"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"789","Nick Bonino","ANA","C","9","106.98333333333","94","112","45.63","70","93","42.94","50","61","45.05","3","3","50.00","4.51","3.94","53.38","45","45","50.00","26","19","57.78","2","1","66.67","19","26","42.22","0","1","0.00","44","61","41.90","1","1","50.00","6.00","95.08","1.011","16","19","6","77","72.73","28","26","20","58.33"
"229","Doug Janik","DET","D","13","156.81666666667","114","136","45.60","83","97","46.11","50","74","40.32","3","6","33.33","3.02","4.37","40.87","40","54","42.55","9","18","33.33","1","2","33.33","31","36","46.27","1","3","25.00","61","67","47.66","1","1","50.00","6.00","91.89","0.979","24","33","20","128","54.55","34","41","45","43.04"
"678","Oskars Bartulis","PHI","D","53","715.95","616","735","45.60","464","552","45.67","337","401","45.66","27","38","41.54","28.6","31.54","47.56","292","345","45.84","125","128","49.41","17","17","50.00","167","217","43.49","8","13","38.10","273","340","44.54","2","8","20.00","8.01","90.52","0.985","94","160","93","626","50.27","170","243","208","44.97"
"552","Lauri Korpikoski","PHX","L","71","724.1","568","678","45.59","425","529","44.55","288","365","44.10","17","27","38.64","24.43","29.55","45.26","248","294","45.76","115","115","50.00","11","10","52.38","133","179","42.63","4","11","26.67","273","328","45.42","2","6","25.00","5.90","92.60","0.985","115","152","106","586","52.04","191","224","177","51.90"
"508","Marc Methot","CBJ","D","60","989.15","753","899","45.58","575","688","45.53","443","503","46.83","39","49","44.32","32.37","35.02","48.03","352","400","46.81","147","144","50.52","21","26","44.68","205","256","44.47","7","18","28.00","337","428","44.05","11","5","68.75","8.80","90.26","0.991","116","238","146","778","44.27","231","330","299","43.58"
"227","Mike Commodore","CBJ","D","57","908.73333333333","714","853","45.56","548","669","45.03","402","488","45.17","36","46","43.90","33.2","38.82","46.10","307","400","43.42","141","164","46.23","18","29","38.30","166","236","41.29","10","14","41.67","329","379","46.47","7","3","70.00","8.96","90.57","0.995","100","208","130","770","43.48","210","296","277","43.12"
"611","Pierre-Luc Letourneau-Leblond","N.J","R","27","148.86666666667","96","115","45.50","72","90","44.44","52","68","43.33","2","6","25.00","3.38","4.93","40.66","43","48","47.25","16","23","41.03","1","5","16.67","27","25","51.92","1","1","50.00","46","59","43.81","0","0","-","3.85","91.18","0.950","40","40","14","146","74.07","55","54","35","61.11"
"211","Karlis Skrastins","DAL","D","79","1280.75","1085","1303","45.44","829","979","45.85","588","672","46.67","49","56","46.67","45.78","49.48","48.06","499","568","46.77","214","223","48.97","22","32","40.74","285","345","45.24","19","18","51.35","459","617","42.66","8","5","61.54","8.33","91.67","1.000","181","266","171","1053","51.42","350","411","323","52.01"
"232","Mike Comrie","EDM","C","43","480.51666666667","413","496","45.43","323","356","47.57","240","245","49.48","17","26","39.53","18.18","21.39","45.95","202","203","49.88","91","92","49.73","11","11","50.00","111","111","50.00","5","8","38.46","186","241","43.56","1","6","14.29","7.08","89.39","0.965","65","86","74","379","46.76","118","140","128","47.97"
"335","Jay McClement","STL","C","82","1053.8833333333","837","1006","45.42","635","785","44.72","460","567","44.79","40","43","48.19","38.06","47.25","44.61","390","488","44.42","147","190","43.62","16","22","42.11","243","298","44.92","13","15","46.43","379","447","45.88","8","6","57.14","8.70","92.42","1.011","162","261","221","834","42.30","274","367","421","39.42"
"198","Shawn Horcoff","EDM","C","77","1108.35","947","1139","45.40","697","872","44.42","492","579","45.94","32","62","34.04","38.82","52.44","42.54","395","516","43.36","149","219","40.49","22","33","40.00","246","297","45.30","3","13","18.75","461","510","47.48","7","16","30.43","6.50","89.29","0.958","173","309","200","729","46.38","308","426","390","44.13"
"473","Matt Smaby","T.B","D","33","385.65","324","390","45.38","258","288","47.25","199","205","49.26","14","19","42.42","14.22","16.2","46.75","162","190","46.02","75","69","52.08","10","11","47.62","87","121","41.83","1","5","16.67","135","174","43.69","3","3","50.00","7.04","90.73","0.978","35","86","43","378","44.87","80","125","93","46.24"
"694","Sergei Kostitsyn","MTL","L","47","569.53333333333","457","550","45.38","334","420","44.30","237","299","44.22","24","20","54.55","19.85","24.45","44.80","211","244","46.37","89","108","45.18","11","12","47.83","122","136","47.29","6","2","75.00","200","256","43.86","6","6","50.00","10.13","93.31","1.034","79","131","83","513","48.77","131","221","157","45.49"
"646","Ryan Parent","PHI","D","48","596.23333333333","512","617","45.35","374","470","44.31","266","348","43.32","13","27","32.50","22.61","26.23","46.29","236","271","46.55","94","115","44.98","10","17","37.04","142","156","47.65","3","7","30.00","227","290","43.91","0","3","0.00","4.89","92.24","0.971","90","138","77","515","53.89","156","190","172","47.56"
"134","Samuel Pahlsson","CBJ","C","79","1044.4166666667","736","888","45.32","572","687","45.43","433","494","46.71","26","36","41.94","29.74","36.06","45.20","309","395","43.89","124","153","44.77","15","16","48.39","185","242","43.33","5","13","27.78","357","418","46.06","5","7","41.67","6.00","92.71","0.987","128","292","285","785","30.99","208","388","445","31.85"
"731","Chris Stewart","COL","R","77","1080.6","921","1111","45.32","705","853","45.25","525","637","45.18","65","57","53.28","45.95","54","45.97","456","527","46.39","228","217","51.24","42","36","53.85","228","310","42.38","16","15","51.61","386","504","43.37","7","6","53.85","12.38","91.05","1.034","164","297","125","840","56.75","266","410","245","52.05"
"745","James Sheppard","MIN","C","64","698.26666666667","570","688","45.31","437","507","46.29","312","374","45.48","22","36","37.93","21.8","25.73","45.87","230","299","43.48","100","114","46.73","15","18","45.45","130","185","41.27","2","12","14.29","296","339","46.61","5","6","45.45","7.05","90.37","0.974","90","149","116","578","43.69","154","210","238","39.29"
"490","Ryan Potulny","EDM","C","64","774.36666666667","678","819","45.29","525","594","46.92","386","423","47.71","25","47","34.72","28.34","37.36","43.14","294","361","44.89","105","158","39.92","12","28","30.00","189","203","48.21","8","13","38.10","332","393","45.79","3","6","33.33","6.48","88.89","0.954","117","169","144","592","44.83","212","258","240","46.90"
"319","R.J. Umberger","CBJ","C","82","1114.9333333333","896","1083","45.28","694","834","45.42","524","607","46.33","46","59","43.81","44.09","46.93","48.44","410","488","45.66","190","202","48.47","26","28","48.15","220","286","43.48","8","21","27.59","409","499","45.04","12","9","57.14","8.78","90.28","0.991","170","284","174","900","49.42","291","374","338","46.26"
"70","Mattias Ohlund","T.B","D","67","1212.7833333333","975","1179","45.26","762","886","46.24","560","643","46.55","45","52","46.39","45.55","49.99","47.68","479","544","46.82","202","222","47.64","26","36","41.94","277","322","46.24","13","9","59.09","428","546","43.94","5","7","41.67","8.04","91.91","0.999","134","338","165","913","44.82","283","477","356","44.29"
"355","Derek Boogaard","MIN","L","57","345.9","248","300","45.26","184","220","45.54","125","168","42.66","8","20","28.57","10.14","11.27","47.36","110","141","43.82","49","46","51.58","5","8","38.46","61","95","39.10","2","9","18.18","112","132","45.90","1","2","33.33","6.40","88.10","0.945","46","80","49","317","48.42","79","118","89","47.02"
"341","Evgeny Artyukhin","ANA, ATL","R","54","475.68333333333","347","420","45.24","274","333","45.14","199","241","45.23","17","21","44.74","14.91","20.66","41.91","163","195","45.53","72","98","42.35","10","13","43.48","91","97","48.40","4","5","44.44","170","201","45.82","3","3","50.00","8.54","91.29","0.998","96","124","59","364","61.94","132","171","102","56.41"
"296","Deryk Engelland","PIT","D","9","140.28333333333","109","132","45.23","79","97","44.89","59","68","46.46","5","8","38.46","4.55","5.57","45.00","45","59","43.27","21","27","43.75","2","3","40.00","24","32","42.86","2","2","50.00","57","51","52.78","1","3","25.00","8.47","88.24","0.967","23","29","23","98","50.00","36","43","44","45.00"
"834","Fabian Brunnstrom","DAL","L","44","428.68333333333","318","385","45.23","240","288","45.45","175","200","46.67","13","16","44.83","11.67","14.37","44.82","141","156","47.47","58","58","50.00","7","6","53.85","83","98","45.86","4","6","40.00","139","198","41.25","1","4","20.00","7.43","92.00","0.994","76","98","55","377","58.02","104","135","89","53.89"
"591","David Laliberte","PHI","R","11","76.216666666667","56","68","45.16","35","51","40.70","26","38","40.63","4","3","57.14","2.08","2.77","42.87","20","25","44.44","11","11","50.00","3","1","75.00","9","14","39.13","0","0","-","30","36","45.45","1","2","33.33","15.38","92.11","1.075","12","16","10","75","54.55","15","26","19","44.12"
"244","Jeff Finger","TOR","D","39","455.88333333333","404","492","45.09","289","341","45.87","207","246","45.70","18","29","38.30","16.91","21.22","44.36","185","243","43.22","76","109","41.08","9","19","32.14","109","134","44.86","6","6","50.00","189","220","46.21","3","4","42.86","8.70","88.21","0.969","40","112","67","384","37.38","112","175","111","50.22"
"414","Ilkka Pikkarainen","N.J","R","31","241.36666666667","160","195","45.07","123","160","43.46","105","123","46.05","5","7","41.67","5.94","9.27","39.05","62","98","38.75","24","43","35.82","1","4","20.00","38","55","40.86","1","1","50.00","83","90","47.98","3","2","60.00","4.76","94.31","0.991","35","50","19","248","64.81","56","76","39","58.95"
"82","Milan Hejduk","COL","R","56","841.78333333333","662","808","45.03","510","587","46.49","393","415","48.64","42","32","56.76","30.24","36.19","45.52","333","364","47.78","118","149","44.19","25","19","56.82","215","215","50.00","11","9","55.00","273","371","42.39","5","4","55.56","10.69","92.29","1.030","137","243","134","603","50.55","234","334","265","46.89"
"146","Paul Mara","MTL","D","42","623.18333333333","541","661","45.01","381","489","43.79","263","355","42.56","16","32","33.33","20.7","25.65","44.66","235","263","47.19","95","104","47.74","8","17","32.00","140","159","46.82","5","9","35.71","246","330","42.71","3","6","33.33","6.08","90.99","0.971","87","126","82","594","51.48","164","190","159","50.77"
"192","Erik Cole","CAR","L","40","543.06666666667","490","599","45.00","368","451","44.93","268","303","46.94","22","29","43.14","24.29","28.01","46.43","254","285","47.12","112","115","49.34","14","15","48.28","142","170","45.51","5","9","35.71","204","271","42.95","3","4","42.86","8.21","90.43","0.986","101","170","79","394","56.11","170","228","161","51.36"
"599","Ben Walter","N.J","C","2","10.1","9","11","45.00","6","10","37.50","5","8","38.46","0","0","-","0.18","0.44","29.28","3","6","33.33","0","0","-","0","0","-","3","6","33.33","0","0","-","6","4","60.00","0","0","-","0.00","100.00","1.000","3","2","0","12","100.00","4","2","0","100.00"
"661","Scott Jackson","T.B","D","1","13.733333333333","9","11","45.00","7","10","41.18","7","6","53.85","0","0","-","0.23","0.31","43.13","3","3","50.00","1","1","50.00","0","0","-","2","2","50.00","0","0","-","6","7","46.15","0","0","-","0.00","100.00","1.000","0","2","1","14","0.00","0","2","2","0.00"
"879","Brayden Irwin","TOR","C","2","19.85","18","22","45.00","14","12","53.85","11","7","61.11","0","0","-","0.43","0.54","44.56","4","12","25.00","0","1","0.00","0","0","-","4","11","26.67","0","0","-","14","9","60.87","0","0","-","0.00","100.00","1.000","3","5","1","16","75.00","4","5","2","66.67"
"26","Steve Staios","CGY, EDM","D","58","911.55","786","963","44.94","595","725","45.08","432","511","45.81","26","52","33.33","33.01","39.53","45.50","325","423","43.45","143","167","46.13","16","32","33.33","182","256","41.55","5","12","29.41","385","450","46.11","4","7","36.36","6.02","89.82","0.958","110","200","118","750","48.25","261","311","258","50.29"
"49","Jay Pandolfo","N.J","L","52","620.53333333333","422","518","44.89","316","393","44.57","249","293","45.94","15","26","36.59","15.58","22.15","41.30","207","241","46.21","72","96","42.86","6","14","30.00","135","145","48.21","8","3","72.73","174","237","42.34","1","9","10.00","6.02","91.13","0.972","71","153","74","569","48.97","111","225","161","40.81"
"383","Steven Goertzen","CAR","R","6","46.183333333333","35","43","44.87","26","32","44.83","18","22","45.00","0","2","0.00","0.67","2.49","21.16","4","22","15.38","2","17","10.53","0","0","-","2","5","28.57","0","0","-","20","16","55.56","0","2","0.00","0.00","90.91","0.909","4","16","12","35","25.00","6","22","20","23.08"
"252","Eric Godard","PIT","R","45","182.21666666667","133","164","44.78","105","115","47.73","79","81","49.38","7","5","58.33","5.55","6.53","45.94","69","73","48.59","22","26","45.83","4","5","44.44","47","47","50.00","3","0","100.00","56","74","43.08","0","0","-","8.86","93.83","1.027","27","49","18","163","60.00","38","69","46","45.24"
"37","Ian Laperriere","PHI","R","82","782.56666666667","580","716","44.75","423","513","45.19","307","369","45.41","27","30","47.37","23.79","29.21","44.88","237","304","43.81","81","127","38.94","13","20","39.39","156","177","46.85","8","6","57.14","281","355","44.18","6","4","60.00","8.79","91.87","1.007","107","252","145","601","42.46","160","317","245","39.51"
"60","Hal Gill","MTL","D","68","1028.0833333333","818","1017","44.58","581","735","44.15","409","508","44.60","25","36","40.98","32.53","37.67","46.34","368","400","47.92","146","158","48.03","15","19","44.12","222","242","47.84","8","10","44.44","372","518","41.80","2","7","22.22","6.11","92.91","0.990","108","254","155","877","41.06","237","381","286","45.32"
"294","John-Michael Liles","COL","D","59","877.68333333333","691","859","44.58","524","616","45.96","396","457","46.42","38","38","50.00","30.17","40.55","42.66","327","377","46.45","140","172","44.87","24","28","46.15","187","205","47.70","7","6","53.85","303","400","43.10","7","4","63.64","9.60","91.68","1.013","129","186","113","728","53.31","256","276","203","55.77"
"585","Mike Lundin","T.B","D","49","889.41666666667","671","835","44.56","518","614","45.76","384","444","46.38","31","35","46.97","31.9","31.44","50.36","334","360","48.13","148","138","51.75","13","25","34.21","186","222","45.59","8","6","57.14","290","405","41.73","9","3","75.00","8.07","92.12","1.002","96","240","137","660","41.20","205","331","272","42.98"
"122","Mark Parrish","T.B","R","16","194.08333333333","135","168","44.55","99","120","45.21","68","81","45.64","2","7","22.22","5.46","6.02","47.54","65","69","48.51","31","25","55.36","0","5","0.00","34","44","43.59","0","0","-","57","88","39.31","2","2","50.00","2.94","91.36","0.943","18","45","40","139","31.03","29","64","71","29.00"
"214","Trevor Gillies","NYI","L","14","53.483333333333","40","50","44.44","27","38","41.54","22","29","43.14","2","4","33.33","1.59","2.84","35.95","18","31","36.73","6","15","28.57","2","4","33.33","12","16","42.86","0","0","-","18","19","48.65","0","0","-","9.09","86.21","0.953","17","18","0","61","100.00","25","24","2","92.59"
"480","Patrick O'Sullivan","EDM","C","73","971.36666666667","848","1060","44.44","658","793","45.35","463","569","44.86","28","63","30.77","35.98","48.11","42.79","374","471","44.26","150","199","42.98","16","31","34.04","224","272","45.16","9","16","36.00","414","488","45.90","2","15","11.76","6.05","88.93","0.950","125","199","150","716","45.45","262","312","273","48.97"
"627","Cody McLeod","COL","L","74","839.61666666667","646","808","44.43","510","579","46.83","369","431","46.13","25","40","38.46","29.05","29.83","49.34","306","341","47.30","129","133","49.24","16","24","40.00","177","208","45.97","6","11","35.29","304","388","43.93","3","5","37.50","6.78","90.72","0.975","106","201","85","724","55.50","187","263","172","52.09"
"19","Doug Weight","NYI","C","36","418.3","372","466","44.39","286","344","45.40","220","251","46.71","18","18","50.00","18.17","20.16","47.41","187","227","45.17","85","95","47.22","11","12","47.83","102","132","43.59","4","4","50.00","148","194","43.27","3","2","60.00","8.18","92.83","1.010","74","83","58","317","56.06","105","116","137","43.39"
"668","Rich Clune","L.A","L","14","101.6","83","104","44.39","60","80","42.86","41","43","48.81","2","1","66.67","2.6","4.16","38.44","26","51","33.77","13","22","37.14","1","1","50.00","13","29","30.95","0","0","-","52","45","53.61","1","0","100.00","4.88","97.67","1.026","19","26","18","70","51.35","28","32","33","45.90"
"708","Chris Durno","COL","L","41","302.25","220","276","44.35","164","196","45.56","135","152","47.04","10","7","58.82","8.99","10.76","45.50","92","109","45.77","43","46","48.31","6","4","60.00","49","63","43.75","3","2","60.00","109","136","44.49","1","1","50.00","7.41","95.39","1.028","42","76","30","293","58.33","64","100","65","49.61"
"80","Chris Drury","NYR","C","77","979.96666666667","811","1018","44.34","616","724","45.97","453","525","46.32","30","38","44.12","42.15","50.53","45.48","443","532","45.44","171","242","41.40","20","18","52.63","272","290","48.40","7","11","38.89","319","425","42.88","2","7","22.22","6.62","92.76","0.994","136","213","237","705","36.46","247","324","414","37.37"
"751","Andrew Bodnarchuk","BOS","D","5","34.8","31","39","44.29","18","27","40.00","14","22","38.89","1","3","25.00","0.89","1.52","36.89","13","13","50.00","4","7","36.36","0","2","0.00","9","6","60.00","1","0","100.00","14","24","36.84","0","1","0.00","7.14","86.36","0.935","5","6","4","34","55.56","9","9","9","50.00"
"120","Jon Sim","NYI","L","77","840.03333333333","698","879","44.26","504","618","44.92","376","441","46.02","29","33","46.77","32.8","34.61","48.65","367","430","46.05","158","161","49.53","18","18","50.00","209","269","43.72","7","12","36.84","273","374","42.19","4","2","66.67","7.71","92.52","1.002","151","213","131","653","53.55","212","257","232","47.75"
"683","Tom Pyatt","MTL","L","40","397.01666666667","320","403","44.26","236","276","46.09","171","197","46.47","12","17","41.38","16.59","13.76","54.66","160","146","52.29","67","70","48.91","7","14","33.33","93","76","55.03","5","2","71.43","141","207","40.52","0","1","0.00","7.02","91.37","0.984","48","90","49","389","49.48","99","137","94","51.30"
"372","Zenon Konopka","T.B","C","74","575.48333333333","384","484","44.24","301","358","45.68","217","261","45.40","12","23","34.29","14.86","19.42","43.35","163","231","41.37","60","90","40.00","5","17","22.73","103","141","42.21","4","5","44.44","187","215","46.52","3","1","75.00","5.53","91.19","0.967","63","156","144","564","30.43","95","206","234","28.88"
"54","Jamal Mayers","CGY, TOR","R","71","586.96666666667","444","560","44.22","344","395","46.55","234","300","43.82","17","20","45.95","18.11","21.89","45.27","200","235","45.98","79","105","42.93","10","12","45.45","121","130","48.21","4","4","50.00","211","258","44.99","3","4","42.86","7.26","93.33","1.006","99","149","71","523","58.24","168","220","143","54.02"
"69","Wade Belak","NSH","R","39","168.91666666667","118","149","44.19","91","113","44.61","67","78","46.21","4","4","50.00","5.62","6.29","47.21","53","65","44.92","23","29","44.23","2","2","50.00","30","36","45.45","2","2","50.00","51","73","41.13","0","0","-","5.97","94.87","1.008","33","25","16","172","67.35","47","41","37","55.95"
"628","Mike Blunden","CBJ","R","40","315.85","200","253","44.15","155","190","44.93","125","142","46.82","9","6","60.00","9.8","9.02","52.07","95","109","46.57","54","36","60.00","8","3","72.73","41","73","35.96","0","2","0.00","87","114","43.28","1","1","50.00","7.20","95.77","1.030","43","82","45","294","48.86","71","114","85","45.51"
"709","Jaime Sifers","MIN","D","14","169.03333333333","126","160","44.06","96","114","45.71","76","87","46.63","8","7","53.33","5.83","5.14","53.13","63","62","50.40","31","15","67.39","7","1","87.50","32","47","40.51","1","4","20.00","52","77","40.31","0","2","0.00","10.53","91.95","1.025","33","31","29","159","53.23","49","43","46","51.58"
"656","Brendan Mikkelson","ANA","D","28","384.96666666667","298","379","44.02","238","305","43.83","175","215","44.87","14","20","41.18","13.45","17.06","44.07","146","177","45.20","54","71","43.20","7","9","43.75","92","106","46.46","3","7","30.00","143","181","44.14","3","4","42.86","8.00","90.70","0.987","63","81","45","299","58.33","110","120","88","55.56"
"416","Kris Newbury","DET","C","4","34.616666666667","22","28","44.00","20","23","46.51","13","13","50.00","1","0","100.00","0.74","1.09","40.46","7","13","35.00","1","5","16.67","0","0","-","6","8","42.86","1","0","100.00","14","13","51.85","0","0","-","7.69","100.00","1.077","7","7","1","39","87.50","8","12","4","66.67"
"488","Ryan O'Byrne","MTL","D","55","767.3","623","793","44.00","451","577","43.87","321","434","42.52","21","26","44.68","24.41","33.17","42.39","281","358","43.97","111","142","43.87","11","18","37.93","170","216","44.04","7","6","53.85","287","352","44.91","3","2","60.00","6.54","94.01","1.006","69","155","99","696","41.07","183","261","202","47.53"
"175","Bryan Allen","FLA","D","74","1242.0166666667","1045","1332","43.96","806","962","45.59","590","724","44.90","43","54","44.33","44.35","54.14","45.03","480","625","43.44","202","253","44.40","26","32","44.83","278","372","42.77","8","15","34.78","478","612","43.85","8","6","57.14","7.29","92.54","0.998","115","250","169","971","40.49","256","403","384","40.00"
"30","Cory Stillman","FLA","L","58","830.46666666667","715","912","43.95","535","676","44.18","371","482","43.49","38","39","49.35","29.48","41.78","41.37","323","417","43.65","125","166","42.96","20","20","50.00","198","251","44.10","12","14","46.15","330","407","44.78","5","4","55.56","10.24","91.91","1.022","125","183","106","670","54.11","214","281","223","48.97"
"772","Ryan Wilson","COL","D","61","894.81666666667","683","875","43.84","527","650","44.77","388","480","44.70","38","26","59.38","33.05","32.87","50.14","340","379","47.29","149","132","53.02","26","16","61.90","191","247","43.61","9","8","52.94","302","411","42.36","3","2","60.00","9.79","94.58","1.044","109","192","121","734","47.39","213","289","215","49.77"
"614","Brandon Yip","COL","R","32","408.45","317","407","43.78","232","313","42.57","173","223","43.69","19","14","57.58","14.51","17.05","45.97","154","178","46.39","64","73","46.72","12","6","66.67","90","105","46.15","6","4","60.00","138","192","41.82","1","4","20.00","10.98","93.72","1.047","56","86","56","313","50.00","92","119","99","48.17"
"716","Ville Koistinen","FLA","D","17","92.216666666667","73","94","43.71","53","69","43.44","41","52","44.09","3","2","60.00","4.01","4.33","48.12","34","41","45.33","14","19","42.42","2","1","66.67","20","22","47.62","0","1","0.00","30","43","41.10","1","0","100.00","7.32","96.15","1.035","13","12","12","92","52.00","16","19","22","42.11"
"42","Rob Niedermayer","N.J","C","71","979.68333333333","642","828","43.67","490","625","43.95","354","451","43.98","31","31","50.00","26.97","34.36","43.98","307","383","44.49","108","148","42.19","15","16","48.39","199","235","45.85","9","10","47.37","282","389","42.03","6","5","54.55","8.76","93.13","1.019","122","241","102","835","54.46","201","351","222","47.52"
"94","Radek Dvorak","FLA","R","76","1085.8333333333","878","1135","43.62","677","827","45.01","479","585","45.02","32","42","43.24","37.59","46.49","44.71","406","500","44.81","172","198","46.49","18","24","42.86","234","302","43.66","7","11","38.89","398","548","42.07","7","6","53.85","6.68","92.82","0.995","137","244","173","838","44.19","211","367","333","38.79"
"57","Darcy Tucker","COL","R","71","722.71666666667","494","639","43.60","389","476","44.97","284","352","44.65","20","19","51.28","21.96","22.94","48.91","227","273","45.40","98","99","49.75","14","12","53.85","129","174","42.57","4","6","40.00","233","304","43.39","1","1","50.00","7.04","94.60","1.016","108","161","77","635","58.38","183","217","152","54.63"
"301","Colton Orr","TOR","R","82","555.38333333333","419","542","43.60","332","393","45.79","234","274","46.06","15","19","44.12","18.77","21.6","46.49","188","225","45.52","83","103","44.62","5","13","27.78","105","122","46.26","5","5","50.00","200","271","42.46","5","1","83.33","6.41","93.07","0.995","98","152","56","472","63.64","146","217","108","57.48"
"501","Kyle Quincey","COL","D","79","1404.45","1073","1389","43.58","845","1034","44.97","646","746","46.41","64","53","54.70","55.72","59.16","48.50","539","639","45.76","255","260","49.51","39","37","51.32","284","379","42.84","19","11","63.33","441","637","40.91","6","5","54.55","9.91","92.90","1.028","132","370","178","1089","42.58","293","524","396","42.53"
"386","Paul Ranger","T.B","D","8","135.3","98","127","43.56","75","94","44.38","55","65","45.83","4","6","40.00","3.36","5.02","40.08","37","64","36.63","17","22","43.59","2","4","33.33","20","42","32.26","1","2","33.33","55","49","52.88","1","0","100.00","7.27","90.77","0.980","18","43","17","93","51.43","27","65","33","45.00"
"184","Andrew Peters","N.J","L","29","150","91","118","43.54","78","87","47.27","61","71","46.21","1","6","14.29","3.38","4.47","43.10","36","51","41.38","10","21","32.26","0","4","0.00","26","30","46.43","0","1","0.00","47","60","43.93","1","1","50.00","1.64","91.55","0.932","40","34","8","169","83.33","56","56","32","63.64"
"308","Raitis Ivanans","L.A","L","61","296.6","188","244","43.52","139","186","42.77","89","128","41.01","1","9","10.00","6.47","8.35","43.65","68","102","40.00","28","30","48.28","0","2","0.00","40","72","35.71","0","4","0.00","107","122","46.72","1","3","25.00","1.12","92.97","0.941","63","80","34","255","64.95","81","99","64","55.86"
"758","Shawn Matthias","FLA","L","55","546.75","453","589","43.47","350","432","44.76","255","315","44.74","17","21","44.74","18.25","23.42","43.80","206","258","44.40","68","98","40.96","7","11","38.89","138","160","46.31","6","7","46.15","202","280","41.91","4","3","57.14","6.67","93.33","1.000","77","112","63","531","55.00","120","171","126","48.78"
"360","Aaron Voros","NYR","L","41","249.63333333333","191","249","43.41","140","177","44.16","99","129","43.42","8","10","44.44","7.82","10.63","42.38","89","133","40.09","35","54","39.33","6","6","50.00","54","79","40.60","2","3","40.00","82","90","47.67","0","1","0.00","8.08","92.25","1.003","30","75","23","253","56.60","50","102","51","49.50"
"865","Ryan O'Reilly","COL","C","81","1074.0166666667","799","1043","43.38","635","756","45.65","477","553","46.31","38","36","51.35","36.35","40.67","47.20","356","459","43.68","155","186","45.45","26","23","53.06","201","273","42.41","8","10","44.44","392","482","44.85","4","3","57.14","7.97","93.49","1.015","129","237","152","874","45.91","227","324","299","43.16"
"186","Blair Betts","PHI","C","63","589.4","411","537","43.35","311","372","45.53","228","270","45.78","22","17","56.41","17.23","21.65","44.31","165","229","41.88","56","92","37.84","11","10","52.38","109","137","44.31","6","5","54.55","206","261","44.11","5","2","71.43","9.65","93.70","1.034","81","214","147","476","35.53","126","269","211","37.39"
"550","Petteri Nokelainen","ANA, PHX","C","67","660.81666666667","482","630","43.35","378","492","43.45","277","339","44.97","18","28","39.13","21.02","29.59","41.53","214","310","40.84","89","131","40.45","12","14","46.15","125","179","41.12","2","10","16.67","233","286","44.89","4","4","50.00","6.50","91.74","0.982","117","144","91","543","56.25","161","194","159","50.31"
"481","Maxim Lapierre","MTL","C","76","878.63333333333","680","890","43.31","485","637","43.23","324","458","41.43","20","34","37.04","25.14","35.29","41.60","282","371","43.19","111","159","41.11","17","23","42.50","171","212","44.65","2","7","22.22","337","433","43.77","1","4","20.00","6.17","92.58","0.987","124","180","110","805","52.99","207","265","227","47.70"
"10","Adam Foote","COL","D","67","1101.6166666667","865","1136","43.23","669","871","43.44","492","627","43.97","50","45","52.63","40.2","46.73","46.24","425","509","45.50","167","204","45.01","27","28","49.09","258","305","45.83","16","10","61.54","375","528","41.53","7","7","50.00","10.16","92.82","1.030","141","265","172","868","45.05","283","412","318","47.09"
"44","Brendan Witt","NYI","D","42","544.25","451","593","43.20","317","438","41.99","236","328","41.84","12","31","27.91","21.31","25.78","45.26","236","310","43.22","100","124","44.64","5","17","22.73","136","186","42.24","4","6","40.00","167","236","41.44","2","7","22.22","5.08","90.55","0.956","72","102","79","439","47.68","125","148","164","43.25"
"788","TJ Galiardi","COL","L","70","986.85","744","981","43.13","582","743","43.92","426","534","44.38","45","42","51.72","35.2","39.75","46.96","352","442","44.33","156","166","48.45","29","25","53.70","196","276","41.53","10","12","45.45","337","468","41.86","6","5","54.55","10.56","92.13","1.027","157","226","166","721","48.61","253","330","279","47.56"
"494","Jan Hejda","CBJ","D","62","1051.4333333333","786","1038","43.09","603","777","43.70","446","594","42.88","35","51","40.70","36.51","42.59","46.16","327","460","41.55","157","184","46.04","22","27","44.90","170","276","38.12","5","16","23.81","379","474","44.43","7","8","46.67","7.85","91.41","0.993","108","269","163","843","39.85","228","369","352","39.31"
"793","Cody Almond","MIN","C","7","53.7","37","49","43.02","23","35","39.66","17","25","40.48","1","4","20.00","1.69","2.11","44.39","17","23","42.50","9","11","45.00","1","2","33.33","8","12","40.00","0","2","0.00","14","22","38.89","0","0","-","5.88","84.00","0.899","3","10","12","55","20.00","6","14","18","25.00"
"832","Jason Garrison","FLA","D","39","534.21666666667","407","539","43.02","311","380","45.01","237","280","45.84","23","18","56.10","16.88","19.41","46.51","189","236","44.47","71","86","45.22","13","8","61.90","118","150","44.03","6","5","54.55","183","245","42.76","3","5","37.50","9.70","93.57","1.033","66","132","63","431","51.16","137","199","122","52.90"
