"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"466","Jonathan Toews","CHI","C","47","66.583333333333","23","73","23.96","21","50","29.58","18","35","33.96","4","4","50.00","2.06","3.62","36.35","16","30","34.78","11","11","50.00","3","1","75.00","5","19","20.83","0","2","0.00","5","40","11.11","1","1","50.00","22.22","88.57","1.108","5","6","28","106","15.15","9","9","38","19.15"
"711","Brandon Saad","CHI","L","46","39.583333333333","15","48","23.81","11","35","23.91","10","25","28.57","2","5","28.57","0.84","2.57","24.59","9","19","32.14","3","6","33.33","1","2","33.33","6","13","31.58","1","0","100.00","4","27","12.90","0","3","0.00","20.00","80.00","1.000","1","5","8","66","11.11","4","8","12","25.00"
"39","Dainius Zubrus","N.J","C","22","38.65","14","45","23.73","10","31","24.39","9","24","27.27","2","2","50.00","0.76","3.25","19.01","7","28","20.00","4","8","33.33","1","1","50.00","3","20","13.04","0","1","0.00","7","16","30.43","1","0","100.00","22.22","91.67","1.139","3","3","15","48","16.67","4","4","21","16.00"
"664","Radko Gudas","T.B","D","22","18.383333333333","7","23","23.33","5","17","22.73","4","13","23.53","0","2","0.00","0.38","1.4","21.29","5","13","27.78","2","4","33.33","0","1","0.00","3","9","25.00","0","0","-","2","9","18.18","0","1","0.00","0.00","84.62","0.846","0","1","7","26","0.00","1","2","8","11.11"
"256","Ryan Getzlaf","ANA","C","44","66.7","31","104","22.96","29","70","29.29","22","45","32.84","3","5","37.50","2.22","6.74","24.74","12","41","22.64","8","23","25.81","2","2","50.00","4","18","18.18","0","0","-","12","57","17.39","1","3","25.00","13.64","88.89","1.025","4","2","55","60","6.78","8","4","69","10.39"
"64","Henrik Tallinder","N.J","D","25","26.35","8","27","22.86","6","21","22.22","5","16","23.81","1","3","25.00","0.71","3.01","19.03","5","18","21.74","5","12","29.41","1","3","25.00","0","6","0.00","0","0","-","3","9","25.00","0","0","-","20.00","81.25","1.013","1","1","7","39","12.50","3","2","9","25.00"
"122","Andy McDonald","STL","L","37","20.766666666667","7","24","22.58","6","18","25.00","5","14","26.32","0","1","0.00","0.26","1.16","18.58","3","6","33.33","1","4","20.00","0","1","0.00","2","2","50.00","0","0","-","1","17","5.56","0","0","-","0.00","92.86","0.929","6","6","5","34","54.55","7","9","5","58.33"
"20","Patrik Elias","N.J","C","48","79.966666666667","23","79","22.55","17","60","22.08","12","40","23.08","2","8","20.00","1.43","5.38","20.99","10","44","18.52","6","14","30.00","2","2","50.00","4","30","11.76","0","5","0.00","10","33","23.26","0","1","0.00","16.67","80.00","0.967","3","18","64","73","4.48","5","21","77","6.10"
"178","Patrick Sharp","CHI","L","28","24.816666666667","11","38","22.45","10","36","21.74","7","25","21.88","1","1","50.00","0.43","2.96","12.58","4","23","14.81","0","7","0.00","0","0","-","4","16","20.00","1","0","100.00","6","15","28.57","0","1","0.00","14.29","96.00","1.103","1","1","7","47","12.50","1","1","9","10.00"
"544","Jack Hillen","WSH","D","23","20.65","11","38","22.45","10","27","27.03","8","18","30.77","1","2","33.33","0.79","2.31","25.48","7","20","25.93","4","9","30.77","1","0","100.00","3","11","21.43","0","0","-","1","18","5.26","0","2","0.00","12.50","88.89","1.014","0","5","13","10","0.00","1","9","16","5.88"
"570","Colby Robak","FLA","D","16","8.35","4","14","22.22","4","11","26.67","4","8","33.33","1","2","33.33","0.24","1.12","17.35","3","8","27.27","1","4","20.00","1","0","100.00","2","4","33.33","0","1","0.00","1","5","16.67","0","1","0.00","25.00","75.00","1.000","0","2","4","7","0.00","0","2","6","0.00"
"622","John Tavares","NYI","C","48","7.7333333333333","2","7","22.22","2","5","28.57","2","3","40.00","0","0","-","0.14","0.33","29.57","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","0","-","1","3","25.00","0","0","-","0.00","100.00","1.000","1","0","3","19","25.00","1","1","3","25.00"
"577","Adam Henrique","N.J","C","42","74.216666666667","28","101","21.71","22","64","25.58","16","45","26.23","5","11","31.25","2.04","6.17","24.85","13","53","19.70","8","15","34.78","4","3","57.14","5","38","11.63","0","7","0.00","14","44","24.14","1","1","50.00","31.25","75.56","1.068","4","16","46","72","8.00","5","22","51","8.93"
"147","John-Michael Liles","TOR","D","32","19.55","6","22","21.43","2","14","12.50","1","9","10.00","0","1","0.00","0.06","1.45","3.98","1","10","9.09","0","6","0.00","0","0","-","1","4","20.00","0","0","-","4","9","30.77","0","1","0.00","0.00","88.89","0.889","1","3","4","35","20.00","2","5","4","33.33"
"23","Daniel Alfredsson","OTT","R","47","75.333333333333","25","92","21.37","20","76","20.83","17","58","22.67","1","4","20.00","1.43","6.37","18.33","15","45","25.00","7","20","25.93","1","3","25.00","8","25","24.24","0","1","0.00","6","46","11.54","0","0","-","5.88","93.10","0.990","3","11","38","78","7.32","5","16","45","10.00"
"620","Jakob Silfverberg","OTT","R","48","54.633333333333","19","71","21.11","17","58","22.67","13","42","23.64","1","2","33.33","0.9","4.8","15.76","8","30","21.05","3","17","15.00","1","0","100.00","5","13","27.78","0","1","0.00","5","40","11.11","0","1","0.00","7.69","95.24","1.029","0","5","14","74","0.00","1","7","15","6.25"
"226","James Wisniewski","CBJ","D","30","45.3","17","64","20.99","12","42","22.22","8","31","20.51","1","2","33.33","1.09","4.74","18.72","9","29","23.68","6","10","37.50","1","2","33.33","3","19","13.64","0","0","-","6","30","16.67","0","0","-","12.50","93.55","1.060","1","1","25","31","3.85","1","3","36","2.70"
"670","Erik Gustafsson","PHI","D","27","33.916666666667","11","42","20.75","9","29","23.68","8","18","30.77","1","0","100.00","0.57","1.96","22.40","5","13","27.78","3","7","30.00","0","0","-","2","6","25.00","1","0","100.00","3","27","10.00","0","0","-","12.50","100.00","1.125","2","3","19","30","9.52","4","5","27","12.90"
"212","Joni Pitkanen","CAR","D","22","38.366666666667","13","50","20.63","12","41","22.64","8","34","19.05","1","7","12.50","0.8","4.14","16.16","6","22","21.43","3","9","25.00","0","3","0.00","3","13","18.75","0","1","0.00","6","28","17.65","1","3","25.00","12.50","79.41","0.919","1","3","15","40","6.25","2","6","20","9.09"
"90","Alexei Ponikarovsky","N.J, WPG","L","42","19.216666666667","7","27","20.59","6","21","22.22","4","14","22.22","0","4","0.00","0.36","1.83","16.43","2","18","10.00","2","4","33.33","0","2","0.00","0","14","0.00","0","2","0.00","4","9","30.77","0","0","-","0.00","71.43","0.714","2","2","6","23","25.00","3","4","7","30.00"
"293","Dustin Byfuglien","WPG","D","43","23.8","8","31","20.51","7","25","21.88","4","15","21.05","0","2","0.00","0.52","2.19","19.29","4","18","18.18","4","6","40.00","0","0","-","0","12","0.00","0","1","0.00","2","12","14.29","0","1","0.00","0.00","86.67","0.867","0","2","7","30","0.00","1","7","12","7.69"
"515","David Perron","STL","L","48","35.516666666667","8","31","20.51","5","19","20.83","4","13","23.53","0","5","0.00","0.17","2","7.87","1","17","5.56","1","8","11.11","0","1","0.00","0","9","0.00","0","1","0.00","4","11","26.67","0","3","0.00","0.00","61.54","0.615","3","5","3","65","50.00","3","7","5","37.50"
"65","Joe Corvo","CAR","D","40","29.316666666667","10","39","20.41","7","33","17.50","4","25","13.79","0","3","0.00","0.4","3.18","11.10","3","17","15.00","1","9","10.00","0","2","0.00","2","8","20.00","0","0","-","4","22","15.38","0","1","0.00","0.00","88.00","0.880","4","2","18","35","18.18","5","4","21","19.23"
"319","Dave Bolland","CHI","C","35","30.9","11","43","20.37","8","37","17.78","6","27","18.18","1","3","25.00","0.43","3.21","11.90","5","26","16.13","2","11","15.38","1","1","50.00","3","15","16.67","0","0","-","3","17","15.00","0","2","0.00","16.67","88.89","1.056","1","3","13","50","7.14","2","6","22","8.33"
"561","Michael Del Zotto","NYR","D","46","72.65","26","102","20.31","19","80","19.19","15","59","20.27","2","5","28.57","1.99","7.88","20.19","17","47","26.56","12","26","31.58","2","3","40.00","5","21","19.23","0","1","0.00","8","44","15.38","0","1","0.00","13.33","91.53","1.049","3","4","23","70","11.54","6","8","31","16.22"
"441","Claude Giroux","PHI","C","48","81.966666666667","30","118","20.27","25","79","24.04","17","55","23.61","1","5","16.67","1.97","6.61","22.93","18","52","25.71","6","23","20.69","0","0","-","12","29","29.27","1","4","20.00","8","62","11.43","0","1","0.00","5.88","90.91","0.968","3","3","94","48","3.09","6","12","128","4.48"
"28","Shane Doan","PHX","R","48","9.5","4","16","20.00","3","13","18.75","3","13","18.75","0","1","0.00","0.2","1.48","11.91","2","8","20.00","1","3","25.00","0","0","-","1","5","16.67","0","1","0.00","2","8","20.00","0","0","-","0.00","92.31","0.923","0","3","8","15","0.00","0","3","11","0.00"
"97","Michael Ryder","DAL, MTL","R","46","3.2666666666667","1","4","20.00","0","3","0.00","0","1","0.00","0","0","-","0","0.14","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","0","0","1","6","0.00","0","0","2","0.00"
"104","Martin Havlat","S.J","R","40","8.6","3","12","20.00","3","6","33.33","2","6","25.00","0","0","-","0.31","0.52","37.26","3","7","30.00","3","2","60.00","0","0","-","0","5","0.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","0","1","1","21","0.00","1","2","2","33.33"
"140","Andreas Lilja","PHI","D","4","5.4833333333333","2","8","20.00","2","7","22.22","0","6","0.00","0","0","-","0.16","0.38","29.84","2","4","33.33","0","1","0.00","0","0","-","2","3","40.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","1","3","3","0.00","0","1","4","0.00"
"508","Brad Malone","COL","C","13","3.8166666666667","1","4","20.00","1","2","33.33","1","2","33.33","0","1","0.00","0.09","0.18","34.25","1","1","50.00","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","0","3","0.00","0","0","-","0.00","50.00","0.500","1","0","1","5","50.00","3","1","1","75.00"
"708","Frank Corrado","VAN","D","3","2.75","1","4","20.00","1","4","20.00","0","3","0.00","0","0","-","0.05","0.35","12.99","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","2","33.33","0","0","-","-","100.00","1.00","0","1","3","3","0.00","0","2","3","0.00"
"419","Stephen Gionta","N.J","R","48","80.666666666667","25","101","19.84","23","67","25.56","19","51","27.14","2","10","16.67","1.68","6.58","20.36","15","59","20.27","11","25","30.56","2","9","18.18","4","34","10.53","0","1","0.00","7","37","15.91","0","0","-","10.53","80.39","0.909","8","11","50","83","13.79","12","13","67","15.19"
"417","Andy Greene","N.J","D","48","120.53333333333","32","132","19.51","25","88","22.12","20","69","22.47","6","13","31.58","2.11","9.42","18.28","11","71","13.41","10","32","23.81","5","8","38.46","1","39","2.50","0","4","0.00","18","55","24.66","1","1","50.00","30.00","81.16","1.112","6","13","62","85","8.82","13","22","82","13.68"
"691","Alexander Burmistrov","WPG","C","44","66.883333333333","21","87","19.44","18","61","22.78","15","47","24.19","0","5","0.00","1.31","5.53","19.10","12","48","20.00","7","15","31.82","0","1","0.00","5","33","13.16","0","0","-","6","35","14.63","0","4","0.00","0.00","89.36","0.894","1","8","19","72","5.00","2","11","28","6.67"
"557","Erik Karlsson","OTT","D","17","30.833333333333","13","54","19.40","10","48","17.24","7","41","14.58","1","3","25.00","0.58","4.36","11.72","4","29","12.12","3","14","17.65","0","3","0.00","1","15","6.25","1","0","100.00","7","24","22.58","0","0","-","14.29","92.68","1.070","1","5","17","24","5.56","2","9","26","7.14"
"131","Anton Volchenkov","N.J","D","37","108.66666666667","37","154","19.37","32","108","22.86","25","75","25.00","5","16","23.81","3.13","11.03","22.13","25","90","21.74","13","29","30.95","4","6","40.00","12","61","16.44","1","8","11.11","11","58","15.94","0","2","0.00","20.00","78.67","0.987","3","10","65","49","4.41","10","20","101","9.01"
"550","Zach Bogosian","WPG","D","33","64.516666666667","24","100","19.35","19","76","20.00","18","59","23.38","0","8","0.00","1.46","7.35","16.57","14","54","20.59","7","21","25.00","0","5","0.00","7","33","17.50","0","2","0.00","8","41","16.33","0","1","0.00","0.00","86.44","0.864","1","3","28","49","3.45","1","7","43","2.27"
"409","Anton Stralman","NYR","D","48","46.516666666667","13","55","19.12","11","41","21.15","10","27","27.03","1","1","50.00","1.18","2.98","28.38","9","25","26.47","7","7","50.00","1","0","100.00","2","18","10.00","0","1","0.00","3","25","10.71","0","0","-","10.00","96.30","1.063","2","6","8","53","20.00","3","11","14","17.65"
"505","Thomas Hickey","NYI","D","39","42.366666666667","13","55","19.12","8","40","16.67","6","35","14.63","0","5","0.00","0.98","2.49","28.20","9","21","30.00","4","4","50.00","0","2","0.00","5","17","22.73","0","1","0.00","1","32","3.03","0","2","0.00","0.00","85.71","0.857","1","2","18","47","5.26","2","6","20","9.09"
"203","Valtteri Filppula","DET","C","41","24.7","8","34","19.05","8","28","22.22","4","19","17.39","0","4","0.00","0.53","2.39","18.16","3","18","14.29","3","8","27.27","0","1","0.00","0","10","0.00","0","2","0.00","4","14","22.22","0","1","0.00","0.00","78.95","0.789","2","4","10","29","16.67","4","7","10","28.57"
"325","David Krejci","BOS","C","47","14.95","4","17","19.05","4","16","20.00","3","12","20.00","0","1","0.00","0.13","1.19","10.08","2","7","22.22","0","5","0.00","0","1","0.00","2","2","50.00","0","0","-","0","9","0.00","0","0","-","0.00","91.67","0.917","3","5","8","31","27.27","4","8","8","33.33"
"467","Bobby Sanguinetti","CAR","D","37","43.7","15","64","18.99","11","50","18.03","7","35","16.67","0","3","0.00","0.69","4.46","13.36","7","40","14.89","1","11","8.33","0","1","0.00","6","29","17.14","0","2","0.00","6","21","22.22","0","0","-","0.00","91.43","0.914","0","3","24","44","0.00","1","7","24","4.00"
"568","Justin Schultz","EDM","D","48","28.516666666667","11","47","18.97","9","38","19.15","8","23","25.81","0","7","0.00","0.47","3.86","10.95","5","24","17.24","1","9","10.00","0","3","0.00","4","15","21.05","0","3","0.00","5","21","19.23","0","1","0.00","0.00","69.57","0.696","1","3","8","38","11.11","1","4","11","8.33"
"227","Daniel Paille","BOS","L","46","83.55","26","112","18.84","24","76","24.00","19","52","26.76","2","7","22.22","3.09","6.43","32.48","16","55","22.54","8","21","27.59","1","4","20.00","8","34","19.05","0","2","0.00","7","51","12.07","1","1","50.00","10.53","86.54","0.971","6","10","14","113","30.00","9","19","16","36.00"
"243","Eric Staal","CAR","C","48","57.816666666667","21","91","18.75","18","73","19.78","12","50","19.35","1","6","14.29","1.43","5.84","19.64","12","45","21.05","5","14","26.32","0","0","-","7","31","18.42","1","3","25.00","6","44","12.00","0","3","0.00","8.33","88.00","0.963","2","5","41","63","4.65","3","9","53","5.36"
"504","Riley Nash","CAR","C","32","9.6666666666667","3","13","18.75","1","7","12.50","1","6","14.29","1","1","50.00","0.64","0.43","59.63","1","7","12.50","0","1","0.00","0","0","-","1","6","14.29","0","1","0.00","0","4","0.00","0","0","-","100.00","83.33","1.833","2","2","4","19","33.33","2","3","5","28.57"
"512","Dana Tyrell","T.B","C","21","25.183333333333","9","39","18.75","9","29","23.68","7","18","28.00","0","1","0.00","0.82","2.1","28.02","7","16","30.43","5","6","45.45","0","0","-","2","10","16.67","0","1","0.00","2","22","8.33","0","0","-","0.00","94.44","0.944","0","1","7","35","0.00","0","2","12","0.00"
"43","Zdeno Chara","BOS","D","48","154.8","47","205","18.65","44","153","22.34","34","106","24.29","2","11","15.38","3.3","13","20.27","26","106","19.70","11","43","20.37","1","7","12.50","15","63","19.23","1","1","50.00","17","88","16.19","0","3","0.00","5.88","89.62","0.955","2","25","86","52","2.27","14","48","149","8.59"
"266","Patrice Bergeron","BOS","C","42","92.95","26","114","18.57","23","85","21.30","18","47","27.69","1","4","20.00","1.55","6.91","18.31","15","44","25.42","5","21","19.23","0","2","0.00","10","23","30.30","1","0","100.00","8","64","11.11","0","2","0.00","5.56","91.49","0.970","1","20","88","54","1.12","2","30","118","1.67"
"500","Sam Gagner","EDM","C","48","76.6","24","106","18.46","19","83","18.63","14","64","17.95","3","5","37.50","1.6","7.35","17.84","15","52","22.39","9","23","28.13","1","1","50.00","6","29","17.14","1","1","50.00","9","50","15.25","1","3","25.00","21.43","92.19","1.136","3","7","41","91","6.82","5","13","47","9.62"
"143","Lubomir Visnovsky","NYI","D","35","33.75","9","40","18.37","7","32","17.95","6","28","17.65","0","3","0.00","0.75","2.5","23.18","7","20","25.93","4","7","36.36","0","2","0.00","3","13","18.75","0","0","-","1","18","5.26","0","1","0.00","0.00","89.29","0.893","1","2","10","41","9.09","1","3","13","7.14"
"60","Marian Hossa","CHI","R","40","55.75","15","67","18.29","15","47","24.19","13","33","28.26","2","5","28.57","1.63","3.41","32.35","11","30","26.83","10","8","55.56","1","2","33.33","1","22","4.35","0","2","0.00","4","36","10.00","1","1","50.00","15.38","84.85","1.002","4","6","27","85","12.90","5","9","34","12.82"
"96","Pavel Datsyuk","DET","C","47","67.45","20","90","18.18","19","70","21.35","12","45","21.05","3","10","23.08","2.02","6.94","22.56","11","47","18.97","4","23","14.81","2","5","28.57","7","24","22.58","1","4","20.00","8","39","17.02","0","1","0.00","25.00","77.78","1.028","2","2","96","44","2.04","4","5","117","3.31"
"116","Radek Martinek","NYI","D","13","7.8","2","9","18.18","1","7","12.50","0","5","0.00","0","0","-","0.19","0.65","22.47","1","5","16.67","0","2","0.00","0","0","-","1","3","25.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","2","2","8","0.00","1","3","2","33.33"
"414","David Desharnais","MTL","C","48","6.55","2","9","18.18","2","8","20.00","2","6","25.00","0","1","0.00","0.07","0.53","12.38","1","3","25.00","1","2","33.33","0","0","-","0","1","0.00","0","0","-","0","5","0.00","0","1","0.00","0.00","83.33","0.833","3","3","2","22","60.00","3","4","5","37.50"
"524","Mikael Backlund","CGY","C","32","13.783333333333","4","18","18.18","2","16","11.11","2","10","16.67","0","0","-","0.16","1.88","7.87","2","10","16.67","1","7","12.50","0","0","-","1","3","25.00","0","0","-","2","8","20.00","0","0","-","0.00","100.00","1.000","0","3","9","13","0.00","0","3","12","0.00"
