"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"540","Victor Soderstrom","BOS","D","8","0.45","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.06","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","0","0","0","1","-","1","0","0","100.00"
"550","Joel Kiviranta","COL","L","33","2.9666666666667","7","0","100.00","6","0","100.00","4","0","100.00","0","0","-","0.85","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","2","0","0","2","100.00","2","0","0","100.00"
"575","Kaiden Guhle","MTL","D","23","1.1","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0.19","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","100.00","-","1.00","0","1","0","3","-","0","1","0","-"
"581","Daemon Hunt","MIN","D","29","1.35","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.17","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","1","100.00","2","1","0","100.00"
"585","Ozzy Wiesblatt","NSH","C","33","1.8666666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","-","-","-","1","0","1","5","50.00","1","0","1","50.00"
"593","Sam Colangelo","ANA","R","9","4.0333333333333","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.25","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","0","0","3","100.00","4","0","0","100.00"
"598","Donovan Sebrango","FLA, OTT","D","25","0.81666666666667","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.09","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","0","0","2","100.00","2","0","0","100.00"
"605","Brendan Brisson","NYR","C","3","2.7666666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","-","-","-","1","1","0","1","100.00","1","1","1","50.00"
"609","Yan Kuznetsov","CGY","D","50","4.3333333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","3","0","0","12","100.00","4","0","0","100.00"
"610","Shakir Mukhamadullin","S.J","D","32","1.6833333333333","4","0","100.00","3","0","100.00","2","0","100.00","0","0","-","0.29","0","100.00","4","0","100.00","0","0","-","0","0","-","4","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","7","-","0","0","0","-"
"612","Landon Slaggert","CHI","L","36","0.28333333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.03","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","0","1","2","50.00","1","0","1","50.00"
"614","Wyatt Kaiser","CHI","D","60","2.9666666666667","5","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","3","0","1","7","75.00","3","0","1","75.00"
"616","Ian Moore","ANA","D","49","2.1","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.14","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","3","1","0","6","100.00","3","1","0","100.00"
"618","Ethan Cardwell","S.J","R","7","1.0666666666667","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.13","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","0","0","0","2","-","1","0","1","50.00"
"641","Aatu Raty","VAN","C","48","6.0666666666667","9","0","100.00","8","0","100.00","4","0","100.00","0","0","-","0.59","0","100.00","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","14","0","100.00","0","0","-","0.00","-","0.00","10","1","0","10","100.00","13","1","0","100.00"
"651","Logan Mailloux","STL","D","49","16.1","9","0","100.00","7","0","100.00","3","0","100.00","0","0","-","0.77","0","100.00","6","0","100.00","3","0","100.00","0","0","-","3","0","100.00","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","7","3","0","15","100.00","9","5","0","100.00"
"670","Vincent Iorio","NYR, S.J","D","26","1.65","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.15","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","2","1","0","5","100.00","2","2","0","100.00"
"672","Tyson Kozak","BUF","C","39","1.9666666666667","4","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.15","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","3","1","0","7","100.00","4","1","0","100.00"
"684","Luca Del Bel Belluz","CBJ","C","13","1.0666666666667","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.18","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","1","0","1","-","0","1","0","-"
"685","Jack Devine","FLA","R","6","0.61666666666667","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.09","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","0","0","0","100.00","2","0","0","100.00"
"692","David Jiricek","MIN","D","25","3.15","6","0","100.00","3","0","100.00","3","0","100.00","1","0","100.00","0.37","0","100.00","5","0","100.00","3","0","100.00","1","0","100.00","2","0","100.00","0","0","-","3","0","100.00","0","0","-","33.33","-","0.33","1","1","0","3","100.00","4","1","0","100.00"
"693","Aleksanteri Kaskimaki","STL","C","5","2.2166666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.08","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","0","100.00","3","1","0","100.00"
"711","Elias Salomonsson","WPG","D","20","1.4333333333333","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","1","1","0","2","100.00","1","1","0","100.00"
"719","Marc Gatcomb","NYI","C","36","1.3","6","0","100.00","5","0","100.00","4","0","100.00","0","0","-","0.84","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","2","0","0","2","100.00","3","0","0","100.00"
"727","Elias Pettersson","VAN","D","54","3.65","3","0","100.00","3","0","100.00","2","0","100.00","0","0","-","0.13","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","2","1","0","10","100.00","2","1","0","100.00"
"729","Alex Bump","PHI","L","2","2.5833333333333","5","0","100.00","3","0","100.00","0","0","-","0","0","-","0.27","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","2","0","100.00","0","0","-","-","-","-","0","0","0","4","-","0","0","0","-"
"732","Victor Mancini","VAN","D","14","2.1333333333333","7","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.35","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","2","0","0","1","100.00","2","0","0","100.00"
"738","Parker Ford","WPG","C","11","0.45","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","0","0","3","100.00","1","0","0","100.00"
"755","Bradly Nadeau","CAR","L","8","11.233333333333","22","0","100.00","16","0","100.00","9","0","100.00","1","0","100.00","1.99","0","100.00","15","0","100.00","10","0","100.00","1","0","100.00","5","0","100.00","0","0","-","13","0","100.00","0","0","-","11.11","-","0.11","9","0","0","4","100.00","11","1","0","100.00"
"757","Luca Pinelli","CBJ","C","3","2.1166666666667","4","0","100.00","4","0","100.00","3","0","100.00","0","0","-","0.25","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","0","0","2","100.00","2","0","0","100.00"
"767","Nikolas Matinpalo","OTT","D","31","0.16666666666667","2","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","-","-","-","1","0","0","0","100.00","1","0","0","100.00"
"768","Dmitri Simashev","UTA","D","25","1.55","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.11","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","3","0","3","-","2","3","0","100.00"
"772","Connor Clattenburg","EDM","C","5","0.35","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.03","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","0","-","1","0","0","100.00"
"795","Braeden Cootes","VAN","C","3","3.4166666666667","5","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.16","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","0","0","0","4","-","1","0","0","100.00"
"797","Brady Martin","NSH","C","3","4.55","9","0","100.00","5","0","100.00","3","0","100.00","0","0","-","0.42","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","6","0","100.00","0","0","-","0.00","-","0.00","0","1","0","4","-","0","1","0","-"
"800","Tim Washe","ANA","C","21","0.73333333333333","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.08","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","-","-","-","2","0","0","3","100.00","2","1","0","100.00"
"254","Warren Foegele","L.A, OTT","L","49","19.65","32","1","96.97","22","1","95.65","11","1","91.67","0","0","-","1.89","0.08","95.78","12","1","92.31","4","1","80.00","0","0","-","8","0","100.00","0","0","-","22","1","95.65","0","0","-","0.00","100.00","1.000","5","1","2","24","71.43","7","1","2","77.78"
"55","Mattias Ekholm","EDM","D","65","31.816666666667","56","2","96.55","41","2","95.35","26","2","92.86","4","0","100.00","4.69","0.19","96.02","26","1","96.30","12","0","100.00","2","0","100.00","14","1","93.33","2","0","100.00","39","5","88.64","0","0","-","15.38","100.00","1.154","8","1","6","60","57.14","22","3","8","73.33"
"517","Alex Turcotte","L.A","C","57","18.033333333333","27","1","96.43","19","1","95.00","11","1","91.67","0","0","-","2.24","0.01","99.76","9","0","100.00","6","0","100.00","0","0","-","3","0","100.00","0","0","-","24","1","96.00","0","0","-","0.00","100.00","1.000","6","3","1","23","85.71","8","3","2","80.00"
"494","Paul Cotter","N.J","L","61","12.233333333333","26","1","96.30","20","1","95.24","11","1","91.67","1","0","100.00","1.79","0.01","99.19","19","0","100.00","4","0","100.00","0","0","-","15","0","100.00","1","0","100.00","13","1","92.86","0","0","-","9.09","100.00","1.091","6","1","0","16","100.00","9","3","0","100.00"
"21","Evgenii Dadonov","N.J","L","18","15.866666666667","25","1","96.15","17","1","94.44","10","1","90.91","1","0","100.00","1.48","0.08","94.68","13","1","92.86","4","0","100.00","0","0","-","9","1","90.00","0","0","-","14","0","100.00","1","0","100.00","10.00","100.00","1.100","5","1","1","13","83.33","8","1","2","80.00"
"344","Patrik Laine","MTL","L","5","12.2","22","1","95.65","13","1","92.86","7","1","87.50","0","0","-","1.07","0","99.93","7","0","100.00","2","0","100.00","0","0","-","5","0","100.00","0","0","-","19","0","100.00","0","0","-","0.00","100.00","1.000","2","0","0","11","100.00","8","0","0","100.00"
"129","Colin Miller","WPG","D","15","9.3166666666667","21","1","95.45","13","1","92.86","8","1","88.89","0","0","-","1.57","0","99.83","13","0","100.00","5","0","100.00","0","0","-","8","0","100.00","0","0","-","12","0","100.00","0","0","-","0.00","100.00","1.000","3","2","0","6","100.00","7","3","0","100.00"
"660","Simon Edvinsson","DET","D","55","16.2","21","1","95.45","16","0","100.00","10","0","100.00","1","0","100.00","1.75","0","100.00","14","0","100.00","7","0","100.00","1","0","100.00","7","0","100.00","0","0","-","13","1","92.86","0","0","-","10.00","-","0.10","6","4","2","33","75.00","9","6","2","81.82"
"35","Adam Henrique","EDM","C","48","34.983333333333","62","3","95.38","49","3","94.23","28","3","90.32","4","0","100.00","5.75","0.18","97.00","30","1","96.77","15","0","100.00","2","0","100.00","15","1","93.75","2","0","100.00","45","5","90.00","0","0","-","14.29","100.00","1.143","11","2","3","47","78.57","21","3","5","80.77"
"421","Ryan Poehling","ANA","C","57","9","18","1","94.74","15","1","93.75","10","0","100.00","0","0","-","1.9","0.05","97.52","11","0","100.00","7","0","100.00","0","0","-","4","0","100.00","0","0","-","10","1","90.91","0","0","-","0.00","-","0.00","2","3","0","10","100.00","6","3","0","100.00"
"125","Stefan Noesen","N.J","R","38","61.333333333333","120","7","94.49","92","7","92.93","68","6","91.89","7","0","100.00","11.29","0.5","95.73","82","2","97.62","38","2","95.00","3","0","100.00","44","0","100.00","3","0","100.00","73","2","97.33","1","0","100.00","10.29","100.00","1.103","34","4","0","23","100.00","61","6","0","100.00"
"750","Lenni Hameenaho","N.J","R","16","7.25","17","1","94.44","11","1","91.67","10","1","90.91","0","1","0.00","1.4","0.86","62.06","10","0","100.00","5","0","100.00","0","0","-","5","0","100.00","0","0","-","9","2","81.82","0","1","0.00","0.00","0.00","0.000","1","0","2","9","33.33","4","0","2","66.67"
"777","Michael Brandsegg-Nygård","DET","R","11","12.716666666667","17","1","94.44","14","1","93.33","5","1","83.33","1","0","100.00","1.3","0","99.70","8","0","100.00","3","0","100.00","0","0","-","5","0","100.00","1","0","100.00","10","0","100.00","0","0","-","20.00","100.00","1.200","2","1","0","18","100.00","3","1","0","100.00"
"311","Ivan Provorov","CBJ","D","64","73.95","123","8","93.89","93","8","92.08","63","8","88.73","8","0","100.00","9.28","0.53","94.63","66","3","95.65","28","3","90.32","5","0","100.00","38","0","100.00","1","0","100.00","83","1","98.81","2","0","100.00","12.70","100.00","1.127","26","12","3","65","89.66","58","16","4","93.55"
"623","Matt Rempe","NYR","C","26","8.0166666666667","15","1","93.75","11","1","91.67","9","1","90.00","1","0","100.00","1.21","0","99.99","9","0","100.00","4","0","100.00","1","0","100.00","5","0","100.00","0","0","-","7","0","100.00","0","0","-","11.11","100.00","1.111","2","1","0","13","100.00","4","1","0","100.00"
"13","Jordan Staal","CAR","C","61","44.116666666667","114","8","93.44","95","7","93.14","59","5","92.19","9","0","100.00","9.03","0.15","98.32","65","1","98.48","26","0","100.00","4","0","100.00","39","1","97.50","3","0","100.00","135","2","98.54","2","0","100.00","15.25","100.00","1.153","81","3","1","11","98.78","129","4","1","99.23"
"139","Tanner Pearson","WPG","L","52","8.7833333333333","14","1","93.33","11","1","91.67","10","1","90.91","0","0","-","1.02","0.03","96.98","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","18","1","94.74","0","0","-","0.00","100.00","1.000","6","1","0","10","100.00","9","1","0","100.00"
"558","Arseny Gritsyuk","N.J","R","60","63.6","111","8","93.28","85","7","92.39","65","5","92.86","9","1","90.00","9.45","1.41","87.03","66","3","95.65","31","2","93.94","3","0","100.00","35","1","97.22","4","0","100.00","75","3","96.15","2","1","66.67","13.85","80.00","0.938","33","7","2","45","94.29","53","9","3","94.64"
"631","Alex Steeves","BOS","C","39","38.6","69","5","93.24","51","4","92.73","38","4","90.48","6","0","100.00","5.33","0.03","99.53","36","0","100.00","17","0","100.00","3","0","100.00","19","0","100.00","1","0","100.00","41","3","93.18","2","0","100.00","15.79","100.00","1.158","12","6","2","37","85.71","18","8","2","90.00"
"566","Drew O'Connor","VAN","L","64","15.533333333333","27","2","93.10","22","2","91.67","11","0","100.00","1","0","100.00","1.79","0.2","89.84","8","1","88.89","6","1","85.71","0","0","-","2","0","100.00","0","0","-","25","1","96.15","1","0","100.00","9.09","-","0.09","14","1","1","18","93.33","16","3","1","94.12"
"724","Pavol Regenda","S.J","L","18","32.066666666667","54","4","93.10","38","4","90.48","26","3","89.66","7","0","100.00","3.55","0.14","96.27","31","1","96.88","14","0","100.00","5","0","100.00","17","1","94.44","2","0","100.00","30","4","88.24","0","0","-","26.92","100.00","1.269","8","4","2","27","80.00","16","6","3","84.21"
"640","Luke Hughes","N.J","D","54","108","211","16","92.95","152","14","91.57","115","11","91.27","13","0","100.00","18.55","0.9","95.35","139","8","94.56","63","4","94.03","6","0","100.00","76","4","95.00","5","0","100.00","129","3","97.73","2","0","100.00","11.30","100.00","1.113","47","16","1","31","97.92","97","19","1","98.98"
"153","Colton Parayko","STL","D","59","12.716666666667","13","1","92.86","6","1","85.71","3","1","75.00","1","0","100.00","0.68","0","99.98","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","15","0","100.00","1","0","100.00","33.33","100.00","1.333","7","5","0","37","100.00","11","6","0","100.00"
