"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"667","Nicklas Grossmann","DAL","D","62","122.85","16","178","8.25","13","140","8.50","10","104","8.77","1","11","8.33","0.78","11.97","6.11","9","91","9.00","3","37","7.50","1","8","11.11","6","54","10.00","0","2","0.00","2","80","2.44","0","1","0.00","10.00","89.42","0.994","2","27","72","87","2.70","6","32","93","6.06"
"393","Jarret Stoll","EDM","C","81","230.73333333333","34","384","8.13","30","297","9.17","21","219","8.75","4","25","13.79","2.34","27.08","7.97","16","185","7.96","8","87","8.42","2","10","16.67","8","98","7.55","1","7","12.50","11","173","5.98","0","8","0.00","19.05","88.58","1.076","8","56","187","136","4.10","14","80","254","5.22"
"475","Andrew Alberts","BOS","D","35","85.833333333333","13","147","8.13","10","120","7.69","7","85","7.61","1","17","5.56","0.51","10.44","4.69","9","76","10.59","1","26","3.70","0","4","0.00","8","50","13.79","1","9","10.00","2","64","3.03","0","3","0.00","14.29","80.00","0.943","3","23","31","44","8.82","6","34","60","9.09"
"618","Brad Richardson","COL","C","22","39.4","6","68","8.11","6","56","9.68","6","38","13.64","0","4","0.00","0.51","5.43","8.51","3","37","7.50","1","18","5.26","0","3","0.00","2","19","9.52","0","0","-","3","28","9.68","0","1","0.00","0.00","89.47","0.895","3","10","21","28","12.50","4","15","30","11.76"
"682","Jake Dowell","CHI","C","19","57.316666666667","9","102","8.11","8","75","9.64","7","63","10.00","1","9","10.00","0.34","7.72","4.27","3","45","6.25","2","25","7.41","1","4","20.00","1","20","4.76","0","4","0.00","3","48","5.88","0","1","0.00","14.29","85.71","1.000","0","19","33","45","0.00","3","25","40","6.98"
"298","Shawn Horcoff","EDM","C","53","146.3","20","229","8.03","17","174","8.90","11","125","8.09","0","14","0.00","0.9","14.37","5.92","10","109","8.40","3","41","6.82","0","5","0.00","7","68","9.33","0","2","0.00","6","110","5.17","0","7","0.00","0.00","88.80","0.888","4","43","100","83","3.85","6","61","142","4.05"
"346","Mathias Tjarnqvist","PHX","L","78","238.21666666667","33","382","7.95","25","275","8.33","20","192","9.43","0","24","0.00","1.47","23.69","5.85","9","170","5.03","6","70","7.89","0","10","0.00","3","100","2.91","0","8","0.00","15","197","7.08","0","6","0.00","0.00","87.50","0.875","12","76","134","150","8.22","20","93","159","11.17"
"284","John Erskine","WSH","D","51","113.76666666667","14","163","7.91","11","123","8.21","10","92","9.80","2","11","15.38","0.58","10.24","5.35","8","67","10.67","3","31","8.82","1","5","16.67","5","36","12.20","1","4","20.00","0","89","0.00","0","2","0.00","20.00","88.04","1.080","4","24","48","83","7.69","6","48","67","8.22"
"281","Dmitri Kalinin","BUF","D","46","55.766666666667","7","82","7.87","7","66","9.59","5","41","10.87","0","7","0.00","0.28","6.24","4.33","1","36","2.70","0","12","0.00","0","2","0.00","1","24","4.00","0","2","0.00","4","43","8.51","0","3","0.00","0.00","82.93","0.829","2","6","27","45","6.90","2","14","35","5.41"
"202","Michal Rozsival","NYR","D","80","234.96666666667","31","369","7.75","26","265","8.93","22","194","10.19","2","27","6.90","1.94","23.78","7.54","12","174","6.45","7","87","7.45","0","17","0.00","5","87","5.43","2","3","40.00","11","172","6.01","0","7","0.00","9.09","86.08","0.952","6","61","112","146","5.08","16","106","161","9.04"
"123","Radek Bonk","NSH","C","79","13.433333333333","1","12","7.69","1","8","11.11","0","6","0.00","0","0","-","0.05","0.69","6.34","0","5","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","1","6","14.29","0","0","-","-","100.00","1.00","0","1","6","20","0.00","0","1","8","0.00"
"619","Marc Methot","CBJ","D","9","7.9333333333333","1","12","7.69","1","10","9.09","1","8","11.11","0","1","0.00","0","1.06","0.16","0","4","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","0","8","0.00","0","0","-","0.00","87.50","0.875","1","2","2","7","33.33","1","2","2","33.33"
"697","Cody McLeod","COL","L","49","15.983333333333","2","24","7.69","2","20","9.09","2","13","13.33","0","3","0.00","0.05","2.05","2.52","0","12","0.00","0","11","0.00","0","3","0.00","0","1","0.00","0","0","-","1","12","7.69","0","0","-","0.00","76.92","0.769","0","3","3","23","0.00","0","7","3","0.00"
"519","Matt Greene","EDM","D","46","126.85","17","207","7.59","14","157","8.19","10","120","7.69","1","14","6.67","0.84","13.41","5.87","8","97","7.62","5","42","10.64","1","6","14.29","3","55","5.17","0","3","0.00","5","95","5.00","0","5","0.00","10.00","88.33","0.983","3","20","57","57","5.00","8","38","91","8.08"
"666","David Booth","FLA","L","73","58.7","8","98","7.55","7","80","8.05","6","61","8.96","0","7","0.00","0.33","7.16","4.38","5","48","9.43","0","21","0.00","0","4","0.00","5","27","15.63","0","2","0.00","1","48","2.04","0","1","0.00","0.00","88.52","0.885","6","9","28","60","17.65","8","14","37","17.78"
"657","Wojtek Wolski","COL","L","77","45.033333333333","5","62","7.46","5","49","9.26","4","37","9.76","0","7","0.00","0.27","4.71","5.49","2","33","5.71","2","15","11.76","0","3","0.00","0","18","0.00","0","3","0.00","1","29","3.33","0","1","0.00","0.00","81.08","0.811","4","10","14","65","22.22","5","17","14","26.32"
"283","Blair Betts","NYR","C","75","206.71666666667","25","312","7.42","22","216","9.24","16","147","9.82","0","23","0.00","1.68","19.07","8.07","9","148","5.73","9","62","12.68","0","14","0.00","0","86","0.00","0","2","0.00","11","139","7.33","0","7","0.00","0.00","84.35","0.844","6","47","108","173","5.26","11","73","141","7.24"
"133","Ryan Johnson","STL","C","79","299.98333333333","39","499","7.25","32","341","8.58","24","220","9.84","3","28","9.68","2.78","29.62","8.58","14","219","6.01","6","80","6.98","0","16","0.00","8","139","5.44","1","4","20.00","15","239","5.91","1","8","11.11","12.50","87.27","0.998","7","89","195","131","3.47","15","146","258","5.49"
"114","Andreas Karlsson","T.B","C","58","108.6","13","167","7.22","11","116","8.66","10","76","11.63","0","7","0.00","0.33","8.09","3.94","1","60","1.64","1","24","4.00","0","3","0.00","0","36","0.00","0","1","0.00","10","96","9.43","0","3","0.00","0.00","90.79","0.908","1","35","69","62","1.43","1","44","92","1.08"
"220","Brett McLean","FLA","C","67","151.33333333333","19","253","6.99","17","188","8.29","17","144","10.56","1","17","5.56","1.15","18.71","5.81","14","124","10.14","7","62","10.14","1","11","8.33","7","62","10.14","0","3","0.00","2","113","1.74","0","3","0.00","5.88","88.19","0.941","8","35","114","97","6.56","10","42","142","6.58"
"365","Brian Pothier","WSH","D","38","48.616666666667","6","80","6.98","4","58","6.45","3","41","6.82","0","7","0.00","0.23","3.86","5.64","2","26","7.14","0","12","0.00","0","5","0.00","2","14","12.50","0","0","-","1","49","2.00","0","2","0.00","0.00","82.93","0.829","0","6","18","53","0.00","2","10","26","7.14"
"443","Matthew Spiller","NYI","D","9","31.85","4","54","6.90","4","42","8.70","4","28","12.50","1","6","14.29","0.23","4.25","5.05","3","29","9.38","2","13","13.33","0","3","0.00","1","16","5.88","1","2","33.33","0","20","0.00","0","1","0.00","25.00","78.57","1.036","0","9","16","8","0.00","1","12","25","3.85"
"115","Darcy Tucker","TOR","R","74","49.016666666667","6","84","6.67","6","60","9.09","4","36","10.00","0","3","0.00","0.34","4.43","7.09","2","28","6.67","2","10","16.67","0","3","0.00","0","18","0.00","0","0","-","3","55","5.17","0","0","-","0.00","91.67","0.917","2","13","25","49","7.41","2","18","32","5.88"
"397","Joel Lundqvist","DAL","C","55","22.583333333333","2","28","6.67","1","23","4.17","1","17","5.56","0","2","0.00","0.07","2.12","3.11","1","13","7.14","0","6","0.00","0","2","0.00","1","7","12.50","0","0","-","1","15","6.25","0","0","-","0.00","88.24","0.882","1","6","11","24","8.33","2","6","13","13.33"
"578","Robert Nilsson","EDM","C","71","6.5333333333333","1","14","6.67","1","11","8.33","1","9","10.00","0","0","-","0.03","0.41","6.10","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","11","8.33","0","0","-","0.00","100.00","1.000","3","1","2","7","60.00","4","1","3","57.14"
"526","Boyd Gordon","WSH","C","67","267.06666666667","32","449","6.65","27","338","7.40","23","252","8.36","1","35","2.78","2.26","30.2","6.95","13","200","6.10","5","88","5.38","1","17","5.56","8","112","6.67","0","8","0.00","12","229","4.98","0","10","0.00","4.35","86.11","0.905","8","66","167","147","4.57","12","96","277","4.15"
"499","Jeff Giuliano","L.A","L","53","139.18333333333","18","253","6.64","12","196","5.77","8","138","5.48","2","16","11.11","2.25","19.33","10.43","8","135","5.59","3","68","4.23","1","9","10.00","5","67","6.94","0","3","0.00","7","106","6.19","1","4","20.00","25.00","88.41","1.134","5","43","88","57","5.38","6","57","116","4.92"
"243","Quintin Laing","WSH","L","39","110.36666666667","14","202","6.48","13","133","8.90","10","101","9.01","0","14","0.00","0.51","10.86","4.48","6","88","6.38","2","36","5.26","0","8","0.00","4","52","7.14","0","5","0.00","4","96","4.00","0","1","0.00","0.00","86.14","0.861","3","39","55","91","5.17","5","49","79","5.95"
"290","Jarkko Ruutu","PIT","L","71","61.716666666667","7","102","6.42","5","74","6.33","4","61","6.15","1","10","9.09","0.24","7.15","3.24","3","49","5.77","2","23","8.00","1","6","14.29","1","26","3.70","0","3","0.00","2","46","4.17","0","1","0.00","25.00","83.61","1.086","5","19","14","65","26.32","5","20","25","16.67"
"252","Andrew Ference","BOS","D","59","162.63333333333","18","264","6.38","16","217","6.87","10","157","5.99","1","27","3.57","0.82","19.19","4.12","9","147","5.77","4","64","5.88","0","9","0.00","5","83","5.68","1","14","6.67","7","108","6.09","0","3","0.00","10.00","82.80","0.928","8","30","67","106","10.67","14","48","98","12.50"
"142","Chris Clark","WSH","R","18","7.1166666666667","1","15","6.25","0","14","0.00","0","12","0.00","0","4","0.00","0","1.4","0.00","0","4","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","11","0.00","0","1","0.00","-","66.67","0.67","0","0","3","13","0.00","0","2","3","0.00"
"168","Peter Schaefer","BOS","L","63","27.983333333333","3","45","6.25","3","37","7.50","2","30","6.25","0","4","0.00","0.14","2.52","5.42","1","15","6.25","1","7","12.50","0","2","0.00","0","8","0.00","0","0","-","0","26","0.00","0","1","0.00","0.00","86.67","0.867","3","7","10","44","23.08","4","10","13","23.53"
"467","Joel Perrault","PHX","C","49","8.8166666666667","1","15","6.25","0","11","0.00","0","8","0.00","0","0","-","0","0.72","0.00","1","7","12.50","0","1","0.00","0","0","-","1","6","14.29","0","0","-","0","6","0.00","0","0","-","-","100.00","1.00","1","1","14","9","6.67","1","2","17","5.56"
"612","Greg Moore","NYR","R","6","8.9","1","15","6.25","1","13","7.14","1","8","11.11","0","1","0.00","0","1.3","0.00","0","8","0.00","0","6","0.00","0","0","-","0","2","0.00","0","1","0.00","0","6","0.00","0","0","-","0.00","87.50","0.875","0","1","2","10","0.00","0","2","3","0.00"
"654","Petteri Nokelainen","BOS","C","57","9.6333333333333","1","15","6.25","1","15","6.25","1","11","8.33","0","1","0.00","0.02","0.99","2.45","0","6","0.00","0","3","0.00","0","0","-","0","3","0.00","0","1","0.00","0","9","0.00","0","0","-","0.00","90.91","0.909","0","3","3","18","0.00","1","4","4","20.00"
"24","Wes Walz","MIN","C","11","21.666666666667","2","34","5.56","1","24","4.00","1","16","5.88","0","1","0.00","0.06","1.63","3.47","1","11","8.33","0","3","0.00","0","0","-","1","8","11.11","0","1","0.00","1","19","5.00","0","0","-","0.00","93.75","0.938","1","6","6","28","14.29","1","12","10","9.09"
"169","Brad Isbister","VAN","L","55","10.483333333333","1","17","5.56","1","10","9.09","1","8","11.11","0","1","0.00","0.18","0.63","22.51","1","4","20.00","0","1","0.00","0","0","-","1","3","25.00","0","1","0.00","0","11","0.00","0","0","-","0.00","87.50","0.875","0","6","1","12","0.00","0","8","2","0.00"
"107","Marek Malik","NYR","D","42","108.88333333333","9","159","5.36","8","107","6.96","8","79","9.20","0","8","0.00","0.76","9.7","7.25","2","82","2.38","2","35","5.41","0","6","0.00","0","47","0.00","0","2","0.00","6","66","8.33","0","0","-","0.00","89.87","0.899","4","27","44","73","8.33","8","46","66","10.81"
"92","Jason Arnott","NSH","C","79","13.066666666667","1","18","5.26","1","14","6.67","0","11","0.00","0","0","-","0.15","1.22","11.05","0","12","0.00","0","5","0.00","0","0","-","0","7","0.00","0","0","-","1","4","20.00","0","0","-","-","100.00","1.00","1","6","9","34","10.00","2","9","16","11.11"
"318","Jason Blake","TOR","L","82","14.216666666667","1","18","5.26","1","17","5.56","1","9","10.00","0","2","0.00","0.14","3.91","3.52","1","10","9.09","1","4","20.00","0","1","0.00","0","6","0.00","0","1","0.00","0","8","0.00","0","0","-","0.00","77.78","0.778","0","2","2","35","0.00","1","3","3","25.00"
"606","Clarke MacArthur","BUF","L","37","12.383333333333","1","18","5.26","1","16","5.88","0","7","0.00","0","0","-","0.03","1.3","1.95","0","11","0.00","0","2","0.00","0","0","-","0","9","0.00","0","0","-","0","7","0.00","0","0","-","-","100.00","1.00","0","1","4","17","0.00","0","1","4","0.00"
"255","Wyatt Smith","COL","C","25","58.533333333333","5","97","4.90","4","72","5.26","2","46","4.17","1","9","10.00","0.13","6.35","2.02","2","52","3.70","2","21","8.70","1","5","16.67","0","31","0.00","0","3","0.00","0","41","0.00","0","1","0.00","50.00","80.43","1.304","3","15","45","30","6.25","3","20","64","4.48"
"138","Jason Strudwick","NYR","D","52","46.016666666667","4","82","4.65","4","61","6.15","2","47","4.08","0","5","0.00","0.2","5.33","3.63","0","46","0.00","0","17","0.00","0","3","0.00","0","29","0.00","0","1","0.00","3","32","8.57","0","1","0.00","0.00","89.36","0.894","1","5","9","69","10.00","1","11","15","6.25"
"422","Duvie Westcott","CBJ","D","23","14.716666666667","1","22","4.35","1","19","5.00","1","10","9.09","0","0","-","0.05","1.3","3.62","0","9","0.00","0","4","0.00","0","0","-","0","5","0.00","0","0","-","1","10","9.09","0","0","-","0.00","100.00","1.000","1","4","4","14","20.00","0","5","6","0.00"
"102","Brendan Morrison","VAN","C","39","42.5","2","50","3.85","2","37","5.13","1","28","3.45","0","2","0.00","0.1","2.65","3.76","1","22","4.35","1","7","12.50","0","0","-","0","15","0.00","0","2","0.00","0","24","0.00","0","0","-","0.00","92.86","0.929","2","3","28","45","6.67","2","5","37","5.13"
"445","Mark Popovic","ATL","D","33","13.483333333333","1","29","3.33","1","24","4.00","0","23","0.00","0","2","0.00","0","2.13","0.06","0","15","0.00","0","7","0.00","0","1","0.00","0","8","0.00","0","0","-","0","13","0.00","0","1","0.00","-","91.30","0.91","0","7","6","10","0.00","0","9","18","0.00"
"167","Brad Larsen","ATL","L","62","28.25","1","71","1.39","1","60","1.64","1","45","2.17","0","9","0.00","0.1","5.01","1.89","1","29","3.33","0","15","0.00","0","3","0.00","1","14","6.67","0","2","0.00","0","40","0.00","0","4","0.00","0.00","80.00","0.800","0","12","17","18","0.00","0","16","25","0.00"
"13","Teppo Numminen","BUF","D","1","0.35","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.06","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"16","Gary Roberts","PIT","L","38","0.76666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","2","-","0","1","1","0.00"
"23","Scott Thornton","L.A","L","47","0.23333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","1","-","0","1","1","0.00"
"49","Doug Weight","ANA, STL","C","67","5.5833333333333","0","4","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.16","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","2","1","11","0.00","0","2","3","0.00"
"84","Derek Armstrong","L.A","C","77","4.6833333333333","0","9","0.00","0","8","0.00","0","8","0.00","0","0","-","0","0.97","0.00","0","4","0.00","0","4","0.00","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","4","2","13","0.00","1","4","3","25.00"
"109","Shawn Bates","NYI","C","2","0.48333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"117","Andrew Brunette","COL","L","82","1.4166666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","0","4","-","0","1","4","0.00"
"148","Andre Roy","T.B","R","63","0.38333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","1","1","0.00"
"150","Eric Boulton","ATL","L","74","1.2","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","2","4","0.00","0","0","4","0.00"
"152","Tomas Holmstrom","DET","L","59","2.4833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","7","-","0","1","0","-"
"164","Georges Laraque","PIT","R","71","0.066666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","1","1","0.00","0","0","1","0.00"
"182","J-P Dumont","NSH","R","80","16.633333333333","0","11","0.00","0","6","0.00","0","5","0.00","0","0","-","0","0.43","0.00","0","5","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","1","7","8","53","11.11","1","13","13","7.14"
"196","Jon Sim","NYI","L","2","0.98333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","2","-","0","0","1","0.00"
"221","Shawn Thornton","BOS","L","58","0.48333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.11","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","3","-","1","0","0","100.00"
"250","Ladislav Nagy","L.A","L","38","1.3833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.18","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","2","1","2","0.00","0","2","2","0.00"
"264","Mark Mowers","ANA","R","17","1.4","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.7","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","1","0.00"
"307","Chris Neil","OTT","R","68","2.6","0","4","0.00","0","4","0.00","0","2","0.00","0","1","0.00","0","0.32","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","1","0.00","-","50.00","0.50","0","0","0","11","-","0","0","0","-"
"309","Ales Kotalik","BUF","R","79","1.8833333333333","0","4","0.00","0","4","0.00","0","2","0.00","0","1","0.00","0","0.54","0.00","0","4","0.00","0","2","0.00","0","1","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","-","50.00","0.50","3","0","3","4","50.00","3","1","3","50.00"
"315","John Pohl","TOR","C","33","1.1666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"334","Matt Murley","PHX","L","3","3.35","0","3","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.14","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","3","0","3","-","0","3","0","-"
"348","Derek MacKenzie","CBJ","C","17","4.1166666666667","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.15","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","2","0","5","-","0","2","0","-"
"381","Nathan Smith","PIT","C","13","6.2","0","15","0.00","0","11","0.00","0","8","0.00","0","3","0.00","0","0.98","0.00","0","9","0.00","0","4","0.00","0","3","0.00","0","5","0.00","0","0","-","0","6","0.00","0","0","-","-","62.50","0.63","0","1","4","7","0.00","0","1","4","0.00"
"382","Brad Boyes","STL","R","82","7.35","0","7","0.00","0","6","0.00","0","5","0.00","0","0","-","0","0.23","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","2","4","0","23","100.00","2","4","1","66.67"
"398","Ryan Bayda","CAR","L","31","18.5","0","27","0.00","0","24","0.00","0","19","0.00","0","2","0.00","0","2.28","0.00","0","18","0.00","0","8","0.00","0","1","0.00","0","10","0.00","0","1","0.00","0","9","0.00","0","0","-","-","89.47","0.89","2","5","3","14","40.00","4","6","4","50.00"
"409","Ryan Caldwell","PHX","D","2","0.66666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"413","Darryl Bootland","NYI","R","4","0.63333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","1","0.00","0","0","1","0.00"
"416","Riley Cote","PHI","L","70","0.48333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"417","Jason Williams","CHI","C","43","17.033333333333","0","18","0.00","0","11","0.00","0","8","0.00","0","2","0.00","0","0.84","0.00","0","10","0.00","0","2","0.00","0","1","0.00","0","8","0.00","0","0","-","0","6","0.00","0","1","0.00","-","75.00","0.75","2","4","2","18","50.00","2","4","2","50.00"
"418","Ben Ondrus","TOR","R","3","0.66666666666667","0","3","0.00","0","2","0.00","0","0","-","0","0","-","0","0.11","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"421","Raitis Ivanans","L.A","L","73","1.8666666666667","0","5","0.00","0","5","0.00","0","4","0.00","0","0","-","0","0.35","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","1","0.00"
"446","Tim Jackman","NYI","R","36","2.4166666666667","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.17","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","1","0.00"
"450","Noah Welch","FLA","D","4","1.95","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.17","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","2","-","0","1","0","-"
"455","Brendan Bell","PHX","D","2","0.46666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","1","1","0.00"
"462","Jordin Tootoo","NSH","R","63","4.3666666666667","0","5","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.55","0.00","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","9","-","0","1","1","0.00"
"465","Kyle Wellwood","TOR","C","59","0.98333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"476","Jussi Jokinen","DAL, T.B","L","72","1.6166666666667","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","1","1","2","50.00","1","2","1","50.00"
"483","Marek Svatos","COL","R","62","0.81666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","2","0","3","-","0","2","0","-"
"484","Aaron Voros","MIN","L","55","1.0833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","0","0","0","2","-","0","0","1","0.00"
"488","Pascal Pelletier","BOS","L","6","1.4","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
"493","Keith Aucoin","CAR","C","38","0.96666666666667","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.09","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","1","1","2","0.00","0","2","2","0.00"
"494","Kevin Dallman","L.A","D","34","2.4833333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","1","8","0.00","0","3","1","0.00"
"496","Thomas Pock","NYR","D","1","2.3333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.13","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","2","2","0.00","0","1","3","0.00"
"498","Mark Hartigan","DET","C","23","1.7166666666667","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.06","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","0","4","-","0","1","0","-"
