"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"173","Jarret Stoll","L.A","C","78","160.18333333333","15","276","5.15","14","212","6.19","10","140","6.67","1","14","6.67","0.78","16.98","4.40","9","114","7.32","3","45","6.25","1","5","16.67","6","69","8.00","0","5","0.00","5","151","3.21","0","4","0.00","10.00","90.00","1.000","5","26","178","76","2.73","9","35","222","3.90"
"624","Jonathon Blum","NSH","D","33","55.416666666667","6","113","5.04","6","79","7.06","5","55","8.33","0","10","0.00","0.41","7.39","5.24","4","57","6.56","2","22","8.33","0","6","0.00","2","35","5.41","0","0","-","1","51","1.92","0","4","0.00","0.00","81.82","0.818","3","6","38","33","7.32","6","8","47","11.32"
"471","Cody Bass","CBJ","C","14","12.45","1","19","5.00","0","15","0.00","0","9","0.00","0","1","0.00","0","1.49","0.00","0","9","0.00","0","5","0.00","0","1","0.00","0","4","0.00","0","0","-","0","10","0.00","0","0","-","-","88.89","0.89","2","1","13","6","13.33","2","2","14","12.50"
"43","Michal Handzus","S.J","C","67","91.5","9","175","4.89","9","126","6.67","5","93","5.10","0","14","0.00","0.42","11.48","3.50","4","86","4.44","1","37","2.63","0","7","0.00","3","49","5.77","0","3","0.00","3","82","3.53","0","4","0.00","0.00","84.95","0.849","4","5","46","91","8.00","5","8","57","8.06"
"315","Patrick Eaves","DET","R","10","24.166666666667","2","40","4.76","2","26","7.14","2","17","10.53","0","3","0.00","0.05","2.95","1.51","0","20","0.00","0","11","0.00","0","2","0.00","0","9","0.00","0","1","0.00","1","16","5.88","0","0","-","0.00","82.35","0.824","0","1","17","24","0.00","0","2","17","0.00"
"749","Marcus Kruger","CHI","C","71","95.816666666667","8","162","4.71","7","126","5.26","6","92","6.12","0","12","0.00","0.75","12.61","5.61","5","83","5.68","1","42","2.33","0","6","0.00","4","41","8.89","0","3","0.00","1","71","1.39","0","3","0.00","0.00","86.96","0.870","0","17","44","131","0.00","4","28","63","5.97"
"49","Marty Reasoner","NYI","C","61","80.3","7","147","4.55","5","106","4.50","3","81","3.57","0","12","0.00","0.17","9.34","1.75","2","67","2.90","0","29","0.00","0","9","0.00","2","38","5.00","0","0","-","3","69","4.17","0","3","0.00","0.00","85.19","0.852","2","8","61","80","3.17","3","12","70","4.11"
"216","Stephane Veilleux","MIN, N.J","L","22","19.35","1","21","4.55","1","17","5.56","1","9","10.00","0","1","0.00","0.22","1.59","12.10","1","14","6.67","1","11","8.33","0","0","-","0","3","0.00","0","1","0.00","0","7","0.00","0","0","-","0.00","88.89","0.889","0","2","11","20","0.00","1","3","14","6.67"
"590","Cody Almond","MIN","C","10","10.45","1","21","4.55","1","15","6.25","1","6","14.29","0","0","-","0.05","1.58","3.01","0","15","0.00","0","8","0.00","0","0","-","0","7","0.00","0","0","-","1","5","16.67","0","0","-","0.00","100.00","1.000","0","2","3","15","0.00","0","2","6","0.00"
"262","Matt Stajan","CGY","C","61","61.883333333333","5","119","4.03","4","87","4.40","4","59","6.35","0","3","0.00","0.35","6.86","4.81","2","54","3.57","1","19","5.00","0","2","0.00","1","35","2.78","0","1","0.00","1","63","1.56","0","0","-","0.00","94.92","0.949","0","6","83","33","0.00","2","10","96","2.04"
"490","Colin Greening","OTT","C","82","14.166666666667","1","27","3.57","1","22","4.35","1","21","4.55","0","2","0.00","0.03","2.11","1.56","0","15","0.00","0","7","0.00","0","1","0.00","0","8","0.00","0","1","0.00","1","12","7.69","0","0","-","0.00","90.48","0.905","3","3","4","18","42.86","3","3","7","30.00"
"330","Alexander Sulzer","BUF, VAN","D","27","14.066666666667","1","29","3.33","1","26","3.70","0","18","0.00","0","1","0.00","0.03","2.1","1.44","0","16","0.00","0","6","0.00","0","0","-","0","10","0.00","0","1","0.00","0","12","0.00","0","0","-","-","94.44","0.94","1","1","6","18","14.29","1","1","9","10.00"
"210","Chris Thorburn","WPG","R","72","35.416666666667","2","68","2.86","2","53","3.64","1","31","3.13","0","6","0.00","0.11","5.27","2.01","0","29","0.00","0","14","0.00","0","3","0.00","0","15","0.00","0","0","-","2","35","5.41","0","3","0.00","0.00","80.65","0.806","0","2","23","32","0.00","1","8","27","3.57"
"326","Colin Fraser","L.A","C","67","77.833333333333","3","135","2.17","3","103","2.83","2","71","2.74","0","5","0.00","0.19","7.24","2.60","2","51","3.77","1","20","4.76","0","4","0.00","1","31","3.13","0","1","0.00","0","78","0.00","0","0","-","0.00","92.96","0.930","6","9","44","84","12.00","6","9","54","10.00"
"474","Blair Jones","CGY, T.B","C","43","33.683333333333","1","65","1.52","0","46","0.00","0","31","0.00","0","6","0.00","0","4.51","0.00","1","27","3.57","0","13","0.00","0","4","0.00","1","14","6.67","0","0","-","0","33","0.00","0","2","0.00","-","80.65","0.81","1","4","30","26","3.23","1","10","36","2.70"
"15","Todd Bertuzzi","DET","R","71","0.7","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","0","1","0.00"
"21","Andrew Brunette","CHI","L","78","1.4666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.12","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","1","0","9","-","0","1","0","-"
"25","Petr Sykora","N.J","R","82","1.7","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","0","1","3","50.00","1","0","1","50.00"
"28","Ethan Moreau","L.A","L","28","13.833333333333","0","19","0.00","0","13","0.00","0","10","0.00","0","0","-","0","1.4","0.00","0","11","0.00","0","8","0.00","0","0","-","0","3","0.00","0","0","-","0","8","0.00","0","0","-","-","100.00","1.00","1","4","1","26","50.00","2","4","1","66.67"
"36","Eric Boulton","N.J","L","51","1.0166666666667","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"37","Tomas Holmstrom","DET","L","74","0.61666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"54","Josh Green","EDM","C","7","2.9","0","7","0.00","0","5","0.00","0","1","0.00","0","0","-","0","0.58","0.00","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","1","1","4","0.00","0","1","1","0.00"
"60","Trent Whitfield","BOS","C","1","2.1166666666667","0","6","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.39","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","1","0.00"
"98","Mike Rupp","NYR","L","60","0.53333333333333","0","5","0.00","0","4","0.00","0","4","0.00","0","0","-","0","0.33","0.00","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"114","Krys Barch","DAL, FLA","R","51","0.7","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.19","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","1","0","1","-","0","1","0","-"
"117","Mikael Samuelsson","FLA, VAN","R","54","3.3166666666667","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.13","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","2","2","2","4","50.00","2","3","2","50.00"
"127","Jason Blake","ANA","L","45","0.38333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","3","-","0","1","0","-"
"128","Daniel Sedin","VAN","L","72","6.4","0","6","0.00","0","6","0.00","0","5","0.00","0","0","-","0","0.34","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","5","0","25","100.00","1","5","1","50.00"
"164","Brad Boyes","BUF","R","65","5.4666666666667","0","9","0.00","0","7","0.00","0","5","0.00","0","1","0.00","0","0.78","0.00","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","1","0.00","-","80.00","0.80","1","1","2","13","33.33","1","2","3","25.00"
"168","Jeff Taffe","MIN","L","5","0.5","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.08","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"170","Brad Winchester","S.J","L","67","1.3","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"187","Jason Williams","PIT","C","8","0.28333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"189","Steve Montador","CHI","D","52","7.5666666666667","0","10","0.00","0","9","0.00","0","5","0.00","0","1","0.00","0","1.34","0.00","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","0","-","0","6","0.00","0","1","0.00","-","80.00","0.80","0","2","1","15","0.00","0","2","2","0.00"
"197","Ales Hemsky","EDM","R","69","2.9","0","4","0.00","0","3","0.00","0","3","0.00","0","1","0.00","0","0.98","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","66.67","0.67","1","0","0","16","100.00","2","0","1","66.67"
"207","Tim Jackman","CGY","R","75","3.2833333333333","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"221","Cody McCormick","BUF","C","50","2.0166666666667","0","4","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.17","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","1","0.00","-","50.00","0.50","0","0","2","4","0.00","0","0","2","0.00"
"224","Ryane Clowe","S.J","L","76","3.05","0","4","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.16","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","1","2","11","0.00","0","2","2","0.00"
"250","Scottie Upshall","FLA","R","26","8.4833333333333","0","13","0.00","0","12","0.00","0","8","0.00","0","1","0.00","0","1.24","0.00","0","6","0.00","0","3","0.00","0","1","0.00","0","3","0.00","0","0","-","0","7","0.00","0","0","-","-","87.50","0.88","0","0","1","12","0.00","0","0","2","0.00"
"254","Cam Janssen","N.J","R","48","0.66666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"259","Pierre-Marc Bouchard","MIN","C","37","0.91666666666667","0","5","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.23","0.00","0","4","0.00","0","0","-","0","0","-","0","4","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"270","Jiri Hudler","DET","R","81","1.3333333333333","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0.3","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","1","0.00","-","0.00","0.00","0","0","1","1","0.00","0","0","1","0.00"
"271","Joffrey Lupul","TOR","L","66","0.53333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.06","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","1","0","0","4","100.00","1","0","0","100.00"
"275","Anton Babchuk","CGY","D","32","1.0666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.12","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"278","Ben Eager","EDM","L","63","0.98333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.49","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","1","0","3","-","0","1","1","0.00"
"282","Erik Christensen","MIN, NYR","C","49","0.61666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.19","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","2","-","0","1","0","-"
"312","Anthony Stewart","CAR","R","77","1.1","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.16","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"336","Tyson Strachan","FLA","D","15","3.1166666666667","0","7","0.00","0","6","0.00","0","5","0.00","0","0","-","0","0.94","0.00","0","6","0.00","0","4","0.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","0","0","3","100.00","1","1","1","50.00"
"357","David Clarkson","N.J","R","80","3.1666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","1","0","0","8","100.00","1","0","1","50.00"
"362","Dustin Penner","L.A","R","65","2.65","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","2","2","5","33.33","3","2","2","60.00"
"363","Alex Ovechkin","WSH","L","78","2.5","0","3","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","0.28","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","1","1","0","13","100.00","1","2","0","100.00"
"384","David Booth","FLA, VAN","L","62","3.2","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.09","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","1","0","10","-","0","1","0","-"
"390","Nick Johnson","MIN","R","77","0.56666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","1","0","0","2","100.00","2","0","1","66.67"
"396","Johan Franzen","DET","R","77","2.9833333333333","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.23","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","0","0","14","100.00","1","0","0","100.00"
"397","Tyler Kennedy","PIT","C","60","0.91666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","2","0.00","0","0","2","0.00"
"400","Brett Carson","CGY","D","2","0.55","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"409","Steven Zalewski","N.J","C","7","0.3","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"414","Mike Santorelli","FLA","C","60","2.9833333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.52","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","0","1","0","11","-","0","1","0","-"
"420","Brandon Yip","COL, NSH","R","35","1.8833333333333","0","5","0.00","0","5","0.00","0","5","0.00","0","0","-","0","0.3","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"421","Aaron Gagnon","WPG","C","7","0.4","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.12","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","2","0.00","0","0","1","0.00"
"425","Adam Cracknell","STL","R","2","1.2166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.16","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","1","0","1","-","0","1","0","-"
"429","Brad Staubitz","MIN, MTL","R","62","0.71666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","1","-","0","1","0","-"
"435","Mattias Ritola","T.B","C","5","6.3833333333333","0","14","0.00","0","12","0.00","0","10","0.00","0","2","0.00","0","1.15","0.00","0","8","0.00","0","5","0.00","0","0","-","0","3","0.00","0","0","-","0","6","0.00","0","2","0.00","-","80.00","0.80","0","0","2","10","0.00","0","1","2","0.00"
"447","Ryan O'Marra","ANA, EDM","C","9","4.55","0","10","0.00","0","7","0.00","0","5","0.00","0","1","0.00","0","0.67","0.00","0","6","0.00","0","2","0.00","0","1","0.00","0","4","0.00","0","0","-","0","4","0.00","0","0","-","-","80.00","0.80","0","3","1","6","0.00","0","3","2","0.00"
"453","Joe Finley","BUF","D","5","0.16666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.11","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"455","Steve Downie","COL, T.B","R","75","0.65","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.13","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"459","Taylor Chorney","EDM, STL","D","5","1.55","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.33","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","1","0.00"
"473","Chris VandeVelde","EDM","C","5","9.4833333333333","0","15","0.00","0","9","0.00","0","7","0.00","0","2","0.00","0","1.31","0.00","0","10","0.00","0","5","0.00","0","1","0.00","0","5","0.00","0","1","0.00","0","3","0.00","0","0","-","-","71.43","0.71","1","2","3","10","25.00","1","4","4","20.00"
"481","Cal O'Reilly","NSH, PHX, PIT","C","33","7.5","0","8","0.00","0","6","0.00","0","4","0.00","0","0","-","0","0.42","0.00","0","5","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","0","1","11","50.00","1","2","2","33.33"
"483","Ryan Reaves","STL","R","60","0.85","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.04","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"485","Tim Kennedy","FLA","L","27","5.3833333333333","0","6","0.00","0","6","0.00","0","4","0.00","0","2","0.00","0","0.64","0.00","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","4","0.00","0","0","-","-","50.00","0.50","0","0","0","12","-","0","0","0","-"
"486","Kris Fredheim","MIN","D","3","2.7166666666667","0","4","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.23","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","2","0","2","-","0","2","0","-"
"487","Matt D'Agostini","STL","R","55","1.8833333333333","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0.05","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","4","-","0","0","1","0.00"
"494","Patric Hornqvist","NSH","R","76","2.6166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","1","0.00","-","0.00","0.00","1","1","0","3","100.00","1","1","0","100.00"
"498","Brett Festerling","WPG","D","5","5.2","0","11","0.00","0","9","0.00","0","6","0.00","0","0","-","0","0.77","0.00","0","5","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","0","1","1","7","0.00","0","1","2","0.00"
"499","Clay Wilson","CGY","D","5","0.65","0","3","0.00","0","2","0.00","0","0","-","0","0","-","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","0","0.00","0","0","1","0.00"
"505","Peter Harrold","N.J","D","11","3.1833333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","4","-","0","2","0","-"
"508","Nick Foligno","OTT","L","82","16.25","0","18","0.00","0","14","0.00","0","10","0.00","0","2","0.00","0","1.03","0.00","0","8","0.00","0","2","0.00","0","1","0.00","0","6","0.00","0","1","0.00","0","9","0.00","0","0","-","-","80.00","0.80","1","7","5","22","16.67","1","9","7","12.50"
"522","Ben Maxwell","ANA, WPG","C","15","1.9833333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0.13","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","1","0","1","2","50.00","1","0","1","50.00"
"523","Ty Wishart","NYI","D","1","0.88333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","1","0","-"
"529","Peter Mueller","COL","C","32","1.0833333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.2","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"532","Viktor Stalberg","CHI","L","79","2.8333333333333","0","8","0.00","0","7","0.00","0","6","0.00","0","1","0.00","0","0.47","0.00","0","4","0.00","0","1","0.00","0","0","-","0","3","0.00","0","1","0.00","0","4","0.00","0","0","-","-","83.33","0.83","0","0","1","4","0.00","0","0","1","0.00"
"560","John Scott","CHI, NYR","L","35","5.6333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.14","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","2","2","6","0.00","0","2","3","0.00"
"571","Teddy Purcell","T.B","L","81","3.4","0","7","0.00","0","6","0.00","0","5","0.00","0","0","-","0","0.4","0.00","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","1","1","0","6","100.00","1","2","2","33.33"
"579","Nick Bonino","ANA","C","50","3.1666666666667","0","8","0.00","0","8","0.00","0","5","0.00","0","1","0.00","0","0.53","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","2","0.00","0","0","-","0","5","0.00","0","0","-","-","80.00","0.80","0","1","0","9","-","0","2","0","-"
"584","Aaron Palushaj","MTL","R","38","0.86666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"586","Bill Sweatt","VAN","L","2","0.53333333333333","0","3","0.00","0","1","0.00","0","0","-","0","0","-","0","0.13","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"594","Brett MacLean","WPG","L","5","0.43333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"604","Dwight King","L.A","L","27","1","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.24","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","2","3","0.00","0","0","2","0.00"
"606","TJ Brennan","BUF","D","11","4.2833333333333","0","5","0.00","0","5","0.00","0","4","0.00","0","0","-","0","0.51","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","2","4","0.00","0","1","2","0.00"
"609","Corey Tropp","BUF","R","34","3.75","0","7","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.39","0.00","0","4","0.00","0","2","0.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","0","2","6","33.33","1","1","2","33.33"
"616","Robert Bortuzzo","PIT","D","6","3.7166666666667","0","5","0.00","0","5","0.00","0","4","0.00","0","2","0.00","0","0.57","0.00","0","4","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","0","1","1","8","0.00","0","2","1","0.00"
"629","Wayne Simmonds","PHI","R","82","4.7333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.14","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","2","0","9","100.00","1","3","0","100.00"
"631","Maksim Mayorov","CBJ","L","10","1.8833333333333","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.32","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
