"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"60","Stephane Yelle","BOS","C","77","166.63333333333","18","293","5.79","18","213","7.79","16","156","9.30","1","17","5.56","2.34","19.98","10.48","10","142","6.58","5","44","10.20","1","6","14.29","5","98","4.85","0","7","0.00","4","138","2.82","0","4","0.00","6.25","89.10","0.954","3","10","131","130","2.24","5","28","181","2.69"
"202","Todd White","ATL","C","82","64.9","7","115","5.74","7","84","7.69","5","57","8.06","1","7","12.50","0.28","7.85","3.43","4","56","6.67","1","24","4.00","0","1","0.00","3","32","8.57","1","2","33.33","2","55","3.51","0","4","0.00","20.00","87.72","1.077","4","20","52","59","7.14","4","25","68","5.56"
"693","Chris Butler","BUF","D","47","51.866666666667","6","99","5.71","5","80","5.88","4","57","6.56","0","8","0.00","0.32","6.7","4.57","3","46","6.12","2","23","8.00","0","5","0.00","1","23","4.17","0","2","0.00","1","48","2.04","0","1","0.00","0.00","85.96","0.860","0","3","29","38","0.00","4","11","44","8.33"
"527","Kamil Kreps","FLA","C","66","161.15","17","295","5.45","11","227","4.62","8","162","4.71","1","16","5.88","1.08","18.85","5.44","8","127","5.93","4","66","5.71","1","8","11.11","4","61","6.15","0","4","0.00","5","152","3.18","0","4","0.00","12.50","90.12","1.026","6","28","127","96","4.51","8","40","176","4.35"
"99","Ryan Johnson","VAN","C","62","197.53333333333","21","367","5.41","19","262","6.76","11","190","5.47","1","30","3.23","1.12","23.31","4.59","9","176","4.86","6","82","6.82","1","15","6.25","3","94","3.09","0","5","0.00","7","170","3.95","0","10","0.00","9.09","84.21","0.933","4","20","139","132","2.80","7","32","178","3.78"
"330","Ryan Bayda","CAR","L","70","127.7","14","246","5.38","12","183","6.15","6","133","4.32","0","12","0.00","1.3","17.42","6.96","5","113","4.24","1","53","1.85","0","8","0.00","4","60","6.25","0","2","0.00","6","117","4.88","0","2","0.00","0.00","90.98","0.910","6","13","77","95","7.23","9","21","96","8.57"
"59","Ian Laperriere","COL","R","74","211.68333333333","21","371","5.36","18","259","6.50","13","183","6.63","1","29","3.33","0.94","22.07","4.08","11","146","7.01","3","69","4.17","1","18","5.26","8","77","9.41","0","4","0.00","5","199","2.45","0","7","0.00","7.69","84.15","0.918","6","33","185","152","3.14","10","48","249","3.86"
"22","Adam Foote","COL","D","42","152.33333333333","17","301","5.35","15","209","6.70","13","154","7.78","0","18","0.00","0.9","19.04","4.52","7","141","4.73","4","60","6.25","0","11","0.00","3","81","3.57","0","1","0.00","9","142","5.96","0","6","0.00","0.00","88.31","0.883","3","20","84","59","3.45","5","34","134","3.60"
"133","P.J. Axelsson","BOS","L","75","184.91666666667","17","301","5.35","16","232","6.45","13","170","7.10","0","17","0.00","1.09","22.02","4.70","6","166","3.49","4","65","5.80","0","8","0.00","2","101","1.94","0","5","0.00","5","118","4.07","0","4","0.00","0.00","90.00","0.900","5","20","152","140","3.18","7","39","183","3.68"
"539","Colin Fraser","CHI","C","81","240.31666666667","25","448","5.29","21","323","6.10","20","251","7.38","2","30","6.25","1.2","28.18","4.08","13","200","6.10","5","101","4.72","2","13","13.33","8","99","7.48","0","6","0.00","7","215","3.15","0","11","0.00","10.00","88.05","0.980","4","29","224","147","1.75","9","49","295","2.96"
"628","Kevin Porter","PHX","C","34","8.9833333333333","1","18","5.26","1","15","6.25","1","9","10.00","0","0","-","0.19","1.27","13.29","1","13","7.14","0","5","0.00","0","0","-","1","8","11.11","0","0","-","0","5","0.00","0","0","-","0.00","100.00","1.000","0","2","3","11","0.00","0","2","4","0.00"
"740","Patrik Berglund","STL","C","76","26.4","2","36","5.26","1","26","3.70","0","16","0.00","0","1","0.00","0.05","1.5","3.05","1","13","7.14","0","3","0.00","0","0","-","1","10","9.09","0","0","-","1","18","5.26","0","1","0.00","-","93.75","0.94","3","3","1","48","75.00","3","3","1","75.00"
"257","Jeff Halpern","T.B","C","52","152.2","16","290","5.23","14","226","5.83","11","177","5.85","1","27","3.57","0.92","20.68","4.24","9","138","6.12","4","71","5.33","0","18","0.00","5","67","6.94","1","3","25.00","7","142","4.70","0","6","0.00","9.09","84.75","0.938","1","16","188","64","0.53","1","27","225","0.44"
"426","Sheldon Brookbank","ANA, N.J","D","44","25.483333333333","2","37","5.13","2","30","6.25","2","25","7.41","0","4","0.00","0.06","2.29","2.49","1","16","5.88","0","5","0.00","0","2","0.00","1","11","8.33","0","2","0.00","1","21","4.55","0","0","-","0.00","84.00","0.840","3","4","6","35","33.33","4","7","12","25.00"
"472","Yan Stastny","STL","C","34","87.633333333333","9","167","5.11","7","132","5.04","2","91","2.15","1","6","14.29","0.44","10.99","3.89","3","69","4.17","3","32","8.57","1","4","20.00","0","37","0.00","0","2","0.00","4","89","4.30","0","0","-","50.00","93.41","1.434","1","8","32","90","3.03","2","12","41","4.65"
"219","Mike Van Ryn","TOR","D","27","51.683333333333","5","95","5.00","4","73","5.19","3","50","5.66","0","8","0.00","0.17","7.53","2.26","2","51","3.77","2","25","7.41","0","5","0.00","0","26","0.00","0","2","0.00","1","43","2.27","0","1","0.00","0.00","84.00","0.840","3","8","34","40","8.11","3","16","50","5.66"
"688","Phil Oreskovic","TOR","D","10","12.4","1","20","4.76","1","16","5.88","1","10","9.09","1","1","50.00","0.08","1.67","4.46","1","13","7.14","1","9","10.00","1","1","50.00","0","4","0.00","0","0","-","0","7","0.00","0","0","-","100.00","90.00","1.900","0","2","5","10","0.00","0","5","8","0.00"
"758","Steve Wagner","STL","D","22","10.033333333333","1","20","4.76","1","18","5.26","1","10","9.09","0","3","0.00","0.07","1.5","4.61","1","7","12.50","0","4","0.00","0","1","0.00","1","3","25.00","0","0","-","0","12","0.00","0","2","0.00","0.00","70.00","0.700","1","1","3","14","25.00","2","1","4","33.33"
"394","Richard Petiot","T.B","D","11","30.233333333333","2","43","4.44","0","29","0.00","0","24","0.00","0","2","0.00","0","2.01","0.00","0","13","0.00","0","6","0.00","0","1","0.00","0","7","0.00","0","0","-","2","28","6.67","0","1","0.00","-","91.67","0.92","1","3","19","31","5.00","1","6","24","4.00"
"75","Brendan Morrison","ANA, DAL","C","81","41.883333333333","3","66","4.35","2","47","4.08","2","31","6.06","0","3","0.00","0.03","3.78","0.69","0","34","0.00","0","16","0.00","0","2","0.00","0","18","0.00","0","1","0.00","1","28","3.45","0","0","-","0.00","90.32","0.903","1","10","17","47","5.56","2","14","26","7.14"
"131","Brent Sopel","CHI","D","23","63.683333333333","5","124","3.88","3","88","3.30","2","60","3.23","0","6","0.00","0.21","7.1","2.90","0","51","0.00","0","18","0.00","0","3","0.00","0","33","0.00","0","1","0.00","4","63","5.97","0","2","0.00","0.00","90.00","0.900","1","3","34","39","2.86","3","8","44","6.38"
"16","Joe Sakic","COL","C","15","14.733333333333","1","25","3.85","0","18","0.00","0","15","0.00","0","4","0.00","0","1.24","0.00","0","9","0.00","0","5","0.00","0","1","0.00","0","4","0.00","0","1","0.00","1","11","8.33","0","2","0.00","-","73.33","0.73","2","3","16","15","11.11","2","3","19","9.52"
"438","Petr Prucha","NYR, PHX","R","47","14.166666666667","1","25","3.85","1","17","5.56","0","14","0.00","0","2","0.00","0.02","1.54","1.03","0","10","0.00","0","4","0.00","0","0","-","0","6","0.00","0","1","0.00","1","15","6.25","0","1","0.00","-","85.71","0.86","0","3","9","17","0.00","0","3","9","0.00"
"62","Bryan Helmer","WSH","D","12","22.316666666667","1","26","3.70","1","19","5.00","1","15","6.25","0","2","0.00","0","1.48","0.05","0","13","0.00","0","5","0.00","0","0","-","0","8","0.00","0","1","0.00","0","11","0.00","0","1","0.00","0.00","86.67","0.867","1","5","10","20","9.09","2","11","12","14.29"
"104","Freddy Modin","CBJ","L","50","43.283333333333","3","78","3.70","3","56","5.08","3","37","7.50","0","4","0.00","0.31","4.81","6.09","2","35","5.41","2","10","16.67","0","1","0.00","0","25","0.00","0","0","-","1","37","2.63","0","3","0.00","0.00","89.19","0.892","2","5","25","47","7.41","3","9","30","9.09"
"437","Ryan Craig","T.B","C","54","61.616666666667","5","132","3.65","3","96","3.03","2","70","2.78","0","5","0.00","0.29","7.08","3.91","2","47","4.08","1","20","4.76","0","1","0.00","1","27","3.57","0","1","0.00","3","78","3.70","0","3","0.00","0.00","92.86","0.929","4","7","62","50","6.06","4","12","66","5.71"
"416","Cam Paddock","STL","C","16","34.483333333333","2","65","2.99","0","51","0.00","0","43","0.00","0","5","0.00","0","5.18","0.00","1","32","3.03","0","18","0.00","0","4","0.00","1","14","6.67","0","1","0.00","1","32","3.03","0","0","-","-","88.37","0.88","1","3","14","42","6.67","2","5","17","10.53"
"282","Ryan Malone","T.B","L","70","144.15","8","264","2.94","7","210","3.23","5","159","3.05","0","27","0.00","0.25","19.68","1.26","4","129","3.01","1","70","1.41","0","18","0.00","3","59","4.84","0","4","0.00","4","130","2.99","0","5","0.00","0.00","83.02","0.830","2","17","119","109","1.65","3","26","151","1.95"
"349","Ben Ondrus","TOR","R","11","24.4","1","48","2.04","1","32","3.03","1","23","4.17","0","2","0.00","0.1","3.13","3.12","1","27","3.57","1","14","6.67","0","2","0.00","0","13","0.00","0","0","-","0","20","0.00","0","0","-","0.00","91.30","0.913","2","5","20","10","9.09","3","5","22","12.00"
"7","Bobby Holik","N.J","C","62","2.8666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","2","6","0.00","0","1","2","0.00"
"10","Owen Nolan","MIN","R","59","5.5","0","8","0.00","0","5","0.00","0","4","0.00","0","0","-","0","0.33","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","0","1","2","11","0.00","0","2","2","0.00"
"13","Luke Richardson","OTT","D","2","3.7666666666667","0","11","0.00","0","9","0.00","0","4","0.00","0","1","0.00","0","0.77","0.00","0","6","0.00","0","3","0.00","0","1","0.00","0","3","0.00","0","0","-","0","4","0.00","0","0","-","-","75.00","0.75","0","0","2","3","0.00","0","0","4","0.00"
"25","Jamie Heward","T.B","D","13","10.15","0","18","0.00","0","14","0.00","0","11","0.00","0","0","-","0","1.19","0.00","0","9","0.00","0","4","0.00","0","0","-","0","5","0.00","0","0","-","0","9","0.00","0","0","-","-","100.00","1.00","0","3","4","12","0.00","0","4","5","0.00"
"31","Teemu Selanne","ANA","R","65","4.9333333333333","0","4","0.00","0","4","0.00","0","2","0.00","0","1","0.00","0","0.51","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","1","0.00","0","1","0.00","0","0","-","-","50.00","0.50","2","3","0","8","100.00","3","5","0","100.00"
"33","Keith Tkachuk","STL","L","79","3.6833333333333","0","8","0.00","0","5","0.00","0","4","0.00","0","0","-","0","0.36","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","6","0.00","0","0","-","-","100.00","1.00","1","2","4","8","20.00","1","2","4","20.00"
"46","Michael Nylander","WSH","C","72","1.6666666666667","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.23","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","1","1","5","0.00","0","1","1","0.00"
"50","Cory Stillman","FLA","L","63","2.1833333333333","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","1","0","4","100.00","1","1","1","50.00"
"58","Derek Armstrong","L.A","C","56","1.2666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","6","-","0","0","0","-"
"61","Donald Brashear","WSH","L","63","0.11666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0.38","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","2","-","0","0","0","-"
"65","Paul Kariya","STL","L","11","2.8","0","4","0.00","0","4","0.00","0","3","0.00","0","1","0.00","0","0.18","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","1","0.00","-","66.67","0.67","0","0","0","10","-","0","0","0","-"
"72","Shean Donovan","OTT","R","65","3.6833333333333","0","8","0.00","0","6","0.00","0","4","0.00","0","1","0.00","0","0.54","0.00","0","5","0.00","0","3","0.00","0","1","0.00","0","2","0.00","0","0","-","0","3","0.00","0","0","-","-","75.00","0.75","0","0","1","5","0.00","0","0","1","0.00"
"81","Miroslav Satan","PIT","R","65","0.91666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.11","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","1","0","4","100.00","1","1","0","100.00"
"85","Andrew Brunette","MIN","L","80","1.1166666666667","0","4","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.12","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","1","5","0.00","0","0","1","0.00"
"117","Tomas Holmstrom","DET","L","53","2.05","0","4","0.00","0","4","0.00","0","4","0.00","0","2","0.00","0","0.68","0.00","0","3","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","1","0","0","4","100.00","1","1","0","100.00"
"126","Georges Laraque","MTL","R","33","0.71666666666667","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.16","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","2","-","0","0","0","-"
"135","Jody Shelley","S.J","L","70","0.53333333333333","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","1","0","2","-","0","2","0","-"
"153","Arron Asham","PHI","R","78","2.3","0","6","0.00","0","5","0.00","0","5","0.00","0","0","-","0","0.35","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","1","1","5","0.00","0","2","3","0.00"
"158","Trent Whitfield","STL","C","3","2.1833333333333","0","4","0.00","0","4","0.00","0","3","0.00","0","0","-","0","0.45","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","1","1","2","0.00","0","2","1","0.00"
"175","Sergei Samsonov","CAR","L","81","4.4666666666667","0","4","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","0.28","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","50.00","0.50","0","2","2","12","0.00","0","3","2","0.00"
"192","Quintin Laing","WSH","L","1","0.86666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.08","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"223","Andrew Peters","BUF","L","28","0.2","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"240","Krys Barch","DAL","R","72","0.76666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","2","-","0","0","0","-"
"244","Mikael Samuelsson","DET","R","81","1.6166666666667","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.04","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","1","0","5","100.00","1","1","0","100.00"
"247","Tyler Arnason","COL","C","71","1.4666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.11","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","2","1","1","11","66.67","3","1","2","60.00"
"260","Jason Krog","VAN","C","4","0.66666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","0","0.00","0","0","1","0.00"
"276","Dan Jancevski","DAL","D","3","2.6","0","5","0.00","0","4","0.00","0","3","0.00","0","2","0.00","0","0.43","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","3","0.00","0","1","0.00","-","33.33","0.33","1","0","3","2","25.00","1","0","3","25.00"
"292","Ruslan Fedotenko","PIT","L","65","2.4333333333333","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.09","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","3","2","0","5","100.00","3","3","0","100.00"
"293","Lawrence Nycholat","COL, VAN","D","19","3.45","0","3","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.15","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","-","0.00","0.00","0","1","2","5","0.00","0","1","2","0.00"
"320","Brad Winchester","STL","L","64","1.15","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","0","-"
"335","David Koci","STL, T.B","L","37","3.9333333333333","0","7","0.00","0","6","0.00","0","4","0.00","0","0","-","0","0.45","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","5","0.00","0","0","-","-","100.00","1.00","0","0","1","4","0.00","0","2","4","0.00"
"341","Darcy Hordichuk","VAN","L","73","0.46666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.15","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","1","-","0","0","1","0.00"
"345","Colton Orr","NYR","R","82","2.6333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.14","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","5","-","0","0","2","0.00"
"347","Jason Williams","ATL, CBJ","C","80","5.2666666666667","0","6","0.00","0","4","0.00","0","1","0.00","0","0","-","0","0.19","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","2","4","3","10","40.00","2","4","5","28.57"
"350","Jason Jaffray","VAN","L","14","0.38333333333333","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"354","Raitis Ivanans","L.A","L","76","1.6833333333333","0","3","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","0.26","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","1","0.00","-","50.00","0.50","0","1","2","2","0.00","0","2","1","0.00"
"360","Tuomo Ruutu","CAR","L","79","3.4166666666667","0","10","0.00","0","8","0.00","0","7","0.00","0","0","-","0","0.71","0.00","0","3","0.00","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0","7","0.00","0","0","-","-","100.00","1.00","0","0","4","6","0.00","0","0","6","0.00"
"412","Aaron Voros","NYR","L","54","1.5166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.15","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","3","-","0","0","0","-"
"445","John Zeiler","L.A","R","27","0.31666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"449","Cam Janssen","STL","R","56","0.78333333333333","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.08","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"450","Dwight Helminen","CAR","C","23","1.3166666666667","0","4","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.43","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"456","Pierre-Marc Bouchard","MIN","C","71","1.9166666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.85","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","0","0","4","-","0","0","1","0.00"
"465","Johnny Boychuk","BOS","D","1","0.56666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"468","Barry Tallackson","N.J","R","4","0.2","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","0","-","0","0","0","-"
"479","Ben Eager","CHI","L","75","1.6166666666667","0","5","0.00","0","2","0.00","0","2","0.00","0","2","0.00","0","0.31","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","2","0.00","0","1","0.00","-","0.00","0.00","0","0","0","5","-","0","0","0","-"
"482","Connor James","PIT","L","1","0.18333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"483","Erik Christensen","ANA, ATL","C","64","6.6833333333333","0","12","0.00","0","11","0.00","0","9","0.00","0","1","0.00","0","0.75","0.00","0","6","0.00","0","3","0.00","0","1","0.00","0","3","0.00","0","0","-","0","6","0.00","0","0","-","-","88.89","0.89","1","2","8","6","11.11","2","3","10","16.67"
"513","Eric Fehr","WSH","C","61","0.73333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","1","0.00"
"523","Corey Perry","ANA","R","78","7.8166666666667","0","7","0.00","0","6","0.00","0","4","0.00","0","1","0.00","0","0.68","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","-","75.00","0.75","3","2","0","13","100.00","3","1","0","100.00"
"529","Petr Vrana","N.J","L","16","0.13333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","1","0.00","0","0","-","0","0","-","-","0.00","0.00","0","0","0","2","-","0","0","0","-"
"546","Zack Stortini","EDM","R","52","0.63333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.22","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","1","0","0","-","1","1","0","100.00"
"554","Brett Sterling","ATL","L","6","0.26666666666667","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.11","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","0","0.00","0","0","1","0.00"
"556","Nigel Dawes","NYR, PHX","L","64","3.1166666666667","0","5","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.31","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","1","1","0","7","100.00","1","1","1","50.00"
"569","Nathan McIver","ANA","D","18","5.05","0","11","0.00","0","8","0.00","0","4","0.00","0","2","0.00","0","0.93","0.00","0","8","0.00","0","3","0.00","0","2","0.00","0","5","0.00","0","0","-","0","3","0.00","0","0","-","-","50.00","0.50","2","0","2","12","50.00","2","0","2","50.00"
"574","Steve MacIntyre","EDM","L","22","0.53333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0.17","0.00","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","0.00","0.00","0","1","0","0","-","1","1","0","100.00"
"576","David Clarkson","N.J","R","82","3.0666666666667","0","4","0.00","0","4","0.00","0","2","0.00","0","0","-","0","0.21","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","6","-","0","0","1","0.00"
"578","Bryan Rodney","CAR","D","8","5.2666666666667","0","5","0.00","0","5","0.00","0","2","0.00","0","1","0.00","0","0.56","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","-","50.00","0.50","0","1","3","4","0.00","1","1","5","16.67"
"579","Aaron MacKenzie","COL","D","5","7.1","0","17","0.00","0","9","0.00","0","7","0.00","0","1","0.00","0","1.1","0.00","0","6","0.00","0","3","0.00","0","1","0.00","0","3","0.00","0","0","-","0","9","0.00","0","0","-","-","85.71","0.86","0","0","2","9","0.00","0","0","3","0.00"
"589","Alexandre Picard","CBJ","L","15","0.7","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.29","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"598","Lukas Kaspar","S.J","L","13","0.31666666666667","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","1","0","0","1","100.00","1","0","0","100.00"
"612","Martins Karsums","BOS, T.B","R","24","0.91666666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.16","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","0","0","2","100.00","1","0","0","100.00"
