"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"356","Ryan Suter","NSH","D","70","141.8","31","215","12.60","28","154","15.38","20","109","15.50","2","13","13.33","2.82","13.85","16.89","18","111","13.95","10","51","16.39","1","9","10.00","8","60","11.76","0","3","0.00","6","89","6.32","0","1","0.00","10.00","88.07","0.981","4","15","65","114","5.80","13","31","92","12.38"
"384","B.J. Crombeen","STL","R","80","135.73333333333","32","222","12.60","29","170","14.57","22","117","15.83","2","14","12.50","1.78","16.45","9.79","14","116","10.77","7","50","12.28","2","10","16.67","7","66","9.59","0","4","0.00","11","102","9.73","0","0","-","9.09","88.03","0.971","2","20","105","81","1.87","4","35","137","2.84"
"584","Brad Marchand","BOS","L","77","121.41666666667","31","215","12.60","25","158","13.66","19","122","13.48","6","12","33.33","1.89","13.2","12.51","14","98","12.50","9","37","19.57","5","5","50.00","5","61","7.58","0","5","0.00","11","106","9.40","0","2","0.00","31.58","90.16","1.217","5","15","76","115","6.17","7","30","100","6.54"
"331","Ian White","CAR, CGY, S.J","D","78","86.883333333333","20","139","12.58","19","108","14.96","13","80","13.98","2","14","12.50","2.13","8.99","19.18","11","64","14.67","8","29","21.62","1","8","11.11","3","35","7.89","0","4","0.00","6","67","8.22","0","2","0.00","15.38","82.50","0.979","3","10","43","80","6.52","4","20","59","6.35"
"88","Craig Adams","PIT","R","80","247.3","52","362","12.56","46","261","14.98","36","196","15.52","6","25","19.35","3.38","21.82","13.41","27","156","14.75","10","61","14.08","2","12","14.29","17","95","15.18","2","7","22.22","19","183","9.41","0","6","0.00","16.67","87.24","1.039","6","29","141","173","4.08","10","55","195","4.88"
"643","Darroll Powe","PHI","C","81","258.46666666667","63","440","12.52","56","308","15.38","43","206","17.27","3","23","11.54","3","28.26","9.59","24","178","11.88","8","94","7.84","1","14","6.67","16","84","16.00","1","3","25.00","21","245","7.89","1","6","14.29","6.98","88.83","0.958","10","37","191","121","4.98","14","60","254","5.22"
"48","Milan Hejduk","COL","R","71","5.8","1","7","12.50","1","5","16.67","1","3","25.00","0","0","-","0.01","0.32","2.46","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","1","6","14.29","0","0","-","0.00","100.00","1.000","1","2","5","13","16.67","1","3","5","16.67"
"171","Martin Havlat","MIN","R","78","10.183333333333","1","7","12.50","1","5","16.67","1","4","20.00","0","1","0.00","0.17","0.45","27.39","1","5","16.67","1","1","50.00","0","0","-","0","4","0.00","0","1","0.00","0","2","0.00","0","0","-","0.00","75.00","0.750","1","4","0","33","100.00","1","7","1","50.00"
"549","Chris VandeVelde","EDM","C","12","17.116666666667","4","28","12.50","4","21","16.00","3","13","18.75","0","3","0.00","0.13","2.14","5.55","1","14","6.67","0","7","0.00","0","1","0.00","1","7","12.50","0","1","0.00","2","14","12.50","0","1","0.00","0.00","76.92","0.769","3","0","10","17","23.08","4","2","11","26.67"
"563","Matt D'Agostini","STL","R","82","6.4333333333333","1","7","12.50","1","5","16.67","1","5","16.67","0","0","-","0.09","0.33","22.06","1","3","25.00","1","1","50.00","0","0","-","0","2","0.00","0","0","-","0","3","0.00","0","0","-","0.00","100.00","1.000","0","0","0","13","-","0","1","2","0.00"
"572","Dan Girardi","NYR","D","80","258","66","463","12.48","51","323","13.64","41","234","14.91","9","32","21.95","5.35","30.31","14.99","35","217","13.89","18","92","16.36","5","18","21.74","17","125","11.97","2","5","28.57","19","230","7.63","2","9","18.18","21.95","86.32","1.083","7","22","153","71","4.38","17","55","274","5.84"
"117","John Madden","MIN","C","76","187.21666666667","46","323","12.47","38","230","14.18","26","179","12.68","1","20","4.76","2.39","19.33","11.02","20","150","11.76","10","59","14.49","1","8","11.11","10","91","9.90","0","9","0.00","17","157","9.77","0","3","0.00","3.85","88.83","0.927","4","26","145","112","2.68","11","36","204","5.12"
"21","Chris Pronger","PHI","D","50","154.28333333333","37","260","12.46","35","181","16.20","28","122","18.67","2","19","9.52","2.59","18.7","12.15","17","114","12.98","9","53","14.52","1","8","11.11","8","61","11.59","1","3","25.00","10","136","6.85","0","8","0.00","7.14","84.43","0.916","4","16","102","60","3.77","11","34","157","6.55"
"757","Victor Hedman","T.B","D","79","160.66666666667","30","212","12.40","25","161","13.44","19","113","14.39","0","16","0.00","2.44","12.49","16.32","17","87","16.35","10","34","22.73","0","6","0.00","7","53","11.67","0","5","0.00","11","110","9.09","0","4","0.00","0.00","85.84","0.858","11","24","72","138","13.25","17","52","90","15.89"
"58","Jochen Hecht","BUF","C","67","129.83333333333","27","191","12.39","21","144","12.73","15","108","12.20","1","19","5.00","1.46","15.06","8.84","14","93","13.08","7","56","11.11","1","14","6.67","7","37","15.91","0","0","-","8","90","8.16","0","5","0.00","6.67","82.41","0.891","3","21","59","126","4.84","7","32","72","8.86"
"434","Curtis Glencross","CGY","L","79","189.15","43","305","12.36","35","229","13.26","25","171","12.76","4","26","13.33","3.53","20.76","14.53","29","156","15.68","14","65","17.72","2","14","12.50","15","91","14.15","2","9","18.18","12","138","8.00","0","3","0.00","16.00","84.80","1.008","3","23","134","120","2.19","9","40","183","4.69"
"49","Daniel Alfredsson","OTT","R","54","102.96666666667","21","149","12.35","19","116","14.07","13","91","12.50","1","13","7.14","1.15","10.6","9.78","13","78","14.29","5","37","11.90","1","9","10.00","8","41","16.33","0","3","0.00","6","67","8.22","0","1","0.00","7.69","85.71","0.934","4","14","69","80","5.48","6","21","87","6.45"
"46","Chris Drury","NYR","C","24","40.516666666667","9","64","12.33","5","56","8.20","2","38","5.00","1","5","16.67","0.36","5.08","6.56","4","35","10.26","1","16","5.88","0","3","0.00","3","19","13.64","0","0","-","4","28","12.50","1","2","33.33","50.00","86.84","1.368","0","2","28","28","0.00","0","3","38","0.00"
"421","Shane O'Brien","NSH","D","80","226.95","51","366","12.23","43","277","13.44","34","200","14.53","2","17","10.53","3.61","25.42","12.43","24","184","11.54","11","79","12.22","1","8","11.11","13","105","11.02","1","5","16.67","15","156","8.77","0","4","0.00","5.88","91.50","0.974","2","21","164","91","1.20","11","46","227","4.62"
"589","Erik Johnson","COL, STL","D","77","188.86666666667","46","330","12.23","38","239","13.72","29","156","15.68","3","24","11.11","3.13","23.17","11.90","18","182","9.00","8","73","9.88","1","15","6.25","10","109","8.40","1","5","16.67","19","133","12.50","1","4","20.00","10.34","84.62","0.950","3","20","115","123","2.54","8","46","167","4.57"
"332","Chris Higgins","FLA, VAN","L","62","109","25","180","12.20","16","140","10.26","12","107","10.08","2","6","25.00","1.47","13.04","10.12","10","88","10.20","5","45","10.00","1","3","25.00","5","43","10.42","0","2","0.00","10","84","10.64","0","1","0.00","16.67","94.39","1.111","6","19","51","103","10.53","11","31","59","15.71"
"658","Kevin Shattenkirk","COL, STL","D","72","29.216666666667","5","36","12.20","4","29","12.12","4","21","16.00","0","2","0.00","0.17","3.18","4.96","1","21","4.55","0","11","0.00","0","1","0.00","1","10","9.09","0","0","-","2","15","11.76","0","1","0.00","0.00","90.48","0.905","4","8","9","51","30.77","4","10","16","20.00"
"780","Alexander Burmistrov","ATL","C","74","84.683333333333","19","137","12.18","13","102","11.30","11","74","12.94","1","10","9.09","1.15","10.37","10.00","12","72","14.29","5","34","12.82","1","6","14.29","7","38","15.56","0","1","0.00","6","58","9.38","0","3","0.00","9.09","86.49","0.956","4","16","34","114","10.53","6","24","39","13.33"
"189","Douglas Murray","S.J","D","73","150.95","37","267","12.17","31","191","13.96","25","139","15.24","2","16","11.11","3.12","17.1","15.43","18","130","12.16","10","52","16.13","1","7","12.50","8","78","9.30","0","8","0.00","10","126","7.35","0","1","0.00","8.00","88.49","0.965","4","18","119","81","3.25","10","30","170","5.56"
"552","Niklas Hjalmarsson","CHI","D","80","171.51666666667","42","303","12.17","36","190","15.93","26","132","16.46","1","23","4.17","2.66","17.33","13.31","25","139","15.24","11","51","17.74","1","13","7.14","14","88","13.73","0","4","0.00","10","152","6.17","0","6","0.00","3.85","82.58","0.864","2","23","103","108","1.90","9","41","141","6.00"
"415","Joe Pavelski","S.J","C","74","145.76666666667","39","282","12.15","32","203","13.62","28","152","15.56","4","24","14.29","2.68","20.33","11.63","19","147","11.45","10","63","13.70","2","12","14.29","9","84","9.68","1","9","10.00","11","120","8.40","0","3","0.00","14.29","84.21","0.985","4","17","167","65","2.34","8","30","221","3.49"
"135","Blair Betts","PHI","C","75","272.96666666667","64","463","12.14","58","320","15.34","45","214","17.37","3","26","10.34","3.17","29.72","9.64","26","185","12.32","9","93","8.82","1","13","7.14","17","92","15.60","1","4","20.00","19","257","6.88","1","9","10.00","6.67","87.85","0.945","11","41","219","122","4.78","16","66","285","5.32"
"291","Dennis Wideman","FLA, WSH","D","75","181.18333333333","45","326","12.13","34","240","12.41","28","180","13.46","0","13","0.00","2.21","24.23","8.36","23","159","12.64","8","79","9.20","0","7","0.00","15","80","15.79","0","2","0.00","14","155","8.28","0","4","0.00","0.00","92.78","0.928","1","20","85","142","1.16","6","37","126","4.55"
"317","Gregory Campbell","BOS","C","80","140.08333333333","35","254","12.11","29","197","12.83","21","147","12.50","5","11","31.25","2.46","17.47","12.37","14","123","10.22","9","49","15.52","4","6","40.00","5","74","6.33","0","4","0.00","13","120","9.77","0","1","0.00","23.81","92.52","1.163","5","15","104","105","4.59","6","25","138","4.17"
"214","Niklas Kronwall","DET","D","77","225.08333333333","45","327","12.10","33","251","11.62","24","182","11.65","2","20","9.09","2.73","22.91","10.64","16","163","8.94","10","67","12.99","2","7","22.22","6","96","5.88","0","6","0.00","16","147","9.82","0","7","0.00","8.33","89.01","0.973","3","30","131","124","2.24","13","52","188","6.47"
"1","Kris Draper","DET","C","47","40.1","11","80","12.09","9","57","13.64","8","47","14.55","1","4","20.00","0.61","6.4","8.68","4","45","8.16","3","24","11.11","1","3","25.00","1","21","4.55","0","1","0.00","4","30","11.76","0","0","-","12.50","91.49","1.040","0","14","66","16","0.00","2","15","81","2.41"
"465","Andrej Sekera","BUF","D","76","139.53333333333","29","211","12.08","24","166","12.63","17","116","12.78","1","12","7.69","1.57","14.03","10.07","15","83","15.31","6","44","12.00","1","7","12.50","9","39","18.75","0","0","-","10","118","7.81","0","5","0.00","5.88","89.66","0.955","3","18","100","88","2.91","8","31","123","6.11"
"110","Henrik Tallinder","N.J","D","82","194.61666666667","35","255","12.07","31","193","13.84","25","149","14.37","2","22","8.33","1.28","17.47","6.80","14","119","10.53","4","52","7.14","1","15","6.25","10","67","12.99","1","1","50.00","15","125","10.71","0","6","0.00","8.00","85.23","0.932","2","24","78","140","2.50","7","42","139","4.79"
"458","Nicklas Grossmann","DAL","D","59","137.91666666667","31","226","12.06","28","166","14.43","22","116","15.94","3","20","13.04","1.9","13.36","12.45","17","106","13.82","7","37","15.91","2","8","20.00","10","69","12.66","1","3","25.00","9","103","8.04","0","9","0.00","13.64","82.76","0.964","1","15","49","132","2.00","4","33","75","5.06"
"125","David Legwand","NSH","C","64","130.08333333333","29","212","12.03","28","161","14.81","22","121","15.38","2","11","15.38","3.02","15.6","16.24","16","111","12.60","9","58","13.43","0","6","0.00","7","53","11.67","1","5","16.67","9","90","9.09","1","0","100.00","9.09","90.91","1.000","3","13","60","135","4.76","6","21","81","6.90"
"33","Hal Gill","MTL","D","75","283.76666666667","62","454","12.02","55","337","14.03","38","243","13.52","2","19","9.52","2.52","29.73","7.81","21","201","9.46","8","81","8.99","1","5","16.67","13","120","9.77","1","6","14.29","21","230","8.37","0","8","0.00","5.26","92.18","0.974","4","33","175","112","2.23","8","64","299","2.61"
"162","Mark Eaton","NYI","D","34","103.75","27","198","12.00","22","150","12.79","15","115","11.54","1","17","5.56","1.42","13.89","9.30","14","85","14.14","6","36","14.29","1","6","14.29","8","49","14.04","0","7","0.00","5","100","4.76","0","4","0.00","6.67","85.22","0.919","3","12","63","52","4.55","7","23","103","6.36"
"602","Jeff Petry","EDM","D","35","44.816666666667","9","66","12.00","8","52","13.33","6","36","14.29","0","5","0.00","0.54","3.98","11.97","6","24","20.00","2","11","15.38","0","1","0.00","4","13","23.53","0","2","0.00","2","36","5.26","0","2","0.00","0.00","86.11","0.861","1","5","18","56","5.26","1","14","24","4.00"
"345","Chris Campoli","CHI, OTT","D","77","126.01666666667","27","199","11.95","22","152","12.64","18","107","14.40","1","14","6.67","1.85","11.84","13.53","19","105","15.32","9","39","18.75","0","4","0.00","10","66","13.16","1","3","25.00","8","88","8.33","0","7","0.00","5.56","86.92","0.925","5","19","56","107","8.20","8","30","69","10.39"
"335","Tim Brent","TOR","C","79","155.68333333333","37","273","11.94","29","198","12.78","21","137","13.29","2","26","7.14","2.34","17.62","11.71","17","114","12.98","7","51","12.07","1","6","14.29","10","63","13.70","0","7","0.00","15","144","9.43","1","12","7.69","9.52","81.02","0.905","5","17","124","117","3.88","9","22","159","5.36"
"235","Antti Miettinen","MIN","R","73","91.966666666667","18","133","11.92","11","109","9.17","7","80","8.05","1","13","7.14","1.11","10.65","9.43","9","72","11.11","3","37","7.50","0","10","0.00","6","35","14.63","0","0","-","5","56","8.20","0","3","0.00","14.29","83.75","0.980","2","26","20","135","9.09","4","33","28","12.50"
"163","Jeff Halpern","MTL","C","72","169.45","35","260","11.86","27","195","12.16","21","139","13.13","1","14","6.67","0.95","17.92","5.01","8","133","5.67","2","55","3.51","1","5","16.67","6","78","7.14","0","4","0.00","14","115","10.85","0","5","0.00","4.76","89.93","0.947","5","18","110","178","4.35","10","30","139","6.71"
"361","Dustin Brown","L.A","R","82","112.28333333333","20","149","11.83","16","109","12.80","11","83","11.70","0","8","0.00","1.15","10.11","10.21","14","72","16.28","4","32","11.11","0","5","0.00","10","40","20.00","0","1","0.00","5","69","6.76","0","1","0.00","0.00","90.36","0.904","9","21","11","170","45.00","10","31","14","41.67"
"146","Shawn Horcoff","EDM","C","47","73.316666666667","17","127","11.81","13","95","12.04","9","66","12.00","1","18","5.26","1.43","8.13","14.96","10","61","14.08","7","25","21.88","1","8","11.11","3","36","7.69","0","6","0.00","4","59","6.35","0","4","0.00","11.11","72.73","0.838","2","11","51","69","3.77","6","16","69","8.00"
"388","David Backes","STL","R","82","145.45","27","202","11.79","26","152","14.61","22","110","16.67","2","19","9.52","1.85","15.27","10.79","16","115","12.21","8","54","12.90","1","11","8.33","8","61","11.59","1","1","50.00","8","80","9.09","0","7","0.00","9.09","82.73","0.918","1","21","73","154","1.35","8","37","92","8.00"
"118","Martin St. Louis","T.B","R","82","38.033333333333","8","60","11.76","5","47","9.62","3","35","7.89","0","4","0.00","0.63","4.05","13.45","6","33","15.38","2","16","11.11","0","1","0.00","4","17","19.05","0","2","0.00","1","25","3.85","0","0","-","0.00","88.57","0.886","1","12","15","59","6.25","2","18","20","9.09"
"298","Valtteri Filppula","DET","C","71","47.216666666667","8","60","11.76","8","48","14.29","5","33","13.16","0","7","0.00","0.46","4.55","9.19","5","28","15.15","1","13","7.14","0","4","0.00","4","15","21.05","0","0","-","1","28","3.45","0","2","0.00","0.00","78.79","0.788","2","7","31","55","6.06","4","9","36","10.00"
"600","Ty Wishart","NYI","D","20","28.716666666667","6","45","11.76","6","29","17.14","6","19","24.00","2","0","100.00","0.8","2.81","22.05","6","21","22.22","4","8","33.33","2","0","100.00","2","13","13.33","0","0","-","0","23","0.00","0","0","-","33.33","100.00","1.333","2","3","17","18","10.53","2","6","29","6.45"
"6","Nicklas Lidstrom","DET","D","82","219.15","48","361","11.74","43","282","13.23","30","210","12.50","1","27","3.57","3.2","25.87","11.00","29","167","14.80","12","85","12.37","0","15","0.00","17","82","17.17","1","4","20.00","11","169","6.11","0","8","0.00","3.33","87.14","0.905","1","29","144","124","0.69","8","51","212","3.64"
"473","Ryan Jones","EDM","L","81","171.71666666667","39","296","11.64","30","223","11.86","24","156","13.33","2","21","8.70","2.93","19.51","13.04","22","147","13.02","12","58","17.14","1","14","6.67","10","89","10.10","1","1","50.00","15","135","10.00","0","6","0.00","8.33","86.54","0.949","5","15","77","169","6.10","13","31","100","11.50"
"491","Matt Hunwick","BOS, COL","D","73","128.03333333333","32","243","11.64","27","184","12.80","21","128","14.09","1","23","4.17","1.43","17.58","7.51","16","120","11.76","6","47","11.32","1","14","6.67","10","73","12.05","0","5","0.00","8","112","6.67","0","4","0.00","4.76","82.03","0.868","4","20","84","77","4.55","7","26","108","6.09"
"136","John Erskine","WSH","D","73","92.833333333333","20","152","11.63","19","105","15.32","16","71","18.39","1","6","14.29","1.54","9","14.57","12","83","12.63","8","26","23.53","0","3","0.00","4","57","6.56","0","1","0.00","4","61","6.15","1","2","33.33","6.25","91.55","0.978","2","15","22","111","8.33","5","22","36","12.20"
"398","Jan Hejda","CBJ","D","77","220.81666666667","41","313","11.58","33","232","12.45","28","180","13.46","3","22","12.00","2.4","21.14","10.18","17","145","10.49","9","59","13.24","1","7","12.50","8","86","8.51","0","7","0.00","14","152","8.43","2","8","20.00","10.71","87.78","0.985","5","28","107","145","4.46","12","46","161","6.94"
"649","Jamie Benn","DAL","L","69","112.51666666667","25","191","11.57","22","143","13.33","20","92","17.86","6","7","46.15","2.16","11.66","15.65","15","83","15.31","9","33","21.43","6","3","66.67","6","50","10.71","0","2","0.00","6","96","5.88","0","2","0.00","30.00","92.39","1.224","2","11","70","83","2.78","5","17","102","4.67"
"486","Mike Santorelli","FLA","C","82","113.11666666667","23","176","11.56","19","138","12.10","16","94","14.55","1","11","8.33","1.3","13.67","8.66","13","91","12.50","4","49","7.55","1","6","14.29","9","42","17.65","0","2","0.00","8","76","9.52","0","3","0.00","6.25","88.30","0.945","6","13","63","128","8.70","9","23","71","11.25"
"223","Dominic Moore","T.B","C","77","161.76666666667","32","245","11.55","26","177","12.81","21","126","14.29","0","19","0.00","2.33","14.28","14.05","21","101","17.21","13","44","22.81","0","10","0.00","8","57","12.31","0","4","0.00","8","134","5.63","0","4","0.00","0.00","84.92","0.849","6","19","97","179","5.83","10","37","119","7.75"
"96","Matt Cooke","PIT","L","67","184.28333333333","36","276","11.54","32","204","13.56","27","156","14.75","6","12","33.33","3.19","17.76","15.21","19","133","12.50","9","52","14.75","3","8","27.27","10","81","10.99","2","3","40.00","13","132","8.97","0","1","0.00","22.22","92.31","1.145","4","30","129","122","3.01","8","44","156","4.88"
"242","Stephen Weiss","FLA","C","76","127.21666666667","28","215","11.52","21","170","10.99","16","115","12.21","2","10","16.67","2.22","14.96","12.94","13","99","11.61","6","47","11.32","1","7","12.50","7","52","11.86","0","1","0.00","10","107","8.55","0","1","0.00","12.50","91.30","1.038","4","16","67","132","5.63","6","30","78","7.14"
"130","Alex Tanguay","CGY","L","79","100.9","22","171","11.40","18","131","12.08","13","91","12.50","0","14","0.00","1.41","11.73","10.70","12","83","12.63","8","40","16.67","0","6","0.00","4","43","8.51","0","4","0.00","7","81","7.95","0","3","0.00","0.00","84.62","0.846","1","18","67","97","1.47","4","27","84","4.55"
"212","Brian Sutherby","DAL","C","51","31.8","6","47","11.32","6","31","16.22","4","26","13.33","0","6","0.00","0.24","2.82","7.92","3","24","11.11","1","11","8.33","0","2","0.00","2","13","13.33","0","2","0.00","1","20","4.76","0","2","0.00","0.00","76.92","0.769","1","10","12","33","7.69","1","12","14","6.67"
"477","Ryan Callahan","NYR","R","60","134.88333333333","31","243","11.31","24","171","12.31","14","125","10.07","2","17","10.53","2.67","14.83","15.27","18","109","14.17","9","40","18.37","1","6","14.29","9","69","11.54","0","4","0.00","8","125","6.02","1","7","12.50","14.29","86.40","1.007","4","20","119","47","3.25","6","32","149","3.87"
"90","Willie Mitchell","L.A","D","57","193.93333333333","39","306","11.30","36","235","13.28","30","163","15.54","3","10","23.08","2.51","20.88","10.73","20","148","11.90","7","70","9.09","0","6","0.00","13","78","14.29","1","2","33.33","12","141","7.84","1","2","33.33","10.00","93.87","1.039","4","19","116","73","3.33","10","46","206","4.63"
"94","Pavel Kubina","T.B","D","79","76.583333333333","13","102","11.30","12","73","14.12","10","56","15.15","0","7","0.00","0.86","6.84","11.11","9","52","14.75","5","24","17.24","0","3","0.00","4","28","12.50","0","4","0.00","3","48","5.88","0","0","-","0.00","87.50","0.875","3","12","39","94","7.14","7","21","58","10.77"
"339","Ryan Whitney","EDM","D","35","94.6","23","181","11.27","21","143","12.80","16","110","12.70","2","17","10.53","2.4","13.19","15.37","18","88","16.98","8","35","18.60","2","7","22.22","10","53","15.87","0","6","0.00","4","84","4.55","0","4","0.00","12.50","84.55","0.970","4","11","65","61","5.80","6","18","92","6.12"
"586","Mike Weber","BUF","D","58","92.183333333333","20","158","11.24","20","104","16.13","17","70","19.54","0","5","0.00","0.88","9.08","8.88","9","73","10.98","4","31","11.43","0","5","0.00","5","42","10.64","0","0","-","5","79","5.95","0","0","-","0.00","92.86","0.929","1","10","50","88","1.96","2","14","81","2.41"
"262","Chris Thorburn","ATL","R","82","153.76666666667","33","261","11.22","27","192","12.33","22","136","13.92","0","21","0.00","2.38","18.46","11.42","17","133","11.33","11","53","17.19","0","9","0.00","6","80","6.98","0","5","0.00","12","117","9.30","0","7","0.00","0.00","84.56","0.846","7","28","84","141","7.69","10","41","117","7.87"
"266","Jay Harrison","CAR","D","72","149.15","35","277","11.22","27","211","11.34","20","156","11.36","3","20","13.04","4.02","19.7","16.95","18","145","11.04","12","65","15.58","3","13","18.75","6","80","6.98","0","5","0.00","14","121","10.37","0","2","0.00","15.00","87.18","1.022","5","24","85","105","5.56","10","33","104","8.77"
"479","Nikita Nikitin","STL","D","41","65.983333333333","11","87","11.22","11","60","15.49","8","45","15.09","1","8","11.11","1.6","5.82","21.61","4","49","7.55","3","23","11.54","1","6","14.29","1","26","3.70","0","1","0.00","6","36","14.29","0","1","0.00","12.50","82.22","0.947","1","9","24","65","4.00","4","14","27","12.90"
"107","Scott Hannan","COL, WSH","D","78","206.5","42","334","11.17","35","246","12.46","28","181","13.40","4","23","14.81","2.34","20.81","10.12","23","159","12.64","12","65","15.58","2","11","15.38","11","94","10.48","1","5","16.67","10","163","5.78","1","7","12.50","14.29","87.29","1.016","0","20","119","125","0.00","5","43","189","2.58"
"178","Matt Carkner","OTT","D","50","98.75","20","159","11.17","17","118","12.59","11","96","10.28","0","14","0.00","1.33","11.68","10.23","10","94","9.62","4","39","9.30","0","9","0.00","6","55","9.84","0","1","0.00","8","62","11.43","0","4","0.00","0.00","85.42","0.854","5","8","50","67","9.09","8","17","71","10.13"
"246","Fredrik Sjostrom","TOR","L","66","108.51666666667","22","175","11.17","19","133","12.50","17","92","15.60","0","18","0.00","1.31","11.88","9.91","10","85","10.53","5","35","12.50","0","2","0.00","5","50","9.09","0","6","0.00","8","85","8.60","0","9","0.00","0.00","80.43","0.804","2","10","85","84","2.30","5","15","105","4.55"
"247","Dan Hamhuis","VAN","D","64","204.26666666667","39","310","11.17","30","233","11.41","23","182","11.22","2","13","13.33","2.22","21.35","9.43","19","147","11.45","5","69","6.76","0","9","0.00","14","78","15.22","1","2","33.33","9","147","5.77","0","2","0.00","8.70","92.86","1.016","6","22","122","85","4.69","14","46","193","6.76"
"487","Roman Polak","STL","D","55","123.31666666667","24","191","11.16","23","151","13.22","17","111","13.28","1","14","6.67","1.3","14.59","8.18","14","91","13.33","2","38","5.00","1","8","11.11","12","53","18.46","0","3","0.00","8","91","8.08","0","3","0.00","5.88","87.39","0.933","0","15","68","81","0.00","3","26","107","2.73"
"316","Matt Stajan","CGY","C","76","54.716666666667","11","88","11.11","10","66","13.16","8","44","15.38","2","4","33.33","0.92","5.1","15.34","7","42","14.29","4","14","22.22","0","3","0.00","3","28","9.68","2","1","66.67","3","44","6.38","0","0","-","25.00","90.91","1.159","2","4","36","62","5.26","3","9","39","7.14"
"567","Mario Bliznak","VAN","C","4","2.9333333333333","1","8","11.11","1","6","14.29","1","4","20.00","0","0","-","0","0.68","0.13","0","8","0.00","0","2","0.00","0","0","-","0","6","0.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","0","2","3","0.00","0","0","3","0.00"
"534","Marc-Edouard Vlasic","S.J","D","80","183.06666666667","40","321","11.08","34","251","11.93","25","171","12.76","3","29","9.38","2.85","24.16","10.55","23","173","11.73","8","79","9.20","0","14","0.00","15","94","13.76","2","9","18.18","10","135","6.90","0","6","0.00","12.00","83.04","0.950","9","19","110","112","7.56","14","37","156","8.24"
"170","Barret Jackman","STL","D","60","170.86666666667","34","273","11.07","32","200","13.79","25","152","14.12","3","19","13.64","2.39","20.34","10.50","22","137","13.84","10","53","15.87","2","11","15.38","12","84","12.50","1","4","20.00","8","127","5.93","0","4","0.00","12.00","87.50","0.995","2","16","94","109","2.08","8","34","150","5.06"
"239","Steve Montador","BUF","D","73","151.8","29","234","11.03","26","175","12.94","20","127","13.61","1","14","6.67","1.88","15.22","11.00","16","99","13.91","6","41","12.77","1","8","11.11","10","58","14.71","0","4","0.00","9","125","6.72","0","2","0.00","5.00","88.98","0.940","3","18","82","127","3.53","8","31","111","6.72"
"383","Shea Weber","NSH","D","82","173.76666666667","31","250","11.03","28","186","13.08","21","131","13.82","3","16","15.79","3.28","15.57","17.41","16","121","11.68","9","48","15.79","1","7","12.50","7","73","8.75","1","7","12.50","6","113","5.04","0","2","0.00","14.29","87.79","1.021","7","18","92","139","7.07","18","39","124","12.68"
"22","Rob Niedermayer","BUF","C","71","57.1","11","89","11.00","11","72","13.25","10","56","15.15","0","1","0.00","0.54","5.1","9.61","6","33","15.38","1","18","5.26","0","0","-","5","15","25.00","0","0","-","4","51","7.27","0","1","0.00","0.00","98.21","0.982","2","7","22","68","8.33","4","10","24","14.29"
"605","Theo Peckham","EDM","D","71","179.46666666667","39","316","10.99","32","235","11.99","24","179","11.82","3","25","10.71","2.86","24.73","10.37","21","161","11.54","10","82","10.87","2","17","10.53","11","79","12.22","1","6","14.29","15","135","10.00","0","2","0.00","12.50","86.03","0.985","7","19","131","103","5.07","11","37","175","5.91"
"263","Jason Pominville","BUF","R","73","143.45","28","227","10.98","24","167","12.57","20","114","14.93","1","14","6.67","1.62","15.15","9.64","14","107","11.57","8","54","12.90","1","11","8.33","6","53","10.17","0","1","0.00","6","110","5.17","0","2","0.00","5.00","87.72","0.927","2","20","93","104","2.11","7","33","125","5.30"
"735","Brandon McMillan","ANA","L","60","122.11666666667","28","227","10.98","27","166","13.99","25","115","17.86","5","14","26.32","2.19","14.05","13.46","19","105","15.32","11","40","21.57","3","9","25.00","8","65","10.96","2","4","33.33","1","118","0.84","0","1","0.00","20.00","87.83","1.078","3","16","21","149","12.50","8","31","34","19.05"
"355","Milan Michalek","OTT","L","66","123.56666666667","26","211","10.97","23","161","12.50","17","122","12.23","4","5","44.44","2.14","14.5","12.88","16","117","12.03","9","56","13.85","2","3","40.00","7","61","10.29","2","1","66.67","7","90","7.22","0","1","0.00","23.53","95.90","1.194","6","13","58","127","9.38","8","20","69","10.39"
"59","Peter Schaefer","VAN","L","16","28.983333333333","6","49","10.91","3","40","6.98","3","31","8.82","0","6","0.00","0.26","3.53","6.76","3","23","11.54","1","12","7.69","0","4","0.00","2","11","15.38","0","1","0.00","0","25","0.00","0","1","0.00","0.00","80.65","0.806","4","3","12","36","25.00","4","5","15","21.05"
