"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"628","Zac Dalpe","CAR","C","10","113.95","156","122","56.12","123","95","56.42","93","75","55.36","4","11","26.67","8.31","7.4","52.91","69","60","53.49","31","30","50.82","2","10","16.67","38","30","55.88","1","1","50.00","74","54","57.81","0","0","-","4.30","85.33","0.896","29","24","13","101","69.05","50","43","30","62.50"
"811","Dougie Hamilton","BOS","D","42","625.8","688","538","56.12","509","403","55.81","373","303","55.18","24","19","55.81","25.28","23.93","51.38","303","247","55.09","101","101","50.00","17","11","60.71","202","146","58.05","6","6","50.00","325","247","56.82","1","1","50.00","6.43","93.73","1.002","92","135","67","498","57.86","198","200","171","53.66"
"301","Brad Richardson","L.A","R","16","165.26666666667","162","127","56.06","117","99","54.17","79","73","51.97","6","4","60.00","6.14","6.52","48.51","65","69","48.51","27","31","46.55","4","3","57.14","38","38","50.00","1","0","100.00","81","49","62.31","1","1","50.00","7.59","94.52","1.021","33","26","11","157","75.00","50","34","34","59.52"
"684","Ryan O'Reilly","COL","C","29","434.7","442","347","56.02","330","258","56.12","249","186","57.24","19","21","47.50","16.23","15.91","50.50","177","150","54.13","75","63","54.35","11","6","64.71","102","87","53.97","4","6","40.00","227","174","56.61","3","7","30.00","7.63","88.71","0.963","77","93","84","303","47.83","151","132","149","50.33"
"264","Jeff Carter","L.A","C","48","656.88333333333","682","536","55.99","504","411","55.08","332","285","53.81","33","33","50.00","29.78","23.27","56.14","322","247","56.59","133","100","57.08","15","21","41.67","189","147","56.25","10","7","58.82","297","232","56.14","7","4","63.64","9.94","88.42","0.984","143","148","81","509","63.84","253","217","185","57.76"
"52","Tomas Kaberle","MTL","D","10","110.11666666667","117","92","55.98","88","69","56.05","62","49","55.86","8","3","72.73","4.58","3.52","56.57","43","43","50.00","19","11","63.33","5","2","71.43","24","32","42.86","1","1","50.00","66","44","60.00","2","0","100.00","12.90","93.88","1.068","13","18","11","104","54.17","30","33","17","63.83"
"494","Michael Frolik","CHI","R","45","445.9","433","342","55.87","323","242","57.17","243","177","57.86","21","16","56.76","15.22","14.73","50.80","184","159","53.64","55","62","47.01","9","11","45.00","129","97","57.08","8","2","80.00","221","153","59.09","4","3","57.14","8.64","90.96","0.996","64","82","63","367","50.39","131","137","128","50.58"
"213","Valtteri Filppula","DET","C","41","592.6","582","460","55.85","439","350","55.64","314","262","54.51","19","21","47.50","23.01","20.54","52.84","260","222","53.94","110","98","52.88","8","13","38.10","150","124","54.74","6","5","54.55","278","198","58.40","4","2","66.67","6.05","91.98","0.980","152","141","91","363","62.55","222","188","154","59.04"
"758","Charlie Coyle","MIN","C","37","512.13333333333","464","367","55.84","348","271","56.22","262","195","57.33","20","17","54.05","20.33","14.53","58.33","226","157","59.01","100","60","62.50","11","8","57.89","126","97","56.50","7","4","63.64","213","169","55.76","1","5","16.67","7.63","91.28","0.989","107","148","52","376","67.30","206","212","112","64.78"
"44","Zdeno Chara","BOS","D","48","923.13333333333","992","785","55.82","751","598","55.67","514","449","53.37","43","30","58.90","41.79","36.31","53.51","441","337","56.68","170","135","55.74","25","14","64.10","271","202","57.29","11","9","55.00","482","385","55.59","7","5","58.33","8.37","93.32","1.017","120","227","153","617","43.96","280","355","341","45.09"
"554","Thomas Hickey","NYI","D","39","612.65","606","480","55.80","433","343","55.80","331","228","59.21","28","19","59.57","28.93","19.39","59.86","320","241","57.04","141","86","62.11","17","10","62.96","179","155","53.59","9","4","69.23","227","189","54.57","2","3","40.00","8.46","91.67","1.001","77","137","73","456","51.33","181","209","146","55.35"
"255","Andre Benoit","OTT","D","33","467.63333333333","536","425","55.78","385","307","55.64","276","220","55.65","17","19","47.22","20.99","17.49","54.55","228","184","55.34","88","72","55.00","10","8","55.56","140","112","55.56","4","6","40.00","266","209","56.00","3","5","37.50","6.16","91.36","0.975","89","83","69","421","56.33","155","144","127","54.96"
"163","Mikko Koivu","MIN","C","48","768","739","586","55.77","553","444","55.47","410","315","56.55","32","30","51.61","32.28","21.93","59.54","347","236","59.52","156","83","65.27","13","14","48.15","191","153","55.52","13","9","59.09","335","290","53.60","5","6","45.45","7.80","90.48","0.983","178","210","96","495","64.96","327","292","197","62.40"
"703","Nick Leddy","CHI","D","48","709.51666666667","666","529","55.73","500","388","56.31","369","286","56.34","33","18","64.71","28.76","25.11","53.40","313","267","53.97","103","106","49.28","19","12","61.29","210","161","56.60","8","3","72.73","308","234","56.83","5","3","62.50","8.94","93.71","1.026","103","130","65","582","61.31","229","204","163","58.42"
"268","Zach Parise","MIN","L","48","756.18333333333","742","591","55.66","557","443","55.70","415","313","57.01","35","33","51.47","33.38","22.76","59.46","352","233","60.17","158","82","65.83","16","17","48.48","194","151","56.23","14","7","66.67","333","296","52.94","5","8","38.46","8.43","89.46","0.979","182","206","92","489","66.42","325","292","192","62.86"
"431","Darren Helm","DET","C","1","7.2333333333333","5","4","55.56","3","1","75.00","1","1","50.00","0","0","-","0.2","0.01","95.84","4","3","57.14","1","0","100.00","0","0","-","3","3","50.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","3","2","6","33.33","2","4","3","40.00"
"455","Andy Greene","N.J","D","48","888.56666666667","740","592","55.56","552","428","56.33","386","310","55.46","35","26","57.38","31.48","25.18","55.56","337","265","55.98","141","91","60.78","18","10","64.29","196","174","52.97","9","11","45.00","347","265","56.70","7","5","58.33","9.07","91.61","1.007","100","200","106","704","48.54","248","324","265","48.34"
"497","Jan Mursak","DET","L","2","11.15","5","4","55.56","4","2","66.67","3","1","75.00","0","0","-","0.14","0.18","44.23","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","1","0","2","11","33.33","2","1","6","25.00"
"715","Brandon Pirri","CHI","R","1","16.2","15","12","55.56","13","11","54.17","9","5","64.29","0","0","-","0.5","0.69","42.22","7","6","53.85","3","5","37.50","0","0","-","4","1","80.00","0","0","-","8","5","61.54","0","0","-","0.00","100.00","1.000","4","5","3","7","57.14","4","6","4","50.00"
"297","Kyle Quincey","DET","D","36","566.93333333333","549","440","55.51","412","330","55.53","307","243","55.82","22","17","56.41","22.87","17.99","55.97","255","208","55.08","101","84","54.59","12","14","46.15","154","124","55.40","5","1","83.33","244","193","55.84","4","2","66.67","7.17","93.00","1.002","100","101","74","455","57.47","188","153","140","57.32"
"503","Erik Condra","OTT","R","48","528.81666666667","559","450","55.40","407","332","55.07","306","247","55.33","18","16","52.94","23.61","17.18","57.89","251","165","60.34","101","77","56.74","10","9","52.63","150","88","63.03","7","2","77.78","274","233","54.04","1","4","20.00","5.88","93.52","0.994","105","122","83","403","55.85","151","159","140","51.89"
"486","Viktor Stalberg","CHI","L","47","558.41666666667","527","425","55.36","386","308","55.62","272","235","53.65","26","9","74.29","21.45","20.15","51.57","264","209","55.81","89","86","50.86","16","6","72.73","175","123","58.72","5","1","83.33","229","191","54.52","5","2","71.43","9.56","96.17","1.057","99","110","28","501","77.95","175","164","94","65.06"
"137","Anton Volchenkov","N.J","D","37","482.86666666667","411","332","55.32","322","256","55.71","232","190","54.98","13","19","40.63","21.08","15.63","57.42","204","175","53.83","91","71","56.17","5","12","29.41","113","104","52.07","5","6","45.45","183","132","58.10","2","1","66.67","5.60","90.00","0.956","46","91","52","483","46.94","128","154","114","52.89"
"170","Carlo Colaiacovo","DET","D","6","95.083333333333","99","80","55.31","72","63","53.33","54","49","52.43","2","5","28.57","3.93","3.95","49.87","48","35","57.83","16","17","48.48","1","3","25.00","32","18","64.00","1","1","50.00","45","38","54.22","0","0","-","3.70","89.80","0.935","23","20","11","77","67.65","39","26","26","60.00"
"718","Drew Shore","FLA","C","43","600.05","641","518","55.31","498","378","56.85","374","269","58.16","19","31","38.00","30.16","22.12","57.69","307","246","55.52","132","96","57.89","15","14","51.72","175","150","53.85","3","11","21.43","293","229","56.13","1","6","14.29","5.08","88.48","0.936","100","116","49","461","67.11","189","175","113","62.58"
"119","Henrik Zetterberg","DET","L","46","704.9","726","587","55.29","548","463","54.20","395","355","52.67","31","27","53.45","32.98","29.36","52.90","330","302","52.22","151","139","52.07","16","12","57.14","179","163","52.34","8","10","44.44","347","252","57.93","7","4","63.64","7.85","92.39","1.002","162","163","87","450","65.06","254","224","169","60.05"
"769","Quinton Howden","FLA","C","18","185.45","178","144","55.28","129","105","55.13","84","76","52.50","1","12","7.69","6.15","7.61","44.69","82","75","52.23","26","29","47.27","0","7","0.00","56","46","54.90","1","4","20.00","89","65","57.79","0","1","0.00","1.19","84.21","0.854","31","44","22","154","58.49","46","56","47","49.46"
"350","Nick Johnson","PHX","R","17","168.33333333333","163","132","55.25","123","100","55.16","85","70","54.84","7","4","63.64","6.86","5.2","56.86","66","61","51.97","34","24","58.62","4","2","66.67","32","37","46.38","3","2","60.00","84","58","59.15","0","0","-","8.24","94.29","1.025","31","36","19","135","62.00","55","44","39","58.51"
"383","Adam Cracknell","STL","R","20","171.88333333333","158","128","55.24","119","93","56.13","84","62","57.53","6","3","66.67","6.69","4.87","57.87","72","53","57.60","32","18","64.00","2","1","66.67","40","35","53.33","0","1","0.00","72","58","55.38","4","1","80.00","7.14","95.16","1.023","25","34","19","188","56.82","36","46","41","46.75"
"785","Mark Stone","OTT","R","4","38.4","37","30","55.22","26","23","53.06","20","18","52.63","1","2","33.33","1.32","1.45","47.71","14","16","46.67","2","9","18.18","1","1","50.00","12","7","63.16","0","1","0.00","21","12","63.64","0","0","-","5.00","88.89","0.939","13","11","4","32","76.47","15","12","10","60.00"
"256","Chris Kunitz","PIT","L","48","673.6","742","602","55.21","558","455","55.08","396","342","53.66","52","20","72.22","35.89","25.06","58.89","396","278","58.75","149","111","57.31","23","13","63.89","247","167","59.66","19","4","82.61","308","273","53.01","7","2","77.78","13.13","94.15","1.073","118","184","101","425","53.88","215","265","229","48.42"
"23","Daniel Alfredsson","OTT","R","47","693.98333333333","775","629","55.20","555","474","53.94","388","353","52.36","27","27","50.00","31.81","25.57","55.44","320","275","53.78","112","104","51.85","12","9","57.14","208","171","54.88","6","10","37.50","405","309","56.72","8","7","53.33","6.96","92.35","0.993","164","195","104","445","61.19","248","255","203","54.99"
"73","Dan Boyle","S.J","D","46","838.45","929","754","55.20","665","515","56.36","494","360","57.85","31","28","52.54","40.87","28.63","58.80","436","307","58.68","174","92","65.41","19","15","55.88","262","215","54.93","9","6","60.00","415","380","52.20","2","7","22.22","6.28","92.22","0.985","95","147","107","635","47.03","271","283","260","51.04"
"288","Daniel Carcillo","CHI","L","23","205.75","186","151","55.19","129","104","55.36","107","77","58.15","9","8","52.94","6.98","7.21","49.19","95","77","55.23","30","32","48.39","5","4","55.56","65","45","59.09","2","3","40.00","79","65","54.86","2","1","66.67","8.41","89.61","0.980","40","45","13","160","75.47","71","67","33","68.27"
"540","Kevin Shattenkirk","STL","D","48","811.08333333333","745","605","55.19","544","445","55.01","387","306","55.84","29","25","53.70","27.4","27.92","49.54","303","272","52.70","113","106","51.60","14","13","51.85","190","166","53.37","7","4","63.64","379","268","58.58","8","7","53.33","7.49","91.83","0.993","154","162","101","651","60.39","283","246","211","57.29"
"324","Dustin Penner","L.A","R","33","389.06666666667","373","303","55.18","279","229","54.92","183","151","54.79","17","19","47.22","15.18","14.27","51.54","164","138","54.30","60","56","51.72","10","13","43.48","104","82","55.91","5","2","71.43","176","129","57.70","2","3","40.00","9.29","87.42","0.967","81","102","59","301","57.86","133","143","125","51.55"
"404","Jakub Kindl","DET","D","41","641.38333333333","617","502","55.14","465","379","55.09","330","284","53.75","30","15","66.67","26.86","20.77","56.40","286","260","52.38","125","98","56.05","17","12","58.62","161","162","49.85","7","2","77.78","284","197","59.04","6","1","85.71","9.09","94.72","1.038","112","126","69","526","61.88","209","189","143","59.38"
"795","Stephane Da Costa","OTT","C","9","86.6","97","79","55.11","70","58","54.69","48","46","51.06","1","4","20.00","3.73","3.6","50.86","44","32","57.89","20","13","60.61","0","2","0.00","24","19","55.81","1","1","50.00","46","39","54.12","0","0","-","2.08","91.30","0.934","27","14","4","73","87.10","36","17","12","75.00"
"342","Bryan Bickell","CHI","L","48","600.35","558","455","55.08","406","323","55.69","287","240","54.46","25","13","65.79","22.1","20.16","52.29","264","219","54.66","95","86","52.49","15","8","65.22","169","133","55.96","7","3","70.00","249","205","54.85","3","2","60.00","8.71","94.58","1.033","95","112","51","501","65.07","178","176","129","57.98"
"735","Marcus Kruger","CHI","C","47","534.71666666667","504","411","55.08","369","287","56.25","268","219","55.03","19","16","54.29","19.71","18.77","51.23","214","180","54.31","68","83","45.03","7","13","35.00","146","97","60.08","6","3","66.67","250","204","55.07","6","0","100.00","7.09","92.69","0.998","82","78","173","421","32.16","172","142","276","38.39"
"247","Tim Brent","CAR","C","30","221.2","220","180","55.00","160","135","54.24","116","89","56.59","4","7","36.36","8.15","9.32","46.63","93","86","51.96","37","31","54.41","4","6","40.00","56","55","50.45","0","1","0.00","97","81","54.49","0","0","-","3.45","92.13","0.956","44","65","45","195","49.44","73","84","74","49.66"
"508","Jonathan Rheault","FLA","R","5","51.983333333333","50","41","54.95","41","29","58.57","32","22","59.26","2","2","50.00","2.05","1.46","58.44","22","17","56.41","7","5","58.33","0","1","0.00","15","12","55.56","2","1","66.67","25","17","59.52","0","0","-","6.25","90.91","0.972","6","15","8","43","42.86","7","21","12","36.84"
"510","Ryan Carter","N.J","L","44","529.58333333333","428","351","54.94","329","275","54.47","238","208","53.36","16","21","43.24","19.67","16.17","54.87","207","166","55.50","89","74","54.60","10","14","41.67","118","92","56.19","4","4","50.00","191","156","55.04","2","3","40.00","6.72","89.90","0.966","61","146","50","471","54.95","113","209","122","48.09"
"817","Nathan Beaulieu","MTL","D","6","79.633333333333","89","73","54.94","71","58","55.04","53","41","56.38","8","3","72.73","5.42","2.5","68.44","50","26","65.79","28","10","73.68","7","1","87.50","22","16","57.89","0","1","0.00","35","44","44.30","1","1","50.00","15.09","92.68","1.078","14","16","8","64","63.64","24","27","22","52.17"
"57","Joe Thornton","S.J","C","48","700.05","760","625","54.87","530","434","54.98","361","288","55.62","31","24","56.36","31.91","25.12","55.96","364","256","58.71","132","85","60.83","18","10","64.29","232","171","57.57","10","9","52.63","331","318","51.00","2","4","33.33","8.59","91.67","1.003","131","154","116","585","53.04","268","234","252","51.54"
