"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"328","Eric Nystrom","MIN","L","82","21.933333333333","20","6","76.92","11","6","64.71","8","4","66.67","1","0","100.00","1.24","0.34","78.28","11","4","73.33","6","3","66.67","1","0","100.00","5","1","83.33","0","0","-","6","2","75.00","0","0","-","12.50","100.00","1.125","10","6","3","37","76.92","16","8","3","84.21"
"799","Ryan O'Reilly","COL","C","74","48.983333333333","63","19","76.83","49","16","75.38","37","15","71.15","6","3","66.67","4.53","1.59","73.99","29","8","78.38","10","5","66.67","2","1","66.67","19","3","86.36","2","1","66.67","31","7","81.58","2","0","100.00","16.22","80.00","0.962","29","10","3","45","90.63","42","14","6","87.50"
"293","Brandon Segal","DAL","R","46","15.233333333333","13","4","76.47","13","2","86.67","9","2","81.82","1","1","50.00","0.93","0.04","96.07","5","1","83.33","2","1","66.67","1","1","50.00","3","0","100.00","0","0","-","8","2","80.00","0","0","-","11.11","50.00","0.611","5","7","0","17","100.00","6","9","0","100.00"
"614","Jamie McGinn","S.J","L","49","4.5","13","4","76.47","9","2","81.82","7","2","77.78","1","0","100.00","0.78","0.24","76.30","5","2","71.43","3","1","75.00","1","0","100.00","2","1","66.67","0","0","-","8","2","80.00","0","0","-","14.29","100.00","1.143","2","4","1","12","66.67","2","5","1","66.67"
"715","Michal Repik","FLA","R","31","27.966666666667","35","11","76.09","25","10","71.43","18","8","69.23","1","0","100.00","2.04","0.65","75.93","17","5","77.27","5","2","71.43","0","0","-","12","3","80.00","1","0","100.00","15","4","78.95","0","0","-","5.56","100.00","1.056","7","4","1","34","87.50","9","7","1","90.00"
"554","Justin Abdelkader","DET","L","74","12.766666666667","19","6","76.00","14","5","73.68","10","4","71.43","1","0","100.00","1.05","0.23","81.71","6","2","75.00","4","2","66.67","0","0","-","2","0","100.00","0","0","-","12","1","92.31","1","0","100.00","10.00","100.00","1.100","10","5","2","16","83.33","14","5","2","87.50"
"196","Sean Avery","NYR","L","76","28.866666666667","22","7","75.86","17","6","73.91","13","4","76.47","1","0","100.00","1.73","0.46","79.08","11","6","64.71","4","2","66.67","0","0","-","7","4","63.64","1","0","100.00","11","1","91.67","0","0","-","7.69","100.00","1.077","14","9","0","24","100.00","20","16","1","95.24"
"341","Chris Higgins","FLA, VAN","L","62","90.316666666667","116","37","75.82","83","30","73.45","56","21","72.73","2","1","66.67","6.05","2.17","73.63","48","22","68.57","17","8","68.00","1","1","50.00","31","14","68.89","0","0","-","62","9","87.32","1","0","100.00","3.57","95.24","0.988","45","12","5","63","90.00","61","23","7","89.71"
"32","Todd Marchant","ANA","C","79","3.75","3","1","75.00","3","1","75.00","2","1","66.67","1","0","100.00","0.21","0.03","86.89","2","1","66.67","1","0","100.00","1","0","100.00","1","1","50.00","0","0","-","1","0","100.00","0","0","-","50.00","100.00","1.500","3","4","1","10","75.00","6","7","1","85.71"
"118","John Madden","MIN","C","76","24.6","33","11","75.00","22","10","68.75","16","9","64.00","3","1","75.00","2.21","0.72","75.37","15","6","71.43","9","3","75.00","2","1","66.67","6","3","66.67","0","0","-","13","5","72.22","1","0","100.00","18.75","88.89","1.076","12","6","6","41","66.67","17","7","8","68.00"
"159","Toby Petersen","DAL","C","60","5.3833333333333","6","2","75.00","6","2","75.00","2","1","66.67","0","0","-","0.25","0.12","67.11","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","5","5","1","23","83.33","5","5","2","71.43"
"201","Mike Weaver","FLA","D","82","18.183333333333","24","8","75.00","17","7","70.83","11","4","73.33","1","0","100.00","1.11","0.16","87.40","9","3","75.00","1","0","100.00","0","0","-","8","3","72.73","1","0","100.00","12","3","80.00","0","0","-","9.09","100.00","1.091","8","12","4","28","66.67","15","15","4","78.95"
"225","Dominic Moore","T.B","C","77","71.816666666667","84","28","75.00","64","24","72.73","49","14","77.78","7","0","100.00","5.31","1.27","80.70","37","13","74.00","20","7","74.07","7","0","100.00","17","6","73.91","0","0","-","41","9","82.00","0","0","-","14.29","100.00","1.143","22","26","8","64","73.33","30","30","12","71.43"
"294","Vernon Fiddler","PHX","C","71","11.4","9","3","75.00","6","2","75.00","5","2","71.43","1","0","100.00","0.79","0.11","87.71","7","1","87.50","4","0","100.00","1","0","100.00","3","1","75.00","0","0","-","2","2","50.00","0","0","-","20.00","100.00","1.200","12","4","5","20","70.59","13","6","8","61.90"
"400","Jean-Francois Jacques","EDM","L","51","4.2833333333333","3","1","75.00","2","1","66.67","2","1","66.67","1","0","100.00","0.26","0","99.38","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","50.00","100.00","1.500","3","1","1","10","75.00","4","1","1","80.00"
"419","Nigel Dawes","ATL, MTL","L","13","3.5833333333333","6","2","75.00","5","1","83.33","3","1","75.00","0","0","-","0.55","0.04","93.36","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","1","0","0","5","100.00","4","1","1","80.00"
"421","Brad Richardson","L.A","R","68","3.95","3","1","75.00","2","1","66.67","1","0","100.00","0","0","-","0.06","0.19","24.17","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","1","75.00","0","0","-","0.00","-","0.00","3","3","1","18","75.00","3","3","1","75.00"
"578","Ryan Reaves","STL","R","28","2.8666666666667","3","1","75.00","2","1","66.67","1","0","100.00","0","0","-","0.13","0.02","85.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","0","1","0","2","-","1","1","0","100.00"
"626","Jesse Joensuu","NYI","L","42","6.1333333333333","3","1","75.00","2","1","66.67","2","1","66.67","0","1","0.00","0.27","0.06","81.83","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","1","0.00","0","0","-","0","0","-","0.00","0.00","0.000","3","1","1","10","75.00","4","2","1","80.00"
"699","Dana Tyrell","T.B","C","78","8.4166666666667","9","3","75.00","8","2","80.00","5","0","100.00","0","0","-","0.55","0.04","93.48","4","1","80.00","3","0","100.00","0","0","-","1","1","50.00","0","0","-","4","2","66.67","0","0","-","0.00","-","0.00","5","3","3","13","62.50","6","3","3","66.67"
"751","Zach Boychuk","CAR","L","23","18.016666666667","24","8","75.00","21","7","75.00","19","5","79.17","1","0","100.00","1.42","0.31","82.04","9","2","81.82","7","0","100.00","1","0","100.00","2","2","50.00","0","0","-","15","4","78.95","0","0","-","5.26","100.00","1.053","4","4","0","19","100.00","7","7","1","87.50"
"835","Stephane Da Costa","OTT","C","4","4.3333333333333","3","1","75.00","2","0","100.00","1","0","100.00","0","0","-","0.11","0","100.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","3","1","0","1","100.00","3","1","0","100.00"
"678","Eric Tangradi","PIT","L","15","25.9","29","10","74.36","20","9","68.97","12","3","80.00","2","0","100.00","1.62","0.61","72.52","12","3","80.00","5","1","83.33","0","0","-","7","2","77.78","1","0","100.00","14","7","66.67","1","0","100.00","16.67","100.00","1.167","8","7","4","14","66.67","12","8","5","70.59"
"524","Mattias Ritola","T.B","C","31","40.166666666667","40","14","74.07","28","14","66.67","20","9","68.97","1","1","50.00","2.55","0.99","71.91","21","9","70.00","10","3","76.92","1","1","50.00","11","6","64.71","0","0","-","17","3","85.00","0","0","-","5.00","88.89","0.939","12","12","4","34","75.00","18","14","5","78.26"
"198","Steve Reinprecht","FLA","C","29","14.416666666667","14","5","73.68","12","5","70.59","9","4","69.23","2","0","100.00","0.94","0.32","74.72","6","1","85.71","3","0","100.00","1","0","100.00","3","1","75.00","1","0","100.00","7","4","63.64","0","0","-","22.22","100.00","1.222","6","4","1","16","85.71","7","5","1","87.50"
"721","Keaton Ellerby","FLA","D","54","21.183333333333","28","10","73.68","21","9","70.00","15","6","71.43","1","0","100.00","1.82","0.21","89.48","16","3","84.21","7","0","100.00","1","0","100.00","9","3","75.00","0","0","-","12","3","80.00","0","0","-","6.67","100.00","1.067","6","2","1","28","85.71","10","4","2","83.33"
"601","Peter Harrold","L.A","D","19","12.533333333333","11","4","73.33","8","3","72.73","6","2","75.00","1","0","100.00","1.03","0.09","92.17","7","2","77.78","5","0","100.00","0","0","-","2","2","50.00","1","0","100.00","4","2","66.67","0","0","-","16.67","100.00","1.167","2","3","3","11","40.00","6","3","5","54.55"
"175","Adam Hall","T.B","R","82","15.166666666667","19","7","73.08","16","6","72.73","12","4","75.00","1","0","100.00","1.44","0.21","87.14","11","3","78.57","4","0","100.00","0","0","-","7","3","70.00","1","0","100.00","6","4","60.00","0","0","-","8.33","100.00","1.083","7","6","6","23","53.85","11","7","8","57.89"
"477","Nick Johnson","PIT","R","4","17.916666666667","16","6","72.73","10","6","62.50","8","6","57.14","0","1","0.00","0.63","0.69","47.93","4","4","50.00","2","3","40.00","0","1","0.00","2","1","66.67","0","0","-","11","1","91.67","0","0","-","0.00","83.33","0.833","6","5","1","5","85.71","14","8","1","93.33"
"498","Patrick Kaleta","BUF","R","51","5.85","8","3","72.73","8","2","80.00","7","2","77.78","0","1","0.00","0.53","0.13","80.69","3","2","60.00","3","2","60.00","0","1","0.00","0","0","-","0","0","-","5","0","100.00","0","0","-","0.00","50.00","0.500","3","5","0","4","100.00","5","6","0","100.00"
"670","Luca Caputi","TOR","L","7","10.366666666667","16","6","72.73","11","4","73.33","7","3","70.00","0","0","-","0.55","0.12","81.64","5","3","62.50","1","0","100.00","0","0","-","4","3","57.14","0","0","-","10","2","83.33","0","0","-","0.00","100.00","1.000","3","3","0","5","100.00","7","5","1","87.50"
"63","Brent Sopel","ATL, MTL","D","71","15.683333333333","21","8","72.41","17","7","70.83","12","5","70.59","1","0","100.00","2.11","0.57","78.71","10","6","62.50","6","4","60.00","1","0","100.00","4","2","66.67","0","0","-","9","1","90.00","0","0","-","8.33","100.00","1.083","8","7","3","14","72.73","12","8","4","75.00"
"805","Brayden Schenn","L.A","C","8","12.65","13","5","72.22","13","4","76.47","10","4","71.43","1","1","50.00","0.86","0.31","73.22","8","5","61.54","2","2","50.00","1","1","50.00","6","3","66.67","0","0","-","5","0","100.00","0","0","-","10.00","75.00","0.850","7","3","0","2","100.00","8","4","0","100.00"
"182","Chris Kelly","BOS, OTT","C","81","17.766666666667","18","7","72.00","11","5","68.75","6","3","66.67","1","0","100.00","1.02","0.7","59.34","8","4","66.67","3","3","50.00","0","0","-","5","1","83.33","0","0","-","10","1","90.91","1","0","100.00","16.67","100.00","1.167","10","6","1","31","90.91","11","8","2","84.62"
"781","Matt Martin","NYI","L","68","15.6","18","7","72.00","15","6","71.43","12","5","70.59","0","1","0.00","1.79","1.09","62.14","12","3","80.00","5","2","71.43","0","1","0.00","7","1","87.50","0","0","-","5","1","83.33","0","0","-","0.00","80.00","0.800","11","7","1","18","91.67","15","8","3","83.33"
"35","Mike Grier","BUF","R","73","12.75","15","6","71.43","13","5","72.22","10","2","83.33","0","0","-","0.79","0.14","85.24","6","1","85.71","3","0","100.00","0","0","-","3","1","75.00","0","0","-","9","5","64.29","0","0","-","0.00","100.00","1.000","8","7","2","25","80.00","12","9","4","75.00"
"55","Daymond Langkow","CGY","C","4","3.7166666666667","5","2","71.43","5","2","71.43","2","2","50.00","0","0","-","0.46","0.07","87.28","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","2","0","4","100.00","2","2","1","66.67"
"277","Cody McCormick","BUF","C","81","9.9666666666667","15","6","71.43","11","5","68.75","10","2","83.33","1","0","100.00","0.98","0.14","87.71","6","1","85.71","4","0","100.00","0","0","-","2","1","66.67","0","0","-","8","5","61.54","1","0","100.00","10.00","100.00","1.100","6","9","1","14","85.71","10","11","2","83.33"
"326","Max Talbot","PIT","C","82","10.4","5","2","71.43","4","1","80.00","3","1","75.00","0","0","-","0.28","0.15","65.86","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","9","6","1","25","90.00","9","8","2","81.82"
"424","Nate Thompson","T.B","C","79","17.7","15","6","71.43","11","5","68.75","9","3","75.00","1","0","100.00","0.75","0.21","78.55","4","3","57.14","3","1","75.00","1","0","100.00","1","2","33.33","0","0","-","9","3","75.00","0","0","-","11.11","100.00","1.111","9","9","4","24","69.23","15","10","6","71.43"
"367","Braydon Coburn","PHI","D","82","31.733333333333","27","11","71.05","20","7","74.07","12","7","63.16","1","0","100.00","1.69","0.25","86.93","16","3","84.21","9","0","100.00","1","0","100.00","7","3","70.00","0","0","-","9","5","64.29","0","0","-","8.33","100.00","1.083","15","12","7","56","68.18","22","16","7","75.86"
"667","Karl Alzner","WSH","D","82","30.716666666667","22","9","70.97","15","6","71.43","12","4","75.00","1","1","50.00","1.23","0.26","82.54","8","4","66.67","3","2","60.00","0","1","0.00","5","2","71.43","1","0","100.00","13","3","81.25","0","0","-","8.33","75.00","0.833","17","17","3","48","85.00","20","22","3","86.96"
"81","Jon Sim","NYI","L","34","12.266666666667","17","7","70.83","15","6","71.43","15","5","75.00","1","1","50.00","2","0.3","87.05","11","2","84.62","9","1","90.00","1","0","100.00","2","1","66.67","0","1","0.00","5","3","62.50","0","0","-","6.67","80.00","0.867","5","2","2","12","71.43","7","3","3","70.00"
"153","Kent Huskins","S.J","D","50","6.0333333333333","7","3","70.00","4","2","66.67","3","2","60.00","0","0","-","0.69","0.24","73.86","4","2","66.67","4","1","80.00","0","0","-","0","1","0.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","0","1","1","13","0.00","1","1","1","50.00"
"232","Greg Zanon","MIN","D","82","10.2","7","3","70.00","4","2","66.67","3","2","60.00","2","0","100.00","0.36","0.02","95.35","3","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","0","0","-","3","3","50.00","1","0","100.00","66.67","100.00","1.667","6","5","0","33","100.00","7","6","0","100.00"
"270","Jay Harrison","CAR","D","72","10.633333333333","14","6","70.00","7","6","53.85","6","3","66.67","0","1","0.00","0.51","0.5","50.27","5","4","55.56","3","2","60.00","0","1","0.00","2","2","50.00","0","0","-","9","1","90.00","0","0","-","0.00","66.67","0.667","4","2","1","14","80.00","8","7","2","80.00"
"348","Patrick Dwyer","CAR","R","80","12.233333333333","14","6","70.00","8","6","57.14","5","4","55.56","1","0","100.00","0.74","0.47","61.21","7","3","70.00","1","3","25.00","0","0","-","6","0","100.00","1","0","100.00","5","3","62.50","0","0","-","20.00","100.00","1.200","7","8","0","23","100.00","8","10","3","72.73"
"57","Radek Dvorak","ATL, FLA","R","66","15.233333333333","16","7","69.57","14","6","70.00","9","4","69.23","0","0","-","0.82","0.22","78.90","7","3","70.00","2","1","66.67","0","0","-","5","2","71.43","0","0","-","9","3","75.00","0","0","-","0.00","100.00","1.000","15","8","3","28","83.33","19","13","3","86.36"
"325","Gregory Campbell","BOS","C","80","18.283333333333","18","8","69.23","12","7","63.16","11","3","78.57","4","0","100.00","1.31","0.47","73.74","9","4","69.23","4","1","80.00","2","0","100.00","5","3","62.50","1","0","100.00","9","3","75.00","1","0","100.00","36.36","100.00","1.364","6","5","2","30","75.00","11","7","5","68.75"
"700","Nick Spaling","NSH","C","74","9.95","9","4","69.23","3","4","42.86","2","2","50.00","1","0","100.00","0.32","0.17","65.16","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","6","2","75.00","1","0","100.00","50.00","100.00","1.500","8","4","0","26","100.00","10","5","1","90.91"
"352","Jonathan Ericsson","DET","D","74","9.9","11","5","68.75","9","5","64.29","7","5","58.33","1","0","100.00","0.39","0.38","50.64","3","2","60.00","0","2","0.00","0","0","-","3","0","100.00","0","0","-","8","2","80.00","1","0","100.00","14.29","100.00","1.143","9","4","1","19","90.00","11","5","1","91.67"
"423","Bruno Gervais","NYI","D","53","14.183333333333","15","7","68.18","11","5","68.75","10","4","71.43","0","0","-","0.93","0.2","82.20","7","3","70.00","2","1","66.67","0","0","-","5","2","71.43","0","0","-","7","4","63.64","0","0","-","0.00","100.00","1.000","7","6","0","18","100.00","9","10","1","90.00"
"1","Kris Draper","DET","C","47","1.9833333333333","2","1","66.67","1","1","50.00","1","1","50.00","0","1","0.00","0.05","0.11","31.52","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","0.00","0.000","3","2","0","7","100.00","3","5","2","60.00"
"4","Craig Conroy","CGY","C","18","1.0833333333333","4","2","66.67","4","2","66.67","4","2","66.67","0","0","-","0.22","0.17","56.49","3","1","75.00","0","1","0.00","0","0","-","3","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","0","0","4","100.00","2","0","1","66.67"
"9","Peter Forsberg","COL","C","2","3.6166666666667","4","2","66.67","3","2","60.00","2","1","66.67","0","0","-","0.19","0.32","37.46","1","2","33.33","0","2","0.00","0","0","-","1","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","2","0","0","1","100.00","3","0","0","100.00"
"14","Jassen Cullimore","CHI","D","36","3.4833333333333","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.14","0","97.21","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","6","-","1","2","0","100.00"
"120","Todd White","NYR","C","18","7.9166666666667","6","3","66.67","4","3","57.14","4","1","80.00","0","0","-","0.34","0.18","65.37","3","2","60.00","1","1","50.00","0","0","-","2","1","66.67","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","3","2","0","5","100.00","5","7","0","100.00"
"132","Robyn Regehr","CGY","D","79","19.633333333333","22","11","66.67","19","10","65.52","12","9","57.14","4","1","80.00","1.8","0.61","74.82","8","5","61.54","3","3","50.00","1","0","100.00","5","2","71.43","1","1","50.00","14","2","87.50","2","0","100.00","33.33","88.89","1.222","14","5","2","52","87.50","18","7","5","78.26"
"214","Brian Sutherby","DAL","C","51","5.8833333333333","4","2","66.67","4","2","66.67","3","2","60.00","0","0","-","0.13","0.03","81.62","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","3","6","0","16","100.00","4","6","0","100.00"
"298","Keith Aucoin","WSH","C","1","6.45","8","4","66.67","6","4","60.00","5","2","71.43","0","0","-","0.51","0.21","71.43","6","1","85.71","0","1","0.00","0","0","-","6","0","100.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","1","0","0","7","100.00","2","1","0","100.00"
"331","Steve Eminger","NYR","D","65","21.233333333333","14","7","66.67","11","6","64.71","3","3","50.00","1","1","50.00","1.01","0.69","59.32","10","5","66.67","5","4","55.56","1","0","100.00","5","1","83.33","0","1","0.00","4","1","80.00","0","0","-","33.33","66.67","1.000","6","4","1","29","85.71","8","11","2","80.00"
"359","Freddy Meyer","ATL","D","15","1.7166666666667","2","1","66.67","2","0","100.00","2","0","100.00","0","0","-","0.14","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","0","1","0","5","-","1","1","1","50.00"
"398","Maxim Lapierre","ANA, MTL, VAN","C","78","5.5333333333333","2","1","66.67","1","1","50.00","0","1","0.00","0","1","0.00","0.12","0.01","91.55","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","0.00","0.00","7","4","1","15","87.50","8","6","3","72.73"
"412","Guillaume Desbiens","VAN","R","12","1.35","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.13","0.03","81.28","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","4","-","0","0","0","-"
"464","Jeff Schultz","WSH","D","72","6.15","4","2","66.67","4","0","100.00","3","0","100.00","0","0","-","0.19","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","2","2","50.00","0","0","-","0.00","-","0.00","5","5","0","8","100.00","5","6","0","100.00"
"502","Chad Kolarik","NYR","C","4","2.9666666666667","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.03","0.02","59.05","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","0","2","0","1","-","1","2","0","100.00"
"519","Brad Staubitz","MIN","R","71","2.95","4","2","66.67","4","2","66.67","2","1","66.67","0","0","-","0.25","0.16","60.85","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","5","1","0","4","100.00","6","1","0","100.00"
"581","Tim Kennedy","FLA","L","6","1.0666666666667","2","1","66.67","2","1","66.67","1","1","50.00","0","0","-","0.33","0.06","83.95","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","1","-","0","0","0","-"
"640","Jan Mursak","DET","L","19","1.2333333333333","2","1","66.67","1","1","50.00","1","1","50.00","0","0","-","0.03","0.07","28.66","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","0","1","0","1","-","1","1","0","100.00"
"663","Ben Lovejoy","PIT","D","47","4.35","2","1","66.67","2","0","100.00","2","0","100.00","1","0","100.00","0.06","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","1","0","100.00","50.00","-","0.50","0","1","1","8","0.00","1","2","2","33.33"
"668","Justin Falk","MIN","D","22","1.6666666666667","2","1","66.67","1","1","50.00","1","0","100.00","1","0","100.00","0.13","0","97.67","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","100.00","-","1.00","0","0","0","4","-","0","0","0","-"
"722","Lars Eller","MTL","C","77","22.066666666667","28","14","66.67","17","8","68.00","11","7","61.11","0","1","0.00","1.64","1.58","50.94","14","10","58.33","7","5","58.33","0","1","0.00","7","5","58.33","0","0","-","14","2","87.50","0","0","-","0.00","85.71","0.857","8","4","3","25","72.73","12","6","4","75.00"
"23","Rob Niedermayer","BUF","C","71","10.133333333333","15","8","65.22","11","7","61.11","9","4","69.23","0","0","-","0.8","0.24","76.68","6","3","66.67","3","0","100.00","0","0","-","3","3","50.00","0","0","-","9","5","64.29","0","0","-","0.00","100.00","1.000","4","6","1","23","80.00","7","8","3","70.00"
"208","Brooks Orpik","PIT","D","63","6.3833333333333","9","5","64.29","7","5","58.33","5","5","50.00","1","1","50.00","0.99","0.4","71.29","6","2","75.00","3","2","60.00","1","1","50.00","3","0","100.00","0","0","-","3","2","60.00","0","0","-","20.00","80.00","1.000","3","3","2","13","60.00","3","4","2","60.00"
"98","Shawn Thornton","BOS","L","79","11.083333333333","14","8","63.64","8","6","57.14","6","5","54.55","0","0","-","0.8","0.45","63.63","7","5","58.33","3","2","60.00","0","0","-","4","3","57.14","0","0","-","7","2","77.78","0","0","-","0.00","100.00","1.000","5","4","1","23","83.33","8","5","2","80.00"
"323","Boyd Gordon","WSH","C","60","5.4166666666667","5","3","62.50","2","1","66.67","2","1","66.67","0","0","-","0.2","0.07","74.57","3","2","60.00","2","1","66.67","0","0","-","1","1","50.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","5","3","1","9","83.33","5","3","2","71.43"
"378","Mark Stuart","ATL, BOS","D","54","6.4333333333333","5","3","62.50","3","0","100.00","3","0","100.00","0","0","-","0.17","0","100.00","2","1","66.67","2","0","100.00","0","0","-","0","1","0.00","0","0","-","2","2","50.00","0","0","-","0.00","-","0.00","5","2","0","13","100.00","8","2","0","100.00"
"714","Ryan McDonagh","NYR","D","40","4.6333333333333","5","3","62.50","5","2","71.43","4","2","66.67","0","0","-","0.41","0.15","73.25","5","2","71.43","2","0","100.00","0","0","-","3","2","60.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","3","1","0","12","100.00","4","1","1","80.00"
"819","Casey Wellman","MIN","C","15","14.516666666667","13","8","61.90","7","8","46.67","4","6","40.00","1","0","100.00","0.53","0.34","60.68","4","3","57.14","1","3","25.00","0","0","-","3","0","100.00","1","0","100.00","7","4","63.64","0","0","-","25.00","100.00","1.250","7","1","0","8","100.00","9","2","0","100.00"
"420","John Mitchell","TOR","C","23","8.5166666666667","8","5","61.54","6","3","66.67","5","2","71.43","1","0","100.00","0.32","0.19","62.76","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","1","0","100.00","7","2","77.78","0","0","-","20.00","100.00","1.200","4","2","0","8","100.00","9","2","0","100.00"
"441","Randy Jones","T.B","D","61","12.616666666667","11","7","61.11","9","7","56.25","7","4","63.64","1","0","100.00","1","0.38","72.73","5","4","55.56","3","1","75.00","1","0","100.00","2","3","40.00","0","0","-","5","2","71.43","0","0","-","14.29","100.00","1.143","8","7","3","16","72.73","10","9","3","76.92"
"752","Joe Colborne","TOR","C","1","4.3833333333333","3","2","60.00","2","2","50.00","1","1","50.00","0","0","-","0.08","0.23","26.17","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","3","-","2","0","0","100.00"
"40","Mattias Ohlund","T.B","D","72","15.7","8","6","57.14","8","5","61.54","5","3","62.50","1","0","100.00","0.65","0.29","69.17","4","4","50.00","3","1","75.00","1","0","100.00","1","3","25.00","0","0","-","4","1","80.00","0","0","-","20.00","100.00","1.200","10","7","6","21","62.50","14","8","7","66.67"
"161","Trevor Gillies","NYI","L","39","2.65","4","3","57.14","4","3","57.14","2","2","50.00","0","0","-","0.41","0.23","63.82","4","3","57.14","1","2","33.33","0","0","-","3","1","75.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","2","2","1","7","66.67","3","2","3","50.00"
"404","Ryan O'Byrne","COL, MTL","D","67","8.3166666666667","4","3","57.14","3","3","50.00","2","3","40.00","0","0","-","0.16","0.25","39.15","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","7","4","1","21","87.50","8","4","1","88.89"
"724","Matt Frattin","TOR","R","1","2.15","4","3","57.14","2","2","50.00","1","2","33.33","0","1","0.00","0.14","0.24","36.46","2","2","50.00","0","1","0.00","0","0","-","2","1","66.67","0","1","0.00","1","0","100.00","0","0","-","0.00","50.00","0.500","1","0","1","2","50.00","1","1","1","50.00"
"16","Sean O'Donnell","PHI","D","81","3.8833333333333","2","2","50.00","1","2","33.33","1","2","33.33","0","0","-","0.03","0.15","17.60","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","2","6","3","11","40.00","2","7","4","33.33"
"31","Jamal Mayers","S.J","R","78","2.2333333333333","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0.03","0.02","58.87","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","1","1","1","7","50.00","1","2","1","50.00"
