"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"808","Carter Mazur","DET","L","1","1.1666666666667","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","0","1","0","1","-","1","1","0","100.00"
"461","Nathan Clurman","PIT","D","1","11.083333333333","21","6","77.78","16","4","80.00","12","3","80.00","0","0","-","1.25","0.1","92.65","11","2","84.62","5","2","71.43","0","0","-","6","0","100.00","0","0","-","8","4","66.67","0","0","-","0.00","100.00","1.000","0","2","0","15","-","1","2","1","50.00"
"634","Samuel Bolduc","NYI","D","1","5.9333333333333","7","2","77.78","4","1","80.00","3","1","75.00","0","1","0.00","0.21","0.14","60.95","5","1","83.33","0","1","0.00","0","1","0.00","5","0","100.00","0","0","-","4","1","80.00","0","0","-","0.00","0.00","0.000","1","0","0","10","100.00","4","1","0","100.00"
"515","Cameron Crotty","MIN","D","1","5.1333333333333","6","2","75.00","6","2","75.00","4","2","66.67","0","1","0.00","0.35","0.04","88.86","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","1","0.00","2","2","50.00","0","0","-","0.00","50.00","0.500","0","0","0","6","-","0","0","3","0.00"
"748","Riley Duran","BOS","C","2","25.45","26","9","74.29","20","8","71.43","14","7","66.67","0","1","0.00","0.92","0.42","68.32","9","2","81.82","3","2","60.00","0","1","0.00","6","0","100.00","0","0","-","16","10","61.54","0","0","-","0.00","85.71","0.857","2","12","3","20","40.00","5","16","5","50.00"
"920","Tim Washe","ANA","C","2","15.466666666667","26","11","70.27","21","8","72.41","14","6","70.00","1","1","50.00","1.4","0.33","81.00","11","2","84.62","5","1","83.33","1","0","100.00","6","1","85.71","0","0","-","11","11","50.00","0","1","0.00","7.14","83.33","0.905","0","0","4","21","0.00","1","1","7","12.50"
"701","Justin Sourdif","FLA","R","1","9.45","7","3","70.00","4","2","66.67","4","0","100.00","1","0","100.00","0.31","0.07","81.03","3","1","75.00","2","0","100.00","1","0","100.00","1","1","50.00","0","0","-","4","4","50.00","0","0","-","25.00","-","0.25","2","3","2","8","50.00","4","4","3","57.14"
"706","Daemon Hunt","MIN","D","1","8.0166666666667","15","7","68.18","11","4","73.33","5","2","71.43","0","0","-","0.47","0.25","64.73","7","3","70.00","2","2","50.00","0","0","-","5","1","83.33","0","0","-","8","2","80.00","0","0","-","0.00","100.00","1.000","0","2","1","5","0.00","1","3","1","50.00"
"815","Ville Ottavainen","SEA","D","1","14.4","15","7","68.18","10","4","71.43","5","1","83.33","1","1","50.00","0.49","0.21","70.13","6","4","60.00","1","1","50.00","0","1","0.00","5","3","62.50","1","0","100.00","7","3","70.00","0","0","-","20.00","0.00","0.200","1","4","1","10","50.00","4","7","1","80.00"
"188","Shayne Gostisbehere","CAR","D","70","1296.4666666667","1736","822","67.87","1256","618","67.02","794","418","65.51","90","50","64.29","92.39","49.02","65.34","858","407","67.83","323","186","63.46","46","18","71.88","535","221","70.77","29","17","63.04","1091","422","72.11","15","12","55.56","11.34","88.04","0.994","298","235","82","807","78.42","621","366","242","71.96"
"824","Taylor Ward","L.A","R","1","14.866666666667","16","8","66.67","13","6","68.42","9","4","69.23","1","0","100.00","0.8","0.26","75.20","6","2","75.00","4","1","80.00","1","0","100.00","2","1","66.67","0","0","-","10","6","62.50","0","0","-","11.11","100.00","1.111","2","4","3","10","40.00","5","6","4","55.56"
"404","Matthew Tkachuk","FLA","L","52","948.03333333333","1339","689","66.03","981","531","64.88","649","375","63.38","76","49","60.80","79.05","41.59","65.53","678","295","69.68","293","137","68.14","45","21","68.18","385","158","70.90","15","12","55.56","829","407","67.07","15","9","62.50","11.71","86.93","0.986","246","211","113","591","68.52","485","308","228","68.02"
"806","Justin Robidas","CAR","C","2","22.283333333333","29","15","65.91","19","12","61.29","14","8","63.64","2","1","66.67","1.54","0.7","68.70","16","10","61.54","5","3","62.50","2","1","66.67","11","7","61.11","0","0","-","15","6","71.43","0","0","-","14.29","87.50","1.018","7","6","3","14","70.00","10","8","5","66.67"
"811","Jackson Blake","CAR","R","80","1107.6666666667","1418","737","65.80","1006","530","65.49","679","340","66.63","60","31","65.93","72.58","35.46","67.18","685","331","67.42","273","145","65.31","35","16","68.63","412","186","68.90","15","8","65.22","881","405","68.51","9","7","56.25","8.84","90.88","0.997","284","202","101","745","73.77","496","306","234","67.95"
"891","Bradly Nadeau","CAR","L","2","22.966666666667","30","16","65.22","27","14","65.85","21","9","70.00","2","2","50.00","2.24","1.19","65.35","15","6","71.43","10","0","100.00","2","0","100.00","5","6","45.45","0","1","0.00","17","11","60.71","0","0","-","9.52","77.78","0.873","7","1","3","19","70.00","9","3","4","69.23"
"248","Jonathan Drouin","COL","L","43","781.85","1050","562","65.14","732","412","63.99","480","269","64.09","68","39","63.55","47.63","33.91","58.41","490","275","64.05","167","126","57.00","22","23","48.89","323","149","68.43","29","10","74.36","711","317","69.16","16","5","76.19","14.17","85.50","0.997","193","116","62","499","75.69","404","194","164","71.13"
"334","Connor McDavid","EDM","C","67","1476.1","1960","1059","64.92","1432","803","64.07","990","544","64.54","126","67","65.28","118.71","61.69","65.80","1008","507","66.53","431","218","66.41","65","28","69.89","577","289","66.63","32","29","52.46","1213","580","67.65","28","5","84.85","12.73","87.68","1.004","289","243","117","764","71.18","734","370","290","71.68"
"505","Martin Necas","CAR, COL","C","79","1500.8833333333","1982","1078","64.77","1460","815","64.18","943","556","62.91","121","64","65.41","106.07","66.69","61.40","969","533","64.51","356","249","58.84","55","32","63.22","613","284","68.34","39","20","66.10","1266","570","68.95","27","9","75.00","12.83","88.49","1.013","336","267","100","873","77.06","719","389","292","71.12"
"105","Zach Hyman","EDM","L","73","1378.35","1809","1027","63.79","1345","757","63.99","920","510","64.34","107","59","64.46","112.27","56.81","66.40","921","487","65.41","412","194","67.99","52","30","63.41","509","293","63.47","32","20","61.54","1158","574","66.86","23","5","82.14","11.63","88.43","1.001","343","234","116","765","74.73","719","345","278","72.12"
"551","Evan Bouchard","EDM","D","82","1923.5833333333","2478","1411","63.72","1807","1061","63.01","1258","709","63.96","135","77","63.68","140.65","79.95","63.76","1230","700","63.73","516","296","63.55","68","38","64.15","714","404","63.86","42","26","61.76","1551","759","67.14","24","10","70.59","10.73","89.14","0.999","308","317","175","1118","63.77","911","487","414","68.75"
"246","Nathan MacKinnon","COL","C","79","1799.8166666667","2423","1383","63.66","1738","1008","63.29","1174","658","64.08","151","76","66.52","142.26","82.69","63.24","1287","664","65.97","479","294","61.97","58","39","59.79","808","370","68.59","49","15","76.56","1503","761","66.39","34","12","73.91","12.86","88.45","1.013","453","332","151","962","75.00","1015","508","428","70.34"
"703","Jack Finley","T.B","C","1","8.4166666666667","7","4","63.64","6","3","66.67","5","2","71.43","1","0","100.00","0.22","0.25","46.85","3","2","60.00","2","2","50.00","1","0","100.00","1","0","100.00","0","0","-","6","2","75.00","0","0","-","20.00","100.00","1.200","4","1","0","10","100.00","7","2","0","100.00"
"560","Andrei Svechnikov","CAR","R","72","1232.1833333333","1664","954","63.56","1192","730","62.02","757","499","60.27","85","60","58.62","88.82","59.17","60.02","780","465","62.65","281","220","56.09","34","34","50.00","499","245","67.07","29","15","65.91","1086","509","68.09","22","8","73.33","11.23","87.98","0.992","328","241","116","735","73.87","616","347","276","69.06"
"228","Carter Verhaeghe","FLA","C","81","1447.4","1962","1128","63.50","1426","864","62.27","961","592","61.88","92","74","55.42","106.85","61.56","63.45","965","468","67.34","388","202","65.76","48","34","58.54","577","266","68.45","23","16","58.97","1180","654","64.34","20","14","58.82","9.57","87.50","0.971","332","296","162","958","67.21","635","419","315","66.84"
"345","Sebastian Aho","CAR","C","79","1587.9166666667","2092","1213","63.30","1551","922","62.72","966","642","60.07","120","86","58.25","117.8","80.07","59.54","1022","593","63.28","388","274","58.61","54","36","60.00","634","319","66.53","35","25","58.33","1331","642","67.46","29","22","56.86","12.42","86.60","0.990","380","225","133","994","74.07","759","349","333","69.51"
"276","Leon Draisaitl","EDM","C","71","1527.7333333333","2003","1168","63.17","1503","880","63.07","1060","589","64.28","130","56","69.89","125.63","65.57","65.70","1025","568","64.34","438","219","66.67","63","22","74.12","587","349","62.71","38","22","63.33","1256","654","65.76","27","7","79.41","12.26","90.49","1.028","333","272","175","772","65.55","777","401","367","67.92"
"354","Mathew Barzal","NYI","C","30","610.48333333333","815","484","62.74","578","336","63.24","378","232","61.97","37","22","62.71","41.73","22.51","64.96","405","218","65.01","151","90","62.66","19","7","73.08","254","128","66.49","10","8","55.56","503","270","65.07","6","3","66.67","9.79","90.52","1.003","112","102","64","370","63.64","254","161","138","64.80"
"247","Aleksander Barkov","FLA","C","67","1357.2833333333","1801","1071","62.71","1291","794","61.92","837","528","61.32","93","67","58.13","100.71","64.72","60.88","879","472","65.06","371","209","63.97","50","32","60.98","508","263","65.89","24","11","68.57","1141","701","61.94","18","15","54.55","11.11","87.31","0.984","351","274","270","756","56.52","644","389","433","59.80"
"911","Juha Jaaska","CAR","L","18","160.71666666667","177","106","62.54","132","79","62.56","85","46","64.89","6","6","50.00","6.42","3.98","61.74","58","55","51.33","23","15","60.53","4","3","57.14","35","40","46.67","1","3","25.00","133","57","70.00","1","0","100.00","7.06","86.96","0.940","38","36","16","130","70.37","60","48","36","62.50"
"477","Kailer Yamamoto","UTA","R","12","145.35","184","111","62.37","133","89","59.91","83","61","57.64","6","3","66.67","11.47","5.3","68.39","88","46","65.67","40","20","66.67","2","2","50.00","48","26","64.86","2","0","100.00","107","77","58.15","2","1","66.67","7.23","95.08","1.023","22","21","21","137","51.16","43","24","39","52.44"
"281","Kevin Fiala","L.A","L","81","1499.6","1844","1129","62.02","1338","790","62.88","862","530","61.93","86","62","58.11","91.33","54.26","62.73","834","494","62.80","334","198","62.78","32","30","51.61","500","296","62.81","28","16","63.64","1197","649","64.84","25","13","65.79","9.98","88.30","0.983","270","204","158","965","63.08","614","383","351","63.63"
"650","Ryan Suzuki","CAR","C","2","13.183333333333","13","8","61.90","8","7","53.33","5","4","55.56","1","0","100.00","0.52","0.27","65.88","4","5","44.44","3","0","100.00","1","0","100.00","1","5","16.67","0","0","-","10","4","71.43","0","0","-","20.00","100.00","1.200","3","1","1","13","75.00","6","1","2","75.00"
"357","Caleb Jones","L.A","D","6","75.416666666667","82","51","61.65","54","34","61.36","37","26","58.73","1","2","33.33","3.33","2.21","60.10","35","25","58.33","18","12","60.00","1","2","33.33","17","13","56.67","0","0","-","51","32","61.45","0","0","-","2.70","92.31","0.950","13","18","8","63","61.90","30","24","15","66.67"
"128","T.J. Tynan","COL","C","9","70.716666666667","77","48","61.60","50","32","60.98","35","18","66.04","1","2","33.33","3.7","2.99","55.33","38","17","69.09","13","8","61.90","0","1","0.00","25","9","73.53","0","0","-","35","31","53.03","1","1","50.00","2.86","88.89","0.917","11","15","6","79","64.71","18","17","15","54.55"
"642","Jack Hughes","N.J","C","62","1295.85","1726","1076","61.60","1217","776","61.06","829","513","61.77","102","52","66.23","105.08","57.28","64.72","920","499","64.83","355","207","63.17","47","25","65.28","565","292","65.93","42","14","75.00","979","548","64.11","13","9","59.09","12.30","89.86","1.022","261","181","49","920","84.19","595","296","167","78.08"
"717","Tim Stützle","OTT","C","82","1624.6666666667","1971","1237","61.44","1444","879","62.16","983","607","61.82","117","67","63.59","102.77","62.59","62.15","982","545","64.31","369","211","63.62","49","32","60.49","613","334","64.73","47","18","72.31","1301","663","66.24","21","10","67.74","11.90","88.96","1.009","467","271","106","1143","81.50","817","378","260","75.86"
"705","Seth Jarvis","CAR","C","73","1412.9833333333","1773","1113","61.43","1301","806","61.75","812","562","59.10","102","65","61.08","101.39","69.9","59.19","853","524","61.95","350","236","59.73","50","23","68.49","503","288","63.59","27","22","55.10","1126","637","63.87","22","17","56.41","12.56","88.43","1.010","356","258","171","805","67.55","629","353","359","63.66"
"580","Ty Smith","CAR","D","8","109.31666666667","127","80","61.35","98","56","63.64","63","39","61.76","5","3","62.50","5.56","3.83","59.21","57","41","58.16","19","18","51.35","2","2","50.00","38","23","62.30","2","1","66.67","94","40","70.15","1","0","100.00","7.94","92.31","1.002","36","20","9","65","80.00","65","29","24","73.03"
"275","Sam Reinhart","FLA","C","79","1619.6833333333","2042","1296","61.17","1457","956","60.38","958","646","59.73","117","81","59.09","111.32","72.98","60.40","986","553","64.07","426","228","65.14","58","35","62.37","560","325","63.28","31","17","64.58","1300","848","60.52","26","19","57.78","12.21","87.46","0.997","418","305","294","919","58.71","751","456","500","60.03"
"359","Jack Roslovic","CAR","C","81","1119.5166666667","1388","885","61.06","961","672","58.85","581","457","55.97","54","60","47.37","63.66","48.83","56.59","615","447","57.91","211","216","49.41","20","28","41.67","404","231","63.62","22","20","52.38","891","448","66.54","12","11","52.17","9.29","86.87","0.962","254","223","112","797","69.40","447","319","272","62.17"
"559","Jesperi Kotkaniemi","CAR","C","78","1096.6166666667","1318","841","61.05","913","630","59.17","594","420","58.58","54","43","55.67","61.75","41.14","60.01","581","409","58.69","222","182","54.95","27","19","58.70","359","227","61.26","19","16","54.29","836","454","64.81","8","7","53.33","9.09","89.76","0.989","232","230","101","811","69.67","403","340","242","62.48"
"548","Quinn Hughes","VAN","D","68","1749.5833333333","2028","1303","60.88","1475","978","60.13","964","649","59.76","122","85","58.94","106.81","66.17","61.75","995","599","62.42","409","272","60.06","64","38","62.75","586","327","64.18","33","21","61.11","1256","703","64.11","21","19","52.50","12.66","86.90","0.996","277","308","134","1001","67.40","761","499","318","70.53"
"380","Artemi Panarin","NYR","L","80","1574.65","2032","1308","60.84","1494","967","60.71","937","644","59.27","106","84","55.79","115.36","78.09","59.63","983","640","60.57","384","278","58.01","43","38","53.09","599","362","62.33","41","28","59.42","1341","630","68.04","21","13","61.76","11.31","86.96","0.983","349","285","103","960","77.21","706","388","232","75.27"
"277","Sam Bennett","FLA","C","76","1326.4666666667","1735","1122","60.73","1265","861","59.50","861","579","59.79","84","72","53.85","96.08","60.13","61.50","816","489","62.53","344","223","60.67","41","37","52.56","472","266","63.96","19","17","52.78","1073","653","62.17","23","9","71.88","9.76","87.56","0.973","306","276","135","964","69.39","620","412","319","66.03"
"428","Tyson Jost","CAR","C","39","404.53333333333","487","317","60.57","340","232","59.44","232","159","59.34","17","13","56.67","22.03","17.29","56.02","249","160","60.88","80","66","54.79","10","7","58.82","169","94","64.26","5","4","55.56","261","163","61.56","2","2","50.00","7.33","91.82","0.992","88","70","37","316","70.40","153","109","99","60.71"
"786","Mackie Samoskevich","FLA","R","72","959.2","1162","758","60.52","852","574","59.75","559","376","59.79","46","34","57.50","59.53","35.62","62.56","543","309","63.73","227","138","62.19","25","18","58.14","316","171","64.89","13","11","54.17","757","470","61.70","8","3","72.73","8.23","90.96","0.992","237","191","93","754","71.82","444","288","208","68.10"
"549","Brady Tkachuk","OTT","L","72","1313.1","1667","1092","60.42","1226","764","61.61","833","495","62.73","90","50","64.29","92.71","54.7","62.89","854","479","64.07","336","182","64.86","35","27","56.45","518","297","63.56","36","11","76.60","1042","638","62.02","19","6","76.00","10.80","89.90","1.007","365","315","166","917","68.74","624","414","317","66.31"
"379","Evan Rodrigues","FLA","C","82","1247.9666666667","1489","979","60.33","1083","749","59.12","703","491","58.88","58","51","53.21","67.82","49.39","57.86","616","453","57.62","245","207","54.20","28","26","51.85","371","246","60.13","11","14","44.00","979","579","62.84","18","9","66.67","8.25","89.61","0.979","295","225","172","938","63.17","524","321","330","61.36"
"601","Angus Crookshank","OTT","L","8","78.666666666667","80","53","60.15","47","33","58.75","32","26","55.17","3","4","42.86","2.43","1.99","55.03","41","21","66.13","13","9","59.09","0","2","0.00","28","12","70.00","3","1","75.00","41","25","62.12","0","1","0.00","9.38","84.62","0.940","20","20","8","66","71.43","23","26","12","65.71"
"417","Clayton Keller","UTA","R","81","1548.5666666667","1795","1191","60.11","1297","860","60.13","872","588","59.73","112","74","60.22","101.95","66.16","60.65","896","565","61.33","360","220","62.07","59","36","62.11","536","345","60.84","33","17","66.00","1151","644","64.12","17","14","54.84","12.84","87.41","1.003","382","322","149","992","71.94","800","444","325","71.11"
"133","Mike Reilly","NYI","D","18","273.01666666667","340","226","60.07","248","166","59.90","152","112","57.58","7","9","43.75","17.51","10.37","62.80","162","97","62.55","69","34","66.99","6","5","54.55","93","63","59.62","1","2","33.33","202","120","62.73","0","2","0.00","4.61","91.96","0.966","69","55","18","265","79.31","126","78","51","71.19"
"342","Mikko Rantanen","CAR, COL, DAL","R","82","1742.4333333333","2137","1430","59.91","1514","1034","59.42","988","687","58.99","130","80","61.90","127.66","87.05","59.46","1135","700","61.85","428","305","58.39","49","42","53.85","707","395","64.16","41","15","73.21","1318","748","63.79","29","14","67.44","13.16","88.36","1.015","444","324","155","959","74.12","907","478","399","69.45"
"770","Josh Doan","UTA","R","51","689.45","774","519","59.86","554","374","59.70","362","245","59.64","35","25","58.33","40.54","22.55","64.26","348","205","62.93","145","78","65.02","14","12","53.85","203","127","61.52","12","6","66.67","476","328","59.20","9","6","60.00","9.67","89.80","0.995","142","170","84","574","62.83","241","219","164","59.51"
"536","Sean Walker","CAR","D","82","1380.3666666667","1610","1082","59.81","1122","796","58.50","698","539","56.43","48","59","44.86","71.12","60.56","54.01","729","568","56.21","271","271","50.00","22","30","42.31","458","297","60.66","16","15","51.61","976","598","62.01","10","14","41.67","6.88","89.05","0.959","247","285","149","1025","62.37","504","417","367","57.86"
"848","Rutger McGroarty","PIT","R","8","116.88333333333","132","89","59.73","100","73","57.80","66","45","59.46","6","5","54.55","7.41","5.06","59.44","64","44","59.26","29","19","60.42","4","3","57.14","35","25","58.33","1","2","33.33","83","44","65.35","0","0","-","9.09","88.89","0.980","26","32","12","93","68.42","50","37","24","67.57"
"243","William Carrier","CAR","L","43","504.48333333333","590","399","59.66","411","289","58.71","242","182","57.08","21","22","48.84","28.33","19.23","59.56","269","189","58.73","120","88","57.69","12","13","48.00","149","101","59.60","4","3","57.14","377","240","61.10","4","6","40.00","8.68","87.91","0.966","121","162","76","380","61.42","188","219","156","54.65"
"178","Tomas Hertl","VGK","C","73","1249.5166666667","1534","1041","59.57","1140","717","61.39","789","454","63.48","98","57","63.23","90.22","51.5","63.66","777","467","62.46","336","186","64.37","44","29","60.27","441","281","61.08","32","12","72.73","985","604","61.99","21","14","60.00","12.42","87.44","0.999","347","177","172","721","66.86","654","298","303","68.34"
"141","Nikita Kucherov","T.B","R","78","1652.7833333333","2075","1418","59.40","1514","1039","59.30","1018","729","58.27","153","80","65.67","126.57","74.89","62.83","1055","655","61.70","449","235","65.64","75","25","75.00","606","420","59.06","37","30","55.22","1292","801","61.73","36","16","69.23","15.03","89.03","1.041","415","254","161","946","72.05","820","374","381","68.28"
"864","Brian Halonen","N.J","L","2","27.8","35","24","59.32","18","16","52.94","12","8","60.00","1","2","33.33","0.71","1.47","32.63","16","13","55.17","1","4","20.00","0","1","0.00","15","9","62.50","0","1","0.00","16","12","57.14","1","0","100.00","8.33","75.00","0.833","2","1","1","28","66.67","5","3","5","50.00"
"149","Dougie Hamilton","N.J","D","64","1270.7666666667","1676","1150","59.31","1194","829","59.02","814","556","59.42","98","56","63.64","97.79","56.37","63.43","850","513","62.36","350","222","61.19","44","28","61.11","500","291","63.21","39","14","73.58","987","644","60.52","15","13","53.57","12.04","89.93","1.020","248","192","102","970","70.86","603","330","249","70.77"
"90","Tyler Toffoli","S.J","C","78","1320.5","1678","1152","59.29","1188","825","59.02","794","542","59.43","83","76","52.20","85","67.14","55.87","790","543","59.26","300","222","57.47","34","25","57.63","490","321","60.42","27","34","44.26","1084","655","62.33","19","9","67.86","10.45","85.98","0.964","298","278","159","813","65.21","668","401","341","66.20"
"568","Barrett Hayton","UTA","C","82","1320.3166666667","1566","1079","59.21","1119","793","58.53","721","528","57.73","71","60","54.20","83.84","59.89","58.33","753","489","60.63","310","204","60.31","38","27","58.46","443","285","60.85","24","23","51.06","964","649","59.76","7","7","50.00","9.85","88.64","0.985","303","274","226","1003","57.28","553","365","391","58.58"
"54","Ryan O'Reilly","NSH","C","79","1500.0833333333","1837","1270","59.12","1324","936","58.58","871","641","57.61","95","89","51.63","105.59","74.46","58.64","882","605","59.31","336","259","56.47","40","36","52.63","546","346","61.21","29","23","55.77","1196","704","62.95","23","20","53.49","10.91","86.12","0.970","347","317","204","961","62.98","734","456","409","64.22"
"181","Filip Forsberg","NSH","L","82","1527.4833333333","1949","1348","59.11","1398","1016","57.91","919","687","57.22","107","95","52.97","110.52","75.49","59.42","926","640","59.13","364","255","58.80","49","29","62.82","562","385","59.35","31","36","46.27","1287","714","64.32","22","21","51.16","11.64","86.17","0.978","398","296","111","1013","78.19","831","441","320","72.20"
"155","Stefan Noesen","N.J","R","78","1242.7833333333","1502","1040","59.09","1075","755","58.74","707","482","59.46","80","55","59.26","91.77","57.79","61.36","766","473","61.82","337","191","63.83","39","23","62.90","429","282","60.34","36","16","69.23","897","649","58.02","5","10","33.33","11.32","88.59","0.999","249","256","193","944","56.33","511","386","373","57.81"
"780","Dylan Guenther","UTA","R","70","1189.8","1435","997","59.00","1042","703","59.71","667","478","58.25","89","52","63.12","78.14","52.38","59.87","715","446","61.58","249","171","59.29","37","27","57.81","466","275","62.89","34","10","77.27","902","526","63.17","17","10","62.96","13.34","89.12","1.025","323","220","84","818","79.36","594","294","199","74.91"
"883","Hunter Brzustewicz","CGY","D","1","18.383333333333","23","16","58.97","19","13","59.38","15","8","65.22","2","0","100.00","1.42","0.3","82.38","10","4","71.43","4","1","80.00","2","0","100.00","6","3","66.67","0","0","-","13","12","52.00","0","0","-","13.33","100.00","1.133","1","1","1","17","50.00","7","5","4","63.64"
"663","Pavel Dorofeyev","VGK","L","82","1355.1833333333","1574","1096","58.95","1196","782","60.47","826","499","62.34","91","55","62.33","84.94","53.02","61.57","773","488","61.30","309","192","61.68","36","24","60.00","464","296","61.05","33","15","68.75","1037","611","62.92","20","14","58.82","11.02","88.98","1.000","334","179","148","870","69.29","652","312","272","70.56"
"774","Scott Morrow","CAR","D","14","221.16666666667","283","198","58.84","197","152","56.45","132","99","57.14","14","11","56.00","13.79","12.29","52.88","145","109","57.09","50","51","49.50","9","5","64.29","95","58","62.09","5","4","55.56","161","97","62.40","0","2","0.00","10.61","88.89","0.995","39","56","26","140","60.00","90","82","43","67.67"
"213","Nate Schmidt","FLA","D","80","1322.3666666667","1439","1008","58.81","1026","731","58.39","643","479","57.31","52","43","54.74","68.51","41.53","62.26","641","414","60.76","264","169","60.97","24","26","48.00","377","245","60.61","14","10","58.33","935","631","59.71","14","7","66.67","8.09","91.02","0.991","216","266","154","1155","58.38","479","400","306","61.02"
"288","Nick Schmaltz","UTA","C","82","1524.2333333333","1782","1249","58.79","1281","910","58.47","842","615","57.79","107","77","58.15","102.46","70.8","59.14","869","593","59.44","350","234","59.93","55","35","61.11","519","359","59.11","34","24","58.62","1138","697","62.02","14","13","51.85","12.71","87.48","1.002","396","270","171","1014","69.84","743","377","365","67.06"
"782","Logan Stankoven","CAR, DAL","C","78","1177.1166666667","1406","989","58.71","992","723","57.84","673","485","58.12","63","51","55.26","75.36","50.49","59.88","686","470","59.34","282","203","58.14","28","28","50.00","404","267","60.21","19","17","52.78","814","555","59.46","12","5","70.59","9.36","89.48","0.988","233","238","159","829","59.44","393","328","331","54.28"
"734","Alex Laferriere","L.A","R","77","1272.95","1457","1025","58.70","1039","723","58.97","658","472","58.23","74","41","64.35","71.16","47.52","59.96","680","462","59.54","275","182","60.18","31","25","55.36","405","280","59.12","23","5","82.14","883","583","60.23","17","7","70.83","11.25","91.31","1.026","222","196","145","920","60.49","463","355","324","58.83"
"800","Ville Koivunen","PIT","R","8","144.91666666667","176","124","58.67","139","94","59.66","100","67","59.88","10","4","71.43","11.49","7.56","60.32","92","66","58.23","45","28","61.64","5","1","83.33","47","38","55.29","3","2","60.00","117","63","65.00","2","1","66.67","10.00","94.03","1.040","37","31","6","102","86.05","78","42","24","76.47"
"3","Corey Perry","EDM","R","81","966.9","1118","788","58.66","784","584","57.31","539","412","56.68","57","32","64.04","55","39.16","58.41","517","362","58.82","209","144","59.21","33","12","73.33","308","218","58.56","11","11","50.00","708","420","62.77","12","7","63.16","10.58","92.23","1.028","228","150","80","716","74.03","394","207","180","68.64"
"389","Kirill Kaprizov","MIN","L","41","921.15","1072","756","58.64","785","547","58.93","528","376","58.41","71","36","66.36","61.59","34.78","63.91","531","344","60.69","222","132","62.71","34","16","68.00","309","212","59.31","20","12","62.50","653","423","60.69","13","4","76.47","13.45","90.43","1.039","185","165","75","421","71.15","417","259","180","69.85"
"766","Mike Hardman","N.J","L","2","18.083333333333","17","12","58.62","12","7","63.16","6","3","66.67","1","1","50.00","1.27","0.37","77.38","9","6","60.00","6","1","85.71","1","0","100.00","3","5","37.50","0","1","0.00","7","6","53.85","0","0","-","16.67","66.67","0.833","4","6","0","21","100.00","6","9","2","75.00"
"349","Tommy Novak","NSH, PIT","C","54","714.48333333333","831","588","58.56","587","421","58.23","408","283","59.04","30","30","50.00","41.98","30.25","58.12","408","273","59.91","170","125","57.63","18","15","54.55","238","148","61.66","4","10","28.57","472","329","58.93","7","3","70.00","7.35","89.40","0.968","121","120","46","668","72.46","238","190","130","64.67"
"877","Andrei Kuzmenko","CGY, L.A, PHI","L","66","1031.5833333333","1208","855","58.56","845","618","57.76","554","398","58.19","64","44","59.26","58.85","36.37","61.80","586","369","61.36","232","123","65.35","24","13","64.86","354","246","59.00","30","17","63.83","765","469","61.99","9","14","39.13","11.55","88.94","1.005","237","173","66","705","78.22","470","267","187","71.54"
