"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"850","Zack Bolduc","STL","C","25","277.63333333333","206","271","43.19","163","202","44.66","112","138","44.80","12","12","50.00","8.26","11.42","41.97","92","115","44.44","31","62","33.33","6","4","60.00","61","53","53.51","6","6","50.00","136","164","45.33","0","2","0.00","10.71","91.30","1.020","40","43","28","227","58.82","66","61","69","48.89"
"515","Matthew Phillips","PIT, WSH","R","31","280.16666666667","229","302","43.13","156","205","43.21","102","133","43.40","9","11","45.00","11.74","12.88","47.69","115","131","46.75","52","57","47.71","4","5","44.44","63","74","45.99","3","5","37.50","119","160","42.65","2","1","66.67","8.82","91.73","1.006","48","53","31","234","60.76","70","70","60","53.85"
"399","Brandon Carlo","BOS","D","76","1230.3","981","1294","43.12","728","952","43.33","524","641","44.98","55","38","59.14","47.18","55","46.18","460","580","44.23","214","225","48.75","33","20","62.26","246","355","40.93","13","10","56.52","480","844","36.25","9","8","52.94","10.50","94.07","1.046","59","290","269","1079","17.99","152","401","519","22.65"
"236","Josh Anderson","MTL","R","78","1018.9","897","1184","43.10","637","823","43.63","428","593","41.92","36","48","42.86","39.23","53.52","42.29","409","557","42.34","179","237","43.03","16","29","35.56","230","320","41.82","12","13","48.00","520","667","43.81","7","6","53.85","8.41","91.91","1.003","130","239","171","702","43.19","241","321","351","40.71"
"230","Brock McGinn","ANA","L","24","230.6","186","246","43.06","134","167","44.52","94","116","44.76","6","11","35.29","8.31","9.74","46.03","77","108","41.62","31","45","40.79","4","6","40.00","46","63","42.20","2","5","28.57","106","148","41.73","0","0","-","6.38","90.52","0.969","21","56","28","202","42.86","41","70","77","34.75"
"628","Filip Zadina","S.J","R","72","847.21666666667","793","1049","43.05","537","765","41.24","369","527","41.18","24","61","28.24","33.04","46.94","41.31","354","525","40.27","145","206","41.31","10","31","24.39","209","319","39.58","12","19","38.71","451","604","42.75","2","11","15.38","6.50","88.43","0.949","80","159","117","684","40.61","211","238","262","44.61"
"250","Dominik Kubalik","OTT","L","74","745.81666666667","615","816","42.98","447","557","44.52","295","386","43.32","16","44","26.67","24.77","36.33","40.54","243","387","38.57","96","158","37.80","8","18","30.77","147","229","39.10","4","17","19.05","366","463","44.15","4","9","30.77","5.42","88.60","0.940","112","161","81","701","58.03","210","222","192","52.24"
"203","Mike Matheson","MTL","D","82","1425.3166666667","1253","1664","42.96","909","1119","44.82","629","751","45.58","49","60","44.95","57.05","70.06","44.88","584","796","42.32","235","292","44.59","25","29","46.30","349","504","40.91","18","24","42.86","711","968","42.35","6","7","46.15","7.79","92.01","0.998","154","285","262","856","37.02","394","447","539","42.23"
"587","Fabian Zetterlund","S.J","L","82","1195.9333333333","1061","1410","42.94","769","986","43.82","515","666","43.61","48","67","41.74","46.96","64.81","42.02","475","702","40.36","182","294","38.24","23","34","40.35","293","408","41.80","19","20","48.72","644","809","44.32","6","13","31.58","9.32","89.94","0.993","132","292","195","812","40.37","348","409","434","44.50"
"63","Travis Hamonic","OTT","D","48","628.9","564","750","42.92","402","520","43.60","279","377","42.53","25","37","40.32","23.94","34.67","40.85","236","365","39.27","114","148","43.51","14","17","45.16","122","217","35.99","6","13","31.58","344","409","45.68","5","7","41.67","8.96","90.19","0.991","97","139","96","554","50.26","206","207","195","51.37"
"686","Kyle MacLean","NYI","C","32","317.48333333333","230","306","42.91","172","204","45.74","117","138","45.88","11","6","64.71","10.43","11.72","47.08","108","120","47.37","44","44","50.00","5","2","71.43","64","76","45.71","3","3","50.00","129","200","39.21","3","1","75.00","9.40","95.65","1.051","62","64","35","286","63.92","102","86","80","56.04"
"237","Matthew Benning","S.J","D","14","209.15","169","225","42.89","129","171","43.00","85","127","40.09","4","8","33.33","7.66","12.84","37.36","70","121","36.65","35","64","35.35","4","5","44.44","35","57","38.04","0","2","0.00","111","122","47.64","0","1","0.00","4.71","93.70","0.984","20","24","24","201","45.45","62","48","70","46.97"
"676","Hugh McGing","STL","L","5","40.9","30","40","42.86","23","23","50.00","17","15","53.13","0","5","0.00","1.55","1.31","54.14","14","20","41.18","5","5","50.00","0","3","0.00","9","15","37.50","0","1","0.00","16","20","44.44","0","1","0.00","0.00","66.67","0.667","4","6","3","36","57.14","10","9","5","66.67"
"719","Henry Thrun","S.J","D","51","850.93333333333","710","947","42.85","482","700","40.78","321","466","40.79","26","46","36.11","29.4","43","40.61","317","442","41.77","124","185","40.13","13","17","43.33","193","257","42.89","10","19","34.48","434","583","42.67","3","10","23.08","8.10","90.13","0.982","90","179","121","678","42.65","247","258","298","45.32"
"98","David Savard","MTL","D","60","982.13333333333","883","1178","42.84","639","813","44.01","436","561","43.73","50","51","49.50","41.97","51.39","44.95","436","563","43.64","194","218","47.09","31","20","60.78","242","345","41.23","14","23","37.84","487","630","43.60","4","8","33.33","11.47","90.91","1.024","118","178","146","625","44.70","304","299","322","48.56"
"505","Nikita Zaitsev","CHI","D","38","547.93333333333","479","639","42.84","334","454","42.39","224","324","40.88","14","23","37.84","19.24","25.04","43.46","206","308","40.08","84","97","46.41","8","13","38.10","122","211","36.64","3","6","33.33","308","346","47.09","3","4","42.86","6.25","92.90","0.992","82","85","44","476","65.08","195","133","123","61.32"
"513","Michael Pezzetta","MTL","L","61","462.81666666667","361","484","42.72","240","328","42.25","163","221","42.45","20","16","55.56","11.81","20.55","36.50","136","222","37.99","51","80","38.93","9","9","50.00","85","142","37.44","10","5","66.67","203","251","44.71","1","2","33.33","12.27","92.76","1.050","50","96","44","444","53.19","75","144","113","39.89"
"394","Christian Fischer","DET","R","79","820.2","681","915","42.67","495","641","43.57","352","435","44.73","31","33","48.44","30.53","34.83","46.70","301","411","42.28","130","145","47.27","18","21","46.15","171","266","39.13","7","9","43.75","405","557","42.10","6","3","66.67","8.81","92.41","1.012","124","197","126","702","49.60","241","274","280","46.26"
"707","Samuel Bolduc","NYI","D","34","429.58333333333","362","487","42.64","278","325","46.10","186","230","44.71","16","19","45.71","17.08","18.61","47.85","176","209","45.71","76","78","49.35","10","10","50.00","100","131","43.29","4","7","36.36","203","286","41.51","2","2","50.00","8.60","91.74","1.003","66","100","48","369","57.89","115","149","127","47.52"
"72","Mike Hoffman","S.J","C","66","776.1","621","836","42.62","451","602","42.83","311","408","43.25","21","36","36.84","27.67","39.02","41.49","279","409","40.55","108","177","37.89","9","16","36.00","171","232","42.43","6","9","40.00","384","484","44.24","6","11","35.29","6.75","91.18","0.979","81","140","128","606","38.76","198","204","270","42.31"
"690","Mason Morelli","VGK","L","9","92.1","78","105","42.62","59","65","47.58","45","44","50.56","3","6","33.33","3.82","3.42","52.76","37","52","41.57","15","17","46.88","2","1","66.67","22","35","38.60","1","3","25.00","41","56","42.27","0","2","0.00","6.67","86.36","0.930","12","22","16","74","42.86","18","28","23","43.90"
"908","Connor Bedard","CHI","C","68","1043.15","893","1203","42.60","628","874","41.81","439","608","41.93","37","67","35.58","41.64","54.52","43.31","434","597","42.10","161","256","38.61","19","35","35.19","273","341","44.46","15","18","45.45","530","655","44.73","3","14","17.65","8.43","88.98","0.974","186","203","91","658","67.15","381","288","265","58.98"
"670","Cole Koepke","T.B","L","9","59.416666666667","43","58","42.57","33","42","44.00","23","29","44.23","3","3","50.00","2.48","2.21","52.96","19","26","42.22","11","8","57.89","2","1","66.67","8","18","30.77","1","2","33.33","25","30","45.45","0","0","-","13.04","89.66","1.027","9","21","3","61","75.00","16","25","12","57.14"
"774","Jake Neighbours","STL","L","77","961.55","802","1082","42.57","586","779","42.93","413","550","42.89","37","44","45.68","36.13","50.08","41.91","385","503","43.36","164","212","43.62","24","24","50.00","221","291","43.16","7","13","35.00","473","622","43.20","6","7","46.15","8.96","92.00","1.010","150","187","119","737","55.76","272","279","266","50.56"
"18","Marc-Edouard Vlasic","S.J","D","57","826.9","741","1000","42.56","516","681","43.11","341","486","41.23","25","49","33.78","31.02","45.39","40.60","320","495","39.26","140","201","41.06","12","30","28.57","180","294","37.97","6","14","30.00","432","589","42.31","7","5","58.33","7.33","89.92","0.972","40","139","133","758","23.12","177","241","291","37.82"
"100","Byron Froese","VGK","C","16","160.11666666667","128","173","42.52","94","112","45.63","69","71","49.29","4","6","40.00","5.74","6.2","48.05","61","91","40.13","26","24","52.00","3","1","75.00","35","67","34.31","1","3","25.00","61","84","42.07","0","2","0.00","5.80","91.55","0.973","11","40","25","146","30.56","19","50","45","29.69"
"242","Jaycob Megna","CHI","D","44","682.18333333333","561","761","42.44","379","547","40.93","272","382","41.59","19","34","35.85","22.81","31.86","41.73","255","361","41.40","107","140","43.32","13","17","43.33","148","221","40.11","4","11","26.67","313","428","42.24","2","6","25.00","6.99","91.10","0.981","49","126","69","633","41.53","150","188","179","45.59"
"584","Jan Rutta","S.J","D","69","1117.7166666667","943","1280","42.42","647","922","41.24","439","652","40.24","33","56","37.08","37.32","56.19","39.91","402","586","40.69","159","250","38.88","13","28","31.71","243","336","41.97","15","18","45.45","574","761","43.00","5","10","33.33","7.52","91.41","0.989","78","240","178","889","30.47","275","374","393","41.17"
"899","Georgii Merkulov","BOS","C","4","40.916666666667","28","38","42.42","19","26","42.22","14","21","40.00","1","0","100.00","1.07","1.87","36.43","11","17","39.29","3","10","23.08","0","0","-","8","7","53.33","0","0","-","17","27","38.64","1","0","100.00","7.14","100.00","1.071","7","11","6","29","53.85","8","15","12","40.00"
"920","Jiri Smejkal","OTT","L","20","164.31666666667","140","190","42.42","103","118","46.61","57","83","40.71","2","7","22.22","5.13","6.84","42.84","55","79","41.04","13","32","28.89","0","3","0.00","42","47","47.19","1","1","50.00","81","107","43.09","1","3","25.00","3.51","91.57","0.951","24","24","18","160","57.14","39","36","41","48.75"
"688","Jacob Lucchini","MIN","C","40","352.16666666667","276","375","42.40","199","265","42.89","126","194","39.38","10","13","43.48","10.13","13.39","43.06","114","157","42.07","37","69","34.91","4","8","33.33","77","88","46.67","4","1","80.00","155","228","40.47","2","4","33.33","7.94","93.30","1.012","24","51","39","330","38.10","47","81","87","35.07"
"343","Christian Dvorak","MTL","C","30","374.7","317","431","42.38","221","295","42.83","155","199","43.79","12","15","44.44","13.83","19.11","41.99","142","213","40.00","65","88","42.48","5","5","50.00","77","125","38.12","5","8","38.46","178","244","42.18","2","2","50.00","7.74","92.46","1.002","59","65","77","262","43.38","90","102","141","38.96"
"598","Cole Guttman","CHI","C","27","278.48333333333","245","334","42.31","169","236","41.73","122","174","41.22","6","21","22.22","8.96","15.55","36.56","92","184","33.33","32","70","31.37","3","11","21.43","60","114","34.48","2","6","25.00","150","174","46.30","1","4","20.00","4.92","87.93","0.928","42","42","26","229","61.76","73","70","77","48.67"
"726","Egor Afanasyev","NSH","L","2","22.283333333333","22","30","42.31","17","19","47.22","10","14","41.67","0","1","0.00","0.7","1.13","38.33","10","16","38.46","1","6","14.29","0","1","0.00","9","10","47.37","0","0","-","14","15","48.28","0","0","-","0.00","92.86","0.929","4","4","5","18","44.44","8","5","7","53.33"
"331","Robby Fabbri","DET","C","68","716.8","626","854","42.30","448","623","41.83","310","438","41.44","28","39","41.79","27.37","35.89","43.27","283","396","41.68","111","140","44.22","15","19","44.12","172","256","40.19","6","15","28.57","360","485","42.60","7","5","58.33","9.03","91.10","1.001","94","132","98","590","48.96","160","192","205","43.84"
"822","Mikael Pyyhtia","CBJ","L","17","198.61666666667","175","239","42.27","124","169","42.32","92","119","43.60","5","9","35.71","6.17","11.4","35.11","70","122","36.46","22","55","28.57","2","6","25.00","48","67","41.74","2","2","50.00","110","137","44.53","1","1","50.00","5.43","92.44","0.979","32","38","31","149","50.79","58","59","70","45.31"
"651","Jakub Lauko","BOS","C","60","572.48333333333","401","548","42.26","289","361","44.46","191","244","43.91","16","17","48.48","16.68","19.99","45.47","184","223","45.21","85","92","48.02","10","10","50.00","99","131","43.04","3","6","33.33","202","346","36.86","3","1","75.00","8.38","93.03","1.014","44","188","92","507","32.35","68","231","184","26.98"
"167","Matt Nieto","PIT","L","22","198.63333333333","169","231","42.25","121","167","42.01","89","114","43.84","8","4","66.67","6.55","9.58","40.60","68","94","41.98","30","35","46.15","4","3","57.14","38","59","39.18","2","0","100.00","82","156","34.45","2","1","66.67","8.99","96.49","1.055","11","40","56","165","16.42","21","50","103","16.94"
"161","Jean-Gabriel Pageau","NYI","C","82","968.96666666667","841","1151","42.22","588","773","43.20","391","521","42.87","34","43","44.16","37.68","43.23","46.57","378","499","43.10","180","188","48.91","22","18","55.00","198","311","38.90","7","15","31.82","493","728","40.38","5","10","33.33","8.70","91.75","1.004","133","228","259","790","33.93","232","316","437","34.68"
"324","Jakub Vrana","STL","L","21","215.96666666667","179","245","42.22","136","189","41.85","102","138","42.50","9","15","37.50","8.94","14.23","38.59","89","132","40.27","40","59","40.40","6","8","42.86","49","73","40.16","3","3","50.00","101","118","46.12","0","4","0.00","8.82","89.13","0.980","36","27","21","186","63.16","64","43","56","53.33"
"677","John Leonard","ARI","L","6","40.783333333333","32","44","42.11","18","29","38.30","15","22","40.54","1","1","50.00","1.08","1.34","44.65","17","16","51.52","4","2","66.67","0","0","-","13","14","48.15","1","0","100.00","12","30","28.57","0","1","0.00","6.67","95.45","1.021","6","9","3","44","66.67","9","12","11","45.00"
"138","Mikael Granlund","S.J","C","69","1007.65","880","1216","41.98","644","862","42.76","440","594","42.55","43","51","45.74","38.86","57.1","40.50","402","612","39.64","150","254","37.13","24","23","51.06","252","358","41.31","13","17","43.33","526","696","43.04","6","11","35.29","9.77","91.41","1.012","117","242","155","680","43.01","289","334","363","44.33"
"530","Mason Shaw","MIN","C","20","161.91666666667","128","177","41.97","94","119","44.13","62","82","43.06","5","5","50.00","4.8","5.39","47.15","50","64","43.86","19","24","44.19","2","4","33.33","31","40","43.66","2","0","100.00","75","113","39.89","1","1","50.00","8.06","93.90","1.020","12","21","23","150","34.29","22","34","44","33.33"
"121","Alex Petrovic","DAL","D","1","12.483333333333","13","18","41.94","11","16","40.74","8","12","40.00","1","2","33.33","0.21","1.48","12.60","5","14","26.32","1","6","14.29","0","2","0.00","4","8","33.33","0","0","-","10","4","71.43","1","0","100.00","12.50","83.33","0.958","4","0","1","13","80.00","9","3","1","90.00"
"645","Bo Groulx","ANA","C","45","466.71666666667","363","503","41.92","253","338","42.81","165","232","41.56","5","14","26.32","14.29","20.1","41.56","148","223","39.89","69","94","42.33","4","7","36.36","79","129","37.98","1","5","16.67","218","306","41.60","0","2","0.00","3.03","93.97","0.970","52","88","71","363","42.28","94","121","159","37.15"
"127","Austin Watson","T.B","L","33","234.68333333333","168","233","41.90","109","153","41.60","70","100","41.18","7","5","58.33","5.8","8.72","39.95","72","90","44.44","21","32","39.62","3","4","42.86","51","58","46.79","3","1","75.00","105","152","40.86","1","0","100.00","10.00","95.00","1.050","32","65","33","236","49.23","50","88","71","41.32"
"814","Isaak Phillips","CHI","D","33","502.71666666667","413","573","41.89","297","427","41.02","194","289","40.17","11","37","22.92","16.69","28.3","37.10","182","285","38.97","74","140","34.58","6","20","23.08","108","145","42.69","4","10","28.57","237","308","43.49","1","7","12.50","5.67","87.20","0.929","42","93","71","425","37.17","110","146","138","44.35"
"907","Pierrick Dube","WSH","R","3","27.8","18","25","41.86","15","12","55.56","7","7","50.00","1","0","100.00","0.86","0.99","46.46","9","12","42.86","2","4","33.33","0","0","-","7","8","46.67","1","0","100.00","7","15","31.82","0","0","-","14.29","100.00","1.143","3","9","4","24","42.86","3","11","12","20.00"
"541","Jake Leschyshyn","NYR","C","1","6.4666666666667","5","7","41.67","4","3","57.14","2","2","50.00","0","1","0.00","0.14","0.16","47.73","1","4","20.00","1","0","100.00","0","0","-","0","4","0.00","0","1","0.00","4","3","57.14","0","0","-","0.00","50.00","0.500","0","0","0","10","-","0","0","0","-"
"619","Philipp Kurashev","CHI","C","75","1093.8333333333","906","1275","41.54","637","895","41.58","439","629","41.10","34","69","33.01","40.89","54.24","42.98","436","609","41.72","169","249","40.43","17","38","30.91","267","360","42.58","14","17","45.16","545","728","42.81","3","14","17.65","7.74","89.03","0.968","190","185","111","719","63.12","394","275","306","56.29"
"68","Matt Martin","NYI","L","57","523.46666666667","387","546","41.48","284","360","44.10","191","237","44.63","17","12","58.62","17.46","21.27","45.09","172","228","43.00","78","87","47.27","9","4","69.23","94","141","40.00","3","5","37.50","216","339","38.92","5","3","62.50","8.90","94.94","1.038","70","121","86","495","44.87","115","160","163","41.37"
"45","Robert Bortuzzo","NYI, STL","D","27","326.63333333333","270","383","41.35","202","259","43.82","142","184","43.56","13","15","46.43","12.16","17.01","41.69","133","161","45.24","61","73","45.52","7","6","53.85","72","88","45.00","4","6","40.00","182","229","44.28","2","3","40.00","9.15","91.85","1.010","61","80","39","360","61.00","111","110","92","54.68"
"118","Tyler Pitlick","NYR","C","34","332.1","248","352","41.33","175","247","41.47","121","158","43.37","8","14","36.36","10.69","14.64","42.21","123","150","45.05","49","55","47.12","5","8","38.46","74","95","43.79","1","4","20.00","116","219","34.63","2","2","50.00","6.61","91.14","0.978","30","98","48","298","38.46","59","117","92","39.07"
"277","Robert Hagg","ANA","D","5","63.133333333333","50","71","41.32","36","48","42.86","19","37","33.93","0","4","0.00","2.24","3.33","40.16","22","36","37.93","11","18","37.93","0","3","0.00","11","18","37.93","0","0","-","29","35","45.31","0","1","0.00","0.00","89.19","0.892","5","11","4","67","55.56","10","16","11","47.62"
"311","Patrick Brown","BOS","C","11","85.233333333333","57","81","41.30","43","58","42.57","32","40","44.44","2","4","33.33","1.6","2.62","37.88","12","30","28.57","8","12","40.00","2","1","66.67","4","18","18.18","0","2","0.00","33","58","36.26","0","1","0.00","6.25","90.00","0.963","3","28","26","67","10.34","4","35","41","8.89"
"303","Ross Johnston","ANA","L","68","544.45","390","555","41.27","288","397","42.04","192","275","41.11","9","21","30.00","13.76","22.05","38.42","139","257","35.10","60","108","35.71","5","13","27.78","79","149","34.65","3","4","42.86","232","321","41.95","1","4","20.00","4.69","92.36","0.971","83","113","59","520","58.45","122","150","136","47.29"
"257","Josh Brown","ARI","D","51","638.55","550","783","41.26","404","570","41.48","288","388","42.60","33","33","50.00","26.81","35.29","43.17","277","379","42.23","114","157","42.07","13","17","43.33","163","222","42.34","12","12","50.00","307","454","40.34","8","4","66.67","11.46","91.49","1.030","85","119","103","635","45.21","175","186","229","43.32"
"191","Luke Glendening","T.B","C","81","737.36666666667","513","731","41.24","336","496","40.38","217","345","38.61","16","24","40.00","17.48","29.88","36.91","224","306","42.26","77","119","39.29","11","15","42.31","147","187","44.01","5","6","45.45","296","475","38.39","0","3","0.00","7.37","93.04","1.004","103","188","208","616","33.12","165","258","342","32.54"
"865","Zack Ostapchuk","OTT","C","7","72.2","54","77","41.22","33","54","37.93","26","42","38.24","1","2","33.33","2.26","3.34","40.36","27","31","46.55","11","17","39.29","1","2","33.33","16","14","53.33","0","0","-","27","45","37.50","0","0","-","3.85","95.24","0.991","11","14","6","76","64.71","23","17","12","65.71"
"661","Tyler Tucker","STL","D","26","309.45","211","301","41.21","160","220","42.11","114","160","41.61","16","15","51.61","9.21","14.64","38.62","109","137","44.31","39","61","39.00","8","9","47.06","70","76","47.95","6","5","54.55","106","171","38.27","2","1","66.67","14.04","90.63","1.047","33","63","25","314","56.90","63","90","64","49.61"
"105","Nic Dowd","WSH","C","64","791.41666666667","599","855","41.20","404","580","41.06","270","372","42.06","26","29","47.27","23.9","32.66","42.25","279","361","43.59","113","146","43.63","14","14","50.00","166","215","43.57","7","7","50.00","278","664","29.51","5","8","38.46","9.63","92.20","1.018","36","175","314","564","10.29","64","228","512","11.11"
"441","Brett Seney","CHI","L","4","41.05","28","40","41.18","17","24","41.46","15","16","48.39","1","1","50.00","0.92","1.37","40.12","9","18","33.33","3","8","27.27","1","0","100.00","6","10","37.50","0","0","-","18","23","43.90","0","1","0.00","6.67","93.75","1.004","5","6","4","42","55.56","7","12","10","41.18"
"417","Mitchell Stephens","MTL","C","23","180.3","135","193","41.16","98","136","41.88","65","98","39.88","8","6","57.14","4.33","8.86","32.81","48","92","34.29","18","36","33.33","4","3","57.14","30","56","34.88","4","2","66.67","97","97","50.00","0","1","0.00","12.31","93.88","1.062","22","38","21","191","51.16","36","57","47","43.37"
"615","Sheldon Rempal","VGK","R","9","85.066666666667","67","96","41.10","51","63","44.74","38","41","48.10","2","3","40.00","3.36","3.22","51.00","35","38","47.95","17","12","58.62","2","0","100.00","18","26","40.91","0","2","0.00","33","54","37.93","0","1","0.00","5.26","92.68","0.979","11","19","8","86","57.89","22","25","17","56.41"
"858","Isak Rosen","BUF","R","7","59.1","46","66","41.07","31","53","36.90","25","33","43.10","0","2","0.00","1.56","2.74","36.24","18","30","37.50","8","11","42.11","0","1","0.00","10","19","34.48","0","1","0.00","35","43","44.87","0","0","-","0.00","93.94","0.939","15","11","7","44","68.18","24","13","16","60.00"
"616","Oliver Wahlstrom","NYI","R","32","326.55","283","408","40.96","204","282","41.98","142","189","42.90","10","16","38.46","12.82","17.39","42.43","132","198","40.00","61","77","44.20","7","9","43.75","71","121","36.98","1","3","25.00","175","211","45.34","2","4","33.33","7.04","91.53","0.986","52","64","53","289","49.52","90","91","93","49.18"
"722","Graeme Clarke","N.J","R","3","33.366666666667","29","42","40.85","16","30","34.78","11","21","34.38","1","3","25.00","0.86","2.31","27.18","13","23","36.11","2","13","13.33","0","2","0.00","11","10","52.38","1","1","50.00","14","25","35.90","0","0","-","9.09","85.71","0.948","3","11","8","28","27.27","4","13","18","18.18"
"475","Beck Malenstyn","WSH","L","81","919.11666666667","707","1026","40.80","477","710","40.19","320","453","41.40","32","35","47.76","28.64","41.03","41.11","340","429","44.21","133","186","41.69","16","16","50.00","207","243","46.00","10","8","55.56","305","775","28.24","6","11","35.29","10.00","92.27","1.023","34","206","348","650","8.90","62","266","562","9.94"
"788","Lukas Reichel","CHI","L","65","770.76666666667","631","916","40.79","454","664","40.61","330","472","41.15","17","42","28.81","24.7","42.56","36.72","267","452","37.13","100","182","35.46","10","27","27.03","167","270","38.22","4","11","26.67","404","513","44.06","3","4","42.86","5.15","91.10","0.963","113","128","67","616","62.78","245","203","215","53.26"
"152","Travis Boyd","ARI","C","16","148.45","115","167","40.78","85","124","40.67","55","84","39.57","10","7","58.82","6.58","7.9","45.43","61","73","45.52","27","29","48.21","6","3","66.67","34","44","43.59","2","2","50.00","68","95","41.72","2","2","50.00","18.18","91.67","1.098","24","38","20","134","54.55","40","44","45","47.06"
"163","Scott Mayfield","NYI","D","41","649.33333333333","505","734","40.76","349","508","40.72","239","345","40.92","20","25","44.44","21.64","28.07","43.53","240","314","43.32","89","119","42.79","12","11","52.17","151","195","43.64","8","11","42.11","271","445","37.85","0","3","0.00","8.37","92.75","1.011","43","117","98","601","30.50","126","188","216","36.84"
"826","Emil Heineman","MTL","L","4","38.266666666667","33","48","40.74","23","29","44.23","17","15","53.13","3","1","75.00","0.96","1.87","33.92","11","19","36.67","7","11","38.89","3","1","75.00","4","8","33.33","0","0","-","22","31","41.51","0","0","-","17.65","93.33","1.110","1","3","9","40","10.00","5","6","15","25.00"
"430","Noel Acciari","PIT","C","55","568.68333333333","451","657","40.70","326","463","41.32","230","303","43.15","17","25","40.48","18.14","27.51","39.74","183","279","39.61","82","113","42.05","9","13","40.91","101","166","37.83","3","4","42.86","241","467","34.04","5","8","38.46","7.39","91.75","0.991","29","115","221","474","11.60","62","160","369","14.39"
"71","Tyler Johnson","CHI","C","67","812.18333333333","643","940","40.62","463","685","40.33","311","486","39.02","15","40","27.27","27.55","43.12","38.98","276","468","37.10","110","200","35.48","11","25","30.56","166","268","38.25","2","10","16.67","407","517","44.05","2","5","28.57","4.82","91.77","0.966","109","151","100","633","52.15","219","217","252","46.50"
"888","Frank Nazar","CHI","C","3","40.9","28","41","40.58","17","30","36.17","7","23","23.33","1","4","20.00","0.81","1.96","29.40","13","18","41.94","2","6","25.00","0","1","0.00","11","12","47.83","1","2","33.33","11","27","28.95","0","1","0.00","14.29","82.61","0.969","2","6","6","34","25.00","4","13","11","26.67"
"456","Luke Kunin","S.J","C","77","966.33333333333","798","1170","40.55","543","854","38.87","360","603","37.38","20","47","29.85","32.04","55.3","36.68","353","578","37.92","154","238","39.29","8","30","21.05","199","340","36.92","7","12","36.84","473","675","41.20","5","5","50.00","5.56","92.21","0.978","95","175","135","809","41.30","237","259","323","42.32"
"809","Shakir Mukhamadullin","S.J","D","3","54.516666666667","45","66","40.54","30","45","40.00","18","23","43.90","1","1","50.00","1.74","2.81","38.30","14","33","29.79","6","10","37.50","0","0","-","8","23","25.81","0","1","0.00","42","45","48.28","1","0","100.00","5.56","95.65","1.012","6","18","16","34","27.27","23","22","26","46.94"
"852","James Malatesta","CBJ","L","11","107.51666666667","79","116","40.51","56","89","38.62","37","59","38.54","4","5","44.44","3.34","6.27","34.79","38","61","38.38","14","36","28.00","2","3","40.00","24","25","48.98","2","1","66.67","39","57","40.63","0","1","0.00","10.81","91.53","1.023","10","15","9","96","52.63","19","22","28","40.43"
"233","Andreas Athanasiou","CHI","C","28","328.3","267","395","40.33","181","296","37.95","142","206","40.80","10","18","35.71","10.45","18.13","36.57","104","178","36.88","47","76","38.21","7","11","38.89","57","102","35.85","2","4","33.33","160","222","41.88","1","3","25.00","7.04","91.26","0.983","33","60","30","275","52.38","88","89","91","49.16"
"583","Calle Rosen","STL","D","6","73.416666666667","54","80","40.30","41","60","40.59","31","44","41.33","1","2","33.33","1.77","4.21","29.64","22","38","36.67","7","20","25.93","1","0","100.00","15","18","45.45","0","2","0.00","30","37","44.78","0","0","-","3.23","95.45","0.987","1","19","4","76","20.00","10","27","11","47.62"
"879","Lane Hutson","MTL","D","2","40.583333333333","33","49","40.24","24","34","41.38","16","24","40.00","2","3","40.00","1.84","1.89","49.29","20","19","51.28","9","7","56.25","2","1","66.67","11","12","47.83","0","0","-","15","29","34.09","0","2","0.00","12.50","87.50","1.000","1","7","5","28","16.67","7","10","9","43.75"
"601","Alexey Toropchenko","STL","R","82","920.03333333333","697","1039","40.15","510","734","41.00","368","528","41.07","24","31","43.64","32","44.23","41.98","309","457","40.34","140","188","42.68","13","16","44.83","169","269","38.58","5","11","31.25","409","625","39.56","6","4","60.00","6.52","94.13","1.007","107","201","127","712","45.73","190","272","282","40.25"
"558","Jack Studnicka","S.J, VAN","C","22","229.53333333333","164","245","40.10","119","178","40.07","71","127","35.86","3","13","18.75","6.52","11.91","35.37","62","116","34.83","28","49","36.36","1","9","10.00","34","67","33.66","1","4","20.00","97","149","39.43","1","0","100.00","4.23","89.76","0.940","11","56","37","202","22.92","43","79","73","37.07"
"40","Logan Couture","S.J","C","6","75.083333333333","66","99","40.00","43","71","37.72","25","44","36.23","1","2","33.33","2.63","3.9","40.27","27","43","38.57","14","19","42.42","1","1","50.00","13","24","35.14","0","1","0.00","43","62","40.95","0","0","-","4.00","95.45","0.995","6","11","12","64","33.33","21","23","28","42.86"
"41","Riley Nash","NYR","C","1","11.083333333333","6","9","40.00","6","6","50.00","5","2","71.43","0","0","-","0.33","0.31","51.60","4","4","50.00","1","0","100.00","0","0","-","3","4","42.86","0","0","-","3","6","33.33","0","0","-","0.00","100.00","1.000","1","0","3","11","25.00","2","1","3","40.00"
