"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"492","Chris Butler","CGY","D","68","49.633333333333","73","11","86.90","48","7","87.27","37","5","88.10","6","2","75.00","3.69","0.66","84.85","34","5","87.18","14","3","82.35","4","1","80.00","20","2","90.91","1","1","50.00","36","5","87.80","1","0","100.00","16.22","60.00","0.762","22","11","0","49","100.00","34","16","4","89.47"
"490","Marc-Andre Gragnani","BUF, VAN","D","58","140.61666666667","232","35","86.89","175","31","84.95","132","22","85.71","14","2","87.50","16.22","2.28","87.66","100","20","83.33","52","17","75.36","7","2","77.78","48","3","94.12","2","0","100.00","120","12","90.91","5","0","100.00","10.61","90.91","1.015","66","13","4","51","94.29","119","34","5","95.97"
"542","Cal Clutterbuck","MIN","R","74","156.58333333333","212","32","86.89","158","28","84.95","110","18","85.94","14","2","87.50","14.98","2.52","85.61","113","19","85.61","47","7","87.04","7","2","77.78","66","12","84.62","3","0","100.00","91","7","92.86","4","0","100.00","12.73","88.89","1.016","58","18","5","109","92.06","97","33","8","92.38"
"282","Jiri Hudler","DET","R","81","181.28333333333","298","45","86.88","220","41","84.29","141","36","79.66","19","7","73.08","20.25","3.9","83.85","166","29","85.13","76","13","85.39","12","4","75.00","90","16","84.91","4","2","66.67","127","10","92.70","3","0","100.00","13.48","80.56","0.940","88","14","2","109","97.78","133","28","7","95.00"
"17","Jamie Langenbrunner","STL","R","70","62.333333333333","99","15","86.84","68","14","82.93","49","10","83.05","1","0","100.00","5.77","0.63","90.22","41","6","87.23","15","1","93.75","1","0","100.00","26","5","83.87","0","0","-","50","4","92.59","0","0","-","2.04","100.00","1.020","37","15","2","40","94.87","58","17","3","95.08"
"195","Jason Williams","PIT","C","8","17.8","33","5","86.84","22","5","81.48","19","4","82.61","2","0","100.00","1.93","0.45","81.08","14","5","73.68","6","3","66.67","1","0","100.00","8","2","80.00","0","0","-","18","0","100.00","1","0","100.00","10.53","100.00","1.105","6","3","1","14","85.71","9","6","2","81.82"
"694","Marco Scandella","MIN","D","63","111.75","158","24","86.81","115","22","83.94","85","14","85.86","11","1","91.67","11.21","1.85","85.83","87","12","87.88","38","5","88.37","7","1","87.50","49","7","87.50","1","0","100.00","68","7","90.67","3","0","100.00","12.94","92.86","1.058","35","17","5","83","87.50","69","28","8","89.61"
"509","Colin Greening","OTT","C","82","145.03333333333","269","41","86.77","183","34","84.33","132","31","80.98","13","1","92.86","15.9","2.62","85.84","117","22","84.17","45","10","81.82","7","0","100.00","72","12","85.71","2","1","66.67","139","13","91.45","4","0","100.00","9.85","96.77","1.066","84","19","4","56","95.45","140","33","6","95.89"
"199","Ilya Kovalchuk","N.J","R","77","380.35","554","85","86.70","416","69","85.77","308","57","84.38","43","8","84.31","37","6.13","85.78","274","47","85.36","106","22","82.81","15","5","75.00","168","25","87.05","17","2","89.47","255","25","91.07","11","0","100.00","13.96","85.96","0.999","109","27","1","13","99.09","309","85","19","94.21"
"445","Rene Bourque","CGY, MTL","R","76","184.16666666667","241","37","86.69","176","34","83.81","124","25","83.22","12","2","85.71","15.74","4.16","79.09","114","21","84.44","44","13","77.19","8","2","80.00","70","8","89.74","3","0","100.00","116","14","89.23","1","0","100.00","9.68","92.00","1.017","69","24","5","87","93.24","115","49","11","91.27"
"268","Frans Nielsen","NYI","C","82","205.45","332","51","86.68","231","44","84.00","178","34","83.96","29","1","96.67","24.86","3.53","87.57","194","29","87.00","100","15","86.96","19","0","100.00","94","14","87.04","5","1","83.33","117","11","91.41","4","0","100.00","16.29","97.06","1.134","127","21","0","38","100.00","204","37","6","97.14"
"97","Bryan Allen","CAR","D","82","9.95","13","2","86.67","10","1","90.91","6","1","85.71","1","0","100.00","1.26","0","99.75","6","0","100.00","3","0","100.00","0","0","-","3","0","100.00","0","0","-","6","0","100.00","1","0","100.00","16.67","100.00","1.167","10","6","6","34","62.50","13","7","6","68.42"
"500","Derek Joslin","CAR","D","44","25.216666666667","39","6","86.67","26","5","83.87","14","4","77.78","2","0","100.00","2.29","0.38","85.84","16","4","80.00","7","2","77.78","1","0","100.00","9","2","81.82","0","0","-","19","2","90.48","1","0","100.00","14.29","100.00","1.143","4","5","2","22","66.67","6","6","2","75.00"
"107","Mike Ribeiro","DAL","C","74","211.76666666667","298","46","86.63","210","37","85.02","138","28","83.13","19","2","90.48","18.5","2.63","87.57","127","22","85.23","55","4","93.22","8","0","100.00","72","18","80.00","3","2","60.00","146","13","91.82","8","0","100.00","13.77","92.86","1.066","93","16","1","47","98.94","161","34","7","95.83"
"797","Alexander Burmistrov","WPG","C","76","93.966666666667","136","21","86.62","105","19","84.68","68","13","83.95","11","2","84.62","8.68","0.93","90.37","54","8","87.10","18","4","81.82","7","1","87.50","36","4","90.00","2","1","66.67","70","8","89.74","2","0","100.00","16.18","84.62","1.008","41","7","2","52","95.35","70","16","4","94.59"
"810","Raphael Diaz","MTL","D","59","97.6","136","21","86.62","104","18","85.25","74","17","81.32","6","3","66.67","8.06","1.58","83.62","59","13","81.94","28","7","80.00","4","1","80.00","31","6","83.78","0","1","0.00","70","6","92.11","2","1","66.67","8.11","82.35","0.905","35","10","4","78","89.74","61","12","8","88.41"
"83","Joe Corvo","BOS","D","75","180.96666666667","284","44","86.59","214","38","84.92","146","31","82.49","18","0","100.00","17.66","1.52","92.09","112","13","89.60","49","4","92.45","10","0","100.00","63","9","87.50","2","0","100.00","158","18","89.77","6","0","100.00","12.33","100.00","1.123","91","24","2","61","97.85","151","39","11","93.21"
"677","Erik Karlsson","OTT","D","81","316.2","581","90","86.59","412","78","84.08","281","67","80.75","39","5","88.64","36.42","5.51","86.86","239","50","82.70","103","22","82.40","26","1","96.30","136","28","82.93","4","4","50.00","314","22","93.45","9","0","100.00","13.88","92.54","1.064","131","29","3","46","97.76","281","73","10","96.56"
"4","Brian Rolston","BOS, NYI","R","70","133.18333333333","200","31","86.58","150","27","84.75","111","19","85.38","9","1","90.00","13.52","2.27","85.64","92","18","83.64","45","9","83.33","4","1","80.00","47","9","83.93","2","0","100.00","95","11","89.62","3","0","100.00","8.11","94.74","1.028","66","6","3","53","95.65","109","16","5","95.61"
"806","Matt Read","PHI","R","79","191.2","271","42","86.58","201","28","87.77","137","18","88.39","20","2","90.91","20.23","1.56","92.83","150","14","91.46","65","7","90.28","12","2","85.71","85","7","92.39","2","0","100.00","111","20","84.73","6","0","100.00","14.60","88.89","1.035","77","20","3","118","96.25","120","32","11","91.60"
"51","Dainius Zubrus","N.J","C","82","148.93333333333","187","29","86.57","145","24","85.80","96","21","82.05","10","7","58.82","11.98","1.74","87.32","95","17","84.82","40","8","83.33","5","5","50.00","55","9","85.94","1","1","50.00","88","8","91.67","4","1","80.00","10.42","66.67","0.771","50","14","9","127","84.75","76","32","13","85.39"
"670","Cody Hodgson","BUF, VAN","C","83","161.91666666667","257","40","86.53","202","34","85.59","151","28","84.36","19","3","86.36","16.86","2.39","87.57","114","19","85.71","44","9","83.02","7","2","77.78","70","10","87.50","6","0","100.00","135","14","90.60","6","1","85.71","12.58","89.29","1.019","73","23","2","113","97.33","110","34","7","94.02"
"811","Andrew Shaw","CHI","C","37","59.966666666667","77","12","86.52","52","10","83.87","38","7","84.44","6","0","100.00","4.35","0.72","85.75","43","7","86.00","15","3","83.33","3","0","100.00","28","4","87.50","2","0","100.00","31","4","88.57","1","0","100.00","15.79","100.00","1.158","26","5","1","33","96.30","47","13","1","97.92"
"796","Jeff Skinner","CAR","L","64","215.71666666667","346","54","86.50","267","46","85.30","191","39","83.04","18","3","85.71","27.4","2.98","90.18","166","24","87.37","81","14","85.26","10","2","83.33","85","10","89.47","4","1","80.00","166","19","89.73","4","0","100.00","9.42","92.31","1.017","84","21","3","66","96.55","194","46","9","95.57"
"799","Taylor Hall","EDM","L","61","186.7","262","41","86.47","200","34","85.47","153","25","85.96","31","2","93.94","20.88","3.3","86.34","143","19","88.27","70","10","87.50","18","1","94.74","73","9","89.02","6","0","100.00","115","15","88.46","7","0","100.00","20.26","92.00","1.123","96","25","1","44","98.97","167","46","8","95.43"
"681","Michael Del Zotto","NYR","D","77","322.68333333333","472","74","86.45","348","56","86.14","229","38","85.77","28","2","93.33","36.22","5.77","86.27","292","31","90.40","128","13","90.78","17","1","94.44","164","18","90.11","5","0","100.00","161","27","85.64","6","0","100.00","12.23","94.74","1.070","139","22","1","25","99.29","264","56","5","98.14"
"260","Adam Burish","DAL","R","65","35.133333333333","51","8","86.44","37","7","84.09","22","4","84.62","5","0","100.00","3.62","0.45","88.85","23","4","85.19","14","1","93.33","2","0","100.00","9","3","75.00","1","0","100.00","22","3","88.00","2","0","100.00","22.73","100.00","1.227","22","3","1","25","95.65","31","9","2","93.94"
"178","Kurtis Foster","ANA, MIN, N.J","D","51","158.26666666667","254","40","86.39","203","35","85.29","150","24","86.21","22","5","81.48","19.77","4.79","80.51","128","25","83.66","51","11","82.26","9","4","69.23","77","14","84.62","10","1","90.91","115","10","92.00","3","0","100.00","14.67","79.17","0.938","92","17","3","20","96.84","150","23","6","96.15"
"288","Anton Babchuk","CGY","D","32","80.116666666667","146","23","86.39","101","18","84.87","74","14","84.09","9","1","90.00","8.84","0.79","91.84","58","9","86.57","18","2","90.00","2","1","66.67","40","7","85.11","6","0","100.00","77","12","86.52","1","0","100.00","12.16","92.86","1.050","33","7","1","29","97.06","60","14","3","95.24"
"517","David Desharnais","MTL","C","81","267.08333333333","434","69","86.28","319","59","84.39","229","46","83.27","29","4","87.88","29.24","5.02","85.36","201","41","83.06","89","20","81.65","13","4","76.47","112","21","84.21","10","0","100.00","217","20","91.56","6","0","100.00","12.66","91.30","1.040","142","30","2","83","98.61","261","49","11","95.96"
"100","Alex Tanguay","CGY","L","64","205.98333333333","308","49","86.27","235","40","85.45","180","25","87.80","23","2","92.00","21.95","3.75","85.40","139","16","89.68","56","7","88.89","11","2","84.62","83","9","90.22","6","0","100.00","154","22","87.50","5","0","100.00","12.78","92.00","1.048","100","25","1","39","99.01","176","47","10","94.62"
"407","Brandon Dubinsky","NYR","C","77","136.53333333333","201","32","86.27","142","25","85.03","93","21","81.58","13","2","86.67","14.47","2.05","87.59","124","17","87.94","52","6","89.66","9","1","90.00","72","11","86.75","2","0","100.00","69","8","89.61","2","1","66.67","13.98","90.48","1.045","53","14","5","102","91.38","86","24","9","90.53"
"440","Matt Hunwick","COL","D","33","35.366666666667","44","7","86.27","31","7","81.58","25","5","83.33","2","1","66.67","2.86","0.47","85.75","23","3","88.46","4","2","66.67","0","0","-","19","1","95.00","1","0","100.00","18","3","85.71","0","0","-","8.00","80.00","0.880","11","3","2","29","84.62","18","7","3","85.71"
"502","Mark Fayne","N.J","D","82","126.48333333333","144","23","86.23","104","15","87.39","74","13","85.06","6","5","54.55","8.56","1.59","84.31","69","12","85.19","30","7","81.08","4","4","50.00","39","5","88.64","0","0","-","67","9","88.16","2","1","66.67","8.11","61.54","0.696","44","20","11","86","80.00","83","34","15","84.69"
"38","Daymond Langkow","PHX","C","73","110.25","150","24","86.21","106","23","82.17","69","17","80.23","3","2","60.00","8.89","2.1","80.91","83","12","87.37","28","4","87.50","2","1","66.67","55","8","87.30","1","1","50.00","61","9","87.14","0","0","-","4.35","88.24","0.926","48","13","5","51","90.57","80","20","11","87.91"
"516","Dan Girardi","NYR","D","82","143.58333333333","200","32","86.21","149","27","84.66","103","17","85.83","12","2","85.71","15.06","1.97","88.43","126","15","89.36","54","4","93.10","8","0","100.00","72","11","86.75","3","0","100.00","66","9","88.00","1","1","50.00","11.65","88.24","0.999","55","21","7","79","88.71","119","38","11","91.54"
"678","Luca Sbisa","ANA","D","80","54.566666666667","75","12","86.21","59","7","89.39","42","4","91.30","5","0","100.00","6.26","0.47","93.03","45","5","90.00","18","3","85.71","5","0","100.00","27","2","93.10","0","0","-","27","5","84.38","0","0","-","11.90","100.00","1.119","16","15","4","61","80.00","21","19","5","80.77"
"41","Jarome Iginla","CGY","R","82","271.71666666667","406","65","86.20","303","53","85.11","228","34","87.02","31","4","88.57","28.92","4.72","85.96","182","25","87.92","75","10","88.24","16","4","80.00","107","15","87.70","7","0","100.00","206","28","88.03","7","0","100.00","13.60","88.24","1.018","122","28","0","55","100.00","234","61","11","95.51"
"109","Erik Cole","MTL","L","82","268.5","443","71","86.19","330","62","84.18","236","47","83.39","28","4","87.50","29.64","5.17","85.14","203","41","83.20","85","19","81.73","13","4","76.47","118","22","84.29","9","0","100.00","226","23","90.76","6","0","100.00","11.86","91.49","1.034","142","29","2","83","98.61","267","54","11","96.04"
"318","Zach Parise","N.J","L","82","282.95","449","72","86.18","337","62","84.46","261","50","83.92","36","10","78.26","33.47","5.62","85.62","232","42","84.67","95","23","80.51","11","8","57.89","137","19","87.82","16","1","94.12","195","22","89.86","9","0","100.00","13.79","80.00","0.938","133","36","3","48","97.79","289","78","14","95.38"
"377","Mark Giordano","CGY","D","61","204.58333333333","293","47","86.18","219","38","85.21","166","25","86.91","22","2","91.67","21.41","2.08","91.16","130","18","87.84","53","7","88.33","7","2","77.78","77","11","87.50","9","0","100.00","147","20","88.02","6","0","100.00","13.25","92.00","1.053","85","18","2","36","97.70","177","40","9","95.16"
"397","Andrej Meszaros","PHI","D","62","89.25","106","17","86.18","87","13","87.00","65","12","84.42","9","0","100.00","9.42","0.46","95.39","55","4","93.22","27","1","96.43","3","0","100.00","28","3","90.32","1","0","100.00","46","7","86.79","5","0","100.00","13.85","100.00","1.138","32","13","3","81","91.43","62","19","7","89.86"
"593","Jamie Benn","DAL","L","71","160.85","230","37","86.14","171","30","85.07","120","18","86.96","12","1","92.31","14.1","2.58","84.56","93","18","83.78","43","8","84.31","7","1","87.50","50","10","83.33","3","0","100.00","115","9","92.74","2","0","100.00","10.00","94.44","1.044","85","27","3","65","96.59","146","50","8","94.81"
"526","Nick Foligno","OTT","L","82","108.7","149","24","86.13","103","21","83.06","64","17","79.01","7","1","87.50","7.23","1.39","83.91","45","10","81.82","20","2","90.91","4","0","100.00","25","8","75.76","1","1","50.00","90","11","89.11","2","0","100.00","10.94","94.12","1.051","49","21","8","71","85.96","68","31","11","86.08"
"311","Braydon Coburn","PHI","D","81","29.466666666667","31","5","86.11","28","3","90.32","17","3","85.00","2","0","100.00","2.37","0.13","94.95","14","1","93.33","6","0","100.00","0","0","-","8","1","88.89","2","0","100.00","17","3","85.00","0","0","-","11.76","100.00","1.118","28","14","2","45","93.33","39","20","2","95.12"
"465","Marc Staal","NYR","D","46","22.183333333333","31","5","86.11","28","4","87.50","21","3","87.50","3","0","100.00","2.34","0.2","92.16","19","2","90.48","8","1","88.89","1","0","100.00","11","1","91.67","2","0","100.00","11","2","84.62","0","0","-","14.29","100.00","1.143","7","5","2","26","77.78","14","7","5","73.68"
"472","Andrew Cogliano","ANA","L","82","46","62","10","86.11","45","8","84.91","33","4","89.19","5","0","100.00","4.73","0.61","88.55","32","6","84.21","15","3","83.33","4","0","100.00","17","3","85.00","0","0","-","27","4","87.10","1","0","100.00","15.15","100.00","1.152","25","7","3","42","89.29","34","9","5","87.18"
"157","Mark Streit","NYI","D","82","305.21666666667","500","81","86.06","361","72","83.37","279","53","84.04","40","4","90.91","39.31","5.98","86.79","281","48","85.41","150","23","86.71","24","1","96.00","131","25","83.97","9","2","81.82","181","20","90.05","6","1","85.71","14.34","92.45","1.068","109","21","1","24","99.09","261","48","6","97.75"
"673","Tyler Myers","BUF","D","55","133.48333333333","209","34","86.01","146","30","82.95","101","25","80.16","12","2","85.71","12.48","2.33","84.27","104","19","84.55","41","13","75.93","7","1","87.50","63","6","91.30","3","1","75.00","100","10","90.91","2","0","100.00","11.88","92.00","1.039","66","15","3","41","95.65","116","25","10","92.06"
"223","Jay Harrison","CAR","D","72","98.05","172","28","86.00","126","24","84.00","93","20","82.30","10","0","100.00","11.63","1.73","87.04","73","15","82.95","40","6","86.96","6","0","100.00","33","9","78.57","2","0","100.00","88","9","90.72","2","0","100.00","10.75","100.00","1.108","39","15","3","68","92.86","68","21","4","94.44"
"204","Tuomo Ruutu","CAR","L","72","179","306","50","85.96","220","44","83.33","147","33","81.67","10","1","90.91","22.9","2.63","89.71","141","24","85.45","67","12","84.81","5","1","83.33","74","12","86.05","1","0","100.00","142","18","88.75","4","0","100.00","6.80","96.97","1.038","71","13","6","101","92.21","131","29","7","94.93"
"232","Kevin Bieksa","VAN","D","78","135.08333333333","196","32","85.96","150","28","84.27","112","24","82.35","16","3","84.21","11.55","1.83","86.36","88","12","88.00","33","8","80.49","5","2","71.43","55","4","93.22","8","0","100.00","99","15","86.84","3","1","75.00","14.29","87.50","1.018","40","18","1","121","97.56","65","27","1","98.48"
"295","Erik Christensen","MIN, NYR","C","49","72","104","17","85.95","77","12","86.52","48","6","88.89","7","1","87.50","8.3","0.72","91.99","67","6","91.78","28","1","96.55","5","0","100.00","39","5","88.64","0","0","-","35","7","83.33","2","1","66.67","14.58","83.33","0.979","32","16","2","49","94.12","43","22","4","91.49"
"452","Mason Raymond","VAN","L","55","62.716666666667","85","14","85.86","67","12","84.81","45","11","80.36","3","0","100.00","5.74","0.77","88.15","41","8","83.67","18","3","85.71","2","0","100.00","23","5","82.14","0","0","-","39","4","90.70","1","0","100.00","6.67","100.00","1.067","23","7","2","58","92.00","34","9","2","94.44"
"333","Matt Carle","PHI","D","82","218.96666666667","308","51","85.79","238","38","86.23","158","27","85.41","22","4","84.62","23.25","2.71","89.58","179","24","88.18","85","13","86.73","13","3","81.25","94","11","89.52","3","1","75.00","120","18","86.96","6","0","100.00","13.92","85.19","0.991","76","21","7","129","91.57","138","33","13","91.39"
"67","Tomas Kaberle","CAR, MTL","D","72","273.45","469","78","85.74","344","67","83.70","239","55","81.29","30","5","85.71","31.92","4.39","87.90","217","37","85.43","89","17","83.96","14","4","77.78","128","20","86.49","9","1","90.00","227","30","88.33","7","0","100.00","12.55","90.91","1.035","133","27","0","38","100.00","252","58","4","98.44"
"48","Derek Morris","PHX","D","59","30.85","36","6","85.71","24","5","82.76","15","4","78.95","1","0","100.00","1.95","0.25","88.58","16","3","84.21","7","1","87.50","1","0","100.00","9","2","81.82","0","0","-","18","2","90.00","0","0","-","6.67","100.00","1.067","12","7","2","24","85.71","17","12","3","85.00"
"154","Joel Ward","WSH","R","73","10.433333333333","12","2","85.71","10","1","90.91","9","1","90.00","1","0","100.00","0.58","0.12","82.77","7","2","77.78","2","0","100.00","1","0","100.00","5","2","71.43","0","0","-","5","0","100.00","0","0","-","11.11","100.00","1.111","9","7","1","20","90.00","12","8","1","92.31"
"273","Boyd Gordon","PHX","C","75","11.483333333333","12","2","85.71","10","1","90.91","6","1","85.71","0","0","-","0.93","0.03","96.89","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","8","5","3","16","72.73","10","6","3","76.92"
"275","Gregory Campbell","BOS","C","78","12.083333333333","12","2","85.71","9","2","81.82","7","1","87.50","0","0","-","0.91","0.06","93.31","6","0","100.00","4","0","100.00","0","0","-","2","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","6","4","4","20","60.00","12","6","5","70.59"
"291","Ben Eager","EDM","L","63","3.2166666666667","6","1","85.71","5","1","83.33","4","1","80.00","0","1","0.00","0.58","0.07","89.10","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","1","0.00","3","0","100.00","0","0","-","0.00","0.00","0.000","0","2","1","10","0.00","2","3","1","66.67"
"431","Adam Pardy","DAL","D","36","3.3166666666667","6","1","85.71","4","1","80.00","3","1","75.00","0","0","-","0.4","0.03","93.31","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","1","0","1","11","50.00","1","0","1","50.00"
"480","Justin Abdelkader","DET","L","81","10.533333333333","12","2","85.71","9","2","81.82","6","2","75.00","2","1","66.67","0.86","0.1","89.99","9","1","90.00","4","0","100.00","1","0","100.00","5","1","83.33","1","1","50.00","3","0","100.00","0","0","-","33.33","50.00","0.833","13","5","2","25","86.67","15","7","2","88.24"
"614","P.K. Subban","MTL","D","81","283.66666666667","456","76","85.71","349","64","84.50","245","54","81.94","26","5","83.87","32.04","4.7","87.22","216","40","84.38","91","20","81.98","14","3","82.35","125","20","86.21","8","1","88.89","227","23","90.80","4","1","80.00","10.61","90.74","1.014","127","27","4","87","96.95","257","60","12","95.54"
"640","Michal Repik","FLA","R","17","11.933333333333","18","3","85.71","16","3","84.21","14","3","82.35","3","1","75.00","1.67","0.77","68.48","9","1","90.00","5","1","83.33","3","0","100.00","4","0","100.00","0","0","-","9","1","90.00","0","0","-","21.43","66.67","0.881","5","1","0","11","100.00","8","1","0","100.00"
"746","Nazem Kadri","TOR","C","21","33.716666666667","60","10","85.71","45","10","81.82","31","7","81.58","6","1","85.71","4.04","0.65","86.19","30","6","83.33","16","3","84.21","5","0","100.00","14","3","82.35","1","1","50.00","28","2","93.33","0","0","-","19.35","85.71","1.051","15","4","2","24","88.24","23","6","2","92.00"
"789","Mats Zuccarello","NYR","R","10","29.716666666667","54","9","85.71","40","8","83.33","29","5","85.29","5","0","100.00","4.75","0.72","86.81","40","7","85.11","21","3","87.50","3","0","100.00","19","4","82.61","0","0","-","12","2","85.71","2","0","100.00","17.24","100.00","1.172","18","4","1","4","94.74","29","5","1","96.67"
"808","Andy Miele","PHX","C","7","9.1333333333333","6","1","85.71","4","1","80.00","3","0","100.00","0","0","-","0.38","0.05","87.52","3","1","75.00","2","0","100.00","0","0","-","1","1","50.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","2","0","0","8","100.00","4","1","0","100.00"
"25","Petr Sykora","N.J","R","82","163.31666666667","213","36","85.54","165","28","85.49","110","24","82.09","11","7","61.11","13.56","2.09","86.66","106","17","86.18","37","8","82.22","5","4","55.56","69","9","88.46","2","1","66.67","99","9","91.67","4","1","80.00","10.00","70.83","0.808","52","17","6","126","89.66","79","34","9","89.77"
"15","Todd Bertuzzi","DET","R","71","119.88333333333","183","31","85.51","124","28","81.58","83","23","78.30","11","3","78.57","11.3","1.92","85.47","97","17","85.09","43","7","86.00","6","2","75.00","54","10","84.38","2","1","66.67","81","11","88.04","3","0","100.00","13.25","86.96","1.002","52","14","2","86","96.30","81","22","7","92.05"
"428","Mikhail Grabovski","TOR","C","74","155.05","218","37","85.49","172","36","82.69","119","29","80.41","15","2","88.24","14.79","2.22","86.97","110","19","85.27","45","7","86.54","7","0","100.00","65","12","84.42","7","2","77.78","100","13","88.50","1","0","100.00","12.61","93.10","1.057","49","10","3","114","94.23","92","19","7","92.93"
"350","Corey Potter","EDM","D","62","153.33333333333","194","33","85.46","151","29","83.89","115","21","84.56","18","2","90.00","14.83","2.65","84.83","105","20","84.00","52","12","81.25","12","2","85.71","53","8","86.89","1","0","100.00","85","10","89.47","5","0","100.00","15.65","90.48","1.061","83","26","1","34","98.81","136","40","4","97.14"
"132","Taylor Pyatt","PHX","L","73","46.116666666667","47","8","85.45","33","6","84.62","25","4","86.21","3","0","100.00","2.34","0.33","87.72","22","4","84.62","9","2","81.82","0","0","-","13","2","86.67","1","0","100.00","24","3","88.89","2","0","100.00","12.00","100.00","1.120","14","5","3","49","82.35","24","11","4","85.71"
"793","Devante Smith-Pelly","ANA","R","49","35.766666666667","47","8","85.45","36","7","83.72","24","2","92.31","3","0","100.00","3.82","0.55","87.36","30","4","88.24","15","3","83.33","3","0","100.00","15","1","93.75","0","0","-","16","3","84.21","0","0","-","12.50","100.00","1.125","16","8","1","28","94.12","23","12","3","88.46"
"210","Marcel Goc","FLA","C","57","70.45","105","18","85.37","75","14","84.27","50","9","84.75","7","2","77.78","5.78","1.43","80.22","42","8","84.00","18","1","94.74","5","1","83.33","24","7","77.42","0","0","-","60","7","89.55","2","0","100.00","14.00","77.78","0.918","31","9","2","58","93.94","47","17","3","94.00"
"620","Brendan Smith","DET","D","14","24.6","35","6","85.37","24","6","80.00","15","6","71.43","1","1","50.00","2.14","0.31","87.51","18","3","85.71","5","0","100.00","0","0","-","13","3","81.25","0","1","0.00","16","1","94.12","1","0","100.00","6.67","83.33","0.900","8","1","2","24","80.00","9","3","2","81.82"
"125","Michael Ryder","DAL","R","82","219.03333333333","295","51","85.26","212","42","83.46","146","28","83.91","16","2","88.89","18.88","2.76","87.23","134","27","83.23","59","8","88.06","10","1","90.91","75","19","79.79","2","1","66.67","144","11","92.90","4","0","100.00","10.96","92.86","1.038","105","26","2","58","98.13","168","46","11","93.85"
"189","John-Michael Liles","TOR","D","66","215.01666666667","317","55","85.22","230","52","81.56","161","39","80.50","24","1","96.00","19.45","2.89","87.07","163","25","86.70","59","8","88.06","12","1","92.31","104","17","85.95","6","0","100.00","143","18","88.82","6","0","100.00","14.91","97.44","1.123","108","20","2","32","98.18","202","39","10","95.28"
"306","Eric Staal","CAR","C","82","298.9","472","82","85.20","367","74","83.22","265","60","81.54","33","4","89.19","38.72","7.69","83.43","244","40","85.92","123","21","85.42","15","3","83.33","121","19","86.43","9","1","90.00","209","32","86.72","9","0","100.00","12.45","93.33","1.058","144","25","2","56","98.63","296","55","13","95.79"
"729","Matt Gilroy","OTT, T.B","D","67","36.183333333333","46","8","85.19","27","6","81.82","17","4","80.95","0","1","0.00","1.89","0.3","86.16","19","3","86.36","4","1","80.00","0","0","-","15","2","88.24","0","1","0.00","25","4","86.21","0","0","-","0.00","75.00","0.750","10","9","1","35","90.91","22","14","4","84.62"
"791","Justin Faulk","CAR","D","66","200.9","292","51","85.13","225","47","82.72","159","39","80.30","22","0","100.00","23.5","3.28","87.74","155","24","86.59","74","16","82.22","10","0","100.00","81","8","91.01","7","0","100.00","126","21","85.71","5","0","100.00","13.84","100.00","1.138","102","14","2","55","98.08","183","31","8","95.81"
"716","Cam Atkinson","CBJ","R","27","75.4","120","21","85.11","88","18","83.02","65","17","79.27","6","1","85.71","7.91","1.38","85.15","57","10","85.07","21","5","80.77","3","0","100.00","36","5","87.80","1","0","100.00","54","5","91.53","2","0","100.00","9.23","94.12","1.033","42","6","3","32","93.33","56","16","5","91.80"
"774","Roman Horak","CGY","C","61","26.733333333333","40","7","85.11","31","6","83.78","23","5","82.14","2","1","66.67","2.59","0.51","83.67","18","5","78.26","8","2","80.00","1","0","100.00","10","3","76.92","0","1","0.00","18","2","90.00","1","0","100.00","8.70","80.00","0.887","16","5","1","14","94.12","23","9","1","95.83"
"89","Martin St. Louis","T.B","R","77","291.01666666667","456","80","85.07","334","66","83.50","234","50","82.39","32","7","82.05","32.07","5.25","85.94","237","45","84.04","84","16","84.00","16","4","80.00","153","29","84.07","11","2","84.62","197","25","88.74","5","0","100.00","13.68","86.00","0.997","114","24","4","24","96.61","257","60","10","96.25"
"293","Tim Brent","CAR","C","79","123.68333333333","171","30","85.07","136","24","85.00","96","20","82.76","16","0","100.00","15.06","1.52","90.82","96","10","90.57","47","7","87.04","11","0","100.00","49","3","94.23","5","0","100.00","67","15","81.71","0","0","-","16.67","100.00","1.167","77","11","2","39","97.47","110","22","5","95.65"
