"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"84","Zach Hyman","EDM","L","46","2.05","2","7","22.22","2","5","28.57","2","3","40.00","0","1","0.00","0.15","0.82","15.47","2","4","33.33","1","1","50.00","0","0","-","1","3","25.00","0","1","0.00","0","4","0.00","0","0","-","0.00","66.67","0.667","0","0","0","8","-","1","0","1","50.00"
"450","Quinn Hughes","MIN, VAN","D","59","5.5666666666667","2","7","22.22","2","5","28.57","2","5","28.57","0","0","-","0.17","0.26","39.60","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","12","7.69","0","0","-","0.00","100.00","1.000","0","0","7","26","0.00","0","0","9","0.00"
"740","Otto Stenberg","STL","C","19","18.666666666667","6","21","22.22","5","18","21.74","3","13","18.75","1","3","25.00","0.26","1.8","12.83","4","13","23.53","0","7","0.00","0","2","0.00","4","6","40.00","1","0","100.00","2","10","16.67","0","1","0.00","33.33","76.92","1.103","0","5","5","30","0.00","2","7","5","28.57"
"126","Joel Armia","L.A","R","53","84.216666666667","30","106","22.06","29","88","24.79","26","61","29.89","5","8","38.46","3.63","10.36","25.92","21","72","22.58","10","35","22.22","4","5","44.44","11","37","22.92","1","2","33.33","5","48","9.43","0","1","0.00","19.23","86.89","1.061","1","7","19","109","5.00","5","12","30","14.29"
"297","Caleb Jones","PIT","D","7","10.266666666667","5","18","21.74","4","13","23.53","3","10","23.08","0","1","0.00","0.34","1.39","19.52","3","12","20.00","0","4","0.00","0","1","0.00","3","8","27.27","0","0","-","0","7","0.00","0","0","-","0.00","90.00","0.900","0","1","3","12","0.00","0","1","6","0.00"
"107","Mike Reilly","CAR","D","31","35.416666666667","17","62","21.52","16","52","23.53","12","37","24.49","2","6","25.00","1.19","6.15","16.25","9","48","15.79","6","20","23.08","2","4","33.33","3","28","9.68","0","2","0.00","6","21","22.22","0","0","-","16.67","83.78","1.005","1","6","17","32","5.56","2","11","24","7.69"
"247","Adrian Kempe","L.A","R","64","41.5","14","52","21.21","14","46","23.33","10","33","23.26","1","9","10.00","1.8","5.04","26.31","8","28","22.22","5","18","21.74","0","5","0.00","3","10","23.08","1","3","25.00","4","32","11.11","0","1","0.00","10.00","72.73","0.827","1","6","20","57","4.76","2","7","25","7.41"
"384","Trevor Moore","L.A","L","51","94.366666666667","33","124","21.02","30","106","22.06","26","75","25.74","2","11","15.38","2.41","11.9","16.85","17","81","17.35","8","37","17.78","2","3","40.00","9","44","16.98","0","3","0.00","12","65","15.58","0","5","0.00","7.69","85.33","0.930","4","5","33","101","10.81","6","8","46","11.54"
"28","Luke Schenn","WPG","D","46","72.966666666667","29","111","20.71","26","78","25.00","18","49","26.87","2","10","16.67","2.59","8.7","22.96","19","61","23.75","11","23","32.35","2","4","33.33","8","38","17.39","0","5","0.00","9","69","11.54","0","1","0.00","11.11","79.59","0.907","2","3","30","74","6.25","6","7","43","12.24"
"457","K'Andre Miller","CAR","D","56","108.05","36","140","20.45","30","103","22.56","25","68","26.88","3","13","18.75","2.52","12.87","16.40","19","95","16.67","8","47","14.55","2","8","20.00","11","48","18.64","0","4","0.00","9","91","9.00","0","1","0.00","12.00","80.88","0.929","0","10","59","66","0.00","1","23","92","1.08"
"577","Alexander Nikishin","CAR","D","63","74.216666666667","27","105","20.45","23","79","22.55","16","57","21.92","2","6","25.00","2.01","9.01","18.23","16","67","19.28","5","28","15.15","1","1","50.00","11","39","22.00","1","3","25.00","9","64","12.33","0","2","0.00","12.50","89.47","1.020","2","8","31","73","6.06","6","14","42","12.50"
"231","Sam Reinhart","FLA","C","63","126.56666666667","43","168","20.38","34","121","21.94","27","79","25.47","5","17","22.73","3.4","12.79","21.01","27","93","22.50","13","37","26.00","3","10","23.08","14","56","20.00","2","4","33.33","16","133","10.74","0","3","0.00","18.52","78.48","0.970","1","15","90","90","1.10","4","23","122","3.17"
"438","Sean Walker","CAR","D","64","122.95","43","168","20.38","38","131","22.49","26","94","21.67","3","18","14.29","3.12","15.68","16.62","24","106","18.46","8","54","12.90","1","10","9.09","16","52","23.53","1","6","14.29","12","112","9.68","0","2","0.00","11.54","80.85","0.924","3","9","74","84","3.90","9","22","105","7.89"
"724","Zach Benson","BUF","L","48","38.6","11","43","20.37","10","32","23.81","8","20","28.57","1","4","20.00","0.96","3.35","22.34","7","22","24.14","3","10","23.08","0","1","0.00","4","12","25.00","0","2","0.00","3","20","13.04","1","1","50.00","12.50","80.00","0.925","2","4","4","56","33.33","2","7","3","40.00"
"233","Sam Bennett","FLA","C","64","58.766666666667","18","71","20.22","15","55","21.43","10","34","22.73","0","3","0.00","1.81","5.49","24.82","12","39","23.53","8","16","33.33","0","2","0.00","4","23","14.81","0","1","0.00","9","54","14.29","0","0","-","0.00","91.18","0.912","2","12","34","56","5.56","3","13","48","5.88"
"76","Alex Petrovic","DAL","D","51","24.75","7","28","20.00","6","22","21.43","2","14","12.50","0","0","-","0.62","1.76","25.93","2","11","15.38","2","5","28.57","0","0","-","0","6","0.00","0","0","-","6","23","20.69","0","0","-","0.00","100.00","1.000","1","2","7","40","12.50","2","3","12","14.29"
"122","Dougie Hamilton","N.J","D","59","87.4","33","132","20.00","29","100","22.48","24","72","25.00","1","9","10.00","2.67","10.29","20.59","18","72","20.00","10","34","22.73","1","4","20.00","8","38","17.39","0","2","0.00","10","89","10.10","0","3","0.00","4.17","87.50","0.917","2","6","52","74","3.70","5","14","59","7.81"
"244","Kasperi Kapanen","EDM","R","24","11.483333333333","3","12","20.00","3","7","30.00","3","6","33.33","0","2","0.00","0.23","0.65","26.50","1","6","14.29","0","2","0.00","0","0","-","1","4","20.00","0","1","0.00","1","11","8.33","0","1","0.00","0.00","66.67","0.667","1","1","6","16","14.29","1","4","10","9.09"
"271","Andrew Mangiapane","CHI, EDM","L","55","17.833333333333","8","32","20.00","6","26","18.75","4","19","17.39","0","5","0.00","0.2","3.17","6.05","2","23","8.00","1","11","8.33","0","3","0.00","1","12","7.69","0","1","0.00","3","9","25.00","0","1","0.00","0.00","73.68","0.737","0","3","0","30","-","0","3","0","-"
"369","Tage Thompson","BUF","C","65","4.8166666666667","2","8","20.00","2","5","28.57","2","5","28.57","1","0","100.00","0.21","0.5","29.88","2","3","40.00","2","2","50.00","1","0","100.00","0","1","0.00","0","0","-","0","14","0.00","0","0","-","50.00","100.00","1.500","0","3","11","14","0.00","0","3","12","0.00"
"496","Yegor Sharangovich","CGY","C","60","49.816666666667","18","72","20.00","16","57","21.92","12","39","23.53","1","5","16.67","1.29","6.97","15.59","9","44","16.98","4","19","17.39","1","1","50.00","5","25","16.67","0","3","0.00","7","32","17.95","0","1","0.00","8.33","87.18","0.955","3","6","4","74","42.86","5","10","6","45.45"
"569","Justin Sourdif","WSH","C, R","61","8.55","5","20","20.00","4","13","23.53","2","8","20.00","0","0","-","0.17","1.9","8.33","2","10","16.67","1","7","12.50","0","0","-","1","3","25.00","0","0","-","3","11","21.43","0","0","-","0.00","100.00","1.000","0","0","6","15","0.00","1","0","7","12.50"
"619","Mason Lohrei","BOS","D","59","8.35","3","12","20.00","3","8","27.27","3","5","37.50","0","2","0.00","0.06","0.94","5.62","0","6","0.00","0","2","0.00","0","0","-","0","4","0.00","0","1","0.00","2","6","25.00","0","1","0.00","0.00","60.00","0.600","2","1","0","20","100.00","2","2","0","100.00"
"624","Matt Kiersted","MIN","D","4","3.95","1","4","20.00","1","2","33.33","1","2","33.33","0","0","-","0","0.15","1.86","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","0","0","0","5","-","0","1","0","-"
"644","Logan Mailloux","STL","D","49","13.4","6","24","20.00","5","21","19.23","4","12","25.00","0","0","-","0.12","2.34","4.90","1","15","6.25","1","7","12.50","0","0","-","0","8","0.00","0","0","-","0","11","0.00","0","0","-","0.00","100.00","1.000","0","2","10","16","0.00","0","2","12","0.00"
"657","Ty Murchison","PHI","D","3","2.8833333333333","1","4","20.00","1","2","33.33","1","2","33.33","0","0","-","0.1","0.26","27.29","1","3","25.00","1","1","50.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","0","1","4","0.00","0","0","1","0.00"
"701","Danil Zhilkin","WPG","C","4","3.8833333333333","1","4","20.00","1","2","33.33","0","1","0.00","0","0","-","0.08","0.2","27.36","1","3","25.00","1","1","50.00","0","0","-","0","2","0.00","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","1","3","0.00","0","0","1","0.00"
"717","Victor Mancini","VAN","D","14","3.75","1","4","20.00","1","4","20.00","1","4","20.00","0","1","0.00","0.05","0.29","15.32","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","1","0.00","1","1","50.00","0","0","-","0.00","75.00","0.750","0","0","0","10","-","0","0","0","-"
"718","Sandis Vilmanis","FLA","L","19","1.55","1","4","20.00","1","4","20.00","1","3","25.00","0","1","0.00","0.01","0.39","3.35","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","1","0.00","0.00","66.67","0.667","0","0","0","2","-","0","0","0","-"
"762","Sam Morton","CGY","C","3","3.75","1","4","20.00","1","2","33.33","1","2","33.33","0","0","-","0.02","0.08","21.01","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","3","25.00","0","0","-","0.00","100.00","1.000","0","0","3","4","0.00","0","0","4","0.00"
"583","Anton Lundell","FLA","C","61","130.45","48","193","19.92","37","145","20.33","28","88","24.14","5","16","23.81","3.24","15.59","17.19","28","113","19.86","9","41","18.00","2","8","20.00","19","72","20.88","3","3","50.00","18","155","10.40","0","5","0.00","17.86","81.82","0.997","3","14","108","71","2.70","4","20","150","2.60"
"116","Jonathan Huberdeau","CGY","L","50","50.533333333333","17","69","19.77","14","53","20.90","11","40","21.57","0","3","0.00","1.13","5.77","16.36","7","37","15.91","4","17","19.05","0","2","0.00","3","20","13.04","0","0","-","7","41","14.58","0","1","0.00","0.00","92.50","0.925","2","6","13","74","13.33","4","9","18","18.18"
"62","Nick Jensen","OTT","D","60","49.483333333333","15","61","19.74","14","50","21.88","13","36","26.53","2","10","16.67","1.52","4.9","23.66","9","37","19.57","4","15","21.05","1","5","16.67","5","22","18.52","0","5","0.00","2","26","7.14","0","0","-","15.38","72.22","0.876","0","3","11","64","0.00","0","6","11","0.00"
"224","Joel Hanley","CGY","D","60","57.816666666667","25","102","19.69","18","80","18.37","13","57","18.57","3","10","23.08","1.58","9.34","14.50","12","63","16.00","6","34","15.00","1","8","11.11","6","29","17.14","2","2","50.00","12","46","20.69","0","0","-","23.08","82.46","1.055","1","4","14","97","6.67","5","10","20","20.00"
"324","Niko Mikkola","FLA","D","64","149.98333333333","45","184","19.65","37","135","21.51","30","85","26.09","4","14","22.22","3.73","13.49","21.65","27","94","22.31","14","41","25.45","2","10","16.67","13","53","19.70","2","2","50.00","21","137","13.29","0","2","0.00","13.33","83.53","0.969","1","12","80","104","1.23","10","25","113","8.13"
"254","Justin Kirkland","CGY","C","20","33.666666666667","11","45","19.64","9","35","20.45","6","25","19.35","0","3","0.00","0.52","3.65","12.45","3","26","10.34","1","11","8.33","0","2","0.00","2","15","11.76","0","1","0.00","3","29","9.38","0","0","-","0.00","88.00","0.880","0","2","17","39","0.00","0","5","19","0.00"
"670","Declan Carlile","T.B","D","37","43.3","11","45","19.64","9","34","20.93","8","23","25.81","0","5","0.00","0.57","3.65","13.48","4","26","13.33","2","13","13.33","0","3","0.00","2","13","13.33","0","1","0.00","5","23","17.86","0","1","0.00","0.00","78.26","0.783","0","4","9","50","0.00","0","7","14","0.00"
"599","Yan Kuznetsov","CGY","D","50","86.4","30","124","19.48","25","106","19.08","20","70","22.22","4","6","40.00","2.1","11.06","15.98","13","77","14.44","8","33","19.51","4","3","57.14","5","44","10.20","0","2","0.00","11","68","13.92","0","1","0.00","20.00","91.43","1.114","0","4","31","99","0.00","7","17","44","13.73"
"549","Aliaksei Protas","WSH","C, L","61","116.28333333333","43","179","19.37","38","139","21.47","28","83","25.23","3","17","15.00","2.91","13.94","17.30","22","89","19.82","7","37","15.91","1","6","14.29","15","52","22.39","1","5","16.67","14","116","10.77","0","6","0.00","10.71","79.52","0.902","3","8","42","121","6.67","6","13","55","9.84"
"215","Josh Morrissey","WPG","D","58","44.2","15","63","19.23","13","49","20.97","7","30","18.92","0","7","0.00","1.8","5.51","24.62","9","31","22.50","4","14","22.22","0","4","0.00","5","17","22.73","0","2","0.00","5","48","9.43","0","1","0.00","0.00","76.67","0.767","1","4","23","47","4.17","3","7","31","8.82"
"168","Jaccob Slavin","CAR","D","24","65.933333333333","22","93","19.13","19","66","22.35","10","38","20.83","0","9","0.00","1.26","7.82","13.92","11","59","15.71","3","27","10.00","0","5","0.00","8","32","20.00","0","1","0.00","4","75","5.06","0","3","0.00","0.00","76.32","0.763","3","8","54","17","5.26","5","13","74","6.33"
"304","Thomas Chabot","OTT","D","48","69.766666666667","22","93","19.13","19","71","21.11","17","56","23.29","1","12","7.69","1.49","7.84","15.96","14","62","18.42","5","27","15.63","1","5","16.67","9","35","20.45","0","5","0.00","5","42","10.64","0","2","0.00","5.88","78.57","0.845","0","7","26","77","0.00","4","9","37","9.76"
"429","Johnathan Kovacevic","N.J","D","16","23.233333333333","8","34","19.05","8","26","23.53","7","17","29.17","0","1","0.00","0.7","2.69","20.59","4","20","16.67","3","6","33.33","0","0","-","1","14","6.67","0","1","0.00","2","21","8.70","0","0","-","0.00","94.12","0.941","1","0","12","21","7.69","2","2","15","11.76"
"673","Cutter Gauthier","ANA","L","63","23.033333333333","8","34","19.05","7","23","23.33","7","16","30.43","1","3","25.00","0.47","2.36","16.69","5","18","21.74","3","7","30.00","0","2","0.00","2","11","15.38","1","0","100.00","1","26","3.70","0","1","0.00","14.29","81.25","0.955","0","2","13","32","0.00","0","3","14","0.00"
"631","William Eklund","S.J","L","58","24.95","7","30","18.92","6","23","20.69","5","15","25.00","0","3","0.00","0.39","2.48","13.50","4","11","26.67","2","8","20.00","0","1","0.00","2","3","40.00","0","1","0.00","3","28","9.68","0","1","0.00","0.00","80.00","0.800","0","1","15","37","0.00","1","3","17","5.56"
"48","Dmitry Kulikov","FLA","D","7","8.5666666666667","3","13","18.75","3","11","21.43","2","7","22.22","0","1","0.00","0.2","0.87","19.07","1","7","12.50","1","3","25.00","0","0","-","0","4","0.00","0","0","-","2","8","20.00","0","1","0.00","0.00","85.71","0.857","1","1","2","8","33.33","1","1","4","20.00"
"589","Emil Andrae","PHI","D","45","9.3333333333333","3","13","18.75","3","12","20.00","2","8","20.00","0","3","0.00","0.16","1.04","13.50","2","7","22.22","0","3","0.00","0","1","0.00","2","4","33.33","0","2","0.00","1","5","16.67","0","0","-","0.00","62.50","0.625","0","1","0","17","-","0","1","0","-"
"322","Ryan Shea","PIT","D","64","146.23333333333","51","222","18.68","44","164","21.15","28","95","22.76","2","15","11.76","3.32","15.09","18.04","24","119","16.78","5","38","11.63","1","5","16.67","19","81","19.00","1","4","20.00","13","162","7.43","0","6","0.00","7.14","84.21","0.914","1","14","68","76","1.45","5","23","115","4.17"
"560","Drew O'Connor","VAN","L","64","79.216666666667","28","122","18.67","26","98","20.97","18","67","21.18","4","18","18.18","1.69","12.59","11.84","13","88","12.87","2","42","4.55","1","10","9.09","11","46","19.30","3","7","30.00","15","35","30.00","0","1","0.00","22.22","73.13","0.954","6","8","4","111","60.00","7","13","4","63.64"
"140","Brendan Gaunce","CBJ","C","25","41.533333333333","16","70","18.60","15","50","23.08","12","36","25.00","2","6","25.00","1.24","5.75","17.74","12","38","24.00","4","17","19.05","1","2","33.33","8","21","27.59","1","2","33.33","2","54","3.57","0","2","0.00","16.67","83.33","1.000","0","2","36","21","0.00","0","3","43","0.00"
"745","Uvis Balinskis","FLA","D","54","27.3","8","35","18.60","7","23","23.33","6","12","33.33","2","0","100.00","0.66","1.5","30.34","4","14","22.22","1","2","33.33","1","0","100.00","3","12","20.00","1","0","100.00","4","27","12.90","0","0","-","33.33","100.00","1.333","0","4","9","38","0.00","0","7","13","0.00"
"54","Brian Dumoulin","L.A","D","64","101.45","30","132","18.52","28","107","20.74","24","76","24.00","4","8","33.33","2.11","12.39","14.57","17","75","18.48","6","36","14.29","3","3","50.00","11","39","22.00","1","1","50.00","7","83","7.78","0","4","0.00","16.67","89.47","1.061","3","6","51","95","5.56","7","16","62","10.14"
"462","Alec Regula","EDM","D","29","23.75","10","44","18.52","10","31","24.39","6","20","23.08","0","5","0.00","0.74","3.64","16.95","7","30","18.92","3","9","25.00","0","4","0.00","4","21","16.00","0","1","0.00","1","21","4.55","0","0","-","0.00","75.00","0.750","0","3","11","29","0.00","1","3","14","6.67"
"77","Nick Bjugstad","N.J, STL","C","43","38.766666666667","14","62","18.42","13","47","21.67","11","27","28.95","1","4","20.00","0.96","4.41","17.89","7","41","14.58","4","16","20.00","0","2","0.00","3","25","10.71","1","2","33.33","5","38","11.63","0","0","-","9.09","85.19","0.943","2","6","24","40","7.69","2","9","30","6.25"
"492","Jack St. Ivany","PIT","D","17","23.35","7","31","18.42","7","20","25.93","6","12","33.33","0","1","0.00","0.18","2.18","7.49","1","15","6.25","0","6","0.00","0","1","0.00","1","9","10.00","0","0","-","3","21","12.50","0","0","-","0.00","91.67","0.917","0","0","12","14","0.00","0","1","16","0.00"
"489","Alexander Romanov","NYI","D","15","32.55","11","49","18.33","10","37","21.28","8","21","27.59","1","0","100.00","0.52","5.01","9.36","5","30","14.29","1","17","5.56","0","0","-","4","13","23.53","1","0","100.00","3","22","12.00","0","0","-","12.50","100.00","1.125","1","2","9","31","10.00","1","3","12","7.69"
"18","Brendan Smith","CBJ","D","15","10.15","2","9","18.18","2","8","20.00","2","5","28.57","0","1","0.00","0.19","0.89","17.33","2","6","25.00","1","4","20.00","0","0","-","1","2","33.33","0","1","0.00","0","6","0.00","0","0","-","0.00","80.00","0.800","0","0","4","11","0.00","0","0","6","0.00"
"45","Brayden Schenn","NYI, STL","C","63","7.0666666666667","2","9","18.18","1","6","14.29","0","5","0.00","0","2","0.00","0.03","0.49","6.21","0","5","0.00","0","1","0.00","0","1","0.00","0","4","0.00","0","1","0.00","4","7","36.36","0","0","-","-","60.00","0.60","2","0","8","27","20.00","3","0","8","27.27"
