"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"642","Chris Butler","BUF","D","59","173.91666666667","266","61","81.35","210","53","79.85","149","44","77.20","24","2","92.31","20.42","4.11","83.26","138","36","79.31","75","19","79.79","17","1","94.44","63","17","78.75","4","1","80.00","114","14","89.06","3","0","100.00","16.11","95.45","1.116","84","17","7","43","92.31","153","33","10","93.87"
"548","Nicklas Grossmann","DAL","D","71","8.65","13","3","81.25","11","2","84.62","7","1","87.50","2","0","100.00","1.29","0.17","88.07","7","2","77.78","5","2","71.43","1","0","100.00","2","0","100.00","0","0","-","6","1","85.71","1","0","100.00","28.57","100.00","1.286","6","8","2","21","75.00","8","10","2","80.00"
"682","Derek Dorsett","CBJ","R","51","20.616666666667","26","6","81.25","17","4","80.95","13","2","86.67","1","0","100.00","1.75","0.21","89.21","13","3","81.25","6","0","100.00","1","0","100.00","7","3","70.00","0","0","-","13","1","92.86","0","0","-","7.69","100.00","1.077","5","4","2","29","71.43","8","7","2","80.00"
"421","Chris Campoli","OTT","D","67","135.21666666667","151","35","81.18","112","30","78.87","83","21","79.81","6","2","75.00","9.33","2.07","81.83","65","19","77.38","28","8","77.78","5","1","83.33","37","11","77.08","1","1","50.00","76","12","86.36","0","0","-","7.23","90.48","0.977","44","13","7","85","86.27","66","34","10","86.84"
"755","Oscar Moller","L.A","R","34","46.183333333333","69","16","81.18","54","13","80.60","37","9","80.43","3","0","100.00","4.04","1.02","79.78","27","9","75.00","10","4","71.43","1","0","100.00","17","5","77.27","1","0","100.00","39","6","86.67","1","0","100.00","8.11","100.00","1.081","22","3","2","33","91.67","28","4","3","90.32"
"476","Zack Stortini","EDM","R","77","22.316666666667","30","7","81.08","26","4","86.67","18","3","85.71","2","1","66.67","1.95","0.5","79.53","9","3","75.00","5","2","71.43","1","1","50.00","4","1","80.00","0","0","-","21","4","84.00","1","0","100.00","11.11","66.67","0.778","6","2","2","33","75.00","10","2","3","76.92"
"628","Taylor Chorney","EDM","D","42","25.016666666667","25","6","80.65","17","3","85.00","9","2","81.82","1","1","50.00","1.21","0.11","91.34","9","3","75.00","3","1","75.00","1","1","50.00","6","2","75.00","0","0","-","15","2","88.24","0","0","-","11.11","50.00","0.611","5","8","4","26","55.56","9","9","6","60.00"
"97","Jochen Hecht","BUF","C","79","84.383333333333","108","26","80.60","85","23","78.70","61","20","75.31","4","2","66.67","6.56","1.51","81.31","55","16","77.46","29","8","78.38","4","1","80.00","26","8","76.47","0","1","0.00","46","5","90.20","0","0","-","6.56","90.00","0.966","33","18","9","59","78.57","51","22","12","80.95"
"23","Dean McAmmond","N.J","C","62","50.166666666667","58","14","80.56","44","12","78.57","28","7","80.00","3","1","75.00","3.21","1.2","72.75","18","11","62.07","9","5","64.29","1","1","50.00","9","6","60.00","0","0","-","37","2","94.87","2","0","100.00","10.71","85.71","0.964","30","6","1","41","96.77","37","10","2","94.87"
"742","TJ Galiardi","COL","L","70","73.333333333333","87","21","80.56","69","17","80.23","49","15","76.56","5","1","83.33","5.77","1.17","83.18","51","8","86.44","25","2","92.59","4","0","100.00","26","6","81.25","1","0","100.00","34","8","80.95","0","0","-","10.20","93.33","1.035","32","17","4","56","88.89","49","25","7","87.50"
"56","Darcy Tucker","COL","R","71","135.7","161","39","80.50","123","32","79.35","98","21","82.35","13","4","76.47","11.37","1.92","85.55","89","16","84.76","42","6","87.50","9","1","90.00","47","10","82.46","2","1","66.67","67","15","81.71","2","1","66.67","13.27","80.95","0.942","56","19","2","95","96.55","84","33","7","92.31"
"659","Kyle Cumiskey","COL","D","61","122.25","165","40","80.49","119","34","77.78","95","29","76.61","14","3","82.35","11.03","2.12","83.85","86","16","84.31","38","6","86.36","8","1","88.89","48","10","82.76","4","1","80.00","70","14","83.33","2","0","100.00","14.74","89.66","1.044","60","15","3","89","95.24","94","24","7","93.07"
"358","Zbynek Michalek","PHX","D","72","106.38333333333","135","33","80.36","107","29","78.68","79","19","80.61","9","1","90.00","8.95","2.29","79.61","64","20","76.19","32","10","76.19","4","1","80.00","32","10","76.19","2","0","100.00","66","10","86.84","3","0","100.00","11.39","94.74","1.061","48","16","6","80","88.89","70","22","13","84.34"
"800","Tyler Ennis","BUF","C, L","10","27.066666666667","49","12","80.33","42","10","80.77","29","8","78.38","5","0","100.00","4.85","0.39","92.61","29","3","90.63","19","2","90.48","3","0","100.00","10","1","90.91","0","0","-","20","6","76.92","2","0","100.00","17.24","100.00","1.172","18","3","0","4","100.00","30","5","0","100.00"
"72","Ryan Johnson","VAN","C","58","4.7666666666667","4","1","80.00","3","1","75.00","3","1","75.00","0","0","-","0.28","0.17","62.29","4","1","80.00","0","0","-","0","0","-","4","1","80.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","3","2","0","14","100.00","4","3","0","100.00"
"85","Shane Hnidy","MIN","D","70","50.966666666667","64","16","80.00","46","12","79.31","39","10","79.59","4","1","80.00","4.38","1.01","81.31","30","9","76.92","15","5","75.00","3","0","100.00","15","4","78.95","0","1","0.00","32","6","84.21","1","0","100.00","10.26","90.00","1.003","21","7","2","53","91.30","32","9","5","86.49"
"95","Jay McKee","PIT","D","62","2.3833333333333","4","1","80.00","4","1","80.00","2","1","66.67","0","0","-","0.24","0.03","89.28","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","4","1","0","5","100.00","4","1","0","100.00"
"200","Rob Scuderi","L.A","D","73","6","4","1","80.00","3","1","75.00","3","1","75.00","0","0","-","0.31","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","12","4","0","16","100.00","12","4","1","92.31"
"245","Jim Vandermeer","PHX","D","62","5.25","4","1","80.00","3","1","75.00","3","1","75.00","0","0","-","0.24","0.06","79.70","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","5","3","1","20","83.33","5","3","1","83.33"
"282","Niclas Wallin","CAR, S.J","D","70","18.883333333333","24","6","80.00","20","4","83.33","14","4","77.78","1","1","50.00","1.67","0.17","90.63","9","4","69.23","6","1","85.71","0","0","-","3","3","50.00","0","1","0.00","15","1","93.75","1","0","100.00","7.14","75.00","0.821","7","3","3","32","70.00","13","6","3","81.25"
"315","Colby Armstrong","ATL","R","79","50.783333333333","60","15","80.00","51","12","80.95","37","7","84.09","4","0","100.00","4.42","0.57","88.54","24","6","80.00","10","2","83.33","2","0","100.00","14","4","77.78","0","0","-","32","8","80.00","2","0","100.00","10.81","100.00","1.108","24","12","3","41","88.89","33","19","4","89.19"
"327","Jay McClement","STL","C","82","9.4","8","2","80.00","4","2","66.67","2","2","50.00","0","0","-","0.29","0.06","83.98","3","1","75.00","0","0","-","0","0","-","3","1","75.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","10","3","5","27","66.67","10","4","6","62.50"
"415","Patrick Dwyer","CAR","R","58","6.7833333333333","8","2","80.00","6","2","75.00","2","2","50.00","0","0","-","0.27","0.05","83.35","4","1","80.00","0","0","-","0","0","-","4","1","80.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","3","2","2","14","60.00","6","4","2","75.00"
"504","Tanner Glass","VAN","L","67","7.95","8","2","80.00","5","2","71.43","4","2","66.67","0","0","-","0.5","0.26","65.90","5","2","71.43","2","0","100.00","0","0","-","3","2","60.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","4","3","1","19","80.00","9","3","2","81.82"
"507","David Jones","COL","R","23","20.166666666667","28","7","80.00","21","7","75.00","14","3","82.35","4","0","100.00","2.52","0.4","86.43","13","3","81.25","7","2","77.78","2","0","100.00","6","1","85.71","2","0","100.00","13","4","76.47","0","0","-","28.57","100.00","1.286","14","5","1","9","93.33","25","6","2","92.59"
"592","Jannik Hansen","VAN","R","47","9.0333333333333","8","2","80.00","7","1","87.50","3","1","75.00","0","0","-","0.64","0.01","98.75","6","0","100.00","2","0","100.00","0","0","-","4","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","3","0","0","14","100.00","5","2","0","100.00"
"690","Jiri Tlusty","CAR, TOR","L","20","16.533333333333","16","4","80.00","14","4","77.78","8","2","80.00","0","0","-","1.04","0.11","90.34","6","1","85.71","4","0","100.00","0","0","-","2","1","66.67","0","0","-","10","1","90.91","0","0","-","0.00","100.00","1.000","5","2","1","16","83.33","9","2","3","75.00"
"769","Wayne Simmonds","L.A","R","78","15.15","20","5","80.00","16","5","76.19","12","3","80.00","1","0","100.00","1.39","0.28","83.14","8","2","80.00","5","0","100.00","1","0","100.00","3","2","60.00","0","0","-","12","2","85.71","0","0","-","8.33","100.00","1.083","11","4","0","31","100.00","14","4","0","100.00"
"821","Nate Prosser","MIN","D","3","4.0166666666667","8","2","80.00","5","2","71.43","3","2","60.00","1","0","100.00","0.42","0.25","62.35","3","2","60.00","2","1","66.67","1","0","100.00","1","1","50.00","0","0","-","4","0","100.00","0","0","-","33.33","100.00","1.333","0","1","0","5","-","0","1","0","-"
"281","Dominic Moore","FLA, MTL","C","69","44.416666666667","58","15","79.45","45","12","78.95","35","8","81.40","5","1","83.33","4.03","0.62","86.64","29","5","85.29","11","1","91.67","3","0","100.00","18","4","81.82","2","1","66.67","27","8","77.14","0","0","-","14.29","87.50","1.018","25","3","3","54","89.29","29","7","4","87.88"
"152","Henrik Tallinder","BUF","D","82","14.916666666667","23","6","79.31","19","5","79.17","13","2","86.67","3","0","100.00","1.55","0.2","88.82","14","2","87.50","5","1","83.33","2","0","100.00","9","1","90.00","1","0","100.00","8","3","72.73","0","0","-","23.08","100.00","1.231","10","6","3","24","76.92","16","7","4","80.00"
"305","Mike Komisarek","TOR","D","34","12.133333333333","15","4","78.95","10","3","76.92","8","2","80.00","1","0","100.00","1.34","0.16","89.56","7","2","77.78","4","0","100.00","1","0","100.00","3","2","60.00","0","0","-","7","1","87.50","0","0","-","12.50","100.00","1.125","7","6","2","12","77.78","8","6","3","72.73"
"648","Darren Helm","DET","C","75","12.266666666667","15","4","78.95","13","4","76.47","9","4","69.23","1","0","100.00","1.19","0.35","77.36","8","4","66.67","2","3","40.00","0","0","-","6","1","85.71","0","0","-","7","0","100.00","1","0","100.00","11.11","100.00","1.111","11","0","3","21","78.57","13","0","4","76.47"
"349","Johnny Oduya","ATL, N.J","D","67","89.5","112","30","78.87","88","29","75.21","62","21","74.70","6","2","75.00","7.18","2.47","74.38","49","18","73.13","21","12","63.64","3","2","60.00","28","6","82.35","0","0","-","60","11","84.51","3","0","100.00","9.68","90.48","1.002","41","13","2","60","95.35","54","17","6","90.00"
"655","Tim Kennedy","BUF","L","78","50.866666666667","59","16","78.67","43","13","76.79","30","11","73.17","4","1","80.00","4.03","0.74","84.49","31","11","73.81","17","3","85.00","2","0","100.00","14","8","63.64","0","1","0.00","27","3","90.00","2","0","100.00","13.33","90.91","1.042","22","13","5","43","81.48","32","18","5","86.49"
"74","Richard Park","NYI","R","81","26.566666666667","22","6","78.57","14","6","70.00","13","4","76.47","1","0","100.00","1.23","0.38","76.60","9","4","69.23","3","0","100.00","0","0","-","6","4","60.00","0","0","-","12","1","92.31","1","0","100.00","7.69","100.00","1.077","18","3","4","29","81.82","22","6","8","73.33"
"174","Bryan Allen","FLA","D","74","6.3","11","3","78.57","8","0","100.00","7","0","100.00","1","0","100.00","0.82","0","100.00","2","1","66.67","1","0","100.00","1","0","100.00","1","1","50.00","0","0","-","8","2","80.00","0","0","-","14.29","-","0.14","3","4","0","23","100.00","5","5","0","100.00"
"575","Adam Pardy","CGY","D","57","16.633333333333","22","6","78.57","17","5","77.27","10","5","66.67","0","0","-","1.2","0.09","93.37","8","1","88.89","3","0","100.00","0","0","-","5","1","83.33","0","0","-","13","3","81.25","0","0","-","0.00","100.00","1.000","14","1","3","21","82.35","16","5","5","76.19"
"667","Ryan Vesce","S.J","R","9","7.8166666666667","11","3","78.57","9","3","75.00","8","3","72.73","1","0","100.00","0.72","0.17","80.52","6","2","75.00","2","1","66.67","1","0","100.00","4","1","80.00","0","0","-","5","1","83.33","0","0","-","12.50","100.00","1.125","3","1","0","6","100.00","4","3","0","100.00"
"123","Toni Lydman","BUF","D","67","61.566666666667","95","26","78.51","70","24","74.47","54","18","75.00","7","0","100.00","6.21","1.06","85.39","39","10","79.59","19","5","79.17","3","0","100.00","20","5","80.00","2","0","100.00","48","9","84.21","2","0","100.00","12.96","100.00","1.130","34","10","2","31","94.44","66","15","3","95.65"
"93","Radek Dvorak","FLA","R","76","70.983333333333","88","25","77.88","68","22","75.56","51","16","76.12","5","1","83.33","5.45","1.91","74.05","38","16","70.37","19","8","70.37","3","1","75.00","19","8","70.37","2","0","100.00","44","6","88.00","0","0","-","9.80","93.75","1.036","24","9","0","92","100.00","37","13","2","94.87"
"149","Scott Hannan","COL","D","81","26.75","28","8","77.78","21","7","75.00","17","5","77.27","1","0","100.00","1.44","0.3","82.85","13","4","76.47","6","2","75.00","1","0","100.00","7","2","77.78","0","0","-","14","4","77.78","0","0","-","5.88","100.00","1.059","12","13","3","50","80.00","20","17","5","80.00"
"260","Brooks Orpik","PIT","D","73","7.15","7","2","77.78","5","1","83.33","4","0","100.00","2","0","100.00","0.75","0.02","97.19","3","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","4","2","66.67","1","0","100.00","50.00","-","0.50","7","5","2","10","77.78","9","8","2","81.82"
"466","Maxim Lapierre","MTL","C","76","4.4166666666667","7","2","77.78","6","1","85.71","5","1","83.33","1","0","100.00","0.36","0.02","95.95","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","3","2","60.00","1","0","100.00","20.00","100.00","1.200","6","0","2","14","75.00","6","0","2","75.00"
"649","Nathan Gerbe","BUF","C","10","18.433333333333","21","6","77.78","18","6","75.00","13","5","72.22","2","0","100.00","1.27","0.31","80.54","5","3","62.50","4","1","80.00","2","0","100.00","1","2","33.33","0","0","-","13","2","86.67","0","0","-","15.38","100.00","1.154","9","0","3","12","75.00","11","0","5","68.75"
"650","Tom Wandell","DAL","C","50","13.85","14","4","77.78","13","4","76.47","5","4","55.56","1","0","100.00","1.29","0.1","93.08","8","1","88.89","4","0","100.00","1","0","100.00","4","1","80.00","0","0","-","6","1","85.71","0","0","-","20.00","100.00","1.200","8","6","2","30","80.00","12","10","2","85.71"
"665","David Desharnais","MTL","C","6","9.8166666666667","14","4","77.78","7","4","63.64","4","4","50.00","1","0","100.00","0.83","0.42","66.28","8","2","80.00","4","2","66.67","1","0","100.00","4","0","100.00","0","0","-","6","1","85.71","0","0","-","25.00","100.00","1.250","2","1","1","8","66.67","4","2","1","80.00"
"734","Ben Lovejoy","PIT","D","12","12.516666666667","17","5","77.27","15","4","78.95","13","3","81.25","0","1","0.00","0.92","0.28","76.44","7","3","70.00","2","1","66.67","0","1","0.00","5","2","71.43","0","0","-","10","2","83.33","0","0","-","0.00","66.67","0.667","5","4","2","11","71.43","6","5","4","60.00"
"69","Mattias Ohlund","T.B","D","67","84.233333333333","88","26","77.19","73","25","74.49","52","18","74.29","3","1","75.00","5.21","1.63","76.15","35","12","74.47","13","5","72.22","1","1","50.00","22","7","75.86","2","0","100.00","50","10","83.33","0","0","-","5.77","94.44","1.002","37","15","9","64","80.43","53","25","17","75.71"
"811","Ryan O'Reilly","COL","C","81","47.6","54","16","77.14","40","15","72.73","32","13","71.11","1","1","50.00","3.08","1.07","74.27","22","6","78.57","12","4","75.00","1","0","100.00","10","2","83.33","0","0","-","30","8","78.95","0","0","-","3.13","92.31","0.954","31","11","2","44","93.94","39","15","4","90.70"
"214","Jeff Halpern","L.A, T.B","C","71","96.783333333333","111","33","77.08","88","28","75.86","68","17","80.00","9","2","81.82","6.57","2.3","74.06","35","21","62.50","14","12","53.85","3","1","75.00","21","9","70.00","4","0","100.00","70","7","90.91","2","1","66.67","13.24","88.24","1.015","55","12","14","71","79.71","70","25","18","79.55"
"354","Andrew Murray","CBJ","C","46","10.266666666667","10","3","76.92","7","3","70.00","5","3","62.50","0","0","-","0.93","0.3","75.47","4","2","66.67","4","2","66.67","0","0","-","0","0","-","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","3","2","0","20","100.00","4","2","1","80.00"
"403","Ilkka Pikkarainen","N.J","R","31","11.116666666667","10","3","76.92","8","2","80.00","6","2","75.00","1","1","50.00","0.95","0.19","83.04","7","2","77.78","5","2","71.43","0","1","0.00","2","0","100.00","0","0","-","2","1","66.67","1","0","100.00","16.67","50.00","0.667","11","1","0","9","100.00","13","1","0","100.00"
"599","Cody McLeod","COL","L","74","15.266666666667","20","6","76.92","15","6","71.43","14","5","73.68","0","0","-","1.34","0.43","75.66","9","3","75.00","6","1","85.71","0","0","-","3","2","60.00","0","0","-","10","3","76.92","0","0","-","0.00","100.00","1.000","8","11","4","34","66.67","12","12","4","75.00"
"45","Anders Eriksson","NYR, PHX","D","20","22.216666666667","29","9","76.32","22","5","81.48","17","2","89.47","3","0","100.00","2.35","0.44","84.35","17","4","80.95","9","2","81.82","2","0","100.00","8","2","80.00","0","0","-","10","3","76.92","1","0","100.00","17.65","100.00","1.176","9","5","2","15","81.82","16","6","2","88.89"
"478","Jan Hejda","CBJ","D","62","11.616666666667","19","6","76.00","13","2","86.67","10","2","83.33","2","0","100.00","1.7","0.1","94.42","6","3","66.67","2","1","66.67","0","0","-","4","2","66.67","0","0","-","9","2","81.82","2","0","100.00","20.00","100.00","1.200","1","4","1","35","50.00","4","4","2","66.67"
"224","Mike Commodore","CBJ","D","57","20.566666666667","25","8","75.76","15","5","75.00","11","3","78.57","2","0","100.00","1.78","0.23","88.70","12","3","80.00","4","1","80.00","0","0","-","8","2","80.00","0","0","-","11","3","78.57","2","0","100.00","18.18","100.00","1.182","6","5","0","36","100.00","9","10","3","75.00"
"157","Jason Chimera","CBJ, WSH","L","78","24","28","9","75.68","19","9","67.86","14","7","66.67","2","2","50.00","1.67","0.63","72.52","14","5","73.68","5","3","62.50","1","1","50.00","9","2","81.82","1","0","100.00","12","3","80.00","0","1","0.00","14.29","71.43","0.857","13","11","4","31","76.47","17","14","4","80.95"
"31","Kirk Maltby","DET","L","52","1.0666666666667","3","1","75.00","3","0","100.00","2","0","100.00","0","0","-","0.15","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","4","1","0","5","100.00","4","1","0","100.00"
"130","Craig Adams","PIT","R","82","4.5833333333333","6","2","75.00","4","1","80.00","3","1","75.00","0","0","-","0.27","0.04","86.20","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","3","5","1","12","75.00","4","8","2","66.67"
"356","Brandon Segal","DAL, L.A","R","44","2.4166666666667","3","1","75.00","3","1","75.00","3","1","75.00","1","0","100.00","0.12","0.03","79.15","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","1","0","100.00","33.33","100.00","1.333","2","3","0","5","100.00","2","3","0","100.00"
"469","Colin Fraser","CHI","C","70","3.35","6","2","75.00","5","0","100.00","3","0","100.00","0","0","-","0.63","0","100.00","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","2","2","50.00","0","0","-","0.00","-","0.00","1","4","0","2","100.00","2","4","1","66.67"
"470","Daniel Carcillo","PHI","L","76","18.033333333333","27","9","75.00","22","4","84.62","16","4","80.00","4","1","80.00","2.76","0.33","89.35","15","3","83.33","9","2","81.82","4","1","80.00","6","1","85.71","0","0","-","12","6","66.67","0","0","-","25.00","75.00","1.000","13","5","1","35","92.86","17","8","3","85.00"
"492","Nate Thompson","NYI, T.B","C","71","3.2666666666667","3","1","75.00","2","1","66.67","2","1","66.67","0","0","-","0.17","0.04","79.46","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","5","2","2","13","71.43","7","3","2","77.78"
"554","Brandon Prust","CGY, NYR","L","69","5.5666666666667","3","1","75.00","3","1","75.00","3","1","75.00","0","0","-","0.06","0.06","51.07","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","3","1","12","50.00","2","4","1","66.67"
"663","Dan Girardi","NYR","D","82","26.65","45","15","75.00","34","7","82.93","27","4","87.10","5","0","100.00","3.19","0.5","86.42","25","7","78.13","8","1","88.89","2","0","100.00","17","6","73.91","1","0","100.00","17","6","73.91","1","0","100.00","18.52","100.00","1.185","15","7","3","30","83.33","25","7","4","86.21"
"733","Darroll Powe","PHI","C","63","6.6666666666667","3","1","75.00","3","1","75.00","2","1","66.67","0","0","-","0.24","0.01","94.59","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","5","5","2","21","71.43","5","5","2","71.43"
"299","Steve Montador","BUF","D","78","33.083333333333","32","11","74.42","23","9","71.88","16","6","72.73","1","1","50.00","2.25","0.65","77.49","20","7","74.07","9","3","75.00","1","1","50.00","11","4","73.33","0","0","-","11","2","84.62","0","0","-","6.25","83.33","0.896","17","8","4","41","80.95","20","9","5","80.00"
"357","Vernon Fiddler","PHX","C","76","25.566666666667","20","7","74.07","13","6","68.42","10","5","66.67","1","1","50.00","0.9","0.21","81.08","10","4","71.43","2","1","66.67","0","0","-","8","3","72.73","1","0","100.00","9","3","75.00","0","1","0.00","10.00","80.00","0.900","19","7","4","38","82.61","21","10","4","84.00"
"355","PA Parenteau","NYR","R","22","36.916666666667","45","16","73.77","35","11","76.09","27","8","77.14","4","0","100.00","3.21","0.86","78.85","20","9","68.97","8","4","66.67","2","0","100.00","12","5","70.59","1","0","100.00","25","4","86.21","1","0","100.00","14.81","100.00","1.148","6","4","1","33","85.71","12","6","3","80.00"
"256","Rostislav Klesla","CBJ","D","26","21.716666666667","28","10","73.68","19","8","70.37","15","6","71.43","3","1","75.00","1.46","0.48","75.24","16","5","76.19","6","3","66.67","0","1","0.00","10","2","83.33","3","0","100.00","9","4","69.23","0","0","-","20.00","83.33","1.033","6","2","2","25","75.00","8","8","4","66.67"
"392","Gregory Campbell","FLA","C","60","21.116666666667","25","9","73.53","17","8","68.00","14","5","73.68","2","0","100.00","1.46","0.47","75.79","8","5","61.54","5","2","71.43","1","0","100.00","3","3","50.00","0","0","-","16","2","88.89","1","0","100.00","14.29","100.00","1.143","12","3","2","39","85.71","16","3","2","88.89"
"100","Brent Sopel","CHI","D","73","10.166666666667","11","4","73.33","7","3","70.00","5","3","62.50","0","0","-","0.56","0.39","59.07","3","2","60.00","1","1","50.00","0","0","-","2","1","66.67","0","0","-","8","2","80.00","0","0","-","0.00","100.00","1.000","5","4","0","11","100.00","6","5","0","100.00"
"262","Anton Volchenkov","OTT","D","64","6.6666666666667","11","4","73.33","9","4","69.23","6","3","66.67","1","0","100.00","1.17","0.25","82.65","1","1","50.00","1","1","50.00","1","0","100.00","0","0","-","0","0","-","9","3","75.00","0","0","-","16.67","100.00","1.167","7","8","2","15","77.78","11","9","4","73.33"
"566","Kevin Porter","COL, PHX","C","20","9.3666666666667","11","4","73.33","9","4","69.23","7","3","70.00","0","1","0.00","0.96","0.27","78.04","10","1","90.91","7","1","87.50","0","0","-","3","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","66.67","0.667","4","3","0","11","100.00","4","3","0","100.00"
"789","Nikita Filatov","CBJ","L","13","10.083333333333","16","6","72.73","9","4","69.23","8","4","66.67","0","0","-","0.85","0.27","75.68","7","3","70.00","3","2","60.00","0","0","-","4","1","80.00","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","4","1","1","9","80.00","5","1","1","83.33"
"36","Ian Laperriere","PHI","R","82","7.9","10","4","71.43","9","1","90.00","6","1","85.71","1","1","50.00","0.95","0.04","95.53","4","1","80.00","2","0","100.00","0","0","-","2","1","66.67","1","1","50.00","6","3","66.67","0","0","-","16.67","0.00","0.167","8","3","4","30","66.67","9","4","5","64.29"
"167","Pascal Dupuis","PIT","R","81","3.4333333333333","5","2","71.43","3","1","75.00","2","0","100.00","0","0","-","0.25","0.02","92.07","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","2","2","50.00","0","0","-","0.00","-","0.00","5","5","1","7","83.33","5","7","1","83.33"
"284","Matt Hendricks","COL","L","56","6.5666666666667","10","4","71.43","7","4","63.64","5","2","71.43","0","0","-","0.35","0.14","71.78","2","3","40.00","1","1","50.00","0","0","-","1","2","33.33","0","0","-","7","1","87.50","0","0","-","0.00","100.00","1.000","6","6","1","15","85.71","6","8","1","85.71"
"332","Stephane Veilleux","T.B","L","77","8.7166666666667","5","2","71.43","4","2","66.67","3","1","75.00","0","0","-","0.24","0.04","85.28","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","6","6","3","15","66.67","6","7","3","66.67"
"365","Sheldon Brookbank","ANA","D","66","11.083333333333","15","6","71.43","14","5","73.68","13","3","81.25","1","0","100.00","1.66","0.3","84.54","10","3","76.92","5","0","100.00","1","0","100.00","5","3","62.50","0","0","-","5","2","71.43","0","0","-","7.69","100.00","1.077","2","4","1","19","66.67","3","4","2","60.00"
"526","Ladislav Smid","EDM","D","51","10.433333333333","10","4","71.43","10","2","83.33","7","0","100.00","2","0","100.00","1.46","0.06","95.81","5","0","100.00","3","0","100.00","1","0","100.00","2","0","100.00","0","0","-","4","4","50.00","0","0","-","28.57","-","0.29","5","2","2","16","71.43","7","4","3","70.00"
"576","Scott Parse","L.A","L","59","5.6833333333333","5","2","71.43","4","2","66.67","3","1","75.00","0","1","0.00","0.23","0.15","61.16","1","1","50.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","4","1","80.00","0","1","0.00","0.00","0.00","0.000","5","2","0","13","100.00","5","3","0","100.00"
"677","Peter Harrold","L.A","D","39","4.5","5","2","71.43","4","2","66.67","3","0","100.00","0","0","-","0.34","0.18","66.30","3","1","75.00","2","1","66.67","0","0","-","1","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","6","4","0","8","100.00","6","4","0","100.00"
"9","Adam Foote","COL","D","67","15.15","17","7","70.83","13","7","65.00","11","5","68.75","1","0","100.00","1.01","0.32","75.81","8","3","72.73","4","2","66.67","1","0","100.00","4","1","80.00","0","0","-","9","4","69.23","0","0","-","9.09","100.00","1.091","11","8","3","36","78.57","11","9","3","78.57"
"131","Fernando Pisani","EDM","R","40","7.65","7","3","70.00","5","3","62.50","4","2","66.67","0","0","-","0.66","0.08","89.07","5","1","83.33","3","0","100.00","0","0","-","2","1","66.67","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","5","2","1","14","83.33","6","3","1","85.71"
"344","Andrew Alberts","CAR, VAN","D","76","6.6833333333333","7","3","70.00","6","2","75.00","5","1","83.33","0","0","-","0.38","0.09","81.07","5","1","83.33","1","0","100.00","0","0","-","4","1","80.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","3","6","1","17","75.00","5","6","1","83.33"
