"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"693","Andrew Cogliano","EDM","L","82","162.63333333333","176","37","82.63","137","32","81.07","93","23","80.17","14","4","77.78","13.44","2.88","82.36","85","20","80.95","39","12","76.47","9","3","75.00","46","8","85.19","3","0","100.00","79","15","84.04","2","1","66.67","15.05","82.61","0.977","57","18","2","121","96.61","85","31","9","90.43"
"458","Brett Skinner","NYI","D","11","10.333333333333","19","4","82.61","13","3","81.25","12","0","100.00","2","0","100.00","1.64","0.2","89.13","16","1","94.12","7","1","87.50","2","0","100.00","9","0","100.00","0","0","-","3","3","50.00","0","0","-","16.67","-","0.17","3","3","0","15","100.00","6","3","0","100.00"
"713","Ilya Zubov","OTT","C","10","18.566666666667","19","4","82.61","13","4","76.47","9","3","75.00","2","0","100.00","1.03","0.16","86.42","8","2","80.00","4","0","100.00","1","0","100.00","4","2","66.67","0","0","-","11","1","91.67","1","0","100.00","22.22","100.00","1.222","6","1","1","17","85.71","9","1","2","81.82"
"705","Keith Yandle","PHX","D","69","191.75","284","60","82.56","204","56","78.46","135","37","78.49","18","0","100.00","14.95","3.05","83.04","121","25","82.88","45","10","81.82","12","0","100.00","76","15","83.52","1","0","100.00","145","24","85.80","5","0","100.00","13.33","100.00","1.133","86","20","11","106","88.66","131","35","12","91.61"
"272","Mike Commodore","CBJ","D","81","81.916666666667","104","22","82.54","85","19","81.73","62","14","81.58","4","2","66.67","6.36","1.07","85.59","47","9","83.93","20","6","76.92","0","2","0.00","27","3","90.00","2","0","100.00","54","6","90.00","2","0","100.00","6.45","85.71","0.922","26","23","5","104","83.87","43","32","8","84.31"
"613","Andrej Meszaros","T.B","D","52","134.63333333333","184","39","82.51","146","33","81.56","109","27","80.15","11","3","78.57","11.5","2.26","83.59","88","17","83.81","37","6","86.05","5","2","71.43","51","11","82.26","2","0","100.00","87","17","83.65","4","0","100.00","10.09","88.89","0.990","50","22","8","91","86.21","92","37","9","91.09"
"479","Steve Eminger","FLA, PHI, T.B","D","71","156.85","202","43","82.45","163","36","81.91","118","33","78.15","21","3","87.50","14.76","2.39","86.06","103","25","80.47","51","6","89.47","12","1","92.31","52","19","73.24","5","2","71.43","94","15","86.24","4","0","100.00","17.80","90.91","1.087","61","25","6","88","91.04","116","31","15","88.55"
"386","Chris Thorburn","ATL","R","82","10.6","14","3","82.35","11","3","78.57","8","1","88.89","0","0","-","0.58","0.34","62.85","10","3","76.92","0","1","0.00","0","0","-","10","2","83.33","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","11","6","0","10","100.00","15","7","0","100.00"
"510","Freddy Meyer","NYI","D","27","21.15","28","6","82.35","23","4","85.19","15","1","93.75","2","0","100.00","1.35","0.22","85.73","9","3","75.00","6","1","85.71","1","0","100.00","3","2","60.00","1","0","100.00","18","2","90.00","0","0","-","13.33","100.00","1.133","7","5","1","25","87.50","14","8","1","93.33"
"674","Cody McLeod","COL","L","79","31.483333333333","41","9","82.00","32","7","82.05","22","4","84.62","1","0","100.00","2.65","0.1","96.48","18","1","94.74","10","0","100.00","1","0","100.00","8","1","88.89","0","0","-","21","5","80.77","0","0","-","4.55","100.00","1.045","15","5","1","41","93.75","21","7","1","95.45"
"812","Jack Hillen","NYI","D","40","49.15","50","11","81.97","39","8","82.98","27","7","79.41","2","1","66.67","3.3","0.59","84.75","23","4","85.19","6","2","75.00","1","1","50.00","17","2","89.47","0","0","-","24","4","85.71","1","0","100.00","7.41","85.71","0.931","19","6","3","51","86.36","31","10","6","83.78"
"144","Marty Reasoner","ATL","C","79","10","9","2","81.82","8","2","80.00","5","1","83.33","0","0","-","0.57","0.16","78.10","4","1","80.00","0","0","-","0","0","-","4","1","80.00","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","3","6","1","17","75.00","5","6","2","71.43"
"423","Milan Jurcina","WSH","D","79","11.35","18","4","81.82","11","4","73.33","4","3","57.14","1","0","100.00","0.95","0.19","83.48","10","1","90.91","4","0","100.00","1","0","100.00","6","1","85.71","0","0","-","8","2","80.00","0","0","-","25.00","100.00","1.250","7","5","1","31","87.50","8","5","2","80.00"
"778","Paul Szczechura","T.B","C","31","17","18","4","81.82","13","4","76.47","11","4","73.33","1","2","33.33","1.18","0.41","74.19","12","4","75.00","3","2","60.00","1","1","50.00","9","2","81.82","0","1","0.00","6","0","100.00","0","0","-","9.09","50.00","0.591","6","6","2","28","75.00","8","9","2","80.00"
"821","Zach Bogosian","ATL","D","47","54.483333333333","63","14","81.82","49","8","85.96","40","7","85.11","9","0","100.00","3.67","0.7","83.89","29","7","80.56","7","3","70.00","3","0","100.00","22","4","84.62","1","0","100.00","34","7","82.93","5","0","100.00","22.50","100.00","1.225","30","9","0","22","100.00","41","17","2","95.35"
"259","Jeff Halpern","T.B","C","52","111.9","156","35","81.68","125","32","79.62","88","24","78.57","13","2","86.67","10.64","2.53","80.78","79","19","80.61","29","7","80.56","6","1","85.71","50","12","80.65","2","1","66.67","72","14","83.72","5","0","100.00","14.77","91.67","1.064","47","19","7","73","87.04","66","27","14","82.50"
"195","Jason Chimera","CBJ","L","49","104.36666666667","163","37","81.50","126","31","80.25","94","22","81.03","7","5","58.33","10.91","4.11","72.61","78","19","80.41","33","10","76.74","3","4","42.86","45","9","83.33","2","1","66.67","74","15","83.15","2","0","100.00","7.45","77.27","0.847","57","11","2","77","96.61","76","19","5","93.83"
"304","Steve Reinprecht","PHX","C","73","215.01666666667","323","74","81.36","233","63","78.72","164","45","78.47","21","3","87.50","19.3","4.59","80.78","148","41","78.31","64","20","76.19","11","2","84.62","84","21","80.00","3","1","75.00","146","25","85.38","7","0","100.00","12.80","93.33","1.061","95","24","5","76","95.00","155","37","18","89.60"
"589","Randy Jones","PHI","D","47","72.083333333333","100","23","81.30","71","22","76.34","40","16","71.43","6","0","100.00","6.73","1.19","84.96","48","13","78.69","22","5","81.48","5","0","100.00","26","8","76.47","1","0","100.00","48","5","90.57","0","0","-","15.00","100.00","1.150","29","6","3","50","90.63","40","12","4","90.91"
"823","Mikkel Boedker","PHX","L","78","160.7","226","52","81.29","171","44","79.53","113","34","76.87","8","2","80.00","14.49","2.89","83.38","103","28","78.63","46","15","75.41","5","2","71.43","57","13","81.43","2","0","100.00","116","15","88.55","1","0","100.00","7.08","94.12","1.012","80","24","8","87","90.91","108","36","17","86.40"
"379","Lukas Krajicek","T.B","D","71","57.016666666667","68","16","80.95","52","16","76.47","35","14","71.43","5","0","100.00","4.6","0.83","84.76","36","7","83.72","14","2","87.50","1","0","100.00","22","5","81.48","2","0","100.00","28","5","84.85","2","0","100.00","14.29","100.00","1.143","14","15","4","63","77.78","32","26","6","84.21"
"155","Jon Sim","NYI","L","49","75.85","97","23","80.83","79","17","82.29","61","9","87.14","10","2","83.33","7.17","1.09","86.84","51","14","78.46","27","7","79.41","5","2","71.43","24","7","77.42","2","0","100.00","40","6","86.96","3","0","100.00","16.39","77.78","0.942","24","9","5","72","82.76","43","15","8","84.31"
"397","Evgeny Artyukhin","T.B","R","73","39.783333333333","46","11","80.70","42","10","80.77","36","9","80.00","3","1","75.00","3.15","0.65","82.95","22","6","78.57","9","3","75.00","0","1","0.00","13","3","81.25","0","0","-","22","4","84.62","3","0","100.00","8.33","88.89","0.972","12","9","5","54","70.59","24","13","5","82.76"
"822","Luke Schenn","TOR","D","70","21.383333333333","25","6","80.65","20","6","76.92","14","6","70.00","2","0","100.00","1.65","0.33","83.48","9","3","75.00","3","1","75.00","0","0","-","6","2","75.00","0","0","-","15","1","93.75","1","0","100.00","14.29","100.00","1.143","13","14","2","27","86.67","19","16","2","90.48"
"467","Joakim Lindstrom","PHX","C","44","105.76666666667","152","37","80.42","112","34","76.71","82","21","79.61","13","3","81.25","8.53","3.1","73.36","61","19","76.25","25","7","78.13","6","2","75.00","36","12","75.00","1","1","50.00","81","13","86.17","6","0","100.00","15.85","85.71","1.016","57","10","3","36","95.00","87","17","9","90.63"
"296","Ruslan Fedotenko","PIT","L","65","94.25","127","31","80.38","91","25","78.45","68","20","77.27","6","2","75.00","8.38","1.57","84.19","57","15","79.17","22","5","81.48","2","1","66.67","35","10","77.78","2","1","66.67","66","14","82.50","2","0","100.00","8.82","90.00","0.988","37","20","2","70","94.87","62","31","8","88.57"
"601","Blake Wheeler","BOS","R","81","74.916666666667","105","26","80.15","79","19","80.61","59","17","77.63","6","1","85.71","7.29","1.34","84.53","56","13","81.16","32","7","82.05","6","1","85.71","24","6","80.00","0","0","-","46","7","86.79","0","0","-","10.17","94.12","1.043","35","8","2","48","94.59","55","17","6","90.16"
"20","Craig Conroy","CGY","C","82","23.85","36","9","80.00","27","7","79.41","17","6","73.91","1","1","50.00","2.04","0.52","79.75","12","5","70.59","6","2","75.00","1","1","50.00","6","3","66.67","0","0","-","24","2","92.31","0","0","-","5.88","83.33","0.892","28","15","3","29","90.32","36","18","3","92.31"
"21","Adam Foote","COL","D","42","6","4","1","80.00","3","1","75.00","3","1","75.00","0","0","-","0.16","0.03","86.53","3","0","100.00","0","0","-","0","0","-","3","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","4","5","3","15","57.14","6","6","3","66.67"
"102","Mathieu Dandenault","MTL","R","41","4.0833333333333","4","1","80.00","4","1","80.00","4","1","80.00","1","0","100.00","0.31","0.06","84.20","2","1","66.67","0","0","-","0","0","-","2","1","66.67","1","0","100.00","2","0","100.00","0","0","-","25.00","100.00","1.250","5","5","1","12","83.33","6","5","1","85.71"
"192","Josef Melichar","CAR, T.B","D","39","4.0666666666667","4","1","80.00","4","1","80.00","3","1","75.00","0","0","-","0.41","0.02","94.83","3","0","100.00","3","0","100.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","0","0","7","100.00","2","0","0","100.00"
"274","Adam Hall","T.B","R","74","8.6166666666667","16","4","80.00","16","2","88.89","13","2","86.67","3","0","100.00","1.57","0.05","96.79","9","1","90.00","3","0","100.00","0","0","-","6","1","85.71","1","0","100.00","7","3","70.00","2","0","100.00","23.08","100.00","1.231","6","3","2","28","75.00","9","3","2","81.82"
"295","Jerred Smithson","NSH","C","82","5.9333333333333","8","2","80.00","3","2","60.00","2","2","50.00","0","0","-","0.2","0.02","91.78","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","8","5","2","22","80.00","11","5","4","73.33"
"316","Anton Volchenkov","OTT","D","68","8.3833333333333","8","2","80.00","6","2","75.00","5","2","71.43","1","0","100.00","0.36","0.06","86.46","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","0","-","3","1","75.00","1","0","100.00","20.00","100.00","1.200","4","8","2","21","66.67","5","10","2","71.43"
"338","Niclas Wallin","CAR","D","64","8.3","8","2","80.00","5","2","71.43","2","0","100.00","1","0","100.00","0.47","0.13","78.84","4","1","80.00","2","1","66.67","0","0","-","2","0","100.00","0","0","-","3","1","75.00","1","0","100.00","50.00","-","0.50","9","3","4","15","69.23","11","3","5","68.75"
"401","Richard Petiot","T.B","D","11","3.75","4","1","80.00","2","1","66.67","1","1","50.00","0","0","-","0.11","0","97.87","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","1","2","0","5","100.00","2","2","0","100.00"
"469","Joey Crabb","ATL","R","29","6.2666666666667","4","1","80.00","4","0","100.00","4","0","100.00","0","0","-","0.39","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","1","0","9","100.00","3","1","1","75.00"
"485","Daniel Paille","BUF","L","73","6.5666666666667","4","1","80.00","4","1","80.00","2","0","100.00","0","0","-","0.17","0.04","80.05","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","9","3","2","21","81.82","11","5","2","84.62"
"631","Brandon Prust","CGY, PHX","L","36","4.35","4","1","80.00","4","1","80.00","2","1","66.67","0","1","0.00","0.26","0.09","73.79","2","1","66.67","1","1","50.00","0","1","0.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","0.00","0.000","5","1","0","6","100.00","6","3","0","100.00"
"665","Janne Pesonen","PIT","L","7","2.5","4","1","80.00","4","1","80.00","3","1","75.00","0","0","-","0.61","0.2","75.13","4","1","80.00","2","1","66.67","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","0","0","4","-","0","0","0","-"
"670","Brad Staubitz","S.J","R","35","4.3333333333333","8","2","80.00","6","1","85.71","2","0","100.00","0","0","-","0.31","0.04","88.68","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","7","1","87.50","0","0","-","0.00","-","0.00","3","1","0","5","100.00","5","1","0","100.00"
"779","Kyle Greentree","CGY","L","2","3.2666666666667","4","1","80.00","2","1","66.67","1","1","50.00","0","0","-","0.05","0.16","25.37","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","1","1","0","1","100.00","2","1","0","100.00"
"556","Daniel Carcillo","PHI, PHX","L","74","64.85","90","23","79.65","68","20","77.27","44","17","72.13","4","0","100.00","5.75","1.73","76.90","35","10","77.78","18","7","72.00","3","0","100.00","17","3","85.00","0","0","-","53","9","85.48","1","0","100.00","9.09","100.00","1.091","23","8","7","55","76.67","34","14","9","79.07"
"399","Jordin Tootoo","NSH","R","72","47.966666666667","61","16","79.22","41","14","74.55","27","13","67.50","3","1","75.00","3.32","1.25","72.64","24","8","75.00","9","5","64.29","0","1","0.00","15","3","83.33","2","0","100.00","33","7","82.50","1","0","100.00","11.11","92.31","1.034","30","5","4","29","88.24","43","11","7","86.00"
"24","Jamie Heward","T.B","D","13","17.866666666667","19","5","79.17","14","5","73.68","11","3","78.57","2","0","100.00","0.98","0.14","87.88","5","1","83.33","3","0","100.00","0","0","-","2","1","66.67","0","0","-","12","4","75.00","2","0","100.00","18.18","100.00","1.182","8","3","1","12","88.89","12","4","1","92.31"
"820","Nikita Filatov","CBJ","L","8","11.5","15","4","78.95","12","4","75.00","10","2","83.33","0","0","-","0.91","0.17","84.15","8","2","80.00","3","0","100.00","0","0","-","5","2","71.43","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","4","0","0","12","100.00","7","1","0","100.00"
"543","Petr Vrana","N.J","L","16","8.8833333333333","11","3","78.57","8","2","80.00","7","1","87.50","1","0","100.00","0.54","0.08","87.85","5","1","83.33","2","0","100.00","1","0","100.00","3","1","75.00","0","0","-","5","2","71.43","0","0","-","14.29","100.00","1.143","3","2","0","9","100.00","4","3","0","100.00"
"654","Mike Santorelli","NSH","C","7","11.566666666667","11","3","78.57","9","3","75.00","8","2","80.00","1","1","50.00","1.3","0.28","82.04","7","2","77.78","5","2","71.43","0","1","0.00","2","0","100.00","0","0","-","4","1","80.00","1","0","100.00","12.50","50.00","0.625","3","2","0","12","100.00","4","3","0","100.00"
"5","Kris Draper","DET","C","79","7.0333333333333","7","2","77.78","7","2","77.78","4","2","66.67","0","0","-","0.44","0.14","75.38","2","2","50.00","0","0","-","0","0","-","2","2","50.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","13","9","0","10","100.00","15","9","0","100.00"
"297","Lawrence Nycholat","COL, VAN","D","19","5.6166666666667","7","2","77.78","6","2","75.00","3","1","75.00","0","0","-","0.41","0.03","94.09","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","4","1","80.00","0","0","-","0.00","100.00","1.000","2","2","0","10","100.00","3","4","0","100.00"
"344","Greg Zanon","NSH","D","82","7.25","7","2","77.78","4","2","66.67","3","2","60.00","0","0","-","0.25","0.1","71.20","4","1","80.00","1","1","50.00","0","0","-","3","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","8","9","4","28","66.67","12","9","6","66.67"
"449","Ryan Craig","T.B","C","54","24.066666666667","28","8","77.78","22","6","78.57","18","6","75.00","1","0","100.00","1.85","0.41","81.87","12","3","80.00","6","1","85.71","0","0","-","6","2","75.00","1","0","100.00","16","5","76.19","0","0","-","5.56","100.00","1.056","11","4","2","27","84.62","16","6","2","88.89"
"620","Chris Bourque","WSH","L","8","6.95","7","2","77.78","5","2","71.43","3","2","60.00","0","0","-","0.22","0.12","64.23","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","3","2","0","6","100.00","4","3","0","100.00"
"712","Chris Butler","BUF","D","47","8.5666666666667","7","2","77.78","6","1","85.71","4","1","80.00","0","0","-","0.39","0.03","92.93","2","1","66.67","1","1","50.00","0","0","-","1","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","5","4","1","12","83.33","8","5","1","88.89"
"753","Chris Stewart","COL","R","53","60.266666666667","84","24","77.78","63","20","75.90","48","14","77.42","4","2","66.67","4.84","1.49","76.42","39","9","81.25","18","3","85.71","2","1","66.67","21","6","77.78","1","0","100.00","36","9","80.00","1","0","100.00","8.33","85.71","0.940","19","8","3","57","86.36","29","13","3","90.63"
"194","Adam Mair","BUF","C","75","12.1","10","3","76.92","7","3","70.00","5","2","71.43","0","0","-","0.61","0.16","78.93","2","2","50.00","1","0","100.00","0","0","-","1","2","33.33","0","0","-","7","1","87.50","0","0","-","0.00","100.00","1.000","9","4","1","33","90.00","12","4","2","85.71"
"381","David Steckel","WSH","C","76","7.8","10","3","76.92","7","3","70.00","6","2","75.00","0","2","0.00","0.63","0.7","47.07","6","1","85.71","2","0","100.00","0","0","-","4","1","80.00","0","1","0.00","3","1","75.00","0","0","-","0.00","0.00","0.000","5","4","2","13","71.43","7","7","2","77.78"
"387","Noah Welch","FLA, T.B","D","40","6.6333333333333","10","3","76.92","8","3","72.73","6","3","66.67","1","0","100.00","0.78","0.14","85.11","5","1","83.33","2","1","66.67","0","0","-","3","0","100.00","0","0","-","5","2","71.43","1","0","100.00","16.67","100.00","1.167","2","2","1","10","66.67","2","3","1","66.67"
"390","Nathan Paetsch","BUF","D","23","11.766666666667","10","3","76.92","6","3","66.67","4","1","80.00","1","0","100.00","0.31","0.07","80.54","2","1","66.67","1","0","100.00","1","0","100.00","1","1","50.00","0","0","-","7","1","87.50","0","0","-","25.00","100.00","1.250","3","0","1","13","75.00","7","0","1","87.50"
"615","Rob Schremp","EDM","C","4","11.3","10","3","76.92","6","3","66.67","5","3","62.50","1","0","100.00","0.72","0.19","79.35","4","2","66.67","2","0","100.00","1","0","100.00","2","2","50.00","0","0","-","4","1","80.00","0","0","-","20.00","100.00","1.200","3","1","0","9","100.00","4","2","0","100.00"
"275","Andrew Hutchinson","DAL, T.B","D","40","27.066666666667","33","10","76.74","25","9","73.53","18","7","72.00","2","0","100.00","1.55","0.42","78.67","12","2","85.71","4","1","80.00","0","0","-","8","1","88.89","1","0","100.00","18","6","75.00","1","0","100.00","11.11","100.00","1.111","11","1","2","28","84.62","16","3","2","88.89"
"568","Brett Sterling","ATL","L","6","11.183333333333","13","4","76.47","9","2","81.82","6","2","75.00","1","0","100.00","0.48","0.09","83.73","2","1","66.67","0","0","-","0","0","-","2","1","66.67","1","0","100.00","11","2","84.62","0","0","-","16.67","100.00","1.167","3","3","0","7","100.00","7","3","2","77.78"
"600","Andrew Ladd","CHI","L","82","34.333333333333","29","9","76.32","17","9","65.38","12","6","66.67","1","0","100.00","1.39","0.43","76.45","13","5","72.22","4","1","80.00","1","0","100.00","9","4","69.23","0","0","-","13","3","81.25","0","0","-","8.33","100.00","1.083","15","9","5","52","75.00","17","16","5","77.27"
"616","Jeff Schultz","WSH","D","64","18.533333333333","16","5","76.19","11","4","73.33","8","2","80.00","1","0","100.00","1.19","0.22","84.13","9","2","81.82","5","1","83.33","0","0","-","4","1","80.00","1","0","100.00","7","2","77.78","0","0","-","12.50","100.00","1.125","7","5","6","33","53.85","9","6","8","52.94"
"378","Tim Gleason","CAR","D","70","26.216666666667","35","11","76.09","17","8","68.00","11","5","68.75","2","0","100.00","1.49","0.43","77.42","9","4","69.23","4","1","80.00","0","0","-","5","3","62.50","0","0","-","24","6","80.00","2","0","100.00","18.18","100.00","1.182","22","7","8","35","73.33","29","10","9","76.32"
"13","Gary Roberts","T.B","L","30","40.933333333333","52","17","75.36","44","13","77.19","33","12","73.33","7","1","87.50","4.11","0.71","85.26","31","10","75.61","14","1","93.33","3","0","100.00","17","9","65.38","2","1","66.67","21","6","77.78","2","0","100.00","21.21","91.67","1.129","17","2","1","37","94.44","23","5","4","85.19"
"41","Dean McAmmond","NYI, OTT","C","62","4.1333333333333","6","2","75.00","6","2","75.00","5","1","83.33","0","0","-","1.02","0.08","92.62","4","1","80.00","3","0","100.00","0","0","-","1","1","50.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","2","1","2","13","50.00","2","1","4","33.33"
"117","Eric Boulton","ATL","L","76","4.45","3","1","75.00","3","0","100.00","3","0","100.00","0","0","-","0.31","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","7","3","0","9","100.00","9","4","0","100.00"
"156","Arron Asham","PHI","R","78","10.916666666667","12","4","75.00","9","3","75.00","9","1","90.00","0","0","-","0.85","0.19","81.84","5","2","71.43","2","0","100.00","0","0","-","3","2","60.00","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","7","4","2","21","77.78","10","4","2","83.33"
"216","Mike Rupp","N.J","L","72","8.65","9","3","75.00","7","2","77.78","5","2","71.43","1","0","100.00","0.48","0.19","71.51","3","2","60.00","2","1","66.67","1","0","100.00","1","1","50.00","0","0","-","4","1","80.00","0","0","-","20.00","100.00","1.200","8","3","1","18","88.89","11","4","2","84.62"
"270","Michael Ryan","CAR","C","18","4.1","3","1","75.00","1","1","50.00","1","1","50.00","0","0","-","0.1","0.07","58.73","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","5","1","0","5","100.00","6","2","0","100.00"
"291","George Parros","ANA","R","74","3.85","3","1","75.00","2","1","66.67","1","1","50.00","0","0","-","0.15","0.06","73.19","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","2","3","0","2","100.00","3","4","0","100.00"
"395","Aaron Johnson","CHI","D","38","13.066666666667","9","3","75.00","8","3","72.73","7","2","77.78","0","0","-","0.52","0.16","76.84","4","2","66.67","2","0","100.00","0","0","-","2","2","50.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","2","3","0","18","100.00","5","6","1","83.33"
"413","Tom Cavanagh","S.J","R","17","1.8","3","1","75.00","2","1","66.67","2","1","66.67","1","0","100.00","0.11","0.03","77.51","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","2","1","66.67","0","0","-","50.00","100.00","1.500","1","0","0","2","100.00","1","0","0","100.00"
"438","Sheldon Brookbank","ANA, N.J","D","44","4.6166666666667","3","1","75.00","3","0","100.00","1","0","100.00","0","0","-","0.14","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","0.00","-","0.00","3","2","0","3","100.00","4","3","0","100.00"
"640","Brett Carson","CAR","D","5","10.316666666667","9","3","75.00","6","3","66.67","5","3","62.50","0","1","0.00","0.39","0.18","68.07","3","3","50.00","0","1","0.00","0","0","-","3","2","60.00","0","1","0.00","4","0","100.00","0","0","-","0.00","66.67","0.667","3","4","1","8","75.00","5","6","2","71.43"
"689","Ryan Parent","PHI","D","31","4.2833333333333","6","2","75.00","6","2","75.00","3","1","75.00","0","0","-","0.37","0.07","83.69","2","1","66.67","1","1","50.00","0","0","-","1","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","1","0","2","8","33.33","2","1","2","50.00"
"706","Radek Smolenak","T.B","L","6","2.2666666666667","3","1","75.00","2","1","66.67","2","1","66.67","0","0","-","0.2","0.06","77.85","3","1","75.00","0","0","-","0","0","-","3","1","75.00","0","0","-","0","0","-","0","0","-","0.00","100.00","1.000","0","2","0","5","-","1","3","0","100.00"
"722","Cal O'Reilly","NSH","C","11","12.866666666667","6","2","75.00","4","2","66.67","2","2","50.00","0","1","0.00","0.24","0.14","62.66","2","2","50.00","1","1","50.00","0","1","0.00","1","1","50.00","0","0","-","4","0","100.00","0","0","-","0.00","50.00","0.500","4","1","0","12","100.00","4","3","0","100.00"
"727","Kyle Cumiskey","COL","D","6","2.3","3","1","75.00","3","0","100.00","3","0","100.00","0","0","-","0.23","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","1","0","0","3","100.00","1","0","0","100.00"
"733","Jared Ross","PHI","C","10","2.5","3","1","75.00","0","1","0.00","0","0","-","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","2","0","0","1","100.00","3","0","0","100.00"
"828","Geoff Kinrade","T.B","D","1","1.9333333333333","3","1","75.00","3","0","100.00","3","0","100.00","0","0","-","0.32","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","0","0","0","3","-","0","0","0","-"
"148","Cory Sarich","CGY","D","76","36.816666666667","38","13","74.51","28","10","73.68","17","7","70.83","1","1","50.00","1.9","0.69","73.26","12","11","52.17","7","3","70.00","1","1","50.00","5","8","38.46","0","0","-","24","2","92.31","0","0","-","5.88","85.71","0.916","22","17","3","54","88.00","31","21","4","88.57"
"59","Ian Laperriere","COL","R","74","17.633333333333","20","7","74.07","16","5","76.19","8","3","72.73","0","0","-","1.72","0.1","94.75","13","1","92.86","5","0","100.00","0","0","-","8","1","88.89","0","0","-","7","2","77.78","0","0","-","0.00","100.00","1.000","12","6","1","32","92.31","17","8","2","89.47"
"628","Martins Karsums","BOS, T.B","R","24","16.766666666667","17","6","73.91","16","5","76.19","11","5","68.75","1","1","50.00","1.49","0.35","81.11","10","4","71.43","5","2","71.43","1","0","100.00","5","2","71.43","0","1","0.00","7","1","87.50","0","0","-","9.09","80.00","0.891","4","8","1","20","80.00","6","8","2","75.00"
"583","Shane O'Brien","T.B, VAN","D","77","8.95","14","5","73.68","11","4","73.33","8","2","80.00","2","0","100.00","0.61","0.25","71.13","5","4","55.56","1","0","100.00","1","0","100.00","4","4","50.00","0","0","-","9","1","90.00","1","0","100.00","25.00","100.00","1.250","6","5","2","18","75.00","8","5","4","66.67"
"199","Todd Fedoruk","PHX","L","72","25.166666666667","36","13","73.47","26","12","68.42","19","8","70.37","1","0","100.00","1.65","0.85","65.93","7","7","50.00","5","4","55.56","1","0","100.00","2","3","40.00","0","0","-","28","5","84.85","0","0","-","5.26","100.00","1.053","14","6","1","33","93.33","21","11","5","80.77"
