"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"616","Oliver Wahlstrom","NYI","R","32","354.25","326","410","44.29","238","284","45.59","167","190","46.78","13","16","44.83","15.4","17.5","46.82","149","200","42.69","67","77","46.53","7","9","43.75","82","123","40.00","4","3","57.14","214","211","50.35","2","4","33.33","7.78","91.58","0.994","71","69","54","306","56.80","112","101","94","54.37"
"829","Matthew Kessel","STL","D","39","654.98333333333","536","675","44.26","386","474","44.88","267","308","46.43","20","25","44.44","23.59","32.2","42.28","239","343","41.07","96","145","39.83","11","13","45.83","143","198","41.94","3","11","21.43","291","359","44.77","5","1","83.33","7.49","91.88","0.994","60","134","72","576","45.45","159","185","181","46.76"
"66","TJ Brodie","TOR","D","78","1694.25","1519","1917","44.21","1113","1382","44.61","781","928","45.70","84","99","45.90","75.57","98.4","43.44","706","950","42.63","307","391","43.98","46","49","48.42","399","559","41.65","25","30","45.45","895","1161","43.53","9","20","31.03","10.76","89.33","1.001","227","376","394","1268","36.55","466","535","728","39.03"
"866","Vincent Iorio","WSH","D","6","58.95","42","53","44.21","29","36","44.62","18","23","43.90","2","1","66.67","1.46","1.81","44.67","21","22","48.84","6","5","54.55","1","1","50.00","15","17","46.88","1","0","100.00","26","27","49.06","0","0","-","11.11","95.65","1.068","7","6","3","67","70.00","12","12","7","63.16"
"727","Sam Poulin","PIT","R","3","23.366666666667","19","24","44.19","14","15","48.28","11","10","52.38","0","1","0.00","0.42","0.97","30.23","8","8","50.00","2","4","33.33","0","1","0.00","6","4","60.00","0","0","-","11","17","39.29","0","0","-","0.00","90.00","0.900","2","8","2","22","50.00","2","9","7","22.22"
"213","Matt Grzelcyk","BOS","D","63","1108.65","967","1222","44.18","713","897","44.29","488","605","44.65","45","38","54.22","46.67","56.05","45.44","492","586","45.64","208","255","44.92","30","15","66.67","284","331","46.18","9","15","37.50","555","707","43.98","6","7","46.15","9.22","93.72","1.029","185","239","168","999","52.41","364","329","346","51.27"
"643","Kevin Bahl","N.J","D","82","1426.5166666667","1172","1482","44.16","866","1060","44.96","579","750","43.57","66","86","43.42","58.2","72.38","44.57","537","695","43.59","223","283","44.07","46","45","50.55","314","412","43.25","15","21","41.67","678","861","44.05","5","19","20.83","11.40","88.53","0.999","131","322","264","1232","33.16","307","472","510","37.58"
"40","Logan Couture","S.J","C","6","112.51666666667","109","138","44.13","75","100","42.86","42","66","38.89","3","5","37.50","6.77","6.59","50.68","44","63","41.12","20","27","42.55","2","1","66.67","24","36","40.00","0","2","0.00","75","87","46.30","0","2","0.00","7.14","92.42","0.996","15","17","23","77","39.47","41","30","44","48.24"
"138","Mikael Granlund","S.J","C","69","1446.2","1359","1721","44.12","985","1238","44.31","671","853","44.03","83","100","45.36","75.44","102.3","42.44","673","879","43.36","266","360","42.49","44","42","51.16","407","519","43.95","28","31","47.46","848","1014","45.54","11","21","34.38","12.37","88.28","1.006","228","282","290","807","44.02","549","385","577","48.76"
"254","Connor Clifton","BUF","D","79","1307.9166666667","1090","1382","44.09","798","1017","43.97","563","697","44.68","57","67","45.97","52.91","75.79","41.11","500","690","42.02","211","309","40.58","22","39","36.07","289","381","43.13","26","17","60.47","590","831","41.52","6","11","35.29","10.12","90.39","1.005","124","229","248","1067","33.33","263","315","430","37.95"
"523","Mathieu Olivier","CBJ","R","54","609.23333333333","533","676","44.09","369","476","43.67","233","342","40.52","20","29","40.82","22.57","30.28","42.71","241","308","43.90","97","134","41.99","16","15","51.61","144","174","45.28","3","9","25.00","285","404","41.36","1","5","16.67","8.58","91.52","1.001","65","126","82","519","44.22","118","173","176","40.14"
"653","Jordan Harris","MTL","D","56","978.43333333333","839","1064","44.09","586","749","43.90","395","526","42.89","35","53","39.77","39.31","54.25","42.01","388","520","42.73","163","222","42.34","18","33","35.29","225","298","43.02","11","11","50.00","433","568","43.26","6","9","40.00","8.86","89.92","0.988","59","155","122","761","32.60","187","268","258","42.02"
"125","Cam Fowler","ANA","D","81","1978.25","1715","2176","44.08","1242","1612","43.52","868","1104","44.02","76","141","35.02","84.61","128.8","39.65","774","1067","42.04","302","457","39.79","31","65","32.29","472","610","43.62","25","47","34.72","1112","1369","44.82","18","25","41.86","8.76","87.23","0.960","300","335","397","1143","43.04","699","500","768","47.65"
"602","Morgan Barron","WPG","C","80","839.75","692","878","44.08","496","626","44.21","347","434","44.43","30","33","47.62","29.11","44.97","39.29","292","403","42.01","119","182","39.53","12","19","38.71","173","221","43.91","11","9","55.00","386","517","42.75","6","5","54.55","8.65","92.40","1.010","96","183","149","734","39.18","167","253","252","39.86"
"305","Nathan Walker","STL","L","45","486.45","379","481","44.07","264","328","44.59","187","225","45.39","14","16","46.67","15.58","20.93","42.67","166","217","43.34","68","91","42.77","5","10","33.33","98","126","43.75","4","4","50.00","197","263","42.83","4","2","66.67","7.49","92.89","1.004","45","119","53","415","45.92","81","154","113","41.75"
"271","Michael McCarron","NSH","R","70","893.68333333333","749","952","44.03","557","686","44.81","378","505","42.81","38","40","48.72","37.72","46.95","44.55","361","449","44.57","174","182","48.88","20","17","54.05","187","267","41.19","13","15","46.43","381","551","40.88","2","8","20.00","10.05","92.08","1.021","84","217","152","794","35.59","156","296","304","33.91"
"486","Givani Smith","S.J","R","36","281.13333333333","236","300","44.03","176","221","44.33","115","152","43.07","6","19","24.00","11.1","13.86","44.48","96","138","41.03","52","53","49.52","3","8","27.27","44","85","34.11","3","9","25.00","141","181","43.79","0","2","0.00","5.22","87.50","0.927","32","68","38","243","45.71","68","85","89","43.31"
"650","Jacob Bernard-Docker","OTT","D","72","1129.9333333333","974","1242","43.95","676","850","44.30","469","583","44.58","45","70","39.13","40.54","60.25","40.23","427","626","40.55","173","249","41.00","22","31","41.51","254","377","40.25","12","23","34.29","565","710","44.31","10","16","38.46","9.59","87.99","0.976","123","215","170","1005","41.98","290","333","365","44.27"
"862","Ethan Del Mastro","CHI","D","2","37.15","29","37","43.94","22","27","44.90","16","19","45.71","0","2","0.00","1.6","1.65","49.15","15","19","44.12","10","7","58.82","0","2","0.00","5","12","29.41","0","0","-","14","21","40.00","0","0","-","0.00","89.47","0.895","2","11","7","28","22.22","6","18","12","33.33"
"57","Tyler Myers","VAN","D","77","1459.0666666667","1224","1565","43.89","895","1120","44.42","593","766","43.64","66","71","48.18","65.41","78.23","45.54","589","714","45.20","290","299","49.24","36","39","48.00","299","415","41.88","20","19","51.28","632","1019","38.28","5","13","27.78","11.13","90.73","1.019","118","298","314","1223","27.31","281","447","602","31.82"
"550","Jonas Rondbjerg","VGK","R","20","225.53333333333","179","229","43.87","114","160","41.61","84","99","45.90","4","3","57.14","6.99","9.82","41.58","72","108","40.00","25","41","37.88","2","2","50.00","47","67","41.23","2","1","66.67","93","128","42.08","0","0","-","4.76","96.97","1.017","17","67","42","197","28.81","29","83","75","27.88"
"726","Egor Afanasyev","NSH","L","2","25.983333333333","25","32","43.86","20","21","48.78","13","16","44.83","0","2","0.00","0.77","1.37","36.03","11","18","37.93","2","7","22.22","0","2","0.00","9","11","45.00","0","0","-","15","16","48.39","0","0","-","0.00","87.50","0.875","5","4","6","22","45.45","9","5","8","52.94"
"617","Martin Fehervary","WSH","D","66","1295.65","1113","1426","43.84","768","1000","43.44","516","666","43.65","42","62","40.38","54.2","63.41","46.08","528","630","45.60","225","264","46.01","23","35","39.66","303","366","45.29","10","14","41.67","618","925","40.05","8","13","38.10","8.14","90.69","0.988","102","241","220","1025","31.68","338","388","534","38.76"
"255","Carson Soucy","VAN","D","40","699.41666666667","547","702","43.80","402","496","44.77","273","327","45.50","31","23","57.41","29.61","32.11","47.97","248","299","45.34","114","120","48.72","14","4","77.78","134","179","42.81","11","9","55.00","313","478","39.57","3","10","23.08","11.36","92.97","1.043","67","145","152","627","30.59","146","222","268","35.27"
"314","Pierre-Edouard Bellemare","SEA","L","40","393.53333333333","314","403","43.79","212","278","43.27","136","186","42.24","13","20","39.39","12.05","21.06","36.39","144","182","44.17","51","71","41.80","8","9","47.06","93","111","45.59","4","5","44.44","168","283","37.25","1","6","14.29","9.56","89.25","0.988","38","83","117","344","24.52","66","113","171","27.85"
"251","Kyle Burroughs","S.J","D","73","1397.6333333333","1234","1589","43.71","885","1135","43.81","608","771","44.09","42","96","30.43","55.28","77.73","41.56","567","823","40.79","224","326","40.73","17","51","25.00","343","497","40.83","18","29","38.30","695","927","42.85","7","16","30.43","6.91","87.55","0.945","74","263","259","1089","22.22","330","402","525","38.60"
"788","Lukas Reichel","CHI","L","65","917.18333333333","783","1010","43.67","557","738","43.01","407","525","43.67","23","50","31.51","35.92","50.16","41.73","352","500","41.31","134","209","39.07","13","32","28.89","218","291","42.83","6","11","35.29","497","564","46.84","4","5","44.44","5.65","90.48","0.961","160","143","80","715","66.67","328","230","237","58.05"
"199","Tanner Pearson","MTL","L","54","698.68333333333","599","773","43.66","426","545","43.87","284","366","43.69","22","36","37.93","29.37","42.1","41.09","274","387","41.45","126","180","41.18","13","23","36.11","148","207","41.69","5","8","38.46","338","414","44.95","4","5","44.44","7.75","90.16","0.979","96","135","122","568","44.04","165","201","213","43.65"
"308","Trevor van Riemsdyk","WSH","D","70","1306.5166666667","1060","1368","43.66","722","953","43.10","498","641","43.72","46","68","40.35","47.94","59.29","44.71","506","603","45.63","220","235","48.35","28","37","43.08","286","368","43.73","11","18","37.93","558","810","40.79","7","13","35.00","9.24","89.39","0.986","89","225","170","1133","34.36","300","367","407","42.43"
"676","Hugh McGing","STL","L","5","41.9","31","40","43.66","24","23","51.06","18","15","54.55","1","5","16.67","1.61","1.31","55.14","15","20","42.86","5","5","50.00","0","3","0.00","10","15","40.00","1","1","50.00","16","20","44.44","0","1","0.00","5.56","66.67","0.722","4","6","4","38","50.00","10","9","6","62.50"
"642","Jack McBain","ARI","C","67","845.83333333333","728","940","43.65","515","705","42.21","366","473","43.62","43","49","46.74","37.38","47.17","44.21","357","444","44.57","160","175","47.76","23","18","56.10","197","269","42.27","13","16","44.83","391","583","40.14","6","13","31.58","11.75","89.64","1.014","116","220","172","745","40.28","225","294","292","43.52"
"527","Justin Danforth","CBJ","R","71","1013.4333333333","937","1210","43.64","677","871","43.73","460","605","43.19","45","71","38.79","44.32","58.69","43.03","432","567","43.24","183","242","43.06","21","29","42.00","249","325","43.38","18","23","43.90","512","771","39.91","6","19","24.00","9.78","88.26","0.980","141","186","214","745","39.72","256","257","403","38.85"
"742","Joel Kiviranta","COL","L","56","551","429","555","43.60","301","393","43.37","221","273","44.74","18","25","41.86","19.92","27.89","41.66","194","251","43.60","84","109","43.52","7","16","30.43","110","142","43.65","8","4","66.67","223","339","39.68","3","5","37.50","8.14","90.84","0.990","54","122","97","602","35.76","91","162","166","35.41"
"273","Jason Dickinson","CHI","C","82","1358.8166666667","1088","1411","43.54","770","989","43.77","551","679","44.80","56","73","43.41","49.21","76.94","39.01","484","671","41.90","190","302","38.62","32","36","47.06","294","369","44.34","15","15","50.00","629","948","39.89","8","17","32.00","10.16","89.25","0.994","137","290","364","918","27.35","314","411","676","31.72"
"148","Colin Blackwell","CHI","C","44","637.66666666667","525","683","43.46","378","489","43.60","271","322","45.70","18","27","40.00","23.04","35.21","39.55","225","344","39.54","88","159","35.63","11","12","47.83","137","185","42.55","3","6","33.33","306","452","40.37","3","9","25.00","6.64","91.61","0.983","75","133","173","452","30.24","148","188","321","31.56"
"233","Andreas Athanasiou","CHI","C","28","366.73333333333","317","413","43.42","217","309","41.25","169","213","44.24","14","19","42.42","14.72","19.87","42.56","129","187","40.82","59","83","41.55","11","12","47.83","70","104","40.23","2","4","33.33","193","230","45.63","1","3","25.00","8.28","91.08","0.994","46","69","34","307","57.50","112","102","96","53.85"
"216","Esa Lindell","DAL","D","82","1678.6833333333","1489","1942","43.40","1094","1360","44.58","769","940","45.00","78","99","44.07","79.89","92.07","46.46","729","893","44.94","289","328","46.84","39","45","46.43","440","565","43.78","24","36","40.00","760","1276","37.33","9","18","33.33","10.14","89.47","0.996","113","305","378","1184","23.01","322","464","808","28.50"
"680","Reese Johnson","CHI","C","42","459.18333333333","384","501","43.39","280","364","43.48","194","260","42.73","10","38","20.83","16","25.33","38.72","172","264","39.45","73","116","38.62","4","21","16.00","99","148","40.08","3","9","25.00","212","284","42.74","3","8","27.27","5.15","85.38","0.905","36","75","55","413","39.56","68","121","126","35.05"
"166","Joel Edmundson","TOR, WSH","D","53","883.3","765","999","43.37","547","715","43.34","367","473","43.69","33","48","40.74","34.01","48.07","41.44","363","462","44.00","153","172","47.08","19","22","46.34","210","290","42.00","8","18","30.77","370","604","37.99","6","8","42.86","8.99","89.85","0.988","47","148","118","842","28.48","180","243","277","39.39"
"603","Carson Meyer","CBJ","R","14","127.7","108","141","43.37","70","94","42.68","44","65","40.37","3","5","37.50","4.51","6.07","42.58","40","71","36.04","18","32","36.00","3","4","42.86","22","39","36.07","0","1","0.00","58","71","44.96","0","0","-","6.82","92.31","0.991","10","23","10","115","50.00","23","31","33","41.07"
"654","Jan Jenik","ARI","R","5","41.883333333333","36","47","43.37","24","25","48.98","16","15","51.61","1","2","33.33","1.24","1.65","42.84","10","19","34.48","4","4","50.00","0","0","-","6","15","28.57","0","2","0.00","27","29","48.21","1","0","100.00","6.25","86.67","0.929","2","13","6","37","25.00","12","18","11","52.17"
"533","Nicolas Hague","VGK","D","73","1354.3333333333","1159","1517","43.31","829","1074","43.56","590","750","44.03","52","68","43.33","52.74","66.94","44.07","553","690","44.49","231","258","47.24","29","30","49.15","322","432","42.71","18","25","41.86","644","891","41.95","3","13","18.75","8.81","90.93","0.997","152","264","225","1038","40.32","334","392","442","43.04"
"107","Brenden Dillon","WPG","D","77","1443.0833333333","1270","1664","43.29","924","1200","43.50","618","831","42.65","65","63","50.78","63.47","82.83","43.39","565","789","41.73","249","343","42.06","35","36","49.30","316","446","41.47","14","18","43.75","716","1052","40.50","14","9","60.87","10.52","92.42","1.029","164","302","296","1135","35.65","304","420","589","34.04"
"899","Georgii Merkulov","BOS","C","4","42.316666666667","29","38","43.28","20","26","43.48","15","21","41.67","1","0","100.00","1.12","1.87","37.41","11","17","39.29","3","10","23.08","0","0","-","8","7","53.33","0","0","-","18","27","40.00","1","0","100.00","6.67","100.00","1.067","7","11","6","32","53.85","8","15","12","40.00"
"707","Samuel Bolduc","NYI","D","34","446.93333333333","379","497","43.26","290","331","46.70","195","236","45.24","17","21","44.74","18.02","19.07","48.57","184","212","46.46","80","80","50.00","10","11","47.62","104","132","44.07","4","8","33.33","216","292","42.52","3","2","60.00","8.72","91.10","0.998","71","102","51","392","58.20","121","151","130","48.21"
"223","Jimmy Vesey","NYR","L","80","990.15","809","1062","43.24","589","738","44.39","408","489","45.48","35","44","44.30","43.85","50.47","46.49","386","458","45.73","159","202","44.04","16","23","41.03","227","256","47.00","7","11","38.89","422","705","37.44","11","10","52.38","8.58","91.00","0.996","109","254","230","800","32.15","188","330","408","31.54"
"279","Gustav Olofsson","SEA","D","1","14.95","16","21","43.24","8","14","36.36","5","6","45.45","0","0","-","0.52","0.77","40.12","6","11","35.29","3","5","37.50","0","0","-","3","6","33.33","0","0","-","11","11","50.00","0","0","-","0.00","100.00","1.000","4","0","2","10","66.67","7","0","5","58.33"
"299","Ryan Pulock","NYI","D","58","1307.0333333333","1173","1541","43.22","856","1042","45.10","586","717","44.97","60","72","45.45","58.91","69.73","45.79","551","712","43.63","233","254","47.84","31","26","54.39","318","458","40.98","14","28","33.33","676","981","40.80","14","18","43.75","10.24","89.96","1.002","145","264","287","993","33.56","344","399","585","37.03"
"514","Oskar Steen","BOS","C","34","308.38333333333","223","293","43.22","150","190","44.12","98","135","42.06","6","8","42.86","7.59","9.81","43.63","94","119","44.13","33","49","40.24","2","6","25.00","61","70","46.56","3","2","60.00","113","176","39.10","1","0","100.00","6.12","94.07","1.002","22","96","60","277","26.83","38","124","104","26.76"
"129","Chris Wagner","COL","R","13","96.9","82","108","43.16","56","80","41.18","42","55","43.30","4","2","66.67","2.41","6.06","28.51","27","51","34.62","9","22","29.03","0","2","0.00","18","29","38.30","3","0","100.00","52","58","47.27","1","0","100.00","9.52","96.36","1.059","7","15","25","110","21.88","15","25","39","27.78"
"690","Mason Morelli","VGK","L","9","96.783333333333","82","108","43.16","63","67","48.46","48","45","51.61","4","6","40.00","4.09","3.64","52.97","39","54","41.94","16","17","48.48","3","1","75.00","23","37","38.33","1","3","25.00","43","57","43.00","0","2","0.00","8.33","86.67","0.950","13","23","16","83","44.83","19","29","23","45.24"
"404","Parker Wotherspoon","BOS","D","41","726.63333333333","607","801","43.11","440","559","44.04","314","364","46.31","28","28","50.00","31.06","36.62","45.89","303","356","45.98","142","148","48.97","16","15","51.61","161","208","43.63","10","9","52.63","275","490","35.95","2","4","33.33","8.92","92.31","1.012","57","151","122","648","31.84","113","210","232","32.75"
"547","Urho Vaakanainen","ANA","D","68","1188.3666666667","980","1293","43.11","711","946","42.91","496","652","43.21","45","67","40.18","39.3","62.42","38.63","398","578","40.78","160","266","37.56","23","36","38.98","238","312","43.27","16","19","45.71","577","846","40.55","6","12","33.33","9.07","89.72","0.988","86","233","222","974","27.92","248","316","449","35.58"
"888","Frank Nazar","CHI","C","3","48.433333333333","37","49","43.02","23","35","39.66","10","28","26.32","1","6","14.29","1.73","3.2","35.09","17","22","43.59","5","7","41.67","0","2","0.00","12","15","44.44","1","2","33.33","15","31","32.61","0","1","0.00","10.00","78.57","0.886","4","8","8","38","33.33","9","16","14","39.13"
"112","Justin Holl","DET","D","38","573.11666666667","452","599","43.01","328","447","42.32","225","308","42.21","29","24","54.72","19.17","28.68","40.06","203","280","42.03","73","112","39.46","13","15","46.43","130","168","43.62","11","7","61.11","270","366","42.45","5","2","71.43","12.89","92.21","1.051","81","114","75","477","51.92","161","172","160","50.16"
"386","Jordan Greenway","BUF","L","67","1155.7166666667","989","1312","42.98","724","923","43.96","511","616","45.34","58","65","47.15","51.7","75.68","40.59","450","597","42.98","177","253","41.16","20","25","44.44","273","344","44.25","21","25","45.65","589","882","40.04","11","15","42.31","11.35","89.45","1.008","211","217","280","693","42.97","338","298","517","39.53"
"243","Liam O'Brien","ARI","C","75","729.7","587","779","42.97","413","542","43.25","285","365","43.85","27","30","47.37","26.67","32.58","45.02","260","337","43.55","105","129","44.87","16","14","53.33","155","208","42.70","7","11","38.89","344","488","41.35","4","5","44.44","9.47","91.78","1.013","114","180","126","646","47.50","194","231","237","45.01"
"224","Chris Tierney","N.J","C","52","469.3","338","450","42.89","240","333","41.88","164","223","42.38","20","21","48.78","15.48","21.53","41.82","129","196","39.69","54","79","40.60","8","9","47.06","75","117","39.06","4","8","33.33","219","270","44.79","7","4","63.64","12.20","90.58","1.028","64","103","68","490","48.48","103","137","132","43.83"
"340","Nicolas Aube-Kubel","WSH","R","60","732.45","551","735","42.85","379","527","41.83","252","340","42.57","26","26","50.00","19.98","28.98","40.81","239","303","44.10","86","129","40.00","12","15","44.44","153","174","46.79","7","3","70.00","267","552","32.60","7","8","46.67","10.32","92.35","1.027","29","169","257","514","10.14","63","209","416","13.15"
"560","MacKenzie Entwistle","CHI","R","67","762.93333333333","650","867","42.85","456","639","41.64","340","477","41.62","16","51","23.88","26.36","42.89","38.06","285","450","38.78","109","185","37.07","7","26","21.21","176","265","39.91","2","13","13.33","347","491","41.41","7","11","38.89","4.71","89.31","0.940","74","144","84","657","46.84","160","221","218","42.33"
"50","Alec Martinez","VGK","D","55","1047.4333333333","986","1317","42.81","679","858","44.18","490","583","45.67","54","59","47.79","43.8","54.85","44.40","457","598","43.32","169","213","44.24","28","22","56.00","288","385","42.79","19","17","52.78","575","768","42.81","6","18","25.00","11.02","89.88","1.009","147","218","171","749","46.23","309","295","349","46.96"
"505","Nikita Zaitsev","CHI","D","38","605.36666666667","518","692","42.81","366","497","42.41","248","357","40.99","21","27","43.75","21.95","28.38","43.61","226","336","40.21","92","111","45.32","10","15","40.00","134","225","37.33","7","7","50.00","335","374","47.25","4","5","44.44","8.47","92.44","1.009","96","91","53","545","64.43","221","144","135","62.08"
"379","Colin White","MTL, PIT","C","28","266.63333333333","212","284","42.74","140","193","42.04","91","123","42.52","4","11","26.67","8.5","13.21","39.16","94","133","41.41","39","58","40.21","2","6","25.00","55","75","42.31","2","3","40.00","111","155","41.73","0","2","0.00","4.40","91.06","0.955","25","58","41","247","37.88","53","79","81","39.55"
"585","Gustav Lindstrom","ANA, MTL","D","46","708.4","539","722","42.74","387","516","42.86","264","351","42.93","30","26","53.57","24.22","33.06","42.28","245","341","41.81","107","137","43.85","19","13","59.38","138","204","40.35","4","9","30.77","308","414","42.66","7","4","63.64","11.36","92.59","1.040","66","144","87","574","43.14","136","211","207","39.65"
"720","Alex Vlasic","CHI","D","76","1632.3833333333","1289","1731","42.68","922","1230","42.84","663","858","43.59","61","81","42.96","62.22","86.41","41.86","597","847","41.34","227","354","39.07","33","37","47.14","370","493","42.87","20","23","46.51","741","1139","39.41","7","20","25.93","9.20","90.56","0.998","202","326","364","1013","35.69","478","489","743","39.15"
"815","Adam Raska","MIN","R","5","34.05","23","31","42.59","12","22","35.29","11","17","39.29","1","1","50.00","1.07","0.73","59.41","8","12","40.00","4","3","57.14","1","0","100.00","4","9","30.77","0","0","-","15","25","37.50","0","1","0.00","9.09","94.12","1.032","1","7","8","30","11.11","4","13","12","25.00"
"210","Jacob Trouba","NYR","D","69","1465.95","1283","1731","42.57","912","1205","43.08","632","816","43.65","56","77","42.11","61","82.8","42.42","600","796","42.98","241","323","42.73","25","43","36.76","359","473","43.15","19","18","51.35","722","1102","39.58","8","16","33.33","8.86","90.56","0.994","152","345","274","955","35.68","389","506","632","38.10"
"461","Ryan Lindgren","NYR","D","76","1470.2833333333","1204","1624","42.57","902","1157","43.81","612","785","43.81","67","62","51.94","60.82","87.15","41.10","557","788","41.41","221","348","38.84","24","34","41.38","336","440","43.30","22","17","56.41","742","1051","41.38","17","11","60.71","10.95","92.10","1.030","172","209","349","1029","33.01","447","366","662","40.31"
"490","Noah Gregor","TOR","C","63","718.13333333333","593","800","42.57","426","568","42.86","296","389","43.21","22","33","40.00","28","38.07","42.38","249","392","38.85","105","153","40.70","7","18","28.00","144","239","37.60","7","9","43.75","322","445","41.98","6","6","50.00","7.43","91.52","0.989","51","153","121","686","29.65","103","204","241","29.94"
"670","Cole Koepke","T.B","L","9","60.316666666667","43","58","42.57","33","42","44.00","23","29","44.23","3","3","50.00","2.48","2.21","52.96","19","26","42.22","11","8","57.89","2","1","66.67","8","18","30.77","1","2","33.33","25","30","45.45","0","0","-","13.04","89.66","1.027","9","21","3","63","75.00","16","25","12","57.14"
"309","Ryan Carpenter","S.J","C","62","688.38333333333","581","784","42.56","420","565","42.64","275","392","41.23","21","53","28.38","25.3","43.53","36.75","255","404","38.69","107","158","40.38","9","19","32.14","148","246","37.56","8","21","27.59","317","480","39.77","3","13","18.75","7.64","86.48","0.941","54","125","171","623","24.00","138","180","293","32.02"
"686","Kyle MacLean","NYI","C","32","322.76666666667","230","311","42.51","172","206","45.50","117","139","45.70","11","6","64.71","10.43","11.84","46.83","108","121","47.16","44","44","50.00","5","2","71.43","64","77","45.39","3","3","50.00","131","208","38.64","3","1","75.00","9.40","95.68","1.051","65","65","40","293","61.90","106","87","87","54.92"
"222","Adam Pelech","NYI","D","58","1176.3333333333","1027","1390","42.49","748","968","43.59","512","685","42.77","45","71","38.79","46.87","66.3","41.41","455","646","41.33","192","256","42.86","18","31","36.73","263","390","40.28","18","25","41.86","611","936","39.50","9","14","39.13","8.79","89.64","0.984","111","218","298","914","27.14","289","335","609","32.18"
"407","Noah Juulsen","VAN","D","54","804.3","625","848","42.43","453","583","43.73","308","402","43.38","25","38","39.68","25.98","39.33","39.78","291","385","43.05","118","146","44.70","16","19","45.71","173","239","41.99","5","12","29.41","352","533","39.77","4","6","40.00","8.12","90.55","0.987","72","168","174","794","29.27","198","233","315","38.60"
"662","Jonatan Berggren","DET","R","12","130.33333333333","105","143","42.34","83","102","44.86","61","69","46.92","9","9","50.00","4.37","6.19","41.39","45","65","40.91","20","27","42.55","4","3","57.14","25","38","39.68","2","6","25.00","65","85","43.33","3","0","100.00","14.75","86.96","1.017","20","34","21","107","48.78","32","44","41","43.84"
"588","Johnathan Kovacevic","MTL","D","62","1024.1333333333","867","1181","42.33","607","832","42.18","430","597","41.87","44","49","47.31","38.27","62.08","38.14","389","593","39.61","158","261","37.71","16","31","34.04","231","332","41.03","20","10","66.67","450","665","40.36","6","8","42.86","10.23","91.79","1.020","68","160","189","765","26.46","177","266","388","31.33"
"253","Tyler Motte","T.B","C","69","858.56666666667","628","858","42.26","436","585","42.70","289","410","41.34","19","41","31.67","24.31","41.95","36.69","266","396","40.18","107","166","39.19","10","23","30.30","159","230","40.87","6","13","31.58","352","531","39.86","2","5","28.57","6.57","90.00","0.966","75","194","216","689","25.77","134","268","340","28.27"
"809","Shakir Mukhamadullin","S.J","D","3","63.466666666667","54","74","42.19","37","49","43.02","24","27","47.06","3","2","60.00","3.7","3.02","55.04","17","36","32.08","7","10","41.18","0","0","-","10","26","27.78","1","2","33.33","47","52","47.47","1","0","100.00","12.50","92.59","1.051","8","20","18","40","30.77","30","24","30","50.00"
"826","Emil Heineman","MTL","L","4","39.816666666667","35","48","42.17","25","29","46.30","17","15","53.13","3","1","75.00","1.17","1.87","38.44","13","19","40.63","7","11","38.89","3","1","75.00","6","8","42.86","0","0","-","22","32","40.74","0","0","-","17.65","93.33","1.110","1","3","10","41","9.09","5","6","16","23.81"
"513","Michael Pezzetta","MTL","L","61","475.55","365","502","42.10","243","342","41.54","166","227","42.24","20","16","55.56","11.84","22.04","34.95","136","232","36.96","51","85","37.50","9","9","50.00","85","147","36.64","10","5","66.67","204","262","43.78","1","2","33.33","12.05","92.95","1.050","51","97","46","469","52.58","77","146","116","39.90"
"348","Jake Walman","DET","D","63","1245.4666666667","1109","1526","42.09","794","1088","42.19","551","730","43.01","63","78","44.68","50.42","82.85","37.83","475","798","37.31","182","328","35.69","25","39","39.06","293","470","38.40","21","24","46.67","664","931","41.63","15","14","51.72","11.43","89.32","1.007","134","228","326","882","29.13","318","351","569","35.85"
"196","Phillip Di Giuseppe","VAN","L","51","616.86666666667","489","673","42.08","340","504","40.28","227","348","39.48","19","22","46.34","22.17","34.93","38.82","206","327","38.65","82","140","36.94","10","13","43.48","124","187","39.87","6","5","54.55","319","365","46.64","2","4","33.33","8.37","93.68","1.020","92","141","80","581","53.49","161","185","153","51.27"
"609","Parker Kelly","OTT","L","80","936.53333333333","758","1045","42.04","528","701","42.96","363","500","42.06","29","61","32.22","30.85","52.12","37.18","304","479","38.83","121","193","38.54","16","26","38.10","183","286","39.02","3","17","15.00","430","663","39.34","7","18","28.00","7.99","87.80","0.958","100","180","231","925","30.21","202","262","389","34.18"
"764","Cole Smith","NSH","L","80","1095.15","866","1195","42.02","627","871","41.86","419","642","39.49","40","64","38.46","45.52","65.79","40.89","414","569","42.12","187","243","43.49","21","28","42.86","227","326","41.05","13","15","46.43","439","788","35.78","4","21","16.00","9.55","90.03","0.996","97","317","289","880","25.13","182","410","499","26.73"
