"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"652","Oliver Ekman-Larsson","PHX","D","48","175.98333333333","266","27","90.78","189","24","88.73","130","16","89.04","15","2","88.24","17.28","2.47","87.48","116","12","90.63","54","6","90.00","7","1","87.50","62","6","91.18","3","0","100.00","138","7","95.17","5","0","100.00","11.54","87.50","0.990","73","17","1","35","98.65","145","32","6","96.03"
"187","Marek Zidlicky","N.J","D","48","175.51666666667","305","31","90.77","231","25","90.23","164","20","89.13","16","3","84.21","20.89","1.74","92.30","123","16","88.49","62","8","88.57","8","1","88.89","61","8","88.41","4","1","80.00","171","12","93.44","3","1","75.00","9.76","85.00","0.948","98","15","1","28","98.99","167","45","11","93.82"
"578","Erik Karlsson","OTT","D","17","76.7","147","15","90.74","98","13","88.29","70","9","88.61","5","0","100.00","8.21","0.96","89.57","67","8","89.33","25","3","89.29","0","0","-","42","5","89.36","1","0","100.00","76","6","92.68","4","0","100.00","7.14","100.00","1.071","26","5","1","6","96.30","75","16","4","94.94"
"15","Kimmo Timonen","PHI","D","45","172.13333333333","323","33","90.73","246","26","90.44","184","21","89.76","29","1","96.67","24.16","2.01","92.31","167","15","91.76","80","7","91.95","9","0","100.00","87","8","91.58","12","1","92.31","147","13","91.88","8","0","100.00","15.76","95.24","1.110","96","14","1","21","98.97","187","30","10","94.92"
"26","Wade Redden","BOS, STL","D","29","22.2","39","4","90.70","31","4","88.57","21","3","87.50","4","0","100.00","2.87","0.19","93.68","21","1","95.45","12","0","100.00","2","0","100.00","9","1","90.00","0","0","-","17","3","85.00","2","0","100.00","19.05","100.00","1.190","12","4","4","12","75.00","21","4","5","80.77"
"60","Daniel Cleary","DET","R","48","120.7","195","20","90.70","133","18","88.08","90","14","86.54","11","1","91.67","11.61","0.93","92.60","102","10","91.07","35","5","87.50","9","0","100.00","67","5","93.06","2","1","66.67","87","4","95.60","0","0","-","12.22","92.86","1.051","67","13","4","62","94.37","94","19","6","94.00"
"250","Milan Michalek","OTT","L","23","59.566666666667","117","12","90.70","80","12","86.96","57","9","86.36","6","0","100.00","6.03","0.47","92.76","50","5","90.91","18","1","94.74","1","0","100.00","32","4","88.89","2","0","100.00","63","6","91.30","3","0","100.00","10.53","100.00","1.105","34","8","1","20","97.14","56","18","3","94.92"
"247","Eric Staal","CAR","C","48","170.81666666667","302","31","90.69","225","24","90.36","162","20","89.01","17","2","89.47","22.13","1.96","91.86","154","16","90.59","66","11","85.71","8","2","80.00","88","5","94.62","6","0","100.00","133","10","93.01","3","0","100.00","10.49","90.00","1.005","92","15","2","22","97.87","182","33","8","95.79"
"84","Mike Fisher","NSH","C","38","99.066666666667","135","14","90.60","101","11","90.18","78","6","92.86","12","0","100.00","10.69","0.76","93.36","67","9","88.16","29","1","96.67","6","0","100.00","38","8","82.61","4","0","100.00","54","4","93.10","2","0","100.00","15.38","100.00","1.154","55","19","2","34","96.49","84","31","6","93.33"
"320","Lauri Korpikoski","PHX","L","36","50.383333333333","77","8","90.59","55","8","87.30","41","6","87.23","8","0","100.00","4.03","0.35","91.92","30","3","90.91","12","1","92.31","5","0","100.00","18","2","90.00","2","0","100.00","44","4","91.67","1","0","100.00","19.51","100.00","1.195","27","10","3","29","90.00","40","11","4","90.91"
"259","Eric Fehr","WSH","C","41","34.433333333333","48","5","90.57","37","5","88.10","26","5","83.87","4","0","100.00","3.93","0.62","86.42","29","5","85.29","11","5","68.75","1","0","100.00","18","0","100.00","2","0","100.00","18","0","100.00","1","0","100.00","15.38","100.00","1.154","14","5","0","28","100.00","19","11","0","100.00"
"316","Blake Wheeler","WPG","R","48","124.85","200","21","90.50","141","19","88.13","101","14","87.83","11","2","84.62","12.98","1.85","87.55","89","12","88.12","34","7","82.93","3","2","60.00","55","5","91.67","3","0","100.00","100","6","94.34","5","0","100.00","10.89","85.71","0.966","72","7","1","36","98.63","115","26","3","97.46"
"410","Nathan Gerbe","BUF","C","42","39.516666666667","57","6","90.48","39","6","86.67","30","6","83.33","1","0","100.00","3.79","0.32","92.23","30","2","93.75","10","1","90.91","1","0","100.00","20","1","95.24","0","0","-","23","3","88.46","0","0","-","3.33","100.00","1.033","18","8","3","28","85.71","30","13","6","83.33"
"729","Mark Pysyk","BUF","D","19","15.8","19","2","90.48","14","2","87.50","11","1","91.67","1","0","100.00","1.12","0.06","95.21","7","0","100.00","3","0","100.00","0","0","-","4","0","100.00","0","0","-","11","2","84.62","1","0","100.00","9.09","100.00","1.091","4","0","3","11","57.14","10","2","4","71.43"
"452","Claude Giroux","PHI","C","48","177.46666666667","341","36","90.45","261","27","90.63","194","23","89.40","30","1","96.77","25.49","2.04","92.58","177","14","92.67","82","7","92.13","9","0","100.00","95","7","93.14","13","1","92.86","156","16","90.70","8","0","100.00","15.46","95.65","1.111","94","15","2","21","97.92","197","32","11","94.71"
"321","Travis Zajac","N.J","C","48","147.88333333333","273","29","90.40","210","23","90.13","162","18","90.00","17","3","85.00","18.78","1.75","91.47","120","15","88.89","51","9","85.00","7","2","77.78","69","6","92.00","9","0","100.00","140","10","93.33","1","1","50.00","10.49","83.33","0.938","91","19","1","39","98.91","155","37","7","95.68"
"610","Matt Calvert","CBJ","L","42","19.166666666667","28","3","90.32","18","0","100.00","16","0","100.00","0","0","-","1.48","0","100.00","13","1","92.86","3","0","100.00","0","0","-","10","1","90.91","0","0","-","13","1","92.86","0","0","-","0.00","-","0.00","7","1","0","20","100.00","12","3","0","100.00"
"687","Gabriel Bourque","NSH","L","34","36.066666666667","56","6","90.32","40","6","86.96","30","5","85.71","5","2","71.43","3.89","0.34","91.94","27","3","90.00","13","2","86.67","4","1","80.00","14","1","93.33","0","0","-","27","1","96.43","1","1","50.00","16.67","60.00","0.767","16","11","0","23","100.00","23","13","1","95.83"
"155","Ilya Kovalchuk","N.J","R","37","203.53333333333","326","35","90.30","243","29","89.34","179","27","86.89","25","4","86.21","22.54","2.03","91.73","149","19","88.69","65","10","86.67","11","3","78.57","84","9","90.32","11","1","91.67","154","11","93.33","2","0","100.00","13.97","85.19","0.992","66","12","0","4","100.00","164","54","9","94.80"
"209","Scottie Upshall","FLA","R","27","22.65","37","4","90.24","31","4","88.57","26","3","89.66","2","0","100.00","3","0.58","83.79","21","2","91.30","10","2","83.33","0","0","-","11","0","100.00","0","0","-","15","1","93.75","2","0","100.00","7.69","100.00","1.077","10","5","1","17","90.91","11","6","1","91.67"
"727","Ryan Johansen","CBJ","C","40","92.833333333333","148","16","90.24","107","15","87.70","76","12","86.36","6","0","100.00","8.64","1.02","89.46","60","6","90.91","29","4","87.88","3","0","100.00","31","2","93.94","1","0","100.00","77","8","90.59","2","0","100.00","7.89","100.00","1.079","39","8","3","47","92.86","72","14","8","90.00"
"545","Jakub Voracek","PHI","R","48","173.33333333333","323","35","90.22","244","27","90.04","182","22","89.22","28","1","96.55","23.39","2.3","91.05","166","17","90.71","76","9","89.41","9","0","100.00","90","8","91.84","12","1","92.31","150","14","91.46","7","0","100.00","15.38","95.45","1.108","105","15","2","20","98.13","193","30","11","94.61"
"64","Joe Corvo","CAR","D","40","90.483333333333","156","17","90.17","115","16","87.79","83","14","85.57","11","2","84.62","11.43","1.11","91.14","73","8","90.12","34","4","89.47","5","1","83.33","39","4","90.70","3","1","75.00","74","7","91.36","3","0","100.00","13.25","85.71","0.990","48","8","3","34","94.12","86","11","6","93.48"
"338","Andrej Sekera","BUF","D","37","40.033333333333","55","6","90.16","32","6","84.21","25","5","83.33","1","1","50.00","2.48","0.29","89.62","26","2","92.86","9","1","90.00","1","0","100.00","17","1","94.44","0","1","0.00","26","4","86.67","0","0","-","4.00","80.00","0.840","16","4","4","28","80.00","27","9","6","81.82"
"440","Trevor Lewis","L.A","C","48","38.4","55","6","90.16","35","5","87.50","22","4","84.62","3","1","75.00","2.26","0.06","97.44","19","1","95.00","1","0","100.00","0","0","-","18","1","94.74","0","0","-","32","1","96.97","3","1","75.00","13.64","75.00","0.886","20","6","0","44","100.00","28","8","2","93.33"
"502","Jamie Benn","DAL","L","41","136.05","220","24","90.16","157","17","90.23","118","15","88.72","16","1","94.12","16.9","1.84","90.17","123","11","91.79","58","6","90.63","8","1","88.89","65","5","92.86","6","0","100.00","91","8","91.92","2","0","100.00","13.56","93.33","1.069","71","17","2","30","97.26","115","29","7","94.26"
"455","Peter Mueller","FLA","C","43","101.15","137","15","90.13","117","12","90.70","88","9","90.72","16","0","100.00","11.69","0.54","95.58","67","5","93.06","27","1","96.43","7","0","100.00","40","4","90.91","3","0","100.00","67","6","91.78","6","0","100.00","18.18","100.00","1.182","55","14","2","34","96.49","84","26","4","95.45"
"524","Paul Postma","WPG","D","34","57.316666666667","73","8","90.12","54","8","87.10","37","4","90.24","6","1","85.71","3.84","0.48","88.86","26","1","96.30","10","1","90.91","0","1","0.00","16","0","100.00","4","0","100.00","42","5","89.36","2","0","100.00","16.22","75.00","0.912","23","7","2","35","92.00","38","12","3","92.68"
"233","Ian White","DET","D","25","64.083333333333","100","11","90.09","74","8","90.24","45","7","86.54","3","1","75.00","6","0.53","91.94","47","6","88.68","20","2","90.91","2","0","100.00","27","4","87.10","1","1","50.00","50","4","92.59","0","0","-","6.67","85.71","0.924","21","4","1","34","95.45","47","8","7","87.04"
"391","Matt Niskanen","PIT","D","40","81.416666666667","127","14","90.07","109","11","90.83","74","6","92.50","4","1","80.00","7.99","0.48","94.33","52","9","85.25","22","1","95.65","3","0","100.00","30","8","78.95","0","1","0.00","74","2","97.37","1","0","100.00","5.41","83.33","0.887","35","15","2","30","94.59","70","30","7","90.91"
"126","Dany Heatley","MIN","L","36","109.75","172","19","90.05","126","15","89.36","94","9","91.26","12","0","100.00","13.38","0.7","95.03","99","6","94.29","41","2","95.35","6","0","100.00","58","4","93.55","4","0","100.00","64","10","86.49","2","0","100.00","12.77","100.00","1.128","51","8","3","48","94.44","81","15","7","92.05"
"130","Scott Hartnell","PHI","L","32","94.866666666667","181","20","90.05","140","13","91.50","102","10","91.07","15","1","93.75","13.71","0.74","94.90","98","4","96.08","48","2","96.00","5","0","100.00","50","2","96.15","7","1","87.50","79","11","87.78","3","0","100.00","14.71","90.00","1.047","57","10","2","9","96.61","116","17","8","93.55"
"98","Pavel Datsyuk","DET","C","47","167.15","306","34","90.00","235","34","87.36","160","28","85.11","28","4","87.50","21.57","2.24","90.61","175","22","88.83","81","10","89.01","19","3","86.36","94","12","88.68","6","1","85.71","120","8","93.75","3","0","100.00","17.50","85.71","1.032","99","14","2","46","98.02","149","31","11","93.13"
"276","David Backes","STL","R","48","106.95","180","20","90.00","125","18","87.41","90","12","88.24","11","2","84.62","11.74","1.6","88.00","74","11","87.06","30","7","81.08","5","2","71.43","44","4","91.67","4","0","100.00","97","7","93.27","2","0","100.00","12.22","83.33","0.956","70","14","4","62","94.59","96","21","7","93.20"
"294","Nate Thompson","T.B","C","45","5.6166666666667","9","1","90.00","4","1","80.00","4","1","80.00","2","0","100.00","0.32","0.08","80.28","4","1","80.00","1","1","50.00","0","0","-","3","0","100.00","2","0","100.00","4","0","100.00","0","0","-","50.00","100.00","1.500","5","2","2","4","71.43","5","3","3","62.50"
"315","Andrew Ladd","WPG","L","48","127.88333333333","207","23","90.00","150","20","88.24","107","15","87.70","12","1","92.31","12.98","1.71","88.38","95","12","88.79","32","7","82.05","3","1","75.00","63","5","92.65","4","0","100.00","102","6","94.44","5","0","100.00","11.21","93.33","1.045","64","14","2","38","96.97","104","27","6","94.55"
"430","Peter Harrold","N.J","D","23","38.2","45","5","90.00","37","4","90.24","28","3","90.32","5","1","83.33","2.51","0.26","90.48","24","1","96.00","6","1","85.71","0","1","0.00","18","0","100.00","5","0","100.00","16","3","84.21","0","0","-","17.86","66.67","0.845","17","4","1","32","94.44","29","4","2","93.55"
"472","Shawn Matthias","FLA","L","48","43.633333333333","72","8","90.00","59","7","89.39","48","7","87.27","6","1","85.71","5.71","1.19","82.82","34","5","87.18","18","0","100.00","3","0","100.00","16","5","76.19","1","0","100.00","35","2","94.59","2","1","66.67","12.50","85.71","0.982","25","8","3","35","89.29","39","13","5","88.64"
"433","Bryan Little","WPG","C","48","122.26666666667","188","21","89.95","138","18","88.46","101","13","88.60","11","1","91.67","11.37","1.55","88.02","80","10","88.89","31","6","83.78","3","1","75.00","49","4","92.45","4","0","100.00","97","6","94.17","4","0","100.00","10.89","92.31","1.032","69","14","2","40","97.18","106","29","6","94.64"
"460","Derick Brassard","CBJ, NYR","C","47","131.71666666667","178","20","89.90","132","15","89.80","96","11","89.72","16","2","88.89","11.12","1.51","88.05","82","8","91.11","36","2","94.74","6","0","100.00","46","6","88.46","6","1","85.71","89","8","91.75","4","0","100.00","16.67","81.82","0.985","64","10","0","57","100.00","107","25","1","99.07"
"211","Alexander Semin","CAR","R","44","156.78333333333","284","32","89.87","215","25","89.58","155","18","89.60","16","2","88.89","21.54","2.35","90.17","143","19","88.27","65","11","85.53","7","2","77.78","78","8","90.70","5","0","100.00","132","8","94.29","4","0","100.00","10.32","88.89","0.992","84","16","2","21","97.67","165","31","8","95.38"
"608","Gustav Nyquist","DET","R","22","47.3","71","8","89.87","48","8","85.71","30","6","83.33","4","0","100.00","4.14","0.29","93.40","34","2","94.44","11","1","91.67","4","0","100.00","23","1","95.83","0","0","-","35","1","97.22","0","0","-","13.33","100.00","1.133","26","3","3","24","89.66","40","5","5","88.89"
"544","Max Pacioretty","MTL","L","44","133.68333333333","221","25","89.84","176","20","89.80","126","17","88.11","16","1","94.12","18","1.17","93.91","104","10","91.23","57","4","93.44","9","1","90.00","47","6","88.68","3","0","100.00","105","11","90.52","4","0","100.00","12.70","94.12","1.068","70","18","5","36","93.33","120","31","6","95.24"
"342","Johan Franzen","DET","R","41","143.75","256","29","89.82","190","27","87.56","129","22","85.43","23","2","92.00","17.38","1.68","91.21","144","20","87.80","67","8","89.33","15","2","88.24","77","12","86.52","5","0","100.00","103","6","94.50","3","0","100.00","17.83","90.91","1.087","79","14","2","44","97.53","130","24","11","92.20"
"477","Jonathan Toews","CHI","C","47","126.16666666667","220","25","89.80","144","22","86.75","106","18","85.48","13","4","76.47","12.25","1.75","87.53","95","10","90.48","39","4","90.70","5","2","71.43","56","6","90.32","5","1","83.33","112","11","91.06","3","1","75.00","12.26","77.78","0.900","64","15","1","54","98.46","111","24","5","95.69"
"215","Jay Bouwmeester","CGY, STL","D","47","83.566666666667","114","13","89.76","92","11","89.32","62","6","91.18","12","0","100.00","7.53","0.54","93.29","42","5","89.36","19","1","95.00","6","0","100.00","23","4","85.19","3","0","100.00","70","8","89.74","3","0","100.00","19.35","100.00","1.194","31","10","4","60","88.57","60","14","5","92.31"
"163","R.J. Umberger","CBJ","C","48","128.83333333333","175","20","89.74","129","18","87.76","86","13","86.87","12","0","100.00","10.06","1.61","86.19","76","10","88.37","32","5","86.49","3","0","100.00","44","5","89.80","5","0","100.00","87","8","91.58","4","0","100.00","13.95","100.00","1.140","71","17","2","39","97.26","114","31","2","98.28"
"435","Nick Foligno","CBJ","L","45","89.2","140","16","89.74","100","13","88.50","65","12","84.42","8","0","100.00","7.91","0.59","93.00","61","4","93.85","29","2","93.55","5","0","100.00","32","2","94.12","1","0","100.00","66","10","86.84","2","0","100.00","12.31","100.00","1.123","44","7","5","46","89.80","67","15","6","91.78"
"741","Stephane Da Costa","OTT","C","9","20.133333333333","35","4","89.74","25","2","92.59","17","2","89.47","1","0","100.00","2.32","0.09","96.42","17","1","94.44","6","0","100.00","1","0","100.00","11","1","91.67","0","0","-","16","3","84.21","0","0","-","5.88","100.00","1.059","14","1","0","7","100.00","20","2","0","100.00"
"91","Shawn Horcoff","EDM","C","31","78.166666666667","96","11","89.72","67","8","89.33","51","7","87.93","12","0","100.00","5.94","0.36","94.26","55","4","93.22","22","1","95.65","10","0","100.00","33","3","91.67","0","0","-","38","4","90.48","2","0","100.00","23.53","100.00","1.235","51","11","2","33","96.23","65","21","9","87.84"
