"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"634","Dan Girardi","NYR","D","82","289.43333333333","67","491","12.01","53","365","12.68","38","239","13.72","3","29","9.38","5.34","35.35","13.12","40","267","13.03","22","117","15.83","2","17","10.53","18","150","10.71","0","5","0.00","18","193","8.53","0","7","0.00","7.89","87.87","0.958","6","27","189","115","3.08","14","54","309","4.33"
"256","Nathan Smith","MIN","C","9","12.233333333333","3","22","12.00","1","20","4.76","0","13","0.00","0","1","0.00","0.03","1.67","1.95","0","14","0.00","0","7","0.00","0","1","0.00","0","7","0.00","0","0","-","2","8","20.00","0","0","-","-","92.31","0.92","0","0","4","20","0.00","1","0","6","14.29"
"343","Milan Jurcina","CBJ, WSH","D","44","97.066666666667","18","132","12.00","15","99","13.16","13","68","16.05","1","8","11.11","0.49","7.94","5.78","6","62","8.82","1","24","4.00","0","3","0.00","5","38","11.63","1","2","33.33","4","66","5.71","0","3","0.00","7.69","88.24","0.959","1","8","50","77","1.96","7","18","70","9.09"
"612","Oskars Bartulis","PHI","D","53","18.8","3","22","12.00","3","16","15.79","2","13","13.33","0","1","0.00","0.16","1.17","12.32","1","6","14.29","0","4","0.00","0","1","0.00","1","2","33.33","0","0","-","2","16","11.11","0","0","-","0.00","92.31","0.923","1","4","5","39","16.67","1","7","8","11.11"
"625","Brett Sutter","CGY","L","10","13.183333333333","3","22","12.00","3","18","14.29","3","13","18.75","0","2","0.00","0.15","1.51","9.31","2","11","15.38","0","4","0.00","0","1","0.00","2","7","22.22","0","1","0.00","1","9","10.00","0","0","-","0.00","84.62","0.846","1","0","6","20","14.29","1","1","6","14.29"
"275","Niclas Wallin","CAR, S.J","D","70","184.41666666667","40","294","11.98","34","212","13.82","30","144","17.24","4","19","17.39","2.89","19.02","13.20","24","138","14.81","11","59","15.71","2","13","13.33","13","79","14.13","2","3","40.00","7","140","4.76","0","3","0.00","13.33","86.81","1.001","1","22","133","115","0.75","6","42","165","3.51"
"376","Frans Nielsen","NYI","C","76","149.23333333333","36","265","11.96","34","201","14.47","27","139","16.27","3","16","15.79","2.81","19.7","12.47","23","134","14.65","13","75","14.77","1","9","10.00","10","59","14.49","1","2","33.33","7","116","5.69","1","5","16.67","11.11","88.49","0.996","3","20","121","107","2.42","3","24","142","2.07"
"443","Matt Smaby","T.B","D","33","58.216666666667","11","81","11.96","10","58","14.71","5","41","10.87","1","5","16.67","0.88","4.03","17.96","8","36","18.18","3","10","23.08","1","2","33.33","5","26","16.13","0","2","0.00","2","42","4.55","0","1","0.00","20.00","87.80","1.078","5","6","24","65","17.24","7","10","32","17.95"
"514","Wojtek Wolski","COL, PHX","L","80","53.983333333333","11","81","11.96","7","51","12.07","5","38","11.63","0","3","0.00","0.17","3.99","4.04","6","30","16.67","0","10","0.00","0","2","0.00","6","20","23.08","0","0","-","2","37","5.13","0","1","0.00","0.00","92.11","0.921","2","10","17","79","10.53","4","12","25","13.79"
"91","Jay McKee","PIT","D","62","171.41666666667","40","295","11.94","30","207","12.66","19","152","11.11","2","21","8.70","1.86","18.43","9.16","22","144","13.25","6","59","9.23","1","15","6.25","16","85","15.84","1","3","25.00","15","142","9.55","0","3","0.00","10.53","86.18","0.967","4","24","91","114","4.21","8","39","123","6.11"
"336","Brooks Laich","WSH","C","78","164.15","37","273","11.94","26","207","11.16","20","147","11.98","2","16","11.11","1.86","17.48","9.61","16","128","11.11","11","40","21.57","2","5","28.57","5","88","5.38","0","4","0.00","8","139","5.44","0","7","0.00","10.00","89.12","0.991","7","11","73","174","8.75","13","26","93","12.26"
"451","David Backes","STL","R","79","183.41666666667","37","273","11.94","32","204","13.56","23","151","13.22","1","14","6.67","2.58","18.14","12.43","28","135","17.18","12","54","18.18","1","9","10.00","16","81","16.49","0","3","0.00","8","132","5.71","0","2","0.00","4.35","90.73","0.951","2","25","72","208","2.70","3","39","99","2.94"
"574","Mason Raymond","VAN","L","82","129.21666666667","28","207","11.91","25","155","13.89","18","100","15.25","0","13","0.00","1.64","12.9","11.26","17","106","13.82","7","50","12.28","0","9","0.00","10","56","15.15","0","3","0.00","5","89","5.32","0","1","0.00","0.00","87.00","0.870","6","19","44","149","12.00","7","32","60","10.45"
"208","Jason Blake","ANA, TOR","L","82","42","10","74","11.90","10","57","14.93","6","42","12.50","1","3","25.00","0.59","4.09","12.61","7","25","21.88","2","13","13.33","0","0","-","5","12","29.41","1","2","33.33","3","47","6.00","0","1","0.00","16.67","92.86","1.095","0","8","32","45","0.00","0","13","34","0.00"
"31","Kirk Maltby","DET","L","52","90.916666666667","17","126","11.89","13","97","11.82","9","77","10.47","1","6","14.29","0.7","7.75","8.24","5","54","8.47","3","21","12.50","1","5","16.67","2","33","5.71","0","0","-","7","65","9.72","0","1","0.00","11.11","92.21","1.033","4","12","15","148","21.05","5","17","18","21.74"
"324","Stephane Veilleux","T.B","L","77","157.85","29","215","11.89","22","161","12.02","19","124","13.29","0","17","0.00","1.38","14.38","8.78","14","107","11.57","5","54","8.47","0","10","0.00","9","53","14.52","0","2","0.00","14","102","12.07","0","5","0.00","0.00","86.29","0.863","8","28","85","168","8.60","13","41","102","11.30"
"157","Andrew Ference","BOS","D","51","98.55","19","141","11.88","14","111","11.20","12","81","12.90","1","8","11.11","1.48","10.03","12.88","12","68","15.00","9","36","20.00","1","6","14.29","3","32","8.57","0","2","0.00","4","67","5.63","0","0","-","8.33","90.12","0.985","3","14","49","84","5.77","9","26","66","12.00"
"404","Josh Gorges","MTL","D","82","260.15","62","461","11.85","52","327","13.72","37","240","13.36","2","26","7.14","3.86","29.91","11.44","30","193","13.45","13","88","12.87","1","17","5.56","17","105","13.93","0","4","0.00","18","244","6.87","0","5","0.00","5.41","89.17","0.946","4","28","177","132","2.21","13","57","261","4.74"
"136","Patrick Marleau","S.J","C, L","82","200.3","49","365","11.84","40","276","12.66","31","202","13.30","6","17","26.09","2.85","28.83","9.01","27","204","11.69","13","94","12.15","4","7","36.36","14","110","11.29","2","6","25.00","17","142","10.69","0","4","0.00","19.35","91.58","1.109","6","28","187","94","3.11","8","38","245","3.16"
"401","Aaron Rome","VAN","D","49","43.616666666667","9","67","11.84","9","55","14.06","9","37","19.57","5","5","50.00","0.83","3.59","18.86","6","28","17.65","5","10","33.33","4","3","57.14","1","18","5.26","0","2","0.00","2","34","5.56","1","0","100.00","55.56","86.49","1.420","0","9","21","42","0.00","2","18","31","6.06"
"758","Victor Hedman","T.B","D","74","184.16666666667","38","283","11.84","33","208","13.69","25","152","14.12","2","19","9.52","3.48","18.74","15.66","24","143","14.37","13","57","18.57","1","10","9.09","11","86","11.34","1","5","16.67","11","135","7.53","0","4","0.00","8.00","87.50","0.955","9","25","114","129","7.32","13","42","158","7.60"
"41","Brendan Witt","NYI","D","42","94.033333333333","25","187","11.79","20","140","12.50","16","109","12.80","1","21","4.55","1.38","12.71","9.81","12","83","12.63","3","45","6.25","0","11","0.00","9","38","19.15","1","5","16.67","8","93","7.92","0","5","0.00","6.25","80.73","0.870","2","8","58","57","3.33","4","16","81","4.71"
"428","Ryan Getzlaf","ANA","C","66","34.433333333333","8","60","11.76","7","51","12.07","5","36","12.20","0","8","0.00","0.32","5.94","5.04","4","38","9.52","1","16","5.88","0","3","0.00","3","22","12.00","0","3","0.00","1","21","4.55","0","2","0.00","0.00","77.78","0.778","1","5","26","48","3.70","4","7","33","10.81"
"623","Cal O'Reilly","NSH","C","31","13.016666666667","2","15","11.76","2","11","15.38","1","8","11.11","0","0","-","0.08","0.71","10.02","1","4","20.00","0","2","0.00","0","0","-","1","2","33.33","0","0","-","1","11","8.33","0","0","-","0.00","100.00","1.000","0","1","7","22","0.00","0","2","9","0.00"
"183","Jarkko Ruutu","OTT","L","82","174.1","35","263","11.74","30","188","13.76","19","137","12.18","1","10","9.09","2.44","15.28","13.77","18","125","12.59","12","52","18.75","1","8","11.11","6","73","7.59","0","2","0.00","13","129","9.15","0","0","-","5.26","92.70","0.980","10","21","77","141","11.49","18","34","100","15.25"
"217","Mike Commodore","CBJ","D","57","152.88333333333","35","263","11.74","32","196","14.04","26","142","15.48","1","22","4.35","2.66","19.02","12.26","20","144","12.20","12","64","15.79","1","12","7.69","8","80","9.09","0","5","0.00","14","108","11.48","0","5","0.00","3.85","84.51","0.884","7","20","90","85","7.22","13","34","135","8.78"
"45","Jay Pandolfo","N.J","L","52","96.833333333333","21","158","11.73","18","123","12.77","16","92","14.81","1","13","7.14","1.48","10.48","12.39","13","66","16.46","8","30","21.05","1","3","25.00","5","36","12.20","0","3","0.00","6","87","6.45","0","7","0.00","6.25","85.87","0.921","3","15","70","87","4.11","4","16","92","4.17"
"296","Mikko Koivu","MIN","C","80","174.61666666667","36","271","11.73","32","208","13.33","24","146","14.12","2","19","9.52","3.15","19.12","14.16","16","140","10.26","11","54","16.92","1","8","11.11","5","86","5.49","1","5","16.67","11","119","8.46","0","6","0.00","8.33","86.99","0.953","2","18","172","109","1.15","5","35","228","2.15"
"572","Cody McLeod","COL","L","74","101.76666666667","20","151","11.70","18","115","13.53","15","79","15.96","2","9","18.18","0.91","8.6","9.56","7","58","10.77","3","36","7.69","2","6","25.00","4","22","15.38","0","0","-","10","87","10.31","0","3","0.00","13.33","88.61","1.019","4","14","12","160","25.00","7","21","14","33.33"
"617","Tom Pyatt","MTL","L","40","44.566666666667","9","68","11.69","8","45","15.09","6","35","14.63","0","2","0.00","0.39","3.79","9.35","4","26","13.33","2","6","25.00","0","1","0.00","2","20","9.09","0","0","-","2","39","4.88","0","1","0.00","0.00","94.29","0.943","2","3","17","61","10.53","3","6","19","13.64"
"130","Pavel Kubina","ATL","D","76","214.53333333333","47","356","11.66","39","281","12.19","30","211","12.45","4","22","15.38","3.42","28.94","10.58","27","190","12.44","14","97","12.61","2","10","16.67","13","93","12.26","2","5","28.57","15","148","9.20","0","7","0.00","13.33","89.57","1.029","8","29","138","111","5.48","9","44","194","4.43"
"237","Jim Vandermeer","PHX","D","62","142.28333333333","32","243","11.64","26","193","11.87","24","129","15.69","0","16","0.00","2.01","16.34","10.97","18","111","13.95","9","48","15.79","0","9","0.00","9","63","12.50","0","3","0.00","10","120","7.69","0","4","0.00","0.00","87.60","0.876","2","12","81","111","2.41","5","17","102","4.67"
"289","Tyler Sloan","WSH","D","40","41.15","10","76","11.63","9","56","13.85","6","40","13.04","0","7","0.00","0.66","4.64","12.39","5","42","10.64","3","15","16.67","0","2","0.00","2","27","6.90","0","3","0.00","3","33","8.33","0","2","0.00","0.00","82.50","0.825","0","6","19","40","0.00","4","10","25","13.79"
"299","Fredrik Sjostrom","CGY, TOR","L","65","83.8","18","137","11.61","15","98","13.27","11","72","13.25","0","10","0.00","0.62","7.63","7.53","6","58","9.38","1","18","5.26","0","2","0.00","5","40","11.11","0","5","0.00","12","70","14.63","0","3","0.00","0.00","86.11","0.861","2","6","44","95","4.35","4","11","50","7.41"
"735","Drew Doughty","L.A","D","82","167.13333333333","31","236","11.61","25","194","11.42","21","141","12.96","2","20","9.09","1.63","17.44","8.57","17","114","12.98","8","61","11.59","0","12","0.00","9","53","14.52","1","5","16.67","11","110","9.09","1","3","25.00","9.52","85.82","0.953","1","22","89","135","1.11","10","40","135","6.90"
"738","Zach Bogosian","ATL","D","81","175.55","39","297","11.61","34","225","13.13","29","174","14.29","5","21","19.23","2.86","22.97","11.07","22","151","12.72","11","70","13.58","3","11","21.43","11","81","11.96","1","5","16.67","14","134","9.46","1","4","20.00","17.24","87.93","1.052","2","19","104","126","1.89","7","37","151","4.43"
"269","Jarret Stoll","L.A","C","73","139.08333333333","28","214","11.57","26","168","13.40","22","117","15.83","1","17","5.56","1.66","15.57","9.64","17","107","13.71","5","58","7.94","0","8","0.00","12","49","19.67","1","5","16.67","6","91","6.19","0","4","0.00","4.55","85.47","0.900","2","12","177","102","1.12","4","23","223","1.76"
"277","Matt Hendricks","COL","L","56","69.016666666667","14","107","11.57","12","73","14.12","8","54","12.90","2","8","20.00","0.73","5.25","12.25","8","37","17.78","1","13","7.14","1","5","16.67","7","24","22.58","0","1","0.00","5","59","7.81","1","2","33.33","25.00","85.19","1.102","0","6","23","102","0.00","0","10","29","0.00"
"406","Alexandre Burrows","VAN","L","82","194.23333333333","38","291","11.55","35","218","13.83","30","153","16.39","7","14","33.33","2.99","18.45","13.95","24","136","15.00","14","60","18.92","6","7","46.15","10","76","11.63","0","5","0.00","8","145","5.23","1","2","33.33","23.33","90.85","1.142","5","27","121","161","3.97","7","39","155","4.32"
"19","Scott Niedermayer","ANA","D","80","308.45","71","548","11.47","59","442","11.78","42","315","11.76","6","44","12.00","4.11","42.64","8.79","40","288","12.20","12","151","7.36","4","24","14.29","28","137","16.97","2","7","22.22","19","248","7.12","0","13","0.00","14.29","86.03","1.003","1","23","193","43","0.52","12","65","313","3.69"
"145","Kristian Huselius","CBJ","L","74","24.233333333333","5","39","11.36","5","33","13.16","2","24","7.69","1","3","25.00","0.29","3.63","7.31","3","20","13.04","2","10","16.67","1","3","25.00","1","10","9.09","0","0","-","2","17","10.53","0","0","-","50.00","87.50","1.375","2","5","5","47","28.57","2","7","7","22.22"
"167","Brad Stuart","DET","D","82","278.2","59","461","11.35","51","349","12.75","42","255","14.14","6","36","14.29","3.01","28.74","9.47","26","203","11.35","10","82","10.87","4","18","18.18","16","121","11.68","0","10","0.00","14","236","5.60","1","7","12.50","14.29","85.88","1.002","3","31","160","107","1.84","9","61","271","3.21"
"403","Jonathan Ericsson","DET","D","62","118.9","25","197","11.26","22","155","12.43","20","118","14.49","2","15","11.76","1.6","13.51","10.58","15","82","15.46","7","38","15.56","1","9","10.00","8","44","15.38","0","3","0.00","6","106","5.36","1","3","25.00","10.00","87.29","0.973","0","13","72","80","0.00","3","23","111","2.63"
"441","Kevin Klein","NSH","D","81","204.68333333333","41","323","11.26","31","243","11.31","23","177","11.50","3","35","7.89","2.99","24.02","11.08","22","151","12.72","8","75","9.64","1","18","5.26","14","76","15.56","2","10","16.67","10","153","6.13","0","7","0.00","13.04","80.23","0.933","3","18","129","87","2.27","7","39","216","3.14"
"142","Daniel Cleary","DET","R","64","80.883333333333","18","142","11.25","16","108","12.90","11","80","12.09","0","7","0.00","0.95","8.96","9.57","11","67","14.10","1","25","3.85","0","4","0.00","10","42","19.23","0","3","0.00","3","67","4.29","0","0","-","0.00","91.25","0.913","1","16","39","81","2.50","2","21","51","3.77"
"518","Mark Fistric","DAL","D","67","51.25","13","103","11.21","10","84","10.64","8","64","11.11","2","8","20.00","1.1","8.13","11.86","8","57","12.31","6","24","20.00","2","4","33.33","2","33","5.71","0","2","0.00","4","43","8.51","0","2","0.00","25.00","87.50","1.125","2","1","14","57","12.50","6","8","22","21.43"
"131","Francis Bouillon","NSH","D","81","111.75","20","159","11.17","19","130","12.75","18","102","15.00","2","13","13.33","1.72","12.93","11.71","12","82","12.77","6","44","12.00","1","8","11.11","6","38","13.64","1","3","25.00","5","69","6.76","0","2","0.00","11.11","87.25","0.984","4","11","49","103","7.55","8","24","64","11.11"
"215","Barret Jackman","STL","D","66","251.55","53","423","11.13","47","310","13.17","40","217","15.56","4","21","16.00","3.06","27.88","9.89","29","204","12.45","10","80","11.11","2","11","15.38","19","124","13.29","0","5","0.00","17","206","7.62","2","4","33.33","10.00","90.32","1.003","4","24","152","114","2.56","13","49","269","4.61"
"203","Toby Petersen","DAL","C","78","77.616666666667","15","120","11.11","14","87","13.86","12","60","16.67","2","11","15.38","1.15","6.48","15.12","4","48","7.69","0","17","0.00","0","6","0.00","4","31","11.43","1","2","33.33","6","67","8.22","1","3","25.00","16.67","81.67","0.983","2","9","28","96","6.67","4","19","31","11.43"
"351","Maxime Fortunus","DAL","D","8","6.8","2","16","11.11","2","7","22.22","2","6","25.00","0","2","0.00","0.2","0.81","19.48","1","9","10.00","1","2","33.33","0","2","0.00","0","7","0.00","0","0","-","1","6","14.29","0","0","-","0.00","66.67","0.667","0","1","1","8","0.00","0","1","1","0.00"
"393","Ian White","CGY, TOR","D","83","120.56666666667","26","208","11.11","21","149","12.35","18","100","15.25","1","12","7.69","1.3","13.9","8.54","12","103","10.43","6","54","10.00","1","8","11.11","6","49","10.91","0","3","0.00","7","100","6.54","0","1","0.00","5.56","88.00","0.936","3","15","56","100","5.08","6","33","78","7.14"
"577","Dustin Kohn","NYI","D","22","3.7166666666667","1","8","11.11","1","7","12.50","1","6","14.29","0","0","-","0.07","0.51","11.43","1","3","25.00","0","3","0.00","0","0","-","1","0","100.00","0","0","-","0","4","0.00","0","0","-","0.00","100.00","1.000","1","1","2","5","33.33","1","1","3","25.00"
"718","Jakub Voracek","CBJ","R","81","12.55","2","16","11.11","2","9","18.18","1","7","12.50","0","1","0.00","0.05","0.64","7.61","1","5","16.67","1","2","33.33","0","1","0.00","0","3","0.00","0","0","-","1","8","11.11","0","0","-","0.00","85.71","0.857","0","0","1","27","0.00","0","1","4","0.00"
"757","John Tavares","NYI","C","82","5.8666666666667","1","8","11.11","1","4","20.00","1","3","25.00","0","1","0.00","0.03","0.69","4.79","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","5","16.67","0","1","0.00","0.00","66.67","0.667","1","3","3","14","25.00","1","4","5","16.67"
"411","Freddy Meyer","NYI","D","64","117.53333333333","27","217","11.07","22","161","12.02","18","105","14.63","3","12","20.00","1.51","15.26","9.01","14","111","11.20","5","44","10.20","2","6","25.00","9","67","11.84","1","2","33.33","9","97","8.49","0","4","0.00","16.67","88.57","1.052","2","9","63","79","3.08","5","18","96","4.95"
"297","Mike Komisarek","TOR","D","34","67.283333333333","16","129","11.03","13","107","10.83","10","85","10.53","0","19","0.00","0.89","10.36","7.87","10","68","12.82","5","32","13.51","0","12","0.00","5","36","12.20","0","4","0.00","4","60","6.25","0","3","0.00","0.00","77.65","0.776","4","9","48","40","7.69","8","13","64","11.11"
"315","Fedor Tyutin","CBJ","D","80","222.6","46","371","11.03","39","290","11.85","28","214","11.57","1","27","3.57","2.94","28.33","9.41","24","202","10.62","13","91","12.50","0","15","0.00","11","111","9.02","1","8","11.11","15","153","8.93","0","3","0.00","3.57","87.38","0.910","2","26","127","156","1.55","7","43","187","3.61"
"412","Jed Ortmeyer","S.J","R","76","114.65","21","170","10.99","20","131","13.25","15","93","13.89","1","11","8.33","0.97","12.07","7.43","12","88","12.00","1","37","2.63","1","6","14.29","11","51","17.74","0","2","0.00","7","74","8.64","0","3","0.00","6.67","88.17","0.948","5","16","36","139","12.20","7","26","43","14.00"
"515","Andrej Meszaros","T.B","D","81","160","30","243","10.99","26","181","12.56","22","143","13.33","1","18","5.26","1.95","16.56","10.53","17","122","12.23","7","58","10.77","0","7","0.00","10","64","13.51","1","4","20.00","12","113","9.60","0","7","0.00","4.55","87.41","0.920","11","21","92","139","10.68","13","41","121","9.70"
"75","Sheldon Souray","EDM","D","37","82.916666666667","18","146","10.98","13","102","11.30","10","73","12.05","1","16","5.88","0.96","8.2","10.51","12","58","17.14","4","23","14.81","1","6","14.29","8","35","18.60","0","4","0.00","3","77","3.75","0","6","0.00","10.00","78.08","0.881","1","8","53","50","1.85","3","16","81","3.57"
"478","Joe Pavelski","S.J","C","67","161.18333333333","34","276","10.97","29","216","11.84","22","158","12.22","4","14","22.22","2.24","21.88","9.28","21","146","12.57","8","72","10.00","2","8","20.00","13","74","14.94","2","3","40.00","9","112","7.44","0","3","0.00","18.18","91.14","1.093","5","26","157","78","3.09","7","35","203","3.33"
"686","Ryan Carter","ANA","L","38","34.116666666667","8","65","10.96","6","49","10.91","5","23","17.86","1","2","33.33","0.28","3","8.47","4","25","13.79","1","6","14.29","1","0","100.00","3","19","13.64","0","0","-","1","38","2.56","0","2","0.00","20.00","91.30","1.113","1","4","12","35","7.69","2","6","22","8.33"
"76","Chris Drury","NYR","C","77","231","51","415","10.94","37","312","10.60","24","211","10.21","1","28","3.45","2.66","33.26","7.41","29","245","10.58","11","100","9.91","0","14","0.00","18","145","11.04","1","7","12.50","17","147","10.37","0","7","0.00","4.17","86.73","0.909","4","21","187","87","2.09","8","36","258","3.01"
"588","Ryan Parent","PHI","D","48","109.26666666667","21","171","10.94","18","123","12.77","14","78","15.22","0","10","0.00","0.81","9.74","7.66","10","85","10.53","2","31","6.06","0","5","0.00","8","54","12.90","0","2","0.00","8","77","9.41","0","3","0.00","0.00","87.18","0.872","3","15","65","74","4.41","8","30","84","8.70"
"359","Valtteri Filppula","DET","C","55","62.733333333333","11","90","10.89","11","68","13.92","11","49","18.33","2","8","20.00","1.04","6.65","13.54","5","39","11.36","4","18","18.18","2","3","40.00","1","21","4.55","0","4","0.00","3","45","6.25","0","1","0.00","18.18","83.67","1.019","1","10","36","80","2.70","2","12","42","4.55"
"592","T.J. Oshie","STL","R","76","180.58333333333","34","279","10.86","30","206","12.71","23","150","13.29","2","9","18.18","2.53","17.76","12.48","26","133","16.35","11","57","16.18","1","7","12.50","15","76","16.48","0","2","0.00","5","138","3.50","1","0","100.00","8.70","94.00","1.027","3","30","73","195","3.95","4","39","93","4.12"
"618","Niklas Hjalmarsson","CHI","D","77","166.23333333333","33","271","10.86","30","191","13.57","21","136","13.38","4","16","20.00","2.03","18.76","9.77","22","135","14.01","11","55","16.67","4","7","36.36","11","80","12.09","0","2","0.00","9","123","6.82","0","7","0.00","19.05","88.24","1.073","3","14","68","147","4.23","13","24","103","11.21"
"258","Steve Ott","DAL","C","73","100.25","22","181","10.84","19","138","12.10","16","95","14.41","2","14","12.50","1.34","13.33","9.13","13","95","12.04","5","50","9.09","1","11","8.33","8","45","15.09","1","1","50.00","5","78","6.02","0","2","0.00","12.50","85.26","0.978","6","16","44","99","12.00","7","27","51","12.07"
"42","Saku Koivu","ANA","C","71","148.4","32","264","10.81","27","223","10.80","22","166","11.70","3","17","15.00","1.94","20.48","8.66","18","148","10.84","4","73","5.19","1","10","9.09","14","75","15.73","2","3","40.00","10","107","8.55","0","3","0.00","13.64","89.76","1.034","4","12","109","120","3.54","6","19","160","3.61"
"132","Matt Cooke","PIT","L","79","203.83333333333","38","315","10.76","31","221","12.30","26","164","13.68","1","21","4.55","1.86","20.21","8.43","17","152","10.06","6","70","7.89","1","12","7.69","11","82","11.83","0","5","0.00","14","145","8.81","0","4","0.00","3.85","87.20","0.910","6","31","148","101","3.90","10","41","184","5.15"
"536","Alexander Edler","VAN","D","76","167.45","31","257","10.76","28","188","12.96","23","137","14.38","2","20","9.09","1.71","15.05","10.18","15","116","11.45","7","55","11.29","2","11","15.38","8","61","11.59","0","5","0.00","8","126","5.97","0","4","0.00","8.70","85.40","0.941","2","20","92","108","2.13","9","33","143","5.92"
"312","Derek Roy","BUF","C","80","138.01666666667","21","175","10.71","20","146","12.05","16","105","13.22","1","12","7.69","0.9","11.98","7.02","8","72","10.00","2","38","5.00","1","6","14.29","6","34","15.00","0","3","0.00","8","96","7.69","0","3","0.00","6.25","88.57","0.948","9","17","90","105","9.09","13","29","111","10.48"
"323","Aaron Johnson","CGY, EDM","D","41","45.516666666667","9","75","10.71","6","58","9.38","5","44","10.20","0","4","0.00","0.38","4.99","7.01","3","41","6.82","1","11","8.33","0","1","0.00","2","30","6.25","0","3","0.00","4","33","10.81","0","0","-","0.00","90.91","0.909","2","5","18","50","10.00","5","9","23","17.86"
"622","Derek Joslin","S.J","D","24","16.45","3","25","10.71","3","20","13.04","2","12","14.29","1","4","20.00","0.28","1.57","15.05","3","9","25.00","2","5","28.57","1","3","25.00","1","4","20.00","0","0","-","0","15","0.00","0","1","0.00","50.00","66.67","1.167","0","2","7","25","0.00","0","4","10","0.00"
"476","Drew Miller","DET, T.B","L","80","141.78333333333","26","217","10.70","22","161","12.02","16","120","11.76","1","11","8.33","1.55","13.02","10.65","13","91","12.50","3","39","7.14","1","8","11.11","10","52","16.13","0","0","-","8","116","6.45","0","3","0.00","6.25","90.83","0.971","1","16","30","218","3.23","3","19","40","6.98"
"113","Tom Poti","WSH","D","70","253.63333333333","52","436","10.66","39","325","10.71","34","227","13.03","0","40","0.00","2.47","29.52","7.72","20","209","8.73","8","76","9.52","0","16","0.00","12","133","8.28","0","8","0.00","17","218","7.23","0","16","0.00","0.00","82.38","0.824","2","28","160","87","1.23","11","55","279","3.79"
"659","Matt Beleskey","ANA","L","60","81.033333333333","17","143","10.63","13","115","10.16","9","77","10.47","1","6","14.29","0.61","9.07","6.32","8","70","10.26","2","27","6.90","1","3","25.00","6","43","12.24","0","1","0.00","6","68","8.11","0","2","0.00","11.11","92.21","1.033","4","10","3","111","57.14","5","13","5","50.00"
"419","Dion Phaneuf","CGY, TOR","D","81","150.8","31","261","10.62","24","197","10.86","17","132","11.41","2","15","11.76","1.55","16.85","8.43","15","110","12.00","5","42","10.64","2","6","25.00","10","68","12.82","0","3","0.00","13","133","8.90","0","6","0.00","11.76","88.64","1.004","2","15","59","151","3.28","5","26","89","5.32"
"236","Joel Ward","NSH","R","71","138","28","236","10.61","24","177","11.94","19","140","11.95","1","25","3.85","1.73","16.26","9.60","16","101","13.68","7","52","11.86","1","16","5.88","9","49","15.52","0","3","0.00","4","120","3.23","0","6","0.00","5.26","82.14","0.874","1","19","113","100","0.88","4","31","147","2.65"
"598","James Neal","DAL","L, R","78","75.566666666667","14","118","10.61","9","89","9.18","6","67","8.22","3","9","25.00","1.5","9.18","14.01","9","66","12.00","3","28","9.68","1","6","14.29","6","38","13.64","1","2","33.33","3","47","6.00","1","1","50.00","50.00","86.57","1.366","4","9","8","116","33.33","9","16","8","52.94"
"763","Mika Pyorala","PHI","C","36","60.85","11","93","10.58","9","67","11.84","8","50","13.79","0","7","0.00","0.45","5.85","7.19","5","48","9.43","4","15","21.05","0","3","0.00","1","33","2.94","0","4","0.00","4","39","9.30","0","0","-","0.00","86.00","0.860","1","6","30","56","3.23","1","12","35","2.78"
"117","Toni Lydman","BUF","D","67","119.41666666667","20","170","10.53","19","131","12.67","18","95","15.93","3","5","37.50","1.22","10","10.88","9","64","12.33","6","31","16.22","3","2","60.00","3","33","8.33","0","1","0.00","8","100","7.41","0","2","0.00","16.67","94.74","1.114","3","12","38","99","7.32","5","24","52","8.77"
"118","Eric Belanger","MIN, WSH","C","77","132.23333333333","22","187","10.53","17","131","11.49","13","102","11.30","0","23","0.00","1.38","11.46","10.78","7","89","7.29","4","37","9.76","0","13","0.00","3","52","5.45","0","6","0.00","11","84","11.58","0","4","0.00","0.00","77.45","0.775","4","10","115","131","3.36","6","20","140","4.11"
"9","Craig Conroy","CGY","C","63","139.53333333333","28","239","10.49","23","185","11.06","20","150","11.76","2","14","12.50","1.43","17.49","7.58","13","109","10.66","6","53","10.17","1","7","12.50","7","56","11.11","0","2","0.00","12","118","9.23","0","5","0.00","10.00","90.67","1.007","3","17","139","107","2.11","10","29","173","5.46"
"56","Hal Gill","MTL","D","68","214.21666666667","45","384","10.49","38","270","12.34","28","197","12.44","1","21","4.55","3.33","24.94","11.79","20","160","11.11","10","71","12.35","0","13","0.00","10","89","10.10","0","3","0.00","14","201","6.51","0","5","0.00","3.57","89.34","0.929","4","28","157","101","2.48","8","51","227","3.40"
